DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0081,81,3,NaN,0,0,100,0,0,2.37,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.28,-114.79,-115.41,-115.69,-115.29,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0081,81,4,NaN,0,0,100,0,0,1.67,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.2,-114.77,-115.14,-115.52,-115.16,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0081,81,5,NaN,0,0,100,0,0,1.11,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.95,-114.39,-114.76,-114.66,-114.69,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0081,81,6,NaN,0,0,100,0,0,1,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.49,-114.45,-114.79,-115.22,-114.74,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0081,81,7,NaN,0,0,100,0,0,0.75,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.25,-113.65,-114.5,-114.67,-114.27,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0081,81,8,NaN,0,0,100,0,0,0.82,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.78,-113.58,-114.4,-114.87,-114.41,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0082,82,1,0,0,7,100,4,4,32.81,0.1,42.28,0,0.01,0.04,2.39,15.83,12.65,22.78,0,2.53,3.64,0.03,7.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.43,-115.31,-114.14,-114.96,-114.96,0.01,0,0,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,0,2,0,NaN,0,0,0.12,24.65
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0082,82,2,0,0,1,100,1,1,2.24,0.01,12.82,0,0,0,2.71,16.35,8.78,0.63,0,0.04,0.15,0,2.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.67,-115.55,-114.61,-115.35,-115.29,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,0.63
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0082,82,3,NaN,0,0,100,0,0,0.62,0.01,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.24,-115.62,-114.37,-115.19,-115.1,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0082,82,4,NaN,0,0,100,0,0,0.6,0.01,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.71,-115.46,-114.18,-115.49,-114.96,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0082,82,5,NaN,0,0,100,0,0,0.42,0.01,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.85,-114.89,-113.75,-114.9,-114.6,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0082,82,6,NaN,0,0,100,0,0,0.4,0.01,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.72,-115.31,-113.99,-114.77,-114.7,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0082,82,7,NaN,0,0,100,0,0,0.39,0.01,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.01,-114.8,-113.7,-114.41,-114.48,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ALLENTOWN-HNRT,0082,82,8,NaN,0,0,100,0,0,0.34,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.19,-114.74,-113.35,-114.28,-114.14,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0095,95,1,NaN,0,0,100,4,4,1318.57,0.68,367.59,0.01,0.01,0,0.05,18.17,21.14,772.96,0,7.28,61.77,0.17,87.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-112.32,-114.88,-113.67,-115.17,-114.01,0.01,1,1247.11,367.59,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,820.15
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0095,95,2,6.25,1,16,100,19,19,138.62,0.11,24.35,0.07,0.06,0.02,0.1,17.16,12.01,1.32,0,1.11,4.02,0.04,4.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.56,-115.42,-115.89,-115.96,-115.96,0.06,1,124.56,25.92,0,0,0,0,19,0,0,NaN,0,0,0,1,0,NaN,0,0,0.88,1.32
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0095,95,3,18.18,4,22,100,17,17,94.04,0.17,130.65,0,0,0,0.69,17.85,15.76,58.56,0,3.25,8.65,0.06,4.66,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.67,-115.56,-115.79,-116.14,-115.79,0,1,20.59,25.05,0,0,0,0,17,0,0,NaN,0,0,0,6,0,NaN,0,0,0.28,58.56
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0095,95,4,25,1,4,100,3,3,24.53,0.04,55.77,0,0,0,8.83,16.64,12.17,2.64,0,0.09,0.16,0,4.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-113.7,-115.81,-115.38,-116.08,-115.24,0,0,9.56,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,0,2,0,NaN,0,0,0.01,2.64
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0095,95,5,NaN,0,0,100,0,0,10.92,0.02,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-113.4,-115.58,-114.42,-115.59,-114.75,0,0,3.97,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0095,95,6,NaN,0,0,100,0,0,15.63,0.02,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.03,-115.41,-115.37,-115.66,-115.37,0,0,7.29,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0095,95,7,NaN,0,0,100,0,0,21.6,0.02,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.4,-114.98,-115.06,-115.38,-115.21,0,0,16.07,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0095,95,8,NaN,0,0,100,0,0,40.46,0.03,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.51,-114.88,-114.96,-115.11,-115.11,0,0,33.1,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,96,1,NaN,0,0,100,4,4,7557.4,3.43,335.55,0.01,0.01,0.02,0.09,16.9,20.64,4656.67,0,144.97,591.76,1.08,72.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-109.27,-112.5,-109.01,-111.48,-110.56,0.01,1,7457.06,335.55,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,4737.61
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,96,2,0,0,23,100,23,23,994.43,0.62,60.87,0.03,0.03,0,1.64,16.74,11.55,44.67,0,1.35,3.61,0.03,3.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.15,-116.88,-116.95,-115.47,-116.61,0.03,0,907.97,NaN,0,NaN,NaN,0,23,0,0,NaN,0,0,0,1,0,NaN,0,0,0.34,44.67
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,96,3,0,0,8,100,4,4,548.98,0.26,44.53,0,0,0,0.51,17.34,13.58,3.87,0,0.1,0.59,0,2.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.25,-116.6,-116.41,-115.28,-116.14,0,0,532.19,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,0,4,0,NaN,0,0,0.04,3.87
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,96,4,100,1,1,100,0,0,337.14,0.15,NaN,0,0,0,100,0,20.2,0,NaN,0,0.11,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.97,-116.56,-116.01,-115.46,-116.25,0,0,331.64,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,96,5,NaN,0,0,100,0,0,114.51,0.06,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.77,-116.48,-115.69,-115.54,-115.87,0,0,109.46,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,96,6,NaN,0,0,100,0,0,118.64,0.06,NaN,0.02,0.02,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116,-115.97,-116.18,-114.31,-115.61,0.02,0,113.79,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,96,7,NaN,0,0,100,0,0,71.76,0.04,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.54,-115.82,-115.88,-114.7,-115.73,0,0,67.09,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,96,8,NaN,0,0,100,0,0,54.25,0.03,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.65,-115.78,-115.38,-113.83,-115.41,0,0,49.27,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,1,NaN,0,0,100,4,4,92.27,0.11,129.51,0.01,0.01,0,0.04,18.47,21.03,27.67,0,21.89,58.48,0.13,39.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.3,-116.35,-112.86,-116.25,-114.94,0.01,1,77.71,129.51,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,40.38
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,2,16.67,1,6,100,8,8,8.89,0.02,78.1,0,0,0,5.95,16.1,14.66,4.49,0,0.36,0.72,0.01,1.53,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.17,-116.78,-116.11,-116.98,-116.76,0,0,2.03,NaN,0,NaN,NaN,0,8,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,4.49
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,3,NaN,0,0,100,0,0,2.33,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.82,-116.84,-115.92,-116.94,-116.63,0,0,1.76,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,4,NaN,0,0,100,0,0,1.99,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.49,-116.19,-115.52,-116.91,-116.28,0,0,1.41,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,5,NaN,0,0,100,0,0,0.67,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.44,-115.64,-115.1,-116.72,-115.98,0,0,0.32,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,6,NaN,0,0,100,0,0,0.93,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.29,-116.44,-115.33,-116.42,-116.12,0,0,0.58,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,7,NaN,0,0,100,0,0,0.72,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.36,-116.25,-115.12,-115.75,-115.87,0,0,0.39,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,8,NaN,0,0,100,0,0,0.65,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.35,-115.87,-115,-115.99,-115.8,0,0,0.19,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0086,86,1,0,0,1,100,1,1,0.22,0,4.68,0,0,0,0.68,16.57,11.8,0.06,0,0.05,0.08,0,5.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.42,-115.22,-114.25,-114.95,-114.96,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.07
09/27/2025,17,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0086,86,2,NaN,0,0,100,0,0,0,0,NaN,NaN,NaN,NaN,NaN,0,0,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.59,-115.54,-114.67,-115.52,-115.33,NaN,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
