DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,1,0,0,3,100,2,2,4.88,0.03,45.55,0,0,0,5.5,16.49,12.14,9.02,0,0.16,0.6,0.01,0.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.1,-113.66,-115.24,-115.73,-115.18,0,0,0,NaN,0,NaN,NaN,0,2,0,0,NaN,0,0,0,1,0,NaN,0,0,0,9.41
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0138,138,1,0,0,2,100,1,1,0.52,0.01,10.31,0,0,0,5.97,14.55,13.69,0.32,0,0.03,0.3,0,7.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.27,-116.03,-115.51,-116.01,-115.96,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.02,0.34
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,139,1,0,0,3,100,3,3,6.97,0.02,92.9,0,0,0,1.37,16.29,17.75,10.01,0,0.38,2.57,0.01,10.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.88,-115.92,-114.88,-115.65,-115.33,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,0,1,0,NaN,0,0,0.02,10.01
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,1,0,0,7,100,7,7,17.77,0.06,72.32,0,0,0,0.15,17.27,12.63,16.41,0,1.25,2.23,0.01,4.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.92,-116.9,-116.13,-115.88,-116.46,0,0,0,NaN,0,NaN,NaN,0,7,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.07,16.41
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0034,34,1,0,0,3,100,2,2,0.48,0,19.05,0,0,0,5.81,16.94,15.02,0.17,0,0.15,0.97,0.01,5.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.41,-115.25,-115.2,-113.93,-115.2,0,0,0,NaN,0,NaN,NaN,0,2,0,0,NaN,0,0,0,1,0,NaN,0,0,0.03,0.17
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0035,35,1,0,0,1,100,0,0,0.67,0,NaN,0,0,0,0.88,17.55,13.64,0,NaN,0,0.06,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.72,-116.17,-115.92,-115.82,-116.16,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,0,1,0,NaN,0,0,0,0.84
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0120,120,1,5.56,1,18,100,17,17,14.63,0.05,71.47,0,0,0,1.82,16.38,14.69,12.52,0,1.46,6.42,0.05,3.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.7,-115.88,-115.72,-115.65,-115.74,0,0,0,NaN,0,NaN,NaN,0,17,0,0,NaN,0,0,0,2,0,NaN,0,0,0.19,12.6
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0121,121,1,7.69,1,13,100,12,12,38.84,0.12,56.03,0,0.01,0.02,1.23,15.71,13.47,31.93,0,1.07,4.78,0.03,3.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.14,-115.75,-116.72,-116.89,-116.38,0.01,0,0,NaN,0,NaN,NaN,0,12,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.12,31.97
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0122,122,1,0,0,4,100,4,4,55.36,0.12,94.08,0,0,0,0.12,17.18,14.51,2.27,0,1.29,3.03,0.02,10.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.3,-115.36,-114.32,-114.97,-114.74,0,0,0,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.03,90.68
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0108,108,1,8.33,2,24,100,24,24,34.66,0.13,44.28,0.01,0.01,0.02,4.57,16.52,13.62,19.94,0,2.21,5.36,0.05,2.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.4,-115.19,-115.06,-114.67,-115.08,0.01,1,0.01,NaN,1,100,0,0,24,0,0,NaN,0,0,0,10,0,0,1,0,0.09,42.95
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0109,109,1,36.84,7,19,100,9,9,91.2,0.45,30.49,0.01,0.01,0,0.83,18.06,13.43,55.58,0,4.57,16.17,0.09,16.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.42,-115.67,-115.18,-115.77,-115.51,0.01,1,85.41,31.35,6,85.71,0,0,9,0,0,NaN,0,0,0,6,0,NaN,0,0,0.59,60.29
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0089,89,1,NaN,0,0,100,0,0,0.48,0,NaN,0,0,0,0.38,17.59,13.77,0,NaN,0,0.03,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.86,-115.87,-115.92,-115.35,-116,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.24
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0090,90,1,NaN,0,0,100,0,0,0.27,0,NaN,0,0,0,32.78,17.11,14.17,0,NaN,0,0.02,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.27,-115.78,-113.63,-115.2,-115.22,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.16
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0091,91,1,0,0,1,100,1,1,14.47,0.06,0,0,0,0,3.18,15.72,13.37,0,0,0,0.09,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.09,-115.71,-115.24,-114.67,-115.43,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,18.74
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0046,46,1,0,0,2,100,2,2,8.64,0.02,8.1,0,0,0,0.4,16.97,18.62,2.92,0,1.36,2.98,0.01,8.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.38,-115.84,-115.59,-114.96,-115.69,0,0,0,NaN,0,NaN,NaN,0,2,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,2.92
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0066,66,1,0,0,1,100,4,4,3.69,0.03,22.73,0,0,0,0,18.88,9.83,1.24,0,1.94,5.96,0.04,4.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.04,-116.16,-116.17,-115.27,-116.16,0,1,3.39,22.76,0,NaN,NaN,0,4,0,0,NaN,0,0,0,1,0,NaN,0,0,1,1.25
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0067,67,1,0,0,12,100,15,15,279.77,0.22,40.96,0,0,0,0.01,18.98,18.73,0.28,0,0.25,3.82,0.01,29.94,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.28,-114.7,-114.77,-113.89,-114.66,0,1,279.36,38.84,0,0,0,0,15,0,0,NaN,0,0,100,1,1,NaN,0,0,0.98,0.28
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0068,68,1,0,0,28,100,27,27,392.04,0.37,509.87,0,0,0,1.3,16.92,16.74,658.85,0,2.04,6.39,0.03,11.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.73,-115.77,-116.44,-115.97,-116.23,0,0,0,NaN,0,NaN,NaN,0,27,0,0,NaN,0,0,0,1,0,NaN,0,0,0.07,673.73
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENSINGTON-HNRT,0006,6,1,NaN,0,0,100,0,0,0,0,NaN,0,0,0,0,18.34,8.91,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.14,-115.61,-115.94,-116.61,-116.08,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,MARYNER_TOWERS-HNRT,0060,60,1,0,0,1,100,5,5,412.53,0.18,283.35,0,0,0,0.01,18.7,23.05,149.48,0,7.18,21.21,0.05,84.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-113.25,-114.56,-113.28,-114.06,-113.79,0,1,412.38,283.35,0,0,0,0,5,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,149.48
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,MERCY HOSPITAL-HNRT,0126,126,1,NaN,0,0,100,0,0,0,0,NaN,0,0,0,0.88,14.43,6.67,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.86,-115.72,-115.78,-115.67,-115.76,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,MONS_GEARY_HD,0008,8,1,NaN,0,0,100,8,8,29.7,0.09,76.21,0.05,0.04,0.01,0.02,18.76,18.29,8.08,0,1.19,12.27,0.04,13.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.88,-114.93,-114.97,-115.43,-115.3,0.04,1,23.21,76.21,0,NaN,NaN,0,8,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,13.6
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,MONS_GEARY_HD,0009,9,1,NaN,0,0,100,0,0,0.05,0,NaN,0,0,0,1.14,18,11.5,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.13,-116.53,-115.54,-115.1,-115.83,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.02
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,MTSO-HNRT,0031,31,1,0,0,71,100,81,81,1.06,0.01,18.44,0,0,0,0.06,18.95,17.12,0.41,0,0.51,3.02,0.02,10.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.79,-115.13,-115.88,-114.78,-115.64,0,1,0.89,19.66,0,0,0,0,81,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.89,0.41
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,MTSO-HNRT,0032,32,1,0,0,2,100,2,2,4.02,0.03,63.78,0,0,0,9,13.83,7.94,9.22,0,0.08,0.14,0,1.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.42,-115.28,-114.51,-115.47,-115.42,0,0,0,NaN,0,NaN,NaN,0,2,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,9.22
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,NIAGARA_AIRPORT-HNRT,0113,113,1,0,0,85,100,101,101,2.46,0.01,36.87,0,0,0,0.79,15.5,11.03,1.41,0,1.5,3.35,0.03,5.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.01,-115,-117.22,-116.83,-116.51,0,1,2.46,36.87,0,0,0,0,101,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.81,1.41
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,OKELL ST-HNRT,0020,20,1,100,1,1,100,1,1,0.45,0.01,10.27,0,0,0,25.96,15.66,7.71,0.29,0,0.01,0.02,0,0.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.08,-116.83,-115.94,-115.55,-116.35,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.39
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,POTOMAC-HNRT,0084,84,1,NaN,0,0,100,0,0,0.01,0,NaN,0,0,0,0,15.32,6.06,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.32,-116.36,-115.49,-116.31,-116.12,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,REDDON-HNRT,0073,73,1,30.77,4,13,100,10,10,45.29,0.16,65.63,0,0.01,0.03,0.89,18.36,14.72,34.94,0,3.19,8.97,0.05,7.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115,-115.14,-115.14,-114.86,-115.03,0.01,1,44.3,65.63,3,37.5,0,0,10,0,0,NaN,0,0,0,4,0,NaN,0,0,0.64,36.33
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,RIVERSIDE-HNRT,0028,28,1,20,1,5,100,5,5,8.42,0.04,14.22,0,0,0,1.56,17.54,11.84,5.09,0,1.54,2.74,0.02,4.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.16,-115.36,-116.47,-115.13,-115.78,0,0,0,NaN,0,NaN,NaN,0,5,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.23,5.09
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,RIVERSIDE-HNRT,0029,29,1,11.11,1,9,100,8,8,24.78,0.07,102.62,0,0,0,3.24,16.63,12.07,21.24,0,0.98,2.06,0.02,4.15,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.55,-115.41,-115.42,-116.33,-115.68,0,0,0,NaN,0,NaN,NaN,0,8,0,0,NaN,0,0,0,1,0,NaN,0,0,0.08,21.47
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0101,101,1,20,3,15,100,11,11,22.11,0.09,35.82,0,0.08,0.32,5.25,16.42,12.39,8.83,0,0.68,1.81,0.03,0.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.81,-114.83,-113.97,-115.89,-115.12,0.08,1,0,NaN,0,NaN,0,0,11,0,0,NaN,0,0,0,6,0,0,3,0,0.04,29.88
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SCOTT STREET-HNRT,0103,103,1,0,0,11,100,11,11,358.23,0.68,178.47,0,0,0,1.29,17.32,15,47.92,0,1.16,10.1,0.05,6.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.53,-115.59,-114.61,-115.29,-115.5,0,0,0,NaN,0,NaN,NaN,0,11,0,0,NaN,0,0,0,1,0,NaN,0,0,0.14,477.04
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SENECA_RTE_240-HNRT,0023,23,1,NaN,0,0,100,0,0,2.64,0.01,NaN,0,0,0,0.36,17,13.34,0,NaN,0,0.09,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.86,-116.27,-115.95,-115.32,-115.85,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,2.51
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SENECA_RTE_240-HNRT,0024,24,1,0,0,4,100,3,3,5.29,0.01,202.96,0,0,0,13.79,14.97,12.34,6.52,0,0.07,0.1,0,0.35,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.81,-116.2,-115.6,-116.44,-116.01,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,6.52
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SEVEN CORNERS-HNRT,0099,99,1,50,1,2,100,1,1,136.81,0.36,NaN,0,0,0,0.14,17.28,14.55,0,0,0,4.62,0.03,24.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.49,-115.56,-116.42,-115.31,-115.95,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,0,1,0,NaN,0,0,0,157.78
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,SHERIDAN-HNRT,0076,76,1,0,0,2,100,2,2,2.03,0.01,51.57,0,0,0,1.12,16.66,10.12,3.78,0,0.06,0.13,0,3.52,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.44,-116.1,-115.21,-116.12,-115.97,0,0,0,NaN,0,NaN,NaN,0,2,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,3.78
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,VA_HOSPITAL,0093,93,1,0,0,15,100,14,14,66.37,0.16,31.4,0,0,0,1.55,16.75,15.63,25.15,0,35.91,59.26,0.32,14.92,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.54,-114.98,-114.06,-115.05,-114.91,0,0,0,NaN,0,NaN,NaN,0,14,0,0,NaN,0,0,0,3,0,NaN,0,0,0.09,25.23
09/27/2025,04,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,WEST_NIAGARA-HNRT,0114,114,1,NaN,0,0,100,4,4,2748.07,2.1,210.25,0,0,0.01,0.04,17.44,21.88,1797.9,0,25.31,60.44,0.17,4.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.66,-115.43,-115.05,-116.51,-115.41,0,1,2616.85,210.25,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,1938.18
