DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,FIRST_WARD,2003,235,7,4.78,41,858,100,450,450,2441.55,24.77,18.66,2.74,2.33,1.73,3.2,8.43,11.22,2306.46,0,196.02,421.79,8.66,4.59,0.67,NaN,0,0.46,0,NaN,0,-97.41,-95.99,-97.66,-95.95,-96.75,2.29,2,1367.4,18.25,0,NaN,NaN,0,450,12,1796,0,0,2548,0.27,368,1,0,37,0,3.88,2884.31
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,FIRST_WARD,3003,233,10,0.95,5,527,100,227,227,5026.82,4.11,105.23,0.38,0.33,0.24,0.54,7.53,10.92,4842.94,0,121.17,205.23,3.66,1.91,1.75,NaN,0,0.33,0,NaN,0,-83.53,-83.37,-83.27,-83.36,-83.03,0.29,5,2597.43,238.23,0,0,0,0,227,6,343,0,0,327,0.34,296,1,0,23,0,3.23,5243.53
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,FIRST_WARD,3003,233,11,0.83,1,121,100,42,42,672.36,0.75,323.75,0.14,0.2,0.8,0.83,9.1,16.92,390.4,0,11.72,20.14,0.29,2.14,0,NaN,0,0,NaN,NaN,NaN,-91.03,-91,-90.95,-91.02,-90.89,0.21,1,575.12,335.2,0,0,NaN,0,42,0,90,0,0,93,0,88,0,0,5,0,0.15,402.63
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,FIRST_WARD,3003,234,10,4.58,113,2466,100,1917,1911,7188.35,9.35,115,1.3,2.27,3.57,1.73,8,6.44,5791.84,0.31,298.83,599.26,23.33,0.86,5.31,94.12,0,0.82,0,NaN,0,-72.59,-72.61,-72.75,-72.5,-72.29,1.53,1,1224.92,411.49,0,NaN,NaN,6,1917,118,2221,0.34,5,1463,0.75,401,3,0.95,948,9,7.08,7353.08
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,FIRST_WARD,3003,234,11,5.26,40,761,100,704,703,1379.26,2.95,124.18,2.82,2.57,2.07,1.32,8.69,11.06,966.67,0.14,85.09,143.46,5.39,2.02,5.88,100,0,0,NaN,NaN,NaN,-81.67,-81.31,-81.35,-81.67,-81.61,2.91,0,0,NaN,0,NaN,NaN,1,704,14,238,0,0,235,0.81,370,3,1.41,142,2,1.68,1107.93
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,FIRST_WARD,3003,235,10,1.3,64,4917,100,3792,3788,52097.69,45.97,121.58,0.47,2.37,5.4,0.74,7.61,8.64,47501.86,0.11,1368.32,3197.33,61.77,2.09,1.37,100,0,0.39,0,NaN,0,-82.83,-83.12,-82.49,-82.94,-82.56,1.19,27,26196.02,136.72,2,0.19,0,4,3792,56,4076,0.12,4,3205,0.1,988,1,0.8,1000,8,33.78,58460.2
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,FIRST_WARD,3003,235,11,1.47,18,1226,100,1079,1074,17481.58,20.23,155.96,1.81,1.97,2.35,0.54,7.94,11.52,10576.12,0.46,531.74,1024.93,18.58,7.21,1.22,NaN,0,0.14,0,NaN,0,-87.69,-88.1,-87.53,-87.99,-87.6,1.55,5,10800.32,204.13,0,0,0,5,1079,8,658,0,0,723,0,412,0,1.37,146,2,7.07,11026.56
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,FREEMAN_ROAD,2341,383,7,1.38,29,2107,100,1208,1207,3214.24,35.31,15.35,5.2,4.65,3.99,5.37,8.16,10.23,2605.84,0.08,179.75,513.95,11.67,2.41,0.12,NaN,0,0.47,0,NaN,0,-97.49,-97.59,-97.73,-97.75,-97.64,4.34,1,367.16,7.98,0,0,0,1,1208,3,2470,0.07,2,2989,0.11,904,1,0.52,573,3,4.88,4025.22
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,FREEMAN_ROAD,2341,384,7,0.67,8,1192,100,386,385,769.02,11.95,23.04,2.85,2.34,1.82,5.9,8.44,11.22,1051.37,0.26,42.84,193.02,3.87,2.05,0.3,NaN,0,0.34,0,NaN,0,-100.04,-99.85,-100.47,-100.25,-100.15,2.4,0,0,NaN,0,NaN,NaN,1,386,3,1010,0.09,1,1158,0.38,789,3,0,11,0,2.22,1340.49
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,FREEMAN_ROAD,2341,385,7,3.06,69,2254,100,764,764,3366.06,33.47,15.7,5.07,4.22,2.98,7.01,8.51,11.73,2152.66,0,139.05,418.03,8.31,2.69,1.46,NaN,0,0.55,0,NaN,0,-98.09,-97.77,-98.11,-97.82,-97.95,4.06,1,1128.49,34.4,0,NaN,NaN,0,764,43,2955,0.03,1,3114,0.23,1282,3,1.06,94,1,4.39,3502.74
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,FREEMAN_ROAD,3341,383,10,1.55,15,966,100,607,607,11402.49,5.43,94.92,3.13,1.89,0.16,0.47,8.38,13.67,7682.48,0,457.49,1047.98,11.74,3.72,0.07,NaN,0,0.15,0,NaN,0,-89.7,-89.26,-89.55,-89.53,-89.47,1.11,1,0.92,11.47,0,NaN,NaN,0,607,2,2718,0,0,2114,0.31,321,1,5.36,56,3,6.09,10267.04
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,FREEMAN_ROAD,3341,383,11,1.52,5,328,100,310,310,3003.27,2.25,192.63,0.41,0.4,0.38,0.28,8.91,17,2603.98,0,144.61,263.98,3.21,6.72,0,NaN,0,0.4,0,NaN,0,-92.88,-92.6,-92.73,-92.83,-92.66,0.34,1,0,NaN,0,NaN,NaN,0,310,0,714,0,0,779,0,131,0,0,3,0,2.45,3149.51
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,FREEMAN_ROAD,3341,384,10,2.23,13,584,100,287,287,6195.12,3.53,404.08,2.14,1.35,0.06,0.37,8.02,15.39,5995.81,0,646.29,1030.28,9.51,8.06,0,NaN,0,0.24,0,NaN,0,-89.87,-89.86,-90.08,-89.95,-89.9,1.02,0,0,NaN,0,NaN,NaN,0,287,0,598,0,0,448,0.3,330,1,NaN,0,0,2.76,6662.88
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,FREEMAN_ROAD,3341,384,11,1.22,1,82,100,39,39,1340.85,1.24,210.14,0.16,0.18,0.33,0.4,8.85,20.03,97.41,0,8.62,32.53,0.28,4.49,0,NaN,0,0.92,0,NaN,0,-93.08,-93.09,-93.17,-93.18,-93.14,0.19,0,0,NaN,0,NaN,NaN,0,39,0,86,0,0,110,0,54,0,NaN,0,0,0.21,254.84
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,FREEMAN_ROAD,3341,385,10,2.39,6,251,100,137,137,2042.43,0.93,288.95,0.47,0.36,0.07,0.38,8.35,17.89,1219.38,0,61.09,160.81,1.3,5.38,0,NaN,0,1.21,0,NaN,0,-90.45,-90.44,-90.66,-90.55,-90.58,0.34,0,0,NaN,0,NaN,NaN,0,137,0,447,0,0,348,1.79,112,2,0,5,0,1.13,1891.74
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,FREEMAN_ROAD,3341,385,11,0,0,27,100,14,14,201.06,0.17,166.79,0.19,0.15,0.07,0.36,8.75,17.03,79.24,0,3.54,48.28,0.42,24.23,0,NaN,0,1.22,0,NaN,0,-93.3,-93.23,-93.43,-93.46,-93.45,0.17,0,0,NaN,0,NaN,NaN,0,14,0,87,0,0,91,0,18,0,0,1,0,0.1,142.45
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GALVESTON,2176,317,7,2.03,34,1675,100,952,950,7482.2,47.17,19.19,6.49,5.56,4.4,0.77,8.17,11.78,7605.92,0.21,720.8,1327.79,22.56,4.8,0.32,NaN,0,0.12,0,NaN,0,-96.55,-96.4,-97.09,-96.64,-96.67,5.02,5,5347.21,23.61,0,0,NaN,2,952,4,1232,0.06,1,1569,0.77,518,4,0.81,371,3,8.06,7984.74
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GALVESTON,2176,318,7,1.12,2,178,100,73,73,866.36,10.4,72.2,0.53,0.4,0.24,1.16,7.72,12.66,4018.24,0,328.89,517.62,6.35,11.21,0,NaN,0,0.58,0,NaN,0,-98.94,-98.77,-100.41,-99.98,-99.53,0.39,2,506.35,86.48,0,0,0,0,73,0,148,0,0,309,0,94,0,0,20,0,1.26,4194.55
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GALVESTON,2176,319,7,1.3,2,154,100,59,59,198.61,2.98,12.71,0.64,0.49,0.16,0.57,8.19,13.74,170.9,0,72.93,110.96,2.17,5.22,0,NaN,0,0,0,NaN,0,-100.52,-100.5,-99.71,-100.18,-100.23,0.51,1,25.59,28.92,0,NaN,NaN,0,59,0,41,0,0,73,0,85,0,0,21,0,0.93,172.38
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GALVESTON,3176,317,10,1.25,35,2798,100,1762,1760,33442.03,20.03,255.18,2.7,1.96,0.54,1.68,7.57,12.29,25651.25,0.11,1481.16,1998.71,27.92,2.9,0.13,100,0,0.5,0,NaN,0,-88.55,-88.54,-88.71,-88.7,-88.69,0.9,18,25608.79,281.32,3,0.55,0,2,1762,1,783,0.32,2,623,0.38,1065,4,0.98,407,4,16.84,29538.25
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GALVESTON,3176,317,11,0.3,2,674,100,539,539,16318,13.52,260.21,0.9,0.76,0.54,0.4,7.48,16.74,20620.75,0,1290.15,1611.73,21.31,5.11,0.61,NaN,0,0.56,0,NaN,0,-91.11,-91.2,-91.18,-91.29,-91.24,0.4,11,14953.97,264.27,0,0,0,0,539,1,163,0,0,178,0,387,0,0,29,0,7.41,20634.11
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GALVESTON,3176,318,10,0.94,21,2228,100,1725,1724,52748.17,35.43,210.32,2.3,1.91,1.01,0.63,7.49,12.41,35381.29,0.06,2206.1,3557.18,40.7,3.33,0.14,NaN,0,0.54,0,NaN,0,-85.79,-86.01,-85.88,-85.94,-85.91,0.91,19,42968.09,239.69,1,0.25,0,1,1725,1,715,0,0,582,0.43,468,2,1.01,789,8,20.75,41531.23
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GALVESTON,3176,318,11,0.78,5,640,100,619,618,21972.27,20.98,121.59,0.29,0.39,0.61,2.42,7.73,15.28,30504.2,0.16,854.58,1120.62,17.17,8.76,0,NaN,0,0,0,NaN,0,-89.3,-89.44,-89.36,-89.47,-89.61,0.27,6,19694.23,120.62,0,0,0,1,619,0,113,0,0,118,0,207,0,1.85,162,3,5.66,30646.2
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GALVESTON,3176,319,10,1.02,22,2154,100,1512,1509,57931.53,37.13,152.43,1.2,2.19,4.31,0.84,7.49,12.27,51606.19,0.2,1765.31,3496.46,44.99,3.59,0.12,100,0,0.28,0,NaN,0,-85.21,-85.12,-85.4,-85.17,-85.31,1.01,18,44054.18,159.96,1,0.19,0,3,1512,1,853,0,0,744,1.05,474,5,0.38,527,2,19.65,57468.75
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GALVESTON,3176,319,11,0.55,5,903,100,849,849,6977.89,5.57,170.91,0.3,0.33,0.39,0.74,8.18,15.77,2668.03,0,273.39,575.12,7.83,8.1,0.81,NaN,0,0.67,0,NaN,0,-89.17,-88.95,-89.28,-89.16,-89.35,0.27,4,1019.91,124.41,0,0,0,0,849,1,123,0,0,155,0.7,285,2,0,135,0,4.48,7776.87
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND,2316,371,7,2.25,10,445,100,104,104,320.74,5.45,12.46,1.29,0.99,0.3,11.1,8.92,12.96,207.01,0,90.25,183.98,2.52,7.57,0,NaN,0,1.08,NaN,NaN,NaN,-99.39,-99.83,-99.26,-100.06,-99.64,1.03,1,16.54,15.13,0,NaN,NaN,0,104,0,186,0,0,438,0.34,297,1,0,42,0,0.5,357.87
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND,2316,372,7,1.84,29,1577,100,891,891,1443.48,19.82,12.76,3.57,2.73,1.49,8.53,8.55,11.36,1133.17,0,78.41,274.34,5.22,2.74,0.53,NaN,0,0.11,0,NaN,0,-99.01,-98.35,-99.11,-98.41,-98.72,2.64,0,0,NaN,0,NaN,NaN,0,891,8,1515,0,0,2528,0,613,0,0,258,0,3.9,1769.93
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND,2316,373,7,4.11,25,608,100,388,386,1804.11,15.19,23.72,1.12,1.04,0.92,1.98,8.11,10.91,1721.92,0.52,101.66,306.51,5.55,4.16,1.42,NaN,0,1.35,0,NaN,0,-98.66,-98.88,-98.69,-99.11,-98.83,1.01,3,298.88,16.05,0,0,0,2,388,12,848,0.31,3,974,0,204,0,0,28,0,3.02,2284.26
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND,3316,371,10,0.52,12,2302,100,662,662,24493.54,14.49,282.44,2.23,1.62,0.58,1,8.1,11.83,15008.88,0,338.92,988.22,12.04,2.18,1.14,NaN,0,0.81,0,NaN,0,-89.03,-89.16,-88.7,-89.03,-88.87,0.82,6,7639.72,324.72,0,0,0,0,662,12,1050,0,0,652,0.13,1580,2,1.26,159,2,8.57,24739.32
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND,3316,371,11,0.52,4,769,100,556,556,5557.03,5.22,230.23,0.3,0.33,0.38,0.76,8.14,12.38,5438.34,0,473.95,601.46,11.33,5.8,0,NaN,0,0,NaN,NaN,NaN,-91.86,-92.1,-91.88,-92.09,-91.95,0.27,2,1677.24,228.29,0,0,0,0,556,0,90,0,0,107,0.21,485,1,0,11,0,3.67,5533.18
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND,3316,372,10,1.37,61,4454,100,3129,3129,31001.3,24.33,167.13,1.08,2.63,5.02,1.19,7.95,10.8,25633.54,0,904.21,1881.33,34.36,1.31,0.8,NaN,0,0.25,0,NaN,0,-86.9,-86.88,-86.92,-86.98,-86.86,1.37,10,9000.56,309.7,0,0,0,0,3129,28,3489,0.04,1,2528,0.64,1090,7,1.72,1513,26,23.64,31845.8
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND,3316,372,11,1.84,25,1360,100,1192,1192,4348.97,5.82,133.55,0.81,1.13,1.72,2.22,8.45,14.47,2431.87,0,464.29,564.83,8.68,4.94,0,NaN,0,0,0,NaN,0,-90.86,-90.94,-90.88,-91.12,-90.9,1,1,308.17,NaN,0,0,0,0,1192,0,319,0,0,410,0,598,0,1.31,305,4,4.55,2907.44
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND,3316,373,10,4.26,14,329,100,185,185,9665.62,4.39,416.15,1.19,0.78,0.19,0.57,7.71,11.26,8950.04,0,464.27,769.1,13.33,4.83,2.29,NaN,0,0,0,NaN,0,-72.81,-73.36,-73.79,-73.47,-73.52,0.56,5,8449.03,448.04,0,0,0,0,185,8,349,0.37,1,269,0,158,0,0,46,0,4.26,9138.8
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND,3316,373,11,0,0,74,100,52,52,294.59,0.38,173.11,0.17,0.21,0.5,0.72,8.38,18.05,239.02,0,24.4,33.93,0.67,3.84,0,NaN,0,0,NaN,NaN,NaN,-80.44,-81.13,-81.45,-81.12,-81.18,0.23,1,6.81,120.83,0,0,0,0,52,0,50,0,0,44,1.75,57,1,NaN,0,0,0.22,241.35
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND_2,2053,263,7,14.75,9,61,100,17,15,79.78,1.28,13.75,0.32,0.31,0.24,22.47,8.71,14.2,11.3,11.76,3.01,22.45,0.32,2.04,7.58,100,0,0.33,0,NaN,0,-101.28,-101.99,-100.77,-101.66,-101.42,0.35,0,0,NaN,0,NaN,NaN,2,17,10,132,0,0,277,0,23,0,0,14,0,0.05,77.81
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND_2,2053,264,7,1.19,10,838,100,373,373,7597.52,44.3,21.29,2.62,2.54,2.42,1.11,8.15,13.36,7062.11,0,350.7,926.18,12.22,6.71,0.49,NaN,0,0.09,0,NaN,0,-98.06,-98.52,-98.3,-98.5,-98.35,2.3,6,6210.7,22.48,0,0,0,0,373,5,1020,0.17,2,1147,0.26,387,1,1.31,153,2,5.33,7481.12
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND_2,2053,265,7,3.6,9,250,100,54,54,332.51,4.66,13.66,0.99,0.78,0.24,13.75,8.57,13.81,115.34,0,18.51,67.42,0.92,3.88,2.16,NaN,0,1.48,0,NaN,0,-99.94,-100.22,-99.99,-100.27,-100.1,0.87,0,0,NaN,0,NaN,NaN,0,54,9,417,0,0,451,0.63,159,1,0,7,0,0.37,326.99
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND_2,3053,263,10,5.07,116,2287,100,1136,1126,5378.55,3.37,269.32,1.73,1.56,1.33,1.58,9.03,16.81,4316.06,0.88,557.29,1091.79,7.96,5.6,0,100,0,1.06,0,NaN,0,-90.47,-90.45,-90.48,-90.47,-90.54,1.07,1,122.2,446.85,0,0,0,10,1136,0,1068,0,0,998,2.11,1041,22,0.81,123,1,5.54,5322.58
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND_2,3053,263,11,4.35,28,643,100,583,579,1358.76,1.27,225.66,0.11,0.62,1.79,1.88,9.49,18.71,1311.07,0.69,157.02,213.81,2.41,5.87,1.04,NaN,0,0.84,0,NaN,0,-92.19,-92.35,-92.33,-92.36,-92.43,0.63,1,2.32,NaN,0,NaN,0,4,583,1,96,0,0,119,2.4,333,8,7.14,28,2,1.51,1339.97
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND_2,3053,264,10,5.25,163,3104,100,921,918,18215.82,11.01,246.1,1.99,2.31,2.75,1.07,8.25,14.02,15420.49,0.33,1083.58,1964.9,21.42,2.9,0.22,NaN,0,0.41,0,NaN,0,-89.48,-89.41,-89.39,-89.4,-89.45,1,9,9245.45,343.61,4,2.5,0,3,921,3,1348,0,0,1056,0.5,1783,9,0,318,0,13.32,18184.59
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND_2,3053,264,11,5.99,54,902,100,646,646,2348.2,2.61,179.8,0.12,0.81,2.24,1.86,8.93,17.12,2137.19,0,206.39,270.53,4.04,3.76,4,NaN,0,0.68,0,NaN,0,-92.44,-92.44,-92.55,-92.61,-92.48,0.92,1,67.75,185.88,0,NaN,0,0,646,4,100,0,0,147,0,601,0,0,46,0,2.43,2247.85
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND_2,3053,265,10,0.19,1,514,100,178,178,1841.37,0.98,267.47,0.61,0.57,0.48,0.66,8.58,17.17,1381.26,0,121.53,286.19,2.09,12.72,0.27,NaN,0,0,0,NaN,0,-91.19,-91.18,-91.19,-91.18,-91.18,0.51,0,0,NaN,0,NaN,NaN,0,178,1,367,0,0,372,1.33,376,5,0,2,0,1.47,1801.09
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,GRAND_ISLAND_2,3053,265,11,0,0,142,100,38,38,902.02,0.64,305.78,0.02,0.09,0.26,0.75,8.01,15.32,209.99,0,11.27,446.45,4.93,46.02,0,NaN,0,0,NaN,NaN,NaN,-92.36,-92.44,-92.49,-92.61,-92.5,0.09,0,0,NaN,0,NaN,NaN,0,38,0,121,0,0,121,0.84,119,1,NaN,0,0,0.17,917.18
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,HACKER,2293,425,7,1.16,12,1038,100,808,808,4377,32.95,22.36,2.29,2.02,1.66,1,8.21,14.71,3304.08,0,438.27,920.04,10.74,5.78,0,NaN,0,0.12,0,NaN,0,-98.89,-98.2,-99.39,-97.88,-98.59,1.83,4,2630.99,25.69,0,0,0,0,808,0,1243,0,0,1545,0,220,0,0,347,0,4.44,5109.67
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,HACKER,2293,426,7,4.44,16,360,100,115,115,1544.52,23.78,14.31,7.8,6.43,2,0.58,7.8,12.15,1995.4,0,95.68,178.46,2.5,5.47,0,NaN,0,0,0,NaN,0,-100.7,-100.74,-100.73,-101.01,-100.8,6.6,5,1363.54,14.23,3,7.69,0,0,115,0,308,0,0,324,0,195,0,0,12,0,1.95,2120.94
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,HACKER,2293,427,7,1.37,3,219,100,141,141,903.14,7.45,14.7,0.43,0.37,0.22,2.63,8.68,13.94,148.3,0,10.01,118.12,1.42,5.98,0,NaN,0,0.16,0,NaN,0,-100.94,-101.15,-101.18,-101.15,-101.1,0.36,1,0,NaN,0,NaN,NaN,0,141,0,528,0,0,603,0,60,0,0,63,0,0.51,1472.19
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,HACKER-HNRT,3293,425,10,0.49,4,818,100,528,528,11521.49,6.58,290.41,3.22,2.04,0.06,0.23,7.93,13,10647.52,0,778.25,1066.32,7.68,4.73,0,NaN,0,0.31,0,NaN,0,-90.22,-90.18,-90.37,-90.26,-90.18,1.35,9,8780.52,439.8,0,0,0,0,528,0,574,0,0,346,0,282,0,0,177,0,5.7,11363.02
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,HACKER-HNRT,3293,425,11,0,0,140,100,126,126,1836.14,1.61,368.42,0.05,0.06,0.09,0.13,7.81,13.68,1375.78,0,110.3,134,1.61,7.27,0,NaN,0,0,NaN,NaN,NaN,-93.09,-93.21,-93.3,-93.24,-93.27,0.06,3,1362.15,423.16,0,0,0,0,126,0,26,0,0,37,0,89,0,0,6,0,1.32,1410.04
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,HACKER-HNRT,3293,426,10,0,0,350,100,178,178,10999.19,5.88,464.73,0.5,0.36,0.06,0.2,7.49,11.36,10616.11,0,581.8,706.45,5.4,8.35,0,NaN,0,0,NaN,NaN,NaN,-89.69,-89.66,-89.83,-89.77,-89.71,0.31,4,10707.38,477.64,0,0,0,0,178,0,43,0,0,18,0,196,0,0,1,0,2.17,10628.01
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,HACKER-HNRT,3293,426,11,0,0,41,100,29,29,335.06,0.45,117.62,0.06,0.07,0.28,0.3,8.98,13.91,24.63,0,6.11,7.18,0.11,3.32,0,NaN,NaN,NaN,NaN,NaN,NaN,-93.09,-93.08,-93.22,-93.13,-93.19,0.08,1,300.1,NaN,0,NaN,0,0,29,0,1,NaN,0,0,0,33,0,0,2,0,0.05,24.63
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,HACKER-HNRT,3293,427,10,0.69,2,291,100,207,207,8450.76,4.51,344.56,1.73,1.11,0.01,0.17,7.8,12.07,8673.69,0,334.44,426.97,3.95,3.22,0,NaN,0,0,NaN,NaN,NaN,-90.02,-90.01,-90.29,-90.11,-90.1,0.87,8,7200.56,389.84,0,0,0,0,207,0,106,0,0,37,0,94,0,0,75,0,5.52,8879.29
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,HACKER-HNRT,3293,427,11,0,0,34,100,25,25,613.61,0.78,160.62,0.04,0.05,0.49,0.25,10.63,15.28,35.39,0,2.3,2.83,0.04,1.6,NaN,NaN,0,0,NaN,NaN,NaN,-94.32,-94.27,-94.46,-94.36,-94.36,0.06,1,457.82,184.58,0,NaN,NaN,0,25,0,0,0,0,1,0,27,0,0,2,0,0.03,35.47
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,HAMBURG,2312,497,7,4.03,75,1860,100,1236,1235,1778.95,19.63,15.18,2.82,2.61,2.31,9.33,8.36,11.64,1443.07,0.08,57.03,240.45,4.67,2.1,1.25,NaN,0,0.19,0,NaN,0,-99.26,-98.63,-99.26,-99.68,-99.21,2.48,1,0,NaN,0,NaN,NaN,1,1236,32,2565,0.07,2,2856,0,530,0,0.53,570,3,3.83,2391.71
09/27/2025,16,5GNR,Upstate New York,070,Buffalo,HNRT,0709002,HAMBURG,2312,498,7,0.98,9,918,100,235,235,487.76,8.58,15.93,1.63,1.27,0.5,7.54,9.02,11.07,598.88,0,29.42,77.25,1.55,2.34,0.29,NaN,0,0.34,0,NaN,0,-100.95,-100.78,-100.68,-101.02,-100.86,1.26,0,0,NaN,0,NaN,NaN,0,235,2,698,0,0,782,0.15,688,1,0,5,0,1.21,783.3
