DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,S5NC_DRBSetupFail_%_SA_SNSSAI6,S5NC_DRBSetupFail_%_den_SA_SNSSAI6,S5NC_DRBSetupFail_num_SA_SNSSAI6,S5NC_PDUSetupFail_%_SA_SNSSAI6,S5NC_PDUSetupFail_%_den_SA_SNSSAI6,S5NC_PDUSetupFail_%_num_SA_SNSSAI6,S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6,S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6,S5ND_DLActiveUE_Avg_SNSSAI6,S5ND_DLRLC_SDU_Drop_pmm%_5QI133_SNSSAI6,S5NR_DLPRBUtilization_%_SNSSAI6,S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6,S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6,S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,RLCDLPKTDISCARDCNTPDCP_5QI133,RLCDLPKTDROPCNTFULLBUF_5QI133,RLCDLPKTRECEIVECNT_5QI133,Sum_DLRLCDataVolume_MB
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,PENORA_ST_HD,2264,85,0.22,1,450,100,175,175,1022.43,9.21,25.37,1.76,1.34,0.7,1.26,8.27,12.5,357,0,1.06,132.15,2.07,2.64,0.05,NaN,0,0.07,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1591.73
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,PENORA_ST_HD,2264,86,1.33,3,226,100,112,112,911.58,8.06,13.98,1.32,1.07,0.66,0.86,8.46,11.18,63.69,0,0.51,113.33,3.19,2.67,0,NaN,0,0,0,NaN,0,0,2,0,0,2,0,3000,2000,1000,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,1185.48
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,PENORA_ST_HD,2264,87,2.86,17,594,100,417,417,2843.21,25.71,15.35,5.03,4.05,1.66,1.53,8.05,12.66,2663.16,0,39.19,162.46,3.03,2.91,0.04,NaN,0.03,0.07,NaN,NaN,NaN,0,4,0,0,4,0,3488.16,2474.67,2427.22,7021.67,13.33,0,0,0.02,NaN,23508.35,NaN,195.72,1.81,0.24,0,0,0,3060.83
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,PENORA_ST_HD,3264,85,0.23,5,2138,100,1798,1798,22536.3,10.2,338.87,1.15,0.71,0.12,0.41,7.25,8.96,22624.9,0,1536.26,1875.19,17.92,1.74,0.47,NaN,0,0.54,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,22826.72
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,PENORA_ST_HD,3264,86,0.66,11,1656,100,1535,1535,40727.89,12.54,283.85,0.12,0.11,0.09,0.24,7.39,14.95,31391.23,0,2841.9,5055.16,24.12,3.81,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,40062.89
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,PENORA_ST_HD,3264,87,0.54,13,2414,100,2258,2258,44048.51,14.52,252.87,0.81,0.77,0.71,0.68,7.35,8.28,43300.71,0,1933.53,2368,44.08,1.74,0,NaN,0,0.21,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,4666.67,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,43987.26
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,PORTER,3275,227,0.7,1,142,100,85,85,549.67,0.15,626.74,0.01,0.01,0,0.08,8.66,13.94,540.77,0,16.52,21.26,0.09,6.77,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,540.78
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,PORTER,3275,228,13.04,27,207,100,102,102,2294.55,1.28,227.7,0.4,0.31,0.03,0.55,7.36,10.3,2273.84,0,71.29,91.21,0.63,1.86,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,2277.94
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RAYMOND_DRIVE,2096,31,0,0,105,100,49,49,280.79,1.94,19.71,0.16,0.14,0.06,2.66,8.99,12.07,20.92,0,0.16,30.58,0.49,3.89,0.7,NaN,0,0,NaN,NaN,NaN,0,3,0,0,3,0,122475.61,63239.13,31619.57,0,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,475.4
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RAYMOND_DRIVE,2096,32,0.66,3,453,100,328,328,842.59,5.76,22.01,0.95,0.79,0.44,4.28,8.64,11.99,293.49,0,2.39,57.54,0.96,3.28,0,NaN,0,0.09,NaN,NaN,NaN,0,7,0,0,7,0,3176.91,2025.08,1137.02,1657.34,11.27,0,0,0,NaN,207.4,NaN,20.8,0.34,0.18,0,0,0,926.04
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RAYMOND_DRIVE,2096,33,1.23,5,406,100,329,329,1187.4,7,37.18,0.53,0.58,0.65,0.83,8.44,9.37,349.52,0,0.66,415.63,10.73,6.38,0,NaN,0,0.05,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1804.14
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RAYMOND_DRIVE,3096,31,0.87,8,922,100,663,662,7825.21,2.48,139.07,1.03,0.75,0.19,0.72,8.14,13.54,7265.62,0.15,200.74,308.13,1.99,1.32,0.54,NaN,0,0.27,0,NaN,0,0,3,0,0,3,0,8071.43,756.94,741.76,943.82,NaN,0,0,0,NaN,0,NaN,0,0.01,0.01,0,0,0,7551.33
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RAYMOND_DRIVE,3096,32,0.31,1,323,100,200,200,3318.22,0.93,393.86,0.29,0.29,0.26,0.58,8.39,14.48,2815.43,0,47.01,93.95,0.82,2.35,0.11,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,3194.62
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RAYMOND_DRIVE,3096,33,1.78,8,450,100,364,364,4747.72,1.88,311.17,0.4,0.3,0.07,0.55,8,13.1,3761.59,0,659.44,810.65,5.12,14.48,0.15,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,4277.41
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,REDDON,2150,40,0.88,2,228,100,132,132,840.84,6.84,45.33,0.68,0.61,0.46,0.93,8.29,10.98,128.01,0,1.04,65.12,1.55,2.46,0,NaN,0,0,0,NaN,0,0,1,0,0,1,0,4750,2250,1125,2000,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,1481.97
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,REDDON,2150,41,0,0,62,100,45,45,55.59,0.56,13.24,0.26,0.23,0.08,32.43,7.91,11.65,4.95,0,0.11,10.91,0.19,2.2,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,81.73
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,REDDON,2150,42,2.59,3,116,100,61,61,128.76,1.21,24.4,0.22,0.16,0.04,14.54,8.8,10.39,90.85,0,0.64,32.5,0.63,1.69,0.11,NaN,0,0,0,NaN,0,0,1,0,0,1,0,3326.67,2025.64,1033.33,1136.99,8.65,0,0,0,NaN,360,NaN,162.16,0.03,0.02,0,0,0,127.35
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,REDDON,3150,40,1.05,9,858,100,613,613,8868.87,3.93,119,0.78,0.58,0.18,1.72,7.53,12.42,5177.29,0,317.37,485.89,5.21,3.33,0.13,100,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,8169.71
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,REDDON,3150,41,0.68,7,1024,100,653,653,4674.77,1.81,248.39,0.84,0.63,0.2,0.74,7.79,13.02,4544.66,0,265.96,350.36,2.27,1.97,1.67,NaN,0,0.6,NaN,NaN,NaN,0,2,0,0,2,0,8781.25,531.25,531.25,1000,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,4646.92
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,REDDON,3150,42,2.66,27,1014,100,773,772,13526.4,4.47,174.53,1.02,0.77,0.42,1.85,7.37,6.09,7264.47,0.13,175.93,457.88,9.47,1.13,0.9,100,0.16,0.32,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,13576.9
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVERSIDE,2257,137,2.91,36,1235,100,894,888,3098.47,32.23,11.39,9.43,7.33,2.47,0.89,7.96,12.55,1934.1,0.67,25.76,355.25,5.37,8.68,0,NaN,0,0,NaN,NaN,NaN,0,2,0,0,2,0,3906.98,3653.06,1802.33,864.2,9.36,0,0,0,NaN,258.82,NaN,132.53,0.04,0.01,0,0,0,5064.86
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVERSIDE,2257,138,1.76,12,683,100,405,405,938.28,8.42,23.3,2.12,1.57,0.57,0.61,8.67,11.74,846.11,0,20.6,78.89,1.45,2.74,0,NaN,0,0,0,NaN,0,0,1,0,0,1,0,3602.67,2134.39,2993.22,917.79,42.35,0,0,0.03,NaN,31561.96,NaN,262.3,6.94,0.44,0,0,0,1035.66
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVERSIDE,2257,139,3.64,18,495,100,333,333,2999.14,28.13,17.99,6.1,4.63,1.26,0.77,8.42,11.43,2881.67,0,8.36,236.62,5.59,3.73,0.26,NaN,0,1.4,NaN,NaN,NaN,0,2,0,0,2,0,9050,2000,1000,2000,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,3992.36
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVERSIDE,3257,137,1.02,5,492,100,311,311,10783.63,3.96,261.02,0.71,0.55,0.11,0.79,7.89,18.71,4465.29,0,243.66,494.15,1.41,9.83,0,100,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,8746.01
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVERSIDE,3257,138,0.26,5,1913,100,1332,1332,15556.77,7.31,118.71,1.76,1.25,0.08,0.77,7.71,16.07,12427.23,0,578.74,861.79,3.39,11.58,0.34,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,9311.05,NaN,2519.36,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,15687.57
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVERSIDE,3257,139,0.29,2,692,100,558,558,19622.29,7.35,268.31,0.59,0.4,0.06,1.18,7.62,17.77,18515.1,0,981.64,1190.1,6.44,2.91,0,100,0,1.33,NaN,NaN,NaN,NaN,0,0,NaN,0,0,17333.33,NaN,65000,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,18594.63
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVER_ROAD_DB-HNRT,3321,169,0.49,1,203,100,207,207,549.26,0.32,141.92,0.06,0.1,0.25,0.59,8.06,13.19,475.92,0,53.11,75.75,0.61,1.73,0.87,NaN,0,0,NaN,NaN,NaN,0,1,0,0,1,0,7228.57,3931.03,3202.7,1343.75,NaN,0,0,0,NaN,0,NaN,0,0.01,0,0,0,0,544.05
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVER_ROAD_DB-HNRT,3321,170,2.32,7,302,100,249,249,2807.17,1.35,168.93,0.62,0.47,0.07,0.53,8.13,13.06,2713.24,0,94.4,139.74,1.01,1.5,1.61,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,8416.67,1533.33,1533.33,4184.62,NaN,0,0,0,NaN,0,NaN,31.25,0.01,0.14,0,0,0,2788.67
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,RIVER_ROAD_DB-HNRT,3321,171,3.83,13,339,100,358,358,10744.27,3.29,246.4,0.55,0.36,0.05,0.19,7.22,18.41,10292.23,0,1239.25,1456.4,7.54,2.9,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,10562.98
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SCOTT_STREET,3046,82,2.75,7,255,100,224,224,504.17,0.24,300.69,0.04,0.06,0.17,0.28,8.03,16.56,447.35,0,110.73,140.41,1.05,4.33,0.59,NaN,0,0.6,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,500.3
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SCOTT_STREET,3046,83,0.66,4,610,100,573,573,7461.6,3.23,281.01,2.38,1.63,0.05,0.57,7.7,16.13,7486.62,0,224.83,359.52,2.05,1.91,0.44,100,0,0,0,NaN,0,0,4,0,0,4,0,7566.41,689.86,708.81,1110.98,38.91,0,0,0,NaN,0,NaN,0,0.28,0.3,0,0,0,7693.29
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SCOTT_STREET,3046,84,1.14,6,527,100,497,496,7582.96,3.75,137.35,0.85,0.65,0.19,0.82,7.81,7.23,6009.57,0.2,125.46,242.53,4.74,1.7,0,100,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,7524.83
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SENECA_RTE_240,2069,61,6.98,3,43,100,33,33,99.4,0.81,31.63,0.13,0.17,0.4,13.04,7.85,12.85,83.5,0,2.94,10.91,0.24,2.43,0,NaN,0,0.81,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,97.9
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SENECA_RTE_240,2069,62,2.74,2,73,100,52,52,544.45,4.82,10.45,1.18,0.94,0.37,5.29,7.84,8.43,37,0,0.33,59.58,1.43,3.68,0.15,NaN,0,0.27,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,577.83
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SENECA_RTE_240,2069,63,2.64,7,265,100,164,164,172.87,2.06,13.45,0.58,0.59,0.62,7.9,8.43,11.58,57.57,0,0.33,40.83,0.77,3.08,0,100,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,231.48
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SENECA_RTE_240,3069,61,0.63,5,798,100,652,652,4383.54,1.82,231.7,0.53,0.5,0.44,1.25,8.08,13.83,4150.29,0,175.77,266.82,1.69,3.31,0.7,100,0,0.31,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,4353.5
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SENECA_RTE_240,3069,62,0.97,6,619,100,371,371,2545.59,0.89,161.99,0.44,0.4,0.28,0.77,8.1,12.53,917.01,0,74.39,172.3,1.53,2.37,0.25,100,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,2476.03
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SENECA_RTE_240,3069,63,3.86,20,518,100,306,306,1089.5,0.5,159.67,0.33,0.32,0.3,2.41,7.79,9.37,616.04,0,222.73,288.72,4.65,2.79,0.77,100,0,0.32,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1012.27
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SEVEN_CORNERS,3404,28,0.53,2,374,100,323,323,3572.63,1.16,467.91,0.18,0.17,0.13,0.91,7.28,10.74,3403.97,0,39.73,75.53,0.63,1.05,0.5,100,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,3550.42
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SEVEN_CORNERS,3404,29,1.08,5,464,100,258,257,848.98,0.34,363.51,0.11,0.13,0.29,0.72,8.18,15.92,654.87,0.39,17.61,61.18,0.37,1.13,0.88,100,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,6125,785.71,750,500,NaN,0,0,0,NaN,0,NaN,0,0,0,0,0,0,844.47
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SEVEN_CORNERS,3404,30,0.73,6,821,100,491,491,2294.66,1.11,236.96,0.24,0.29,0.42,1.03,8.04,9.43,2211.67,0,44,64.13,1.84,0.54,0.29,NaN,0,0,NaN,NaN,NaN,0,2,0,0,2,0,8056.04,655.87,686.81,2116.62,180.22,0,0,0,NaN,46.46,NaN,184.97,0.36,0.09,0,0,0,2283.9
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SHERIDAN,3178,166,0,0,337,100,228,228,3261.95,1.38,244.09,1.11,0.72,0.13,0.33,7.99,11.85,2739.55,0,323.19,437.23,2.82,2.05,0,100,0,0.38,NaN,NaN,NaN,NaN,0,0,NaN,0,0,6500,54500,54500,0,NaN,0,0,0,NaN,NaN,NaN,NaN,0,0,0,0,0,3217.15
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SHERIDAN,3178,167,0.71,2,283,100,284,284,4950.8,1.53,258.39,0.79,0.6,0.13,0.36,7.9,13.25,4598.47,0,118.35,432.13,3.97,6.34,0,100,0,0.25,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,4900.22
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SHERIDAN,3178,168,0,0,62,100,89,89,1220.63,0.43,255.1,0.03,0.04,0.07,0.56,7.95,12.86,1126.83,0,176.24,205.92,1.64,7.63,0,100,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,1206.33
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ST_JOHNSBURG,2334,230,2.04,1,49,100,39,39,23,0.28,24.15,0.05,0.05,0.03,1.23,8.82,14.96,10.02,0,0.02,10.32,0.15,2.02,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,17.2
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ST_JOHNSBURG,2334,231,0,0,170,100,133,133,171.7,1.72,18.32,0.34,0.28,0.13,1.12,8.8,13.3,89.82,0,0.24,31.99,0.53,3.68,0.08,NaN,0,0.14,NaN,NaN,NaN,0,6,0,0,6,0,3079.14,2000,1000,935.48,0,0,0,0,NaN,0,NaN,0,0.04,0.02,0,0,0,184.92
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ST_JOHNSBURG,2334,232,8.73,29,332,100,235,235,394.43,3.36,24.96,1.23,0.84,0.18,3.93,7.81,13.13,371.07,0,13.59,187.94,2.3,6.97,0,NaN,0,0.11,NaN,NaN,NaN,0,9,0,0,9,0,3769.1,2022.99,1237.02,1762.2,18.26,0,0,0,NaN,1515.57,NaN,309.09,0.24,0.04,0,0,0,527.5
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ST_JOHNSBURG,3334,230,0.17,1,601,100,579,578,7361.13,2.04,401.55,1.04,0.72,0.08,0.46,7.62,13.21,6442.31,0.17,249.08,361.91,1.87,2.57,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,7387.05
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ST_JOHNSBURG,3334,231,0,0,818,100,789,789,16568.27,4.36,440.09,2.2,1.33,0.02,0.09,7.57,11.57,15486.35,0,1414.85,1749.19,12.44,3.86,0,NaN,0,0.43,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,16371.74
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ST_JOHNSBURG,3334,232,4.45,56,1259,100,1098,1098,15614.61,5.47,257.59,1.12,0.73,0.12,0.13,7.56,11.63,15701.34,0,1061.44,1470.14,10.76,3.34,0.2,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,15914.6
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SUBBERA-HNRT,2114,215,1.01,1,99,100,99,99,341.58,0.9,58.98,0.01,0.02,0.03,0.03,8.37,22.93,311.43,0,34.89,44.08,0.22,33.68,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,330.62
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SUBBERA-HNRT,2114,216,0,0,153,100,64,64,332.68,1.66,20.29,0.42,0.33,0.07,0.14,8.03,20.17,78.78,0,46.17,114.71,0.77,19.28,0,NaN,0,0.17,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,325.16
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,SUBBERA-HNRT,2114,217,0.49,1,205,100,195,195,170.1,1.21,20.93,0.29,0.25,0.06,0.37,8.53,15.38,59.74,0,3.18,19.64,0.25,2.23,0,NaN,0,0,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,166.67
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,TONAWANDA,2307,193,0.25,1,402,100,211,211,807.65,7.59,19.39,1.04,0.83,0.25,0.82,8.23,13.84,481.66,0,2.69,53.89,0.82,3.55,0,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,789.92
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,TONAWANDA,2307,194,4.45,13,292,100,95,95,970.54,6.36,26.78,0.93,0.78,0.47,2.87,8.71,15.89,804.78,0,27.84,117.76,1.39,8.01,0,NaN,0,0,0,NaN,0,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,0,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,945.16
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,TONAWANDA,2307,195,0.18,1,541,100,504,504,2594.81,17.2,17.09,3,2.37,1.09,0.93,8.3,15.55,693.09,0,28.2,184.91,2.08,8.32,0,NaN,0,0.21,0,NaN,0,0,3,0,0,3,0,3819.55,2719.3,4150.69,1435.82,8.93,0,0,0.01,NaN,75210.12,NaN,227.81,0.74,0.07,0,0,0,2541.55
