DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0095,95,2,0,0,5,100,8,8,158.65,0.54,119.9,0,0,0,0.03,16.77,11.27,248.91,0,8.53,19.25,0.13,4.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.16,-115.13,-115.74,-115.72,-115.68,0,1,156.01,119.9,0,0,0,0,8,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.99,248.91
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0095,95,3,0,0,3,100,1,1,49.23,0.13,517.88,0,0,0,0.47,16.84,14.33,16.46,0,0.18,0.41,0,4.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.76,-115.47,-115.88,-115.9,-115.75,0,0,35.49,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,0,3,0,NaN,0,0,0.01,16.46
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,96,1,NaN,0,0,100,4,4,2682.94,1.14,378.07,0,0,0,0.05,17.87,20.15,1387.47,0,200.63,275.94,0.48,155.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-113.53,-115.12,-113.56,-113.8,-114,0,1,2681.63,378.07,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,1387.56
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,96,2,0,0,10,100,8,8,582.62,0.74,33.21,0,0,0,0.47,16.64,9.43,81.13,0,6.94,42.15,0.26,2.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.07,-116.81,-116.62,-115.29,-116.45,0,0,295.86,NaN,0,NaN,NaN,0,8,0,0,NaN,0,0,0,2,0,NaN,0,0,0.55,81.13
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,96,3,0,0,8,100,5,5,253.08,0.16,24.7,0,0,0,1.46,17,16.64,6.73,0,0.71,22.89,0.05,4.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.08,-116.69,-116.31,-115.33,-116.1,0,0,229.81,NaN,0,NaN,NaN,0,5,0,0,NaN,0,0,0,2,0,NaN,0,0,0.04,6.73
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,1,NaN,0,0,100,4,4,64.25,0.07,78.8,0.01,0.01,0,0.04,18.53,20.78,18.72,0,45.67,94.48,0.16,65.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-112.94,-114.95,-112.06,-115.07,-113.76,0.01,1,59.86,78.8,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,18.96
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,2,5.56,1,18,100,15,15,93.19,0.2,65.7,0,0,0,2.13,15.97,16.18,54.92,0,1.84,6.49,0.04,2.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.81,-115.25,-114.9,-115.54,-115.37,0,0,0.12,NaN,0,NaN,NaN,0,15,0,0,NaN,0,0,0,3,0,NaN,0,0,0.14,54.92
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0087,87,1,33.33,2,6,100,3,3,188.41,0.46,112.47,0,0,0,0.19,17.5,13.44,182.01,0,0.68,4.06,0.02,11.63,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.02,-114.6,-115.92,-115.36,-115.47,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,0,2,0,NaN,0,0,0.61,182.01
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0088,88,1,0,0,4,100,4,4,26.57,0.05,248.05,0,0,0,0.39,17.17,14.09,48.04,0,0.57,1.11,0.01,6.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.52,-114.17,-116.36,-116.58,-115.91,0,0,0,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.03,48.04
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,47,1,6.25,2,32,100,22,22,107.99,0.48,53.76,0.36,0.48,0.93,6.8,15.44,11.87,88.28,0,10.17,15.31,0.15,6.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.95,-115.91,-115.79,-114.91,-115.64,0.48,0,0,NaN,0,NaN,NaN,0,22,0,0,NaN,0,0,0,4,0,NaN,0,0,0.39,98.68
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,47,2,0,0,8,100,8,8,50.44,0.15,88.87,0,0,0,6.52,15.61,12.99,44.42,0,0.77,1.82,0.02,0.47,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.76,-116.06,-116.69,-115.09,-115.9,0,0,0,NaN,0,NaN,NaN,0,8,0,0,NaN,0,0,0,2,0,NaN,0,0,0.12,44.42
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,47,3,0,0,2,100,2,2,13.96,0.05,15.64,0.01,0.01,0,16.51,17.49,13.44,0.18,0,0.02,0.07,0,1.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.67,-115.99,-116.5,-115.75,-115.98,0.01,0,0,NaN,0,NaN,NaN,0,2,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,0.18
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,48,1,0,0,9,100,10,10,33.3,0.1,79.36,0,0,0,1.91,16.84,13.23,15.88,0,0.37,1.37,0.01,4.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.59,-115.24,-114.93,-115.65,-115.35,0,0,0,NaN,0,NaN,NaN,0,10,0,0,NaN,0,0,0,2,0,NaN,0,0,0.05,21.77
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,1,15.62,5,32,100,24,24,35.95,0.18,17.23,0.06,0.05,0,18.1,16.07,13.29,16.34,0,3.89,7.76,0.1,3.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.02,-114.73,-115.18,-116.08,-115.5,0.05,0,0,NaN,0,NaN,NaN,0,24,0,0,NaN,0,0,0,11,0,NaN,0,0,0.11,23.28
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,2,20,1,5,100,3,3,5.4,0.06,9.51,0,0,0,22.86,14.76,8.38,0.83,0,0.05,0.11,0,1.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.4,-115.87,-116.34,-116.5,-116.28,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.02,0.83
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,3,0,0,1,100,1,1,20.03,0.11,39.59,0,0,0.02,15.54,14.72,6.29,23.18,0,0.06,0.21,0.01,0.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.79,-115.18,-113.54,-116.13,-115.16,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,23.18
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,16,1,18.18,2,11,100,5,5,29.18,0.09,23.75,0,0,0,1.88,16.69,15,13.26,0,25.86,41.81,0.24,6.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.55,-115.68,-115.02,-115.07,-115.33,0,0,0,NaN,0,NaN,NaN,0,5,0,0,NaN,0,0,0,7,0,NaN,0,0,0.06,13.82
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,16,2,0,0,1,100,1,1,0.68,0,20.48,0,0,0,0,16.53,12.03,0.11,0,0.01,0.02,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.12,-115.65,-115.86,-115.38,-115.75,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.11
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,1,5.26,1,19,100,12,12,17.83,0.05,49.38,0.01,0,0,3.58,16.44,10.34,11.19,0,11.36,12.65,0.17,9.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.33,-113.58,-115.25,-115.66,-115.21,0,0,0,NaN,0,NaN,NaN,0,12,0,0,NaN,0,0,0,6,0,NaN,0,0,0.05,11.27
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,2,0,0,2,100,2,2,6.63,0.03,76.15,0,0,0,1.15,10.98,1.18,9.3,0,0.04,0.07,0,0.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.29,-113.86,-115.5,-115.96,-115.4,0,0,0,NaN,0,NaN,NaN,0,2,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,9.3
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0138,138,1,0,0,11,100,11,11,75.5,0.2,156.77,0,0,0,1.1,16.23,14.01,107.64,0,1.5,5.7,0.04,2.51,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.34,-115.7,-115.31,-115.67,-115.75,0,0,0,NaN,0,NaN,NaN,0,11,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.11,107.64
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,139,1,0,0,16,100,16,16,63.8,0.33,28.91,0,0,0,0.11,15.46,10.74,32.45,0,0.6,7.57,0.06,4.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.14,-115.41,-115.06,-115.36,-115.24,0,0,0,NaN,0,NaN,NaN,0,16,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.45,36.74
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,139,2,33.33,1,3,100,3,3,1.64,0.01,62.84,0,0,0,0.5,16.2,8.94,0.81,0,0.02,0.11,0,2.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114,-115.2,-113.98,-114.84,-114.51,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,0,1,0,NaN,0,0,0.03,0.81
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,139,3,0,0,1,100,1,1,29.32,0.06,36.45,0,0,0,0.03,16.46,12.16,11.37,0,0.02,1.92,0.01,7.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.8,-115.14,-114.55,-115.26,-114.94,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.06,11.37
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,1,7.69,1,13,100,13,13,396.25,0.95,78.8,0.06,0.05,0.02,0.32,16.68,14.8,52.1,0,5.72,21.83,0.11,7.28,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.79,-116.5,-115.94,-115.5,-116.19,0.05,0,0,NaN,0,NaN,NaN,0,13,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.26,934.36
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,2,0,0,5,100,5,5,164.21,0.39,47.22,0.01,0.01,0.11,0.61,17.48,15.11,2.17,0,0.12,0.64,0.01,0.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.92,-116.62,-116.44,-115.83,-116.45,0.01,0,0,NaN,0,NaN,NaN,0,5,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.04,2.17
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0034,34,1,0,0,10,100,9,9,26.89,0.07,42.13,0,0,0,1.64,17.25,12.69,7.9,0,0.58,1.55,0.02,2.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.28,-115.06,-115.21,-113.8,-115.09,0,0,0,NaN,0,NaN,NaN,0,9,0,0,NaN,0,0,0,2,0,NaN,0,0,0.12,34.89
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0034,34,2,100,1,1,100,1,1,5.25,0.02,62.08,0,0,0,15,16.09,5.98,0.35,0,0,0.02,0,0.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.1,-115.11,-115.53,-114.07,-115.2,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.35
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0035,35,1,13.64,3,22,100,20,20,278.08,0.51,137.52,0.01,0.01,0,1.03,16.88,15.14,133.86,0,7.17,34.65,0.14,7.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.47,-115.29,-115.15,-115.01,-115.48,0.01,0,0,NaN,0,NaN,NaN,0,20,0,0,NaN,0,0,0,1,0,NaN,0,0,0.36,274.3
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0035,35,2,0,0,5,100,8,8,92.99,0.18,115.03,0.01,0.01,0,1.55,16.79,14.91,29.06,0,2.64,5.45,0.03,5.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.53,-115.51,-115.43,-115.27,-115.68,0.01,0,0,NaN,0,NaN,NaN,0,8,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.08,29.06
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0069,69,1,10,3,30,100,30,30,67.55,0.23,73.65,0,0,0,9.14,16.3,13.04,79.56,0,2.55,10.57,0.11,2.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.99,-115.41,-114.78,-114.74,-115.23,0,0,0,NaN,0,NaN,NaN,0,30,0,0,NaN,0,0,0,10,0,NaN,0,0,0.09,81.46
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0069,69,3,0,0,3,100,0,0,14.89,0.04,242.56,0,0,0,0.58,16.88,11.9,5.97,NaN,0.07,0.1,0,3.8,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.65,-115.49,-115.09,-114.77,-115.25,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,5.97
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0070,70,1,0,0,25,100,20,20,592.45,0.43,367,0.03,0.02,0.01,0.1,18.37,17.12,525.15,0,303.29,247.71,0.67,115.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-113.46,-113.19,-114.8,-113.92,-113.84,0.02,1,531.42,373.49,0,0,0,0,20,0,0,NaN,0,0,0,5,0,NaN,0,0,1,528.2
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0070,70,2,0,0,5,100,6,6,509.36,0.61,205.55,0,0,0.01,0.25,16.43,15.16,414.63,0,31.69,100.85,0.41,21.37,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.5,-114.2,-115.68,-114.64,-115.01,0,0,94.29,NaN,0,NaN,NaN,0,6,0,0,NaN,0,0,0,1,0,NaN,0,0,0.75,414.63
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0070,70,3,11.11,1,9,100,10,10,146.12,0.15,29.41,0,0,0.01,13.6,15.89,10.82,2.92,0,0.31,46.67,0.18,0.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.52,-114.32,-115.98,-115.05,-115.22,0,0,75.34,NaN,0,NaN,NaN,0,10,0,0,NaN,0,0,0,4,0,NaN,0,0,0.01,2.92
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0120,120,1,5.13,2,39,100,34,34,660.39,1.47,195.74,0.41,0.44,0.54,1.01,15.98,15.18,237.57,0,123.26,129.45,0.58,63.7,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.43,-115.24,-115.13,-114.94,-115.18,0.43,0,0,NaN,0,NaN,NaN,0,34,0,0,NaN,0,0,0,10,0,NaN,0,0,0.44,524.2
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0120,120,2,4.84,3,62,100,58,58,526.96,1.33,124.72,0.07,0.06,0,1.42,15.76,15.46,497.65,0,33.66,107.26,0.58,5.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.63,-115.33,-114.2,-115.18,-114.83,0.06,0,0,NaN,0,NaN,NaN,0,58,0,0,NaN,0,0,0,8,0,NaN,0,0,0.78,497.65
09/27/2025,00,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0120,120,3,2.08,1,48,100,42,42,392.88,0.93,162.43,0.06,0.05,0,1,15.75,14.1,348.09,0,21.52,57.35,0.33,10.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.82,-115.65,-115.38,-115.48,-115.58,0.05,0,0,NaN,0,NaN,NaN,0,42,0,0,NaN,0,0,0,6,0,NaN,0,0,0.55,348.09
