DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,S5NC_DRBSetupFail_%_SA_SNSSAI6,S5NC_DRBSetupFail_%_den_SA_SNSSAI6,S5NC_DRBSetupFail_num_SA_SNSSAI6,S5NC_PDUSetupFail_%_SA_SNSSAI6,S5NC_PDUSetupFail_%_den_SA_SNSSAI6,S5NC_PDUSetupFail_%_num_SA_SNSSAI6,S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6,S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6,S5ND_DLActiveUE_Avg_SNSSAI6,S5ND_DLRLC_SDU_Drop_pmm%_5QI133_SNSSAI6,S5NR_DLPRBUtilization_%_SNSSAI6,S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6,S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6,S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,RLCDLPKTDISCARDCNTPDCP_5QI133,RLCDLPKTDROPCNTFULLBUF_5QI133,RLCDLPKTRECEIVECNT_5QI133,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,Sum_DLRLCDataVolume_MB,S5NR_MaxRRCconnectedUsersPerDU
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,5.88,2,34,100,23,23,90.44,0.03,66.62,0,0.01,0.03,1.94,16.76,13.51,32.94,0,2.87,6.46,0.01,2.78,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,49.02,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,8.62,5,58,100,39,39,288.59,0.08,114.58,0.06,0.07,0.14,1.99,16.85,14.46,165.4,0,9.42,18.63,0.02,4.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,166.51,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0018,0,0,2,100,0,0,10.49,0,91.64,0,0,0,0.19,17.36,13.59,5.14,NaN,0,0.25,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,5.18,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0143,0,0,3,100,3,3,51.55,0.02,50.87,0,0,0,3.41,15.51,12.93,3.37,0,0.37,1.06,0,3.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,38.03,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0144,0,0,6,100,6,6,415.87,0.07,161.04,0,0,0.01,1.73,16.15,17.19,30.86,0,1.36,20.46,0.01,16.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,276.22,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0132,0,0,49,100,48,47,12.55,0.01,34.5,0,0,0,3.45,15.91,13.7,7.08,2.08,7.82,11.49,0.01,8.38,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,7.58,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0133,0,0,34,100,32,32,80.68,0.02,85.01,0,0,0,2.97,16.04,14.72,47.52,0,4.69,7.27,0,7.36,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,47.52,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,0.96,4,415,100,426,426,2313.69,0.37,142.45,0.02,0.02,0.01,3.45,15.93,16,1290.11,0,84.6,157.25,0.09,13.55,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,1295.63,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0137,NaN,0,0,100,0,0,0,0,NaN,0,0,0,0,11.79,3,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,0,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0138,3.33,1,30,100,28,28,38.75,0.02,47.13,0,0,0,0.65,15.28,10.19,25.3,0,1.92,5.91,0.01,5.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,27.94,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,2.78,1,36,100,37,37,157.27,0.09,34.4,0.04,0.04,0.07,0.28,15.4,12.41,75.57,0,2.57,20.15,0.02,3.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,91.17,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,10,4,40,100,36,36,278,0.13,64.4,0,0.01,0.01,6,16.39,13.62,167.25,0,16.58,25.87,0.03,6.98,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,1375,1375,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,187.87,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0034,4.35,2,46,100,44,44,743.21,0.21,103.66,0.01,0.01,0,3.07,16.57,12.95,407.18,0,36.29,65.02,0.05,7.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,431.54,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0035,0,0,14,100,12,12,10.26,0,64.22,0,0,0,1.2,17.13,12.62,4.51,0,12.3,18.08,0.01,13.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,4.92,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0069,8.85,10,113,100,84,84,424.01,0.16,64.99,0.06,0.06,0.01,7.86,16.21,12.55,180.79,0,20.02,31.03,0.03,5.72,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,273.31,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0070,7.32,9,123,100,95,95,164.99,0.07,56.89,0.03,0.02,0.02,0.51,18.26,14.7,80.95,0,22.6,39.69,0.04,7.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,99.76,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0120,4.69,10,213,100,192,192,1612.79,0.42,120.78,0.1,0.11,0.14,1.47,16.28,14.83,752.01,0,218.67,355.73,0.29,15.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,3208.33,10557.69,9839.29,NaN,NaN,NaN,0,NaN,NaN,1161.65,NaN,350.99,0.08,0.07,0,0,0,NaN,0,0,1089.78,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0121,1.33,1,75,100,71,71,654.49,0.15,201.01,0.01,0.01,0,1.54,16.51,14.53,441.03,0,10.37,25.43,0.02,4.43,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,490.95,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0122,8.14,7,86,100,59,59,200.29,0.08,42.21,0.05,0.05,0.08,1.6,16.04,14.05,86.26,0,8.31,88.74,0.05,25.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,124.1,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0107,9.84,6,61,100,40,40,237.93,0.06,168.59,0.04,0.03,0.01,1.81,17.03,15.69,116.32,0,12.96,24.47,0.04,6.14,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1775.79,6263.16,8580.29,NaN,41.16,NaN,0,NaN,NaN,215.11,NaN,12.42,4.46,0.42,0,0,0,NaN,0,0,151.24,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0108,10.58,58,548,100,466,466,1861.34,0.67,62.86,0.23,0.18,0.08,3.18,16.59,11.79,786.34,0,699,925.53,0.83,10.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1750,10075,10075,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,0.01,0,0,0,NaN,0,0,1032.27,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0109,4.42,5,113,100,38,38,128.37,0.05,26.77,0,0,0,3.45,17.26,13.05,21.06,0,1.71,6.15,0.01,2.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1675.24,1312.5,5545.45,NaN,50.41,NaN,0,NaN,NaN,13373.37,NaN,795.24,0.73,0.08,0,0,0,NaN,0,0,92.33,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0077,0,0,9,100,8,8,435.89,0.12,81.23,0,0,0,1.08,15.79,13.99,13.77,0,1.1,22.61,0.05,12.11,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1844.47,11220.83,15406.95,NaN,60.85,NaN,0,NaN,NaN,780.82,NaN,817.81,2.18,0.36,0,0,0,NaN,0,0,291.89,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0078,0,0,3,100,3,3,8.17,0,36.81,0,0,0,1.58,15.25,19.25,0.97,0,0.12,0.47,0,5.19,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,1000,1000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,4.94,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0079,25,1,4,100,5,5,16.43,0,50.85,0,0,0,3.25,15.88,15.58,6.25,0,0.56,1.32,0,4.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,8.33,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0089,0,0,2,100,0,0,273.56,0.06,NaN,0.01,0.01,0.01,1.25,17.26,14.82,0.01,NaN,0,15.76,0.02,3.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,147.92,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0090,0,0,2,100,2,2,499.26,0.13,44.36,0.04,0.04,0.03,1.75,17.12,14.47,0.22,0,0.03,32.73,0.02,21.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,7250,1812.5,1625,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0.29,0.34,0,0,0,NaN,0,0,313.37,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0091,23.08,3,13,100,13,13,73.47,0.02,4.18,0.07,0.07,0,5.91,16.64,14.39,1.5,0,0.1,1.92,0,4.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,37.14,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GATE 45 COLT,0189,0,0,32,100,31,31,3.04,0,46.3,0,0,0,3.85,15.12,11.57,1.35,0,0.09,0.3,0,2.17,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,2.02,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0044,0,0,20,100,16,16,239.12,0.06,105.21,0.02,0.01,0,0.66,17.15,14.39,76.09,0,4.37,14.67,0.01,6.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,135.81,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0045,6.82,3,44,100,42,42,180.39,0.06,65.4,0.01,0.01,0,3.04,16.7,12.5,94.68,0,37.19,54.16,0.06,13.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,NaN,0,0,108.69,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0046,4.4,4,91,100,91,91,631.82,0.18,102.89,0.29,0.45,0.84,1.88,16.77,15.07,229.07,0,38.02,113.38,0.14,8.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1750,4708.33,4708.33,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0.03,0.02,0,0,0,NaN,0,0,356.12,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0066,7.72,21,272,100,208,208,1057.63,0.39,77.16,0.06,0.05,0.02,1.61,16.75,14.04,543.26,0,48.84,126.88,0.11,6.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,131125,131125,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,0,0,0,0,NaN,0,0,662.58,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0067,17.12,38,222,100,156,156,2077.37,0.23,193.64,0.03,0.02,0.02,0.74,18.23,16.05,1009.12,0,36.15,121.26,0.07,5.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1657.14,7573.28,6782.05,NaN,32.77,NaN,0,NaN,NaN,1228.31,NaN,0,0.06,0.04,0,0,0,NaN,0,0,1052.17,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0068,4.03,6,149,100,96,96,837.01,0.26,99.54,0.16,0.13,0.01,2.03,16.75,15.77,303.44,0,33.57,90.11,0.06,7.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1750,1375,1375,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0,0,0,0,0,NaN,0,0,479.99,0
