DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3170,114,11,NaN,0,0,100,1,1,24.32,0.02,346.83,0,0,0,2.9,7.46,19.98,22.93,0,7.32,10.42,0.08,26.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-91.81,-91.53,-91.28,-91.61,-91.64,0,1,23.5,346.83,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.5,22.93
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3268,115,10,0.29,4,1369,100,1135,1135,37256.62,19.66,300.97,2.18,1.67,0.45,0.15,7.49,11.74,31239.22,0,1168.2,1679.5,24.09,5.76,0,NaN,0,0.39,NaN,NaN,NaN,-88.27,-88.22,-87.56,-87.11,-87.52,0.76,24,32661.88,346.26,0,0,0,0,1135,0,601,0,0,528,0,222,0,5.88,17,1,18.36,32660.99
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3268,115,11,0,0,511,100,441,441,7336.84,5.31,248.11,0.2,0.16,0.11,0.13,7.96,13.27,12143.15,0,590.79,748.88,13.74,6.91,0,NaN,0,0,NaN,NaN,NaN,-91.77,-91.83,-91.63,-91.77,-91.68,0.14,9,6575.12,250.08,0,0,0,0,441,0,142,0,0,146,0.83,120,1,0,7,0,4.89,12198.3
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,2090,46,7,1.21,2,165,100,101,101,157.68,2.16,6.81,18.45,16.15,3.12,4.18,7.78,12.35,135.51,0,0.14,11.7,0.2,1.06,0,NaN,0,0.36,NaN,NaN,NaN,-99.92,-98.85,-99.31,-98.56,-99.16,15.85,0,0,NaN,0,NaN,NaN,0,101,0,232,0,0,267,0,42,0,NaN,0,0,0.86,154.03
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,2090,47,7,3.66,10,273,100,196,194,691.19,7.7,4.95,12.03,11.18,9.9,4.84,8.35,15.1,190.89,1.02,43.63,161.85,1.81,2.4,0.11,NaN,0,0,NaN,NaN,NaN,-93.51,-90.67,-93.22,-91.28,-92.17,10.48,1,0,NaN,0,0,NaN,2,196,3,2744,0.07,2,2974,1.61,62,1,0,2,0,0.79,1017.41
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,2090,48,7,0,0,5,100,0,0,2.3,0.08,11.59,0.7,0.7,0.39,50,9.68,13,0.86,NaN,0.05,0.36,0.01,0.4,5.56,NaN,0,0,NaN,NaN,NaN,-102.35,-102.19,-102.25,-102.47,-102.32,0.8,0,0,NaN,0,NaN,NaN,0,0,1,18,0,0,21,0,3,0,NaN,0,0,0.01,0.9
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,46,10,0.34,1,292,100,184,184,1137.63,0.7,171.76,0.17,0.13,0.01,0.48,7.91,12.68,646.1,0,178.47,222.41,1.91,7.99,0.71,NaN,0,0,NaN,NaN,NaN,-90.11,-90.09,-90.11,-90.05,-90.04,0.11,3,33.61,483.22,0,0,0,0,184,1,140,0,0,115,0,121,0,NaN,0,0,2.16,1025.02
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,46,11,3.33,1,30,100,20,20,346.59,0.27,418.47,0.03,0.05,0.35,0.59,9.28,15.89,56.36,0,2.17,6.93,0.08,0.92,0,NaN,0,0,NaN,NaN,NaN,-93.35,-93.46,-93.42,-93.47,-93.41,0.05,1,0,NaN,0,0,0,0,20,0,27,0,0,30,0,22,0,NaN,0,0,0.06,446.64
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,47,10,1.03,5,484,100,275,275,4795.12,3.41,175.5,1.17,0.8,0.25,0.5,7.91,8.51,1847.97,0,171.75,373.62,8.8,1.87,0.23,NaN,0,0.4,NaN,NaN,NaN,-79.93,-79.84,-80.39,-79.95,-80.42,0.59,1,0.1,16.38,0,NaN,NaN,0,275,3,1286,0,0,1035,0.9,222,2,0,7,0,3.28,4553.46
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,47,11,5.88,5,85,100,45,45,5044.54,3.7,346.82,0.2,0.2,0.22,0.28,7.7,9.13,4232.91,0,139.19,176.67,4.91,5.99,0.6,NaN,0,0,NaN,NaN,NaN,-83.66,-83.53,-84.02,-83.8,-84.36,0.2,1,4213.7,358.28,0,0,0,0,45,2,333,0,0,351,0,55,0,0,1,0,0.65,4827.32
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,48,10,1.86,22,1184,100,787,787,12352.95,10.15,218.8,0.41,0.68,1.08,1.92,7.14,8.67,12369.06,0,199.27,385.58,11.25,1.1,0.45,NaN,0,0.17,0,NaN,0,-80.01,-79.8,-79.89,-79.9,-79.49,0.46,4,5634.25,231.89,1,0.99,0,0,787,3,669,0.17,1,593,0,337,0,0,149,0,8.63,12850.85
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,48,11,1.11,3,271,100,206,206,1341.39,1.9,217.68,0.39,0.32,0.26,1.83,7.83,7.37,617.68,0,140.09,171.75,8.83,0.64,1.09,100,0,0,NaN,NaN,NaN,-84.52,-84.39,-84.3,-84.55,-84.02,0.34,2,339.02,349.9,0,0,0,0,206,2,183,0,0,186,1.4,143,2,0,4,0,1.32,789.74
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,109,10,0.19,4,2121,100,1810,1810,47892.89,19.28,396.56,3.69,2.43,0.08,0.31,7.66,20.95,45091.16,0,3395.31,4019.55,31.37,13.28,0.26,NaN,0,0,NaN,NaN,NaN,-88.17,-88.17,-88.31,-88.28,-88.33,1.14,29,42959.42,418.27,2,0.14,0,0,1810,1,387,0,0,373,0,243,0,0,214,0,23.36,48213.93
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,109,11,0.4,2,494,100,398,398,18261.13,10.9,363.67,0.11,0.12,0.14,0.14,7.74,21.42,18467.36,0,599.68,733.47,5.81,10.07,0,NaN,0,0.66,NaN,NaN,NaN,-91.49,-91.52,-91.62,-91.67,-91.46,0.09,8,17718.97,372.13,0,0,0,0,398,0,150,0,0,153,0,236,0,4.35,23,1,5.67,18568.29
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,110,10,1.59,12,754,100,562,562,12683.91,7.22,310.45,1.81,1.21,0.02,0.26,7.75,22.68,12210.84,0,607.49,802.93,6.46,5.84,1.49,NaN,0,0,NaN,NaN,NaN,-89.47,-89.45,-89.64,-89.5,-89.49,0.85,14,11039.52,320.72,11,2.59,0,0,562,2,134,0,0,128,0,195,0,0,31,0,11.23,13242.57
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,110,11,0,0,68,100,46,46,2127.03,1.9,328.35,0.22,0.21,0.12,0.55,7.61,21.84,1474.09,0,41.03,60.39,0.38,6.66,0,NaN,0,0,NaN,NaN,NaN,-92.68,-92.77,-92.8,-92.76,-92.61,0.26,3,1630.97,343.1,0,0,0,0,46,0,45,0,0,45,0,36,0,0,2,0,1.52,1475.32
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,111,10,0.22,3,1357,100,1127,1127,27302.62,14.41,232.5,2.87,1.95,0.08,0.83,7.55,21.33,28271.7,0,2788.45,3641.18,12.18,25.1,0,NaN,0,0,NaN,NaN,NaN,-87.14,-87.2,-87.35,-87.27,-87.28,0.87,22,20541.9,291.06,1,0.15,0,0,1127,0,14,0,0,9,0.86,233,2,0,136,0,19.79,28303.58
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,111,11,0.53,1,190,100,154,154,4069.74,4.68,179.27,0.12,0.11,0.07,0.36,7.59,18.65,3333.44,0,95.58,136.26,1.31,2.44,0,NaN,0,0,NaN,NaN,NaN,-92.58,-92.41,-92.5,-92.42,-92.38,0.11,4,2444.93,165.76,0,0,0,0,154,0,2,0,0,3,0,78,0,0,6,0,2.41,3333.59
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,2177,122,7,3.64,47,1291,100,1057,1057,2654.39,38.72,5.63,21.74,16.23,6.28,1,7.63,11.21,1870.44,0,225.45,476.39,7.76,5.17,0.11,NaN,0,0.36,0,NaN,0,-98.03,-99.08,-98.78,-99.05,-98.73,15.61,4,770.61,3.3,11,14.86,0,0,1057,2,1867,0,0,2061,0,216,0,0,374,0,4.23,3469.66
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,2177,123,7,0.83,9,1090,100,916,914,4584.01,35.74,24.78,8.09,6.61,3.32,0.71,8.12,10.49,5610.85,0.22,10.88,236.57,4.64,4,0.06,NaN,0,0.35,0,NaN,0,-97.31,-97.38,-97.03,-97.97,-97.42,6.37,5,3008.3,29.61,0,0,0,2,916,1,1806,0.05,1,1849,0,191,0,0,185,0,6.58,8151.05
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,2177,124,7,4.12,50,1215,100,753,750,1744.49,20.77,18.14,9.21,6.74,3.85,3.07,8.15,10.97,3137.39,0.4,177.6,497.65,7.79,5.14,0.24,NaN,0,0.12,0,NaN,0,-97.87,-97.34,-97.33,-96.67,-97.3,6.56,5,290.31,33.94,1,0.72,0,3,753,5,2107,0,0,2198,0.91,329,3,0.52,194,1,5.95,4554.95
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,3177,122,10,0.22,2,916,100,767,767,29943.53,14.1,372.64,2.65,1.73,0.05,0.27,7.56,13.16,24948.65,0,1210.35,1867.66,20.05,5.42,0,100,0,0,0,NaN,0,-90.81,-90.69,-90.78,-90.85,-90.9,0.79,12,22771.05,492.07,1,0.22,0,0,767,0,1004,0,0,869,0,133,0,0,100,0,10.81,27009.53
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,3177,122,11,0.84,2,239,100,173,173,5250.98,3.66,373.06,0.13,0.12,0.1,0.08,7.56,17.8,7692.68,0,1087.36,1307.92,9.95,25.86,0.6,100,0,0,0,NaN,0,-91.84,-91.75,-91.83,-91.97,-92.24,0.09,8,4281.97,462.47,0,0,0,0,173,1,168,0,0,179,0,118,0,0,20,0,6.16,7798.91
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,3177,123,10,0.45,3,667,100,417,417,42785.12,24.82,232.92,1.5,1.03,0.15,0.76,7.02,15.81,33726.91,0,890.24,1299.63,15.12,1.47,0,NaN,0,0,0,NaN,0,-89.97,-89.9,-90.06,-90,-89.94,0.5,12,33322.58,233.97,1,0.38,0,0,417,0,158,0,0,142,0,243,0,0,50,0,11.09,39150.99
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,3177,123,11,0,0,287,100,231,231,8932.13,6.45,311.01,0.25,0.19,0.09,0.1,7.29,14.73,9494.26,0,483.83,584.97,9.28,7.83,0,NaN,0,0,NaN,NaN,NaN,-92.68,-92.69,-92.77,-92.62,-92.53,0.12,9,7746.63,294.18,0,0,0,0,231,0,20,0,0,22,0,97,0,0,5,0,6.43,9494.68
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,3177,124,10,0.92,24,2611,100,2241,2241,46812.55,25.35,201.44,1.27,1.09,0.73,0.27,7.41,13.46,46161.98,0,4249.59,5542.52,41.36,7.12,0,100,0,0,NaN,NaN,NaN,-88.28,-88.28,-88.36,-88.4,-88.42,0.45,31,37873.97,233.54,0,0,0,0,2241,0,622,0,0,534,0.21,483,1,0,57,0,25.52,46587.36
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,3177,124,11,1.52,11,725,100,589,589,5672.32,4.96,252.81,0.15,0.17,0.2,0.14,8.32,15.7,3582.27,0,202.73,291.65,3.23,10.78,0,NaN,0,0,NaN,NaN,NaN,-92.79,-92.78,-92.77,-92.77,-92.79,0.15,7,3902.28,257.68,0,0,0,0,589,0,142,0,0,140,0.45,224,1,0,9,0,3.68,3867.74
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,2078,190,7,3.68,26,707,100,388,388,2198.95,15.31,23.69,2.28,1.64,0.84,2.21,8.15,11.03,645.89,0,1.33,448.77,7.31,4.83,0,NaN,0,0.1,0,NaN,0,-98.95,-99.64,-98.72,-99.35,-99.16,1.56,1,0.72,10.48,0,NaN,0,0,388,0,1593,0.06,1,1749,0,266,0,0,27,0,1.79,2664.3
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,2078,191,7,0,0,74,100,36,36,82.55,1.71,9.44,1.19,1.12,0.05,0.09,9.27,10.57,80.51,0,0.01,2.35,0.04,0.51,0,NaN,0,0,NaN,NaN,NaN,-102.67,-102.69,-102.62,-102.58,-102.64,1.15,2,77.38,9.49,0,0,0,0,36,0,74,0,0,83,0,34,0,0,4,0,0.5,80.97
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,2078,192,7,5.26,7,133,100,52,52,171.75,2.13,13.67,0.56,0.48,0.1,0.23,9.27,13.6,66.8,0,1.57,17.69,0.28,2.61,0.75,NaN,0,0.71,0,NaN,0,-100.03,-100.87,-100.2,-98.73,-99.96,0.51,1,0.25,24.58,0,NaN,NaN,0,52,2,265,0,0,380,0,67,0,0,1,0,0.64,247.45
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,3078,190,10,0.79,6,758,100,477,477,9850.61,6.65,195.67,2.27,1.34,0.07,0.86,7.58,17.45,8409.92,0,545.11,999.17,8.46,3.61,0,NaN,0,0.48,0,NaN,0,-88.91,-88.73,-88.97,-88.97,-88.91,0.81,4,54.41,39.86,2,1.85,0,0,477,0,582,0,0,433,0,320,0,0,15,0,7.81,10232.25
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,3078,190,11,0,0,166,100,44,44,1192.92,1.2,127.24,0.09,0.11,0.19,0.06,7.6,21.61,122.47,0,11.86,32.7,0.25,1.31,0,NaN,0,0,NaN,NaN,NaN,-92.28,-92.33,-92.52,-92.62,-92.49,0.11,3,11.45,177.15,0,NaN,NaN,0,44,0,57,0,0,62,0,148,0,0,1,0,1.6,197.29
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,3078,191,10,3.45,5,145,100,120,120,479.62,1.46,67.61,0.32,0.34,0.42,0.94,5.91,14.8,500.22,0,3.56,9.67,0.11,0.31,0,NaN,0,0,NaN,NaN,NaN,-90.54,-90.47,-90.6,-90.78,-90.62,0.4,4,388.64,56.51,1,1.67,0,0,120,0,39,0,0,28,0,39,0,0,24,0,2.04,500.89
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,3078,191,11,0,0,17,100,16,15,5.77,0.02,91.7,0.01,0.03,0.59,0.07,7.5,15.54,4.31,6.25,0.55,1.76,0.02,0.65,0,NaN,0,0,NaN,NaN,NaN,-93.2,-93.35,-93.34,-93.57,-93.43,0.03,1,4.5,91.7,0,0,0,1,16,0,7,0,0,7,0,6,0,0,2,0,0.5,4.32
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,3078,192,10,0.36,2,552,100,240,240,7571.18,5.92,152.5,1.09,0.63,0.1,0.47,7.71,17.76,6607.81,0,440.27,726.38,5.05,1.51,0.29,NaN,0,0.57,NaN,NaN,NaN,-88.97,-89.03,-89.01,-89.29,-89.09,0.33,2,3.07,93.62,0,0,NaN,0,240,1,349,0,0,202,0,259,0,0,12,0,4.97,7737.94
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AUDUBON,3078,192,11,0,0,148,100,100,100,818.32,1.06,175.29,0.19,0.21,0.31,0.44,8.4,19.29,446.88,0,12.07,22.74,0.22,1.6,0,NaN,0,0,NaN,NaN,NaN,-92.9,-92.99,-93.03,-93.15,-93.1,0.24,0,0,NaN,0,NaN,NaN,0,100,0,20,0,0,24,0.89,112,1,0,2,0,0.29,449.38
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BLOSSOM_SOUTH,3285,67,10,1,5,498,100,343,343,10955.22,5.94,473.27,1.1,0.75,0.09,0.47,7.39,10.46,11767.86,0,138.37,185.02,2.84,0.9,0,NaN,0,0,NaN,NaN,NaN,-87.35,-87.09,-87.35,-87.17,-86.9,0.58,10,9505.59,586.32,0,0,0,0,343,0,191,0,0,189,0.62,160,1,4.17,24,1,6.45,11848.31
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BLOSSOM_SOUTH,3285,67,11,0,0,90,100,60,60,1381.31,1.32,319.1,0.07,0.09,0.29,0.19,7.78,16.24,390.22,0,14.94,21.26,0.26,1.66,0,NaN,0,0,NaN,NaN,NaN,-91.54,-91.34,-91.55,-91.52,-91.37,0.1,2,920.74,664.99,0,0,0,0,60,0,20,0,0,19,0,57,0,0,2,0,0.68,401.03
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BLOSSOM_SOUTH,3285,68,10,0,0,147,100,90,90,2090.34,1.82,123.08,0.34,0.26,0.05,0.42,7.4,10.72,2082.01,0,38.09,58.23,0.56,1.59,0,NaN,0,0,NaN,NaN,NaN,-90.73,-90.72,-90.81,-90.78,-90.67,0.28,4,1874.96,109.79,0,0,0,0,90,0,2,0,0,1,0,60,0,0,10,0,2.76,2082.01
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BLOSSOM_SOUTH,3285,68,11,0,0,19,100,11,11,43.18,0.07,146.29,0,0.01,0.55,0.08,8.83,12.99,30.51,0,0.83,1.33,0.02,2.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-94.18,-94.23,-94.27,-94.3,-94.25,0.01,1,12.19,NaN,0,NaN,NaN,0,11,0,0,NaN,0,0,0,8,0,0,1,0,0.07,30.51
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BLOSSOM_SOUTH,3285,69,10,0.46,1,216,100,139,139,5814.05,6.77,197.01,1.02,0.77,0.14,0.25,7.31,9.91,7061.83,0,62.98,108.1,1.84,1.1,0,NaN,0,0,NaN,NaN,NaN,-84.64,-84.22,-84.27,-84.52,-84.25,0.64,3,497.68,480.14,0,0,0,0,139,0,408,0,0,351,0,60,0,0,22,0,4.13,7261.31
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BLOSSOM_SOUTH,3285,69,11,0,0,61,100,46,46,2019.81,4.44,184.89,0.23,0.24,0.3,0.34,7.91,11.92,473.37,0,13.35,26.05,0.48,4.24,0,NaN,0,0,NaN,NaN,NaN,-88.73,-88.44,-88.71,-88.83,-88.71,0.28,0,6.01,NaN,0,NaN,NaN,0,46,0,69,0,0,74,0,23,0,0,22,0,0.35,528.93
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BRIGHTON_PARK,3346,175,10,0,0,827,100,537,535,32777.72,17.77,349.99,2.7,1.73,0.07,0.42,7.5,12.55,34283.17,0.37,712.63,906.6,8.53,1.86,0,NaN,0,0,0,NaN,0,-89.64,-89.54,-89.77,-89.74,-89.55,1.11,10,30556.8,407.4,0,0,0,2,537,0,687,0,0,661,0.39,259,1,2.44,41,1,9.35,34661.53
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BRIGHTON_PARK,3346,175,11,0,0,283,100,221,221,4396.71,5.09,74.1,0.3,0.3,0.32,0.2,8.1,13.12,2773.02,0,42.62,63.39,1.05,2.22,0,NaN,0,0,NaN,NaN,NaN,-92.63,-92.67,-92.72,-92.76,-92.7,0.32,2,1602.02,364.09,0,0,0,0,221,0,245,0,0,246,0,127,0,0,2,0,1.63,2822.74
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BRIGHTON_PARK,3346,176,10,0.35,2,577,100,359,359,6434.83,4.18,195.64,2.7,1.56,0.07,0.33,8.07,15.38,2965.7,0,685.24,1414.71,11.69,9.33,0,NaN,0,0.18,NaN,NaN,NaN,-89.33,-89.3,-89.45,-89.48,-89.46,1.05,4,345.8,423.55,1,0.55,0,0,359,0,568,0,0,571,0.53,190,1,0,53,0,4.62,6893.08
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BRIGHTON_PARK,3346,176,11,0,0,187,100,135,135,1072.04,1.1,84.91,0.15,0.21,0.62,0.45,9.26,21.07,497.49,0,60.58,74.38,0.48,13.06,0,NaN,0,0,NaN,NaN,NaN,-92.7,-92.59,-92.79,-92.73,-92.55,0.22,1,0.12,NaN,0,0,0,0,135,0,151,0,0,158,0.91,110,1,0,20,0,0.47,533.62
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BRIGHTON_PARK,3346,177,10,0.24,6,2512,100,2127,2127,23036.09,12.82,170.51,1.4,0.99,0.38,0.21,7.69,15.15,22065.2,0,1076.04,1601.14,12.38,5.9,1.04,NaN,0,0.22,NaN,NaN,NaN,-88.08,-88.08,-88.33,-88.36,-88.19,0.44,22,16010.92,220.24,0,0,0,0,2127,5,480,0,0,463,0,359,0,0.75,266,2,20.22,23454.09
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BRIGHTON_PARK,3346,177,11,0.2,1,491,100,425,425,2985.38,2.94,205.15,0.32,0.31,0.28,0.26,7.82,19.26,2262.65,0,182.45,305.5,2.93,5.36,0,NaN,0,0,NaN,NaN,NaN,-91.91,-91.89,-91.97,-92,-92.05,0.27,2,322.02,131.07,0,0,0,0,425,0,217,0,0,238,1.44,209,3,4.55,22,1,4.07,3098.18
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,2112,16,7,0.67,1,150,100,134,134,308.29,2.49,18.64,0.62,0.53,0.18,15.99,8.11,12.82,107.19,0,0.71,37.41,0.56,5.57,0.83,NaN,0,0.13,0,NaN,0,-101.84,-101.81,-101.77,-101.77,-101.79,0.58,0,0,NaN,0,NaN,NaN,0,134,6,724,0,0,750,0,20,0,0,48,0,0.64,323.79
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,2112,17,7,2.91,9,309,100,253,251,5434.82,47.92,21.24,0.84,0.9,1.25,1.05,7.57,11.87,527.25,0.79,27.06,94.63,1.36,4.64,0.61,NaN,0,0.18,0,NaN,0,-98.42,-100.31,-98.9,-99.66,-99.32,0.92,1,0.37,3.8,3,21.43,0,2,253,6,980,0,0,1026,0,47,0,2.08,48,1,1.53,5496.23
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,2112,18,7,0.49,1,204,100,107,107,552.76,3.78,39.64,0.21,0.19,0.12,4.9,8.63,12.99,135.15,0,0.24,58.93,0.74,6.13,0.18,NaN,0,0,NaN,NaN,NaN,-100.95,-101.42,-101.03,-101.26,-101.16,0.18,1,0.03,28.67,0,NaN,NaN,0,107,2,1099,0,0,1159,2.91,103,3,NaN,0,0,0.49,723.99
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,3112,16,10,0,0,56,100,31,31,665.16,0.42,271.92,0.29,0.2,0.02,0.32,7.81,10.93,498.35,0,190.49,284.23,3.26,7.08,0,NaN,0,0,NaN,NaN,NaN,-89.56,-89.75,-89.25,-89.35,-89.3,0.17,0,0,NaN,0,NaN,NaN,0,31,0,206,0,0,169,0,31,0,NaN,0,0,1.01,648.05
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,3112,16,11,0,0,44,100,6,6,73.99,0.08,243.37,0.04,0.07,2.16,0.67,9.74,15.93,54.99,0,0.58,1.31,0.02,1.17,0,NaN,0,2.86,NaN,NaN,NaN,-92.82,-92.99,-92.68,-92.84,-92.65,0.07,0,0,NaN,0,NaN,NaN,0,6,0,34,0,0,36,0,38,0,NaN,0,0,0.05,55.24
09/27/2025,01,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,BUCKSKIN_TRAIL,3112,17,10,2.03,5,246,100,188,188,1291.61,1.09,325.43,0.1,0.08,0.03,0.59,8.24,9.63,1293.31,0,20.42,28.49,0.44,1.22,0,NaN,0,0,NaN,NaN,NaN,-89.87,-90,-89.93,-89.97,-89.94,0.09,1,0.01,NaN,0,0,0,0,188,0,40,0,0,11,0,47,0,0,39,0,0.91,1338.69
