DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,POLAND-FREWSBURG,3043,175,11,0,0,2,100,2,2,318.77,0.25,285.11,0.01,0.01,0.05,0.02,7.16,15.56,377.4,0,8.11,12.95,0.12,33.83,0,NaN,0,0,NaN,NaN,NaN,-92.93,-93.02,-92.94,-93.02,-92.98,0.01,0,0,NaN,0,NaN,NaN,0,2,0,3,0,0,4,0,2,0,NaN,0,0,0.33,377.86
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,POLAND-FREWSBURG,3043,176,10,0.93,1,108,100,80,80,561.8,0.38,334.2,0.15,0.11,0.02,0.08,8.06,13.93,535.66,0,60.4,111.7,1,2,0,NaN,0,0,NaN,NaN,NaN,-90.45,-90.44,-90.42,-90.57,-90.52,0.11,2,138.55,428.53,0,0,0,0,80,0,12,0,0,11,0,33,0,NaN,0,0,1.38,535.75
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,POLAND-FREWSBURG,3043,176,11,0,0,29,100,18,18,59.72,0.07,298.11,0.01,0.02,0.37,0.37,11.09,13.87,75.76,0,1.5,8.84,0.09,0.74,0,NaN,0,0,NaN,NaN,NaN,-93.39,-93.41,-93.43,-93.56,-93.47,0.02,0,0,NaN,0,NaN,NaN,0,18,0,6,0,0,7,0,18,0,NaN,0,0,0.08,76.46
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,POLISH_HILL_RD_RTE_219,2386,19,7,0.86,2,233,100,179,179,567.5,6.22,15.2,0.43,0.38,0.24,2.98,9.3,11.94,342.3,0,1.98,65.4,1.13,2.4,2.68,NaN,0,0.16,NaN,NaN,NaN,-100.35,-100.83,-100.67,-100.79,-100.66,0.37,1,10.33,16.67,0,0,0,0,179,33,1230,0,0,1294,0,46,0,0,11,0,0.93,622.34
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,POLISH_HILL_RD_RTE_219,2386,20,7,0,0,330,100,201,201,190.91,2.25,16.59,0.39,0.31,0.08,7.47,9.24,12.05,158.22,0,0.6,15.51,0.34,1.1,1.32,NaN,0,0.98,NaN,NaN,NaN,-101.12,-100.85,-101.31,-100.23,-100.88,0.31,1,0,0,0,NaN,0,0,201,7,529,0,0,569,1.11,90,1,0,16,0,0.82,190.79
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,POLISH_HILL_RD_RTE_219,2386,21,7,7.56,13,172,100,67,67,308.09,3.79,22.55,0.08,0.08,0.08,1.11,7.9,8.83,18.46,0,1,22.7,0.54,1.12,0.38,NaN,0,0,NaN,NaN,NaN,-99.72,-100.56,-101.13,-101.19,-100.65,0.09,2,3.42,13.97,0,0,0,0,67,1,261,0.75,2,267,0,112,0,NaN,0,0,0.67,306.4
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,POLISH_HILL_RD_RTE_219,3386,19,10,2.86,19,665,100,590,590,12346.16,5.64,509.52,4.06,2.45,0.03,0.21,7.58,11.3,10801.02,0,211.94,387.45,3.91,2.65,1.09,NaN,0,0,NaN,NaN,NaN,-89.71,-89.77,-89.48,-89.6,-89.52,1.59,12,10981.17,583.25,1,0.27,0,0,590,3,276,0,0,196,0,73,0,0.85,117,1,9.08,11180.81
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,POLISH_HILL_RD_RTE_219,3386,19,11,0.4,1,250,100,233,233,3116.58,2.67,385.25,0.05,0.08,0.12,0.03,7.31,14.46,2724.08,0,317.62,440.42,5.5,3.99,0,NaN,0,0,NaN,NaN,NaN,-92.27,-92.44,-92.33,-92.45,-92.45,0.06,8,1885.63,394.36,0,0,0,0,233,0,31,0,0,32,0,57,0,0,3,0,5.25,4068.58
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,POLISH_HILL_RD_RTE_219,3386,20,10,2.28,12,527,100,437,437,1036.47,0.81,239.49,0.34,0.24,0.05,0.86,7.71,12.24,1005,0,206.92,260.04,2.13,4.41,0,NaN,0,0,NaN,NaN,NaN,-90.17,-90.24,-90.35,-90.38,-90.25,0.23,6,306.21,188.51,1,0.33,0,0,437,0,62,0,0,44,0,97,0,3.03,33,1,4.04,1032.92
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,POLISH_HILL_RD_RTE_219,3386,20,11,3.15,4,127,100,77,77,104.41,0.2,163.55,0.24,0.26,0.44,0.11,8.67,11.53,92.94,0,5.36,7.26,0.21,0.59,0,NaN,0,0,NaN,NaN,NaN,-93.11,-93.22,-93.22,-93.28,-93.28,0.36,3,50.55,185.96,0,0,0,0,77,0,5,0,0,4,0,68,0,0,1,0,0.51,93.03
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,POLISH_HILL_RD_RTE_219,3386,21,10,3.07,18,587,100,428,428,7035.38,4.66,279.23,1.68,1.23,0.15,0.27,7.51,8.44,6925.7,0,162.25,204.52,2.88,7.28,0,NaN,0,0,NaN,NaN,NaN,-78.85,-79.61,-79.33,-79.7,-79.04,1,11,6978.97,279.24,7,1.74,0,0,428,0,47,0,0,46,1.2,166,2,0,3,0,5.49,6939.7
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,POLISH_HILL_RD_RTE_219,3386,21,11,2,2,100,100,41,41,372.25,0.72,79.19,0.2,0.23,0.57,0.14,7.57,8.93,344.15,0,2.49,8.11,0.25,1.85,0,NaN,0,0,NaN,NaN,NaN,-84.56,-85.27,-85.25,-85.23,-84.79,0.28,3,306.29,75.92,0,0,0,0,41,0,33,0,0,33,2.94,68,2,0,5,0,0.5,373.16
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,PORTLAND,3239,406,10,1.17,6,511,100,294,294,3469.29,3.35,201.68,0.56,0.31,0.04,0.24,7.19,9.25,3483.45,0,490.43,551.22,7.85,1.72,0,NaN,0,0,NaN,NaN,NaN,-91.55,-91.53,-91.46,-91.44,-91.32,0.21,7,825.69,186.75,0,0,0,0,294,0,253,0,0,249,0.53,189,1,NaN,0,0,7.35,3517.77
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,PORTLAND,3239,406,11,0,0,240,100,102,102,203.41,0.43,204.09,0.09,0.17,0.82,0.09,8.02,14.35,145.19,0,5.45,9.08,0.16,0.63,0,NaN,0,0,NaN,NaN,NaN,-93.92,-93.98,-93.91,-93.92,-93.75,0.19,2,8.21,76.04,0,NaN,NaN,0,102,0,24,0,0,28,0.51,197,1,NaN,0,0,0.73,149.99
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,PORTLAND,3239,407,10,0,0,131,100,126,126,4.79,0.01,297.15,0,0.01,0.11,0.14,8.1,11.42,4.1,0,1.4,2.18,0.03,0.5,0,NaN,0,0,NaN,NaN,NaN,-90.18,-89.88,-89.83,-89.94,-89.88,0.01,2,0.35,NaN,0,0,0,0,126,0,6,0,0,6,0,2,0,0,1,0,0.52,4.6
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,PORTLAND,3239,407,11,0,0,2,100,2,2,45.54,0.04,522.26,0.01,0.01,0.04,0.04,7.09,13.06,49.7,0,9.87,14.5,0.15,22.47,0,NaN,0,0,NaN,NaN,NaN,-92.97,-92.73,-92.6,-92.66,-92.75,0.01,1,45.5,522.26,0,NaN,NaN,0,2,0,7,0,0,7,NaN,0,0,NaN,0,0,0.51,49.71
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,PORTLAND,3239,408,10,4.67,14,300,100,141,140,2012.67,2.11,187.97,0.2,0.17,0.09,0.74,8.78,7.25,1839.11,0.71,6.76,23.67,0.72,0.29,0,NaN,0,0,NaN,NaN,NaN,-87.44,-87.5,-88.22,-88.33,-88.18,0.16,3,1196.02,225.66,0,0,0,1,141,0,55,0,0,52,0,133,0,NaN,0,0,1.86,2053.22
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,PORTLAND,3239,408,11,0,0,77,100,25,25,141.54,0.24,195.04,0.09,0.12,1.18,0.4,8.27,9.39,118.25,0,0.86,1.23,0.04,0.28,NaN,NaN,0,0,NaN,NaN,NaN,-92.21,-92.34,-92.66,-92.88,-92.47,0.14,1,98.35,227.4,0,0,NaN,0,25,0,0,0,0,3,0,69,0,NaN,0,0,0.12,118.25
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,QUINSBERRY,3598,387,10,0,0,16,100,15,15,58.55,0.06,185.41,0,0.01,0.13,1.1,8.16,16.16,46.83,0,6.26,11.96,0.08,4.23,0,NaN,0,0,NaN,NaN,NaN,-92.28,-92.27,-92.04,-92.14,-92.18,0.01,0,0,NaN,0,NaN,NaN,0,15,0,189,0,0,187,0,1,0,NaN,0,0,0.09,59.5
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,QUINSBERRY,3598,387,11,0,0,1,100,0,0,6.71,0.01,NaN,0.01,0.01,0.15,0.65,8.95,19.01,0,NaN,0,1.76,0.01,45.51,0,NaN,0,0,NaN,NaN,NaN,-94.78,-94.97,-94.76,-94.5,-94.75,0.01,0,0,NaN,0,NaN,NaN,0,0,0,86,0,0,86,0,1,0,NaN,0,0,0.01,3.76
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RANSOMVILLE,3360,165,10,0.49,1,206,100,185,185,1000.03,0.54,479.97,0.31,0.21,0,1.57,7.67,12.35,1002.99,0,132.12,164.21,1.41,3.52,0,NaN,0,0,NaN,NaN,NaN,-90.19,-90.26,-90.31,-90.29,-90.28,0.19,6,878.36,516.99,0,0,0,0,185,0,26,0,0,29,0,24,0,0,2,0,3.35,1003.02
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RANSOMVILLE,3360,165,11,0,0,8,100,8,8,17.67,0.02,124.93,0,0.01,1.11,0.26,9.82,15.44,1.08,0,0.1,0.17,0,0.27,0,NaN,0,0,NaN,NaN,NaN,-93.77,-93.89,-93.85,-93.82,-93.82,0.01,0,16.57,NaN,0,NaN,NaN,0,8,0,3,0,0,3,0,7,0,NaN,0,0,0.02,1.09
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RANSOMVILLE,3360,166,10,3.13,13,415,100,399,399,6361.57,3.44,343.24,0.94,0.61,0.07,0.11,7.29,14.89,5993.04,0,454.51,929.71,6.81,10.22,0.77,NaN,0,0,0,NaN,0,-89.32,-89.43,-89.5,-89.49,-89.68,0.38,15,5067.87,358.55,0,0,0,0,399,2,260,0,0,255,0,21,0,1.59,63,1,9.78,6632.95
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RANSOMVILLE,3360,166,11,27.45,42,153,100,112,112,894.63,0.66,210.02,0.21,0.7,1.96,0.38,7.45,20.57,52.6,0,3.37,475.03,2.36,52.23,0,NaN,0,0,NaN,NaN,NaN,-91.87,-92.2,-92.23,-92.28,-91.94,0.69,1,554.05,362.56,0,0,0,0,112,0,200,0,0,198,0,53,0,0,12,0,0.34,568.42
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RANSOMVILLE,3360,167,10,0.84,2,237,100,235,235,560.12,0.26,387.96,0.21,0.17,0.05,0.17,8,14.05,544.37,0,249.98,292,1.79,25.19,0,NaN,0,0,NaN,NaN,NaN,-77.66,-77.45,-77.95,-78.06,-78,0.17,4,519.01,410.28,0,0,0,0,235,0,35,0,0,38,0,2,0,0,9,0,2.12,553.09
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RANSOMVILLE,3360,167,11,0,0,5,100,4,4,10.52,0.01,81.92,0.03,0.05,0.59,0.35,7.84,15.53,0.8,0,0.06,12.74,0.22,11.14,0,NaN,0,0,NaN,NaN,NaN,-83.85,-83.34,-83.73,-83.81,-83.81,0.05,0,2.83,NaN,0,NaN,NaN,0,4,0,37,0,0,37,0,3,0,NaN,0,0,0.01,7.52
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RANSOM_ROAD,2110,96,7,0,0,608,100,213,213,1583.18,12.79,23.54,0.35,0.34,0.32,1.49,8.95,11.03,1509.08,0,11.7,48.27,1.15,1.35,0.97,NaN,0,0.08,NaN,NaN,NaN,-100.28,-99.54,-100.42,-100.27,-100.13,0.32,5,830.9,29.77,0,0,0,0,213,10,1026,0,0,1073,0,418,0,0,33,0,3.05,1683.89
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RANSOM_ROAD,2110,97,7,3.72,13,349,100,101,101,48.97,1.1,10,0.59,0.54,0.11,18.11,8.66,13.65,43.72,0,0.95,6.97,0.11,1.82,6.52,NaN,0,0,0,NaN,0,-102.35,-102.19,-102.67,-102.3,-102.38,0.6,2,14.05,4.32,10,16.13,0,0,101,6,92,0,0,144,0,228,0,NaN,0,0,0.33,49.23
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RANSOM_ROAD,2110,98,7,0.43,1,233,100,204,204,278.56,4.1,16.52,0.68,0.6,0.39,16.63,7.8,9.67,88.68,0,1.21,24.35,0.55,1.28,1.78,NaN,0,0.13,NaN,NaN,NaN,-100.68,-101.13,-100.82,-101.19,-100.96,0.6,0,0,NaN,0,NaN,NaN,0,204,11,617,0,0,659,0,31,0,1.12,89,1,0.49,287.85
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RANSOM_ROAD,3110,96,10,1.35,15,1112,100,660,660,6137.24,4.94,265.77,1.58,0.8,0.04,0.82,7.47,8.09,5661.35,0,179,5953.54,71.44,13.85,0.56,NaN,0,0,NaN,NaN,NaN,-84.74,-85.3,-84.2,-84.74,-84.64,0.5,15,5201.76,271.34,6,1.18,0,0,660,1,180,0,0,126,0,434,0,0,15,0,10.07,6095.54
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RANSOM_ROAD,3110,96,11,0,0,143,100,83,83,1676.07,1.24,326.83,0.16,0.16,0.15,1.89,7.83,11.17,1594.19,0,49.52,62.33,1.03,4.42,0,NaN,0,0,NaN,NaN,NaN,-87.47,-88.19,-86.83,-87.9,-87.72,0.19,4,1653.96,327.85,0,0,0,0,83,0,13,0,0,17,0,98,0,0,3,0,1.46,1594.28
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RANSOM_ROAD,3110,97,10,1.88,15,799,100,498,496,1221.78,0.89,240.25,0.38,0.38,0.38,2.75,8.38,13.53,1026.15,0.4,44.37,77.99,1.2,0.71,3.07,NaN,0,1.04,0,NaN,0,-90.27,-90.31,-90.34,-90.34,-90.21,0.35,5,182.33,341.97,2,0.51,0,2,498,5,163,0,0,106,0.34,292,1,0,5,0,3.03,1230.68
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RANSOM_ROAD,3110,97,11,3.96,4,101,100,53,53,111.78,0.14,249.59,0.08,0.17,1.42,3.86,8.59,16.32,93.09,0,3.72,6.54,0.16,1.23,0,NaN,0,0,NaN,NaN,NaN,-93.68,-93.91,-93.79,-93.93,-93.88,0.18,1,0.25,NaN,0,0,0,0,53,0,14,0,0,25,0,69,0,0,1,0,0.27,99.59
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RANSOM_ROAD,3110,98,10,1.63,9,551,100,477,477,1845.75,1.2,43.69,0.6,0.79,1.04,2.02,7.51,9.95,1743.38,0,67.33,108.56,4.24,0.55,2.28,NaN,0,0,0,NaN,0,-74.14,-74.74,-74.33,-74.89,-74.34,0.69,4,308.01,350,0,0,0,0,477,10,438,0,0,406,2.56,78,2,1.09,274,3,3.73,1831.99
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RANSOM_ROAD,3110,98,11,0.51,1,196,100,133,133,850.31,0.71,181.6,0.14,0.26,0.39,6.5,7.8,6.52,875.62,0,542.41,621.64,36.96,3.94,1.04,NaN,0,0,NaN,NaN,NaN,-77.94,-78.73,-78.25,-78.95,-78.52,0.27,2,579.8,87.48,0,0,0,0,133,1,96,0,0,106,1.12,89,1,0,68,0,1.37,892.14
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,ROLL_ROAD_RELO,2135,327,7,0,0,116,100,121,121,158.39,2.34,11.69,0.32,0.38,0.51,NaN,7.42,9.59,54.43,0,0.69,27.48,0.68,1.07,0.05,NaN,0,0,NaN,NaN,NaN,-101.01,-101.59,0,0,-101.3,0.38,0,0,NaN,0,NaN,NaN,0,121,1,1998,0.05,1,2021,0,2,0,0,6,0,0.21,157.49
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,ROLL_ROAD_RELO,2135,328,7,0.54,1,184,100,130,130,140.35,1.43,19.11,0.07,0.08,0.11,NaN,7.91,11.03,64.56,0,0.49,14.34,0.28,1.38,0,NaN,0,0,NaN,NaN,NaN,-101.8,-101.89,0,0,-101.85,0.08,0,0,NaN,0,NaN,NaN,0,130,0,712,0,0,719,0,49,0,0,33,0,0.29,137.71
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,ROLL_ROAD_RELO,2135,329,7,0.35,1,287,100,226,225,473.43,3.25,19.69,0.26,0.23,0.19,0,7.36,9.92,42.76,0.44,0.99,49.53,1.05,1.58,0.08,NaN,0,0.04,NaN,NaN,NaN,-101.31,-101.18,0,0,-101.24,0.24,3,0.15,6.5,0,0,0,1,226,2,2575,0.08,2,2586,0,74,0,0,51,0,0.61,671.63
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,ROLL_ROAD_RELO,3135,327,10,71.43,10,14,100,14,14,296.41,0.24,39.29,0.03,0.03,0,0.27,8.88,20.15,1.68,0,0.05,0.47,0.01,0.63,0,NaN,0,0,NaN,NaN,NaN,-91,-90.98,-91.1,-91.03,-91.05,0.03,1,289.01,39.29,10,83.33,0,0,14,0,7,0,0,7,0,1,0,NaN,0,0,0.02,3.76
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,ROLL_ROAD_RELO,3135,328,10,0,0,294,100,270,270,337.8,0.15,719.7,0.01,0.01,0.01,0.07,8.61,17.1,324.97,0,4.13,8.78,0.06,0.77,0,NaN,0,0,NaN,NaN,NaN,-90.6,-90.63,-90.57,-90.63,-90.57,0.01,4,298.67,737.5,0,0,0,0,270,0,15,0,0,10,0,36,0,0,3,0,1.64,331.99
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,ROLL_ROAD_RELO,3135,328,11,0,0,29,100,23,23,0.68,0,0,0.01,0.02,0.77,0.07,7.9,21.64,0.56,0,0.31,0.9,0.01,1.75,0,NaN,0,0,NaN,NaN,NaN,-93.88,-93.93,-93.87,-93.98,-93.85,0.02,2,0.44,0,0,0,0,0,23,0,11,0,0,11,0,8,0,NaN,0,0,0.17,0.6
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,ROLL_ROAD_RELO,3135,329,10,0,0,109,100,92,92,228.12,0.16,328.04,0.01,0.01,0.08,2.81,6.89,13.18,75.6,0,9.43,14.94,0.12,5.99,0,NaN,0,0,NaN,NaN,NaN,-90.27,-90.26,-90.25,-90.24,-90.23,0.02,3,76.82,329.42,0,0,0,0,92,0,67,0,0,57,0,21,0,NaN,0,0,0.9,79.65
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,ROLL_ROAD_RELO,3135,329,11,0,0,26,100,22,22,75.24,0.09,204.22,0.02,0.02,0.09,0.02,7.83,20.23,15.74,0,1.7,3.55,0.02,5.91,0,NaN,0,0,NaN,NaN,NaN,-93.13,-93.23,-93.14,-93.25,-93.1,0.02,1,16.01,204.22,0,0,0,0,22,0,4,0,0,3,0,3,0,NaN,0,0,0.44,15.74
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RTE_263_GETZVILLE,2005,100,7,1.3,1,77,100,45,45,64.39,1.61,14.8,0.64,0.56,0.43,1.57,8.17,10.56,60.34,0,0.1,36.35,0.87,1.4,1.25,NaN,0,0.64,NaN,NaN,NaN,-101.91,-101.42,-101.86,-101.31,-101.62,0.58,0,0,NaN,0,NaN,NaN,0,45,14,1116,0.17,2,1155,0,38,0,0,12,0,0.78,83.72
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RTE_263_GETZVILLE,2005,101,7,0,0,167,100,163,163,152.94,1.21,16.42,0.12,0.12,0.11,0.24,8.69,11.7,147.73,0,0.15,5.66,0.11,0.61,0,NaN,0,0,NaN,NaN,NaN,-102.78,-102.57,-102.56,-102.54,-102.61,0.14,4,139.88,20.64,0,0,0,0,163,0,152,0,0,160,0,5,0,0,3,0,1.23,149.49
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RTE_263_GETZVILLE,2005,99,7,0.9,1,111,100,72,72,26.7,0.36,48.17,0.05,0.05,0.02,13.75,7.41,9.55,46.02,0,0.03,4.86,0.17,0.5,0,NaN,0,0,NaN,NaN,NaN,-103.03,-103.03,-102.6,-102.78,-102.86,0.05,1,16.22,59.43,0,0,0,0,72,0,246,0,0,288,0,26,0,0,2,0,0.42,50.84
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RTE_263_GETZVILLE,3005,100,10,0.41,1,241,100,222,222,526.6,0.38,201.81,0.05,0.04,0.02,0.54,8.81,14.11,495.15,0,14.78,26.22,0.25,0.94,0,NaN,0,0,NaN,NaN,NaN,-90.81,-90.9,-90.84,-91.02,-90.93,0.04,2,0.43,NaN,0,0,0,0,222,0,143,0,0,117,0,29,0,0,9,0,1.23,500.22
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RTE_263_GETZVILLE,3005,100,11,4.76,3,63,100,11,11,428.39,0.34,290.95,0.05,0.06,0.22,0.22,8.02,15.17,421.58,0,6.46,9.28,0.09,2.9,0,NaN,0,0,NaN,NaN,NaN,-93.53,-93.68,-93.61,-93.72,-93.72,0.06,0,0,NaN,0,NaN,NaN,0,11,0,34,0,0,35,0,52,0,0,4,0,0.27,421.86
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RTE_263_GETZVILLE,3005,101,10,16.67,1,6,100,4,4,2.62,0,88.22,0,0,1,1.37,10.46,18.66,2.4,0,0.29,0.6,0,3.21,0,NaN,0,0,NaN,NaN,NaN,-91.1,-91.06,-91.08,-91.26,-91.18,0,0,0,NaN,1,100,0,0,4,0,10,0,0,6,0,3,0,0,1,0,0,2.49
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RTE_263_GETZVILLE,3005,99,10,0,0,92,100,40,40,152.34,0.18,212.22,0.04,0.08,0.37,0.27,8.03,10.4,125.15,0,3.57,8.4,0.14,0.47,0,NaN,0,0,NaN,NaN,NaN,-90.47,-90.57,-90.59,-90.56,-90.46,0.11,0,24.37,NaN,0,NaN,NaN,0,40,0,111,0,0,68,0,63,0,0,12,0,1.16,127.56
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,RTE_263_GETZVILLE,3005,99,11,0,0,22,100,6,6,34.53,0.1,69.26,0.03,0.05,1.67,0.67,9.02,11.66,34.27,0,0.18,0.33,0.01,0.18,0,NaN,0,0,NaN,NaN,NaN,-93.45,-93.79,-93.77,-93.71,-93.69,0.05,0,0,NaN,0,NaN,NaN,0,6,0,4,0,0,5,0,20,0,NaN,0,0,0.02,34.3
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,SALAMANCA,3405,352,10,0,0,55,100,54,54,193.07,0.14,267.91,0.03,0.03,0,0.03,6.84,10.86,190.05,0,8.81,13.4,0.12,0.92,0,NaN,0,0,NaN,NaN,NaN,-92.17,-92.17,-92.17,-92.05,-92.12,0.03,2,165.72,286.28,0,0,0,0,54,0,35,0,0,33,0,3,0,NaN,0,0,1.06,190.76
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,SALAMANCA,3405,352,11,0,0,9,100,10,10,33.61,0.02,630.87,0,0.01,0.12,0.02,7.31,14.34,31.7,0,4.15,7.29,0.06,2.27,0,NaN,0,0,NaN,NaN,NaN,-93.95,-93.91,-93.92,-93.87,-93.89,0.01,1,32.21,636.3,0,NaN,NaN,0,10,0,12,0,0,14,0,1,0,NaN,0,0,0.52,32.34
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,SALAMANCA,3405,353,10,2.86,1,35,100,9,9,507.04,0.38,273.75,0.09,0.08,0.04,0.44,7.39,10.14,505.29,0,100.8,109.7,1.41,9.15,60,NaN,0,0,NaN,NaN,NaN,-92.3,-92.22,-92.19,-92.21,-92.28,0.1,1,491.42,380.02,0,0,0,0,9,3,5,0,0,2,0,28,0,NaN,0,0,0.5,506.86
09/27/2025,05,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,SALAMANCA,3405,353,11,0,0,8,100,1,1,10.97,0.04,378.93,0.22,0.22,0.93,2.51,9.87,16.18,9.82,0,0.17,0.21,0,0.69,NaN,NaN,0,0,NaN,NaN,NaN,-94.32,-94.28,-94.34,-94.29,-94.34,0.35,0,0,NaN,0,NaN,NaN,0,1,0,0,0,0,1,0,5,0,NaN,0,0,0.01,9.82
