DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,96,2,2.22,1,45,100,43,43,761.19,0.49,69.59,0,0,0,0.3,17.13,10.59,41.11,0,0.62,2.7,0.03,1.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.17,-116.8,-116.92,-115.36,-116.56,0,0,667.89,NaN,0,NaN,NaN,0,43,0,0,NaN,0,0,0,2,0,NaN,0,0,0.29,41.11
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,96,3,0,0,4,100,1,1,363.78,0.16,51.74,0,0,0,0.35,17.84,17.35,0.19,0,0.08,0.22,0,3.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.15,-116.51,-116.35,-115.25,-116.06,0,0,359.38,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,0,2,0,NaN,0,0,0.01,0.19
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0096,96,4,0,0,3,100,0,0,293.7,0.13,25.15,0.01,0.01,0,5.78,16.66,13.12,0.23,NaN,0.01,0.07,0,65.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.92,-116.6,-115.97,-115.42,-116.23,0.01,0,290.15,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,0.23
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,1,NaN,0,0,100,4,4,91.74,0.1,98.07,0.01,0.03,0.08,0.04,18.51,20.51,18.48,0,24.59,69.44,0.13,41.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.94,-116.45,-113.5,-116.28,-115.29,0.03,1,58.74,98.07,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,20.67
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,AMERICAN_STORAGE-HNRT,0097,97,2,27.27,3,11,100,11,10,62.78,0.1,301.46,0,0,0,3.06,16.52,12.92,99.29,9.09,1.77,3.98,0.03,3.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.03,-116.67,-115.94,-116.89,-116.63,0,0,0.48,NaN,0,NaN,NaN,1,11,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.05,99.29
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0086,86,1,0,0,2,100,1,1,9.16,0.04,27.25,0,0,0,2.01,16.35,8.7,4.18,0,0.47,0.76,0.01,4.34,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.44,-115.24,-114.22,-114.96,-114.97,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.02,4.19
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0087,87,1,16.67,1,6,100,3,3,3.15,0.01,266.1,0,0,0,32.31,16.57,5.39,4.24,0,0.07,0.13,0,1.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.79,-114.48,-115.85,-115.39,-115.38,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,0,2,0,NaN,0,0,0.03,4.24
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0088,88,1,28.57,2,7,100,7,7,43.31,0.14,19.47,0.03,0.04,0.04,0.51,16.97,13.67,4.21,0,1.09,11.75,0.32,1.32,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.81,-113.89,-116.58,-116.67,-115.99,0.04,0,0,NaN,0,NaN,NaN,0,7,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.03,36.45
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ARGYLE_PARK-HNRT,0088,88,2,0,0,2,100,2,2,6.68,0.02,46.12,0,0,0,3.44,17.41,10.36,1.1,0,0.22,0.33,0,2.46,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.91,-115.2,-116.82,-117.16,-116.52,0,0,0,NaN,0,NaN,NaN,0,2,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,1.1
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,47,1,9.59,7,73,100,60,60,201.67,0.67,79.72,0.06,0.09,0.2,10.56,16.14,11.44,135.55,0,24.77,32.71,0.34,7.22,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.75,-115.65,-115.02,-114.8,-115.3,0.09,0,0,NaN,0,NaN,NaN,0,60,0,0,NaN,0,0,5.26,19,1,NaN,0,0,0.3,224.14
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,47,2,6.67,2,30,100,26,26,81.6,0.21,88.21,0.04,0.03,0,11.32,16.43,14.94,53.45,0,1.45,4.55,0.04,0.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.44,-115.73,-116.28,-115.06,-115.63,0.03,0,0,NaN,0,NaN,NaN,0,26,0,0,NaN,0,0,0,4,0,NaN,0,0,0.11,53.45
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0047,47,3,14.29,1,7,100,7,7,50.8,0.14,69.58,0.23,0.21,0,7.92,16.56,13.85,12.44,0,0.67,1.42,0.01,3.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.53,-115.97,-116.12,-115.84,-115.87,0.21,0,0,NaN,0,NaN,NaN,0,7,0,0,NaN,0,0,0,1,0,NaN,0,0,0.03,12.44
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,48,1,16.67,6,36,100,31,31,202.1,0.45,101.4,0,0,0,4.58,16.53,11.65,116.74,0,6.43,11.95,0.13,4.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.73,-115.15,-115.01,-115.36,-115.31,0,0,0,NaN,0,NaN,NaN,0,31,0,0,NaN,0,0,0,7,0,NaN,0,0,0.15,181.6
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,48,2,15.38,2,13,100,12,12,55.2,0.16,64.86,0.02,0.02,0.02,1.39,16.51,11.21,18.52,0,19.74,22.82,0.16,16.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.94,-115.4,-115.28,-115.68,-115.58,0.02,0,0,NaN,0,NaN,NaN,0,12,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.08,18.52
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0048,48,3,25,1,4,100,3,3,51.9,0.13,182.86,0,0,0,5.23,16.49,11.24,66.04,0,0.12,0.35,0,1.6,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.34,-114.92,-114.78,-114.81,-114.96,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,0,1,0,NaN,0,0,0.03,66.04
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,1,12.64,11,87,100,63,63,150.65,0.57,27.23,0.1,0.1,0.09,15.04,16.18,12.27,89.5,0,38.04,48.07,0.35,10.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.35,-114.91,-115.28,-116.16,-115.67,0.1,0,0,NaN,0,NaN,NaN,0,63,0,0,NaN,0,0,0,22,0,NaN,0,0,0.33,112.62
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,2,0,0,25,100,23,23,35.63,0.16,15.68,0,0.01,0.02,7.34,16.06,15.19,15.36,0,1.14,6.88,0.06,1.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.25,-115.83,-116.38,-116.48,-116.23,0.01,0,0,NaN,0,NaN,NaN,0,23,0,0,NaN,0,0,0,8,0,NaN,0,0,0.12,15.36
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,3,0,0,8,100,5,5,15.8,0.08,34.1,0,0,0,10.31,15.9,11.74,4.29,0,0.23,1.38,0.01,1.68,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.98,-115.23,-113.94,-116.2,-115.34,0,0,0,NaN,0,NaN,NaN,0,5,0,0,NaN,0,0,0,2,0,NaN,0,0,0.02,4.29
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY CLINTON-HNRT,0049,49,4,0,0,1,100,1,1,7.26,0.05,NaN,0,0,0,0,12.56,8.77,0,0,0,0.16,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.05,-115.58,-116.14,-116.58,-115.84,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,16,1,7.14,2,28,100,17,17,68.91,0.18,84.84,0,0.01,0.03,1.86,16.79,13.38,29.82,0,2.57,5.52,0.05,2.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.99,-115.9,-115.5,-115.31,-115.68,0.01,0,0,NaN,0,NaN,NaN,0,17,0,0,NaN,0,0,0,18,0,NaN,0,0,0.06,45.9
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,16,2,0,0,4,100,6,6,6.68,0.03,21.42,0,0,0,2.46,16.59,14.98,2.92,0,0.17,0.75,0.01,3.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.27,-115.78,-116.18,-115.58,-115.95,0,0,0,NaN,0,NaN,NaN,0,6,0,0,NaN,0,0,0,1,0,NaN,0,0,0.02,2.92
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0016,16,3,0,0,2,100,0,0,3.19,0.01,17.51,0,0,0,0,16.56,8.22,0.2,NaN,0.13,0.19,0,9.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-112.57,-106.22,-115.17,-106.25,-110.05,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,0,1,0,NaN,0,0,0,0.2
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,1,10,5,50,100,34,34,160.53,0.35,107.92,0.09,0.11,0.18,2.35,16.73,13.43,142.03,0,5.69,11.89,0.1,3.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.89,-113.59,-115.05,-115.73,-115.07,0.11,0,0,NaN,0,NaN,NaN,0,34,0,0,NaN,0,0,0,13,0,NaN,0,0,0.25,143.14
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,2,0,0,6,100,4,4,55.97,0.07,197.03,0,0,0,0.74,17.34,16.66,22.94,0,3.48,6.27,0.03,14.87,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.99,-113.82,-115.39,-115.97,-115.29,0,0,0,NaN,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.08,22.94
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,3,0,0,2,100,1,1,19.27,0.04,180.45,0,0,0,0.95,16.91,17.05,0.43,0,0.25,0.47,0,36.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.28,-113.03,-114.95,-115.37,-114.66,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,0,2,0,NaN,0,0,0.01,0.43
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0018,18,1,0,0,2,100,0,0,10.06,0.02,91.64,0,0,0,0.19,17.36,13.59,5.14,NaN,0,0.25,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.86,-115.16,-115.4,-114.39,-115.2,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,0,1,0,NaN,0,0,0.03,5.18
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0143,143,1,0,0,3,100,3,3,26.2,0.08,50.87,0,0,0,3.41,15.51,12.93,3.37,0,0.37,1.06,0.01,3.75,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.54,-115.25,-113.81,-114.47,-114.77,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,38.03
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0144,144,1,0,0,3,100,3,3,234.22,0.36,179.49,0,0,0.01,2.31,15.93,16.78,1.28,0,0.01,15.98,0.07,16.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.39,-115.03,-115.19,-115.38,-115.25,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,NaN,0,0,0,1,0,0.01,246.64
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0144,144,2,0,0,3,100,3,3,87.97,0.08,160.56,0,0,0,0.61,16.62,18.16,29.58,0,1.34,4.48,0.02,16.05,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-113.81,-114.72,-113.6,-115.06,-114.3,0,0,0,NaN,0,NaN,NaN,0,3,0,0,NaN,0,0,NaN,0,0,0,1,0,0.21,29.58
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0132,132,1,0,0,41,100,40,40,11.88,0.05,36.85,0,0,0,2.98,16.01,13.97,6.9,0,7.48,11.03,0.08,9.49,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.37,-114.41,-116.29,-115.37,-115.61,0,0,0,NaN,0,NaN,NaN,0,40,0,0,NaN,0,0,0,3,0,4.17,24,1,0.02,7.4
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0132,132,2,0,0,8,100,8,7,0.36,0,13.56,0,0,0,8.16,14.42,10.2,0.18,12.5,0.34,0.46,0.01,2.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.75,-114.73,-115.36,-115.44,-115.32,0,0,0,NaN,0,NaN,NaN,1,8,0,0,NaN,0,0,0,1,0,0,4,0,0,0.18
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0133,133,1,0,0,33,100,31,31,76.84,0.11,85.03,0,0,0,3.04,16.02,14.8,47.5,0,4.02,6.55,0.04,6.3,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.09,-115.03,-116.5,-115.84,-115.86,0,0,0,NaN,0,NaN,NaN,0,31,0,0,NaN,0,0,0,3,0,0,26,0,0.07,47.5
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0133,133,2,0,0,1,100,1,1,1.46,0,37.45,0,0,0,1.05,16.65,12.6,0.02,0,0.67,0.73,0,21.31,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.55,-115.12,-115.33,-115.73,-115.44,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.02
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,1,0,0,126,100,127,127,1524.36,1.9,140.67,0.03,0.03,0.03,3.47,15.8,14.69,843.71,0,17,45.29,0.24,7.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.26,-115.84,-116.19,-115.82,-116.03,0.03,0,0,NaN,0,NaN,NaN,0,127,0,0,NaN,0,0,0,2,0,0,111,0,0.87,849.23
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,2,1.27,2,157,100,162,162,258.69,0.37,99.45,0,0,0,4.02,15.99,17.38,132.5,0,59.93,95.84,0.42,18.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.46,-115.6,-115.45,-115.75,-115.57,0,0,0,NaN,0,NaN,NaN,0,162,0,0,NaN,0,0,NaN,0,0,0.78,128,1,0.45,132.5
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,3,2.27,2,88,100,90,90,432.2,0.47,183.47,0.01,0,0,2.2,16.35,14.71,282.84,0,6.28,13.58,0.08,8.84,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.77,-116.3,-115.83,-115.58,-116.12,0,0,0,NaN,0,NaN,NaN,0,90,0,0,NaN,0,0,NaN,0,0,0,65,0,0.37,282.84
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,4,0,0,32,100,35,35,45.2,0.1,99.22,0,0,0,5.9,15.4,14.53,29.81,0,1.21,1.84,0.01,14.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.89,-114.81,-115.6,-115.5,-115.2,0,0,0,NaN,0,NaN,NaN,0,35,0,0,NaN,0,0,NaN,0,0,0,24,0,0.07,29.81
09/27/2025,19,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,5,0,0,11,100,11,11,22.07,0.04,42.32,0,0,0,2.17,15.96,10.78,1.22,0,0.16,0.5,0,5.69,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.78,-115.9,-116.14,-115.42,-115.56,0,0,0,NaN,0,NaN,NaN,0,11,0,0,NaN,0,0,NaN,0,0,0,7,0,0.02,1.22
