DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,400_277_HD,3265,64,11,0,0,238,100,67,67,681.07,0.66,275.56,0.09,0.16,0.6,1.39,8.69,15.11,235.32,0,32.93,58.59,1.06,6.38,0.93,NaN,0,0,0,NaN,0,-90.81,-90.88,-90.75,-90.91,-90.6,0.17,0,0,NaN,0,NaN,NaN,0,67,1,108,0,0,130,0,199,0,NaN,0,0,0.35,416.26
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,400_277_HD,3265,65,10,1.12,44,3940,100,2072,2069,11582.14,12.73,126.68,1.04,2.26,3.97,1.33,8.24,10.1,9521.24,0.14,467.81,768.13,23.8,0.73,0.31,NaN,0,0.32,0,NaN,0,-89.05,-89.12,-89.17,-89.3,-89.21,1.46,3,1386.75,302.16,0,0,0,3,2072,7,2290,0,0,1338,0.29,1698,5,1.76,455,8,14.41,11489.21
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,400_277_HD,3265,65,11,0.35,6,1695,100,1042,1042,2812.53,4.73,110.53,0.97,1.09,1.31,2.62,8.51,13.87,1896.5,0,184.71,252.14,5.92,1.71,0,NaN,0,0,0,NaN,0,-92.28,-92.52,-92.45,-92.6,-92.58,1.03,1,13.54,1.13,0,NaN,NaN,0,1042,0,170,0,0,206,0.22,1339,3,1.32,76,1,3.12,2017.87
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,400_277_HD,3265,66,10,0.8,8,1003,100,348,348,6203.22,3.32,171.21,2.75,1.69,0.18,0.81,8.06,13.64,5015.57,0,410.98,1371.96,15.57,8.9,0,NaN,0,0.76,0,NaN,0,-86.55,-86.9,-86.83,-86.87,-86.82,1.07,1,437.32,575.35,0,NaN,NaN,0,348,0,718,0,0,684,0.15,668,1,0,1,0,4.49,6524.05
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,400_277_HD,3265,66,11,1,2,200,100,109,109,1372.93,1.08,143.93,0.14,0.16,0.21,0.44,8.07,13.85,719.74,0,81.14,125.09,2.24,8.18,0,NaN,0,2.67,0,NaN,0,-90.33,-90.72,-90.54,-90.66,-90.74,0.15,1,20.29,196.18,0,NaN,NaN,0,109,0,63,0,0,73,0,125,0,0,1,0,1.3,769.78
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,62_356,2245,196,7,0.47,3,643,100,532,532,907.9,9.32,17.07,2.97,2.47,0.44,4.44,9.04,15.29,823.4,0,12.37,45.73,0.58,3.81,0,NaN,0,0,0,NaN,0,-100.67,-100.68,-100.5,-100.51,-100.59,2.45,0,0,NaN,0,NaN,NaN,0,532,0,460,0,0,471,0,141,0,0.68,147,1,2.04,901.98
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,62_356,2245,197,7,1.31,9,688,100,295,295,964.85,11.05,12.8,3.9,3.17,0.53,3.07,8.46,13.12,615.48,0,11.29,70.25,0.95,5.83,0.15,NaN,0,0.26,0,NaN,0,-100.53,-100.3,-100.96,-100.94,-100.68,3.15,0,0,NaN,0,NaN,NaN,0,295,1,679,0,0,674,0,386,0,0,1,0,1.55,948.87
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,62_356,2245,198,7,4.07,121,2970,100,1514,1514,3524.97,42.87,7.61,17.93,14.2,7.15,6.02,8.48,14.64,2401.04,0,91.64,466.08,6.21,4.15,0.22,NaN,0,1.98,0,NaN,0,-98.42,-98.57,-97.99,-98.62,-98.4,14.73,1,0.01,NaN,0,NaN,NaN,0,1514,6,2729,0.03,1,2886,0.07,1429,1,0,37,0,8.44,3467.22
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,62_356,2245,199,7,0.72,17,2362,100,2195,2195,4788.01,42.92,11.49,11.59,9.15,4.81,1.3,8.39,14.79,2575.91,0,110.5,518.86,6.74,7.93,0.03,NaN,0,0.12,0,NaN,0,-98.39,-98.18,-98.44,-98.52,-98.38,9.15,1,0.14,4.92,0,NaN,NaN,0,2195,1,3081,0,0,3146,0,251,0,0,698,0,9.61,4696.43
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,2170,112,7,0.67,4,597,100,147,146,2325.65,28.07,16.86,6.71,5.51,1.75,1.34,8.36,11.41,1744.08,0.68,5.69,130.41,2.28,3.66,0,NaN,0,0.11,0,NaN,0,-99.47,-99.38,-99.67,-99.64,-99.54,5.6,3,1479.24,18.49,0,0,0,1,147,0,746,0,0,906,0,428,0,0,3,0,2.43,3572.82
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,2170,113,7,1.56,37,2373,100,1358,1358,5350.55,50.56,16.16,14.62,11.78,6.48,1.88,8.38,11.07,5457.05,0,50.64,456.71,9.06,5.03,0.16,NaN,0,0.27,0,NaN,0,-94.37,-96.47,-93.69,-96.36,-95.22,11.54,4,1312.75,17.47,0,0,0,0,1358,5,3199,0.02,1,4293,0,865,0,0,351,0,8.87,7565.56
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,2170,114,7,0.51,2,392,100,327,326,503.29,7.38,11.61,2.43,2.1,0.56,7.61,8.78,12.95,380.45,0.31,3.5,36.69,0.53,3.95,0.28,NaN,0,0.23,0,NaN,0,-101.28,-101.6,-100.1,-100.52,-100.87,2.08,0,0,NaN,0,NaN,NaN,1,327,1,351,0,0,408,0,86,0,0.64,157,1,0.97,555.61
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,2170,115,7,4.49,248,5521,100,2911,2910,4648.22,59.4,5.13,27.7,22.93,15.3,6.65,8.43,11.14,3957.49,0.03,78.25,634.43,13.97,4.18,0.4,NaN,0,0.39,0,NaN,0,-96.13,-96.61,-96.12,-96.64,-96.38,24.47,1,67.12,25.24,1,100,0,1,2911,24,5931,0.06,4,6734,0.19,2587,5,0.41,487,2,13.63,6860.64
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3170,112,10,0.56,19,3396,100,1298,1297,33197.8,41.29,55.63,1.94,2.13,2.59,1.75,7.73,15.96,20797.31,0.08,868.54,1535.48,20.31,1.55,0.35,NaN,0,0.15,0,NaN,0,-88.26,-88.37,-88.3,-88.5,-88.4,1.25,16,22946.66,50.77,2,0.27,0,1,1298,3,854,0,0,686,0.2,1974,4,0,24,0,15.26,25651.85
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3170,112,11,0.4,5,1236,100,636,636,10655.95,9.32,262.5,0.64,0.55,0.47,1.04,7.92,14.46,17094.92,0,1373.11,1546.53,45.19,2.93,0.72,NaN,0,0.61,0,NaN,0,-90.73,-90.86,-90.82,-90.95,-90.89,0.41,8,8453.27,273.86,0,0,0,0,636,1,138,0,0,169,0.23,857,2,0,3,0,5.61,17208.18
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3170,113,10,0.71,32,4486,100,2509,2509,57207.7,35.19,167.21,0.19,0.83,1.8,1.04,7.74,16.35,46029.55,0,3023.67,5012.52,44.1,2.47,0.14,NaN,0,0.14,0,NaN,0,-85.52,-85.33,-85.48,-85.45,-85.51,0.34,26,26257.55,245.82,1,0.12,0,0,2509,7,4906,0.08,3,3735,0.07,1492,1,0,492,0,39.79,56150.44
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3170,113,11,0.45,11,2444,100,1885,1885,27651.91,20.38,193.29,1.04,1.53,2.33,0.6,7.8,19.86,25616.18,0,6614.23,7771.52,56.27,13.16,0,NaN,0,0,0,NaN,0,-84.33,-84.94,-85.17,-84.79,-84.22,0.84,8,16793.7,302.47,0,0,0,0,1885,0,512,0,0,611,0.16,1238,2,0,45,0,17.56,25979.81
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3170,114,10,0.45,1,223,100,155,155,730.3,0.7,205.31,0.13,0.11,0.04,1.6,8.18,16,723.23,0,15.95,24.18,0.19,1.07,0,NaN,NaN,NaN,NaN,NaN,NaN,-87.83,-87.95,-87.6,-87.73,-87.88,0.11,2,0.16,81.92,0,0,0,0,155,0,8,0,0,1,0,102,0,0,35,0,0.65,730.5
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3170,114,11,0,0,45,100,22,22,338.32,0.39,217.51,0.02,0.03,0.05,0.39,7.84,11.52,275.95,0,158.92,175.03,4.9,7.39,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-85.88,-85.36,-85.09,-85.27,-84.93,0.03,1,247.94,216.46,0,0,NaN,0,22,0,0,NaN,0,0,0,24,0,0,9,0,0.2,275.96
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3268,115,10,1.63,67,4109,100,2043,2042,61706.13,33.54,209.91,0.19,1.26,2.82,0.74,7.62,11.04,55430.46,0.05,1964.4,2763.04,92.96,0.39,0.31,NaN,0,0.39,0,NaN,0,-90.37,-90.44,-90.56,-90.57,-90.3,0.54,26,40082.64,299.2,1,0.1,0,1,2043,8,2620,0,0,1908,0.06,1706,1,0.46,217,1,31.92,58070.16
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,78_WALDEN,3268,115,11,0.57,11,1942,100,1159,1159,15724.69,12.07,252.29,0.77,0.87,1.02,0.53,7.94,14.24,16862.1,0,2505.21,2938.79,46.91,4.92,0.29,NaN,0,0,0,NaN,0,-91.88,-92.02,-91.83,-91.89,-91.33,0.55,6,8389.13,359.25,0,0,0,0,1159,1,345,0,0,390,0.25,1217,3,3.33,30,1,10.17,17056.89
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,2090,46,7,1.71,18,1051,100,555,555,546.6,12.16,3.16,31.43,30.07,28.21,16.56,8.4,12.57,357.14,0,37.84,107.88,2.29,0.43,2.71,NaN,0,0.31,0,NaN,0,-91.4,-91.03,-90.98,-90.05,-90.87,29.96,0,0,NaN,0,NaN,NaN,0,555,23,850,0.32,4,1253,0,290,0,0,64,0,2.38,700.11
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,2090,47,7,8.3,140,1687,100,983,982,749.45,11.86,1.85,36.6,40.23,43.69,14.97,8.59,14.61,414.84,0.1,45.12,336.5,4.95,0.76,3.17,NaN,0,0.4,0,NaN,0,-89.81,-88.43,-89.87,-88.78,-89.22,36.92,1,0,NaN,1,16.67,0,1,983,88,2779,0.4,13,3235,0,504,0,0,34,0,3.42,1604.33
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,2090,48,7,4.88,2,41,100,17,17,6.85,0.46,2.04,5.07,4.73,2.02,47.37,7.97,11.69,1.63,0,0.17,1.05,0.1,0.16,15.79,NaN,0,0,NaN,NaN,NaN,-91.47,-91.59,-91.78,-90.46,-91.33,5.69,0,0,NaN,0,NaN,NaN,0,17,9,57,3.45,3,87,0,17,0,NaN,0,0,0.03,2.62
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,46,10,1.9,83,4368,100,2208,2208,14354.77,10.69,134.61,1.86,1.62,1.32,3.35,8.21,9.81,12675.36,0,658.85,1182.69,40.82,0.79,0.34,100,0,0.23,0,NaN,0,-88.64,-88.61,-88.58,-88.56,-88.49,0.67,3,273.42,155,0,0,0,0,2208,9,2658,0.09,2,2202,0.28,2495,7,0,63,0,17.78,14777.69
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,46,11,0.95,5,526,100,257,257,2242.57,2.6,217.34,0.42,0.51,0.73,2.68,9.24,14.47,1312.4,0,92.1,163.95,3.41,4.31,0.4,NaN,0,0.17,0,NaN,0,-92.25,-92.32,-92.25,-92.31,-92.27,0.5,1,0.19,NaN,0,0,0,0,257,2,494,0,0,593,0,349,0,0,4,0,1.22,1525.14
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,47,10,3.68,197,5356,100,2320,2311,15352.56,13.1,147.76,3.13,3.84,4.88,2.25,7.78,11.49,12285.1,0.39,739.06,1402.58,28.09,1.08,0.89,NaN,0,0.46,0,NaN,0,-84.22,-84.43,-84.75,-84.45,-84.48,1.8,1,0.55,110.01,0,0,0,9,2320,25,2798,0.04,1,2272,0.36,2771,10,0.84,358,3,16.6,15045.28
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,47,11,1.84,21,1141,100,818,818,4258.61,4.82,246.04,0.75,1.11,1.73,1.5,8.32,12.82,3420.35,0,287.19,389.76,8.94,3.26,1.48,NaN,0,0.6,0,NaN,0,-88.25,-88.33,-88.43,-88.24,-88.49,1.02,1,1558.22,361.68,0,NaN,NaN,0,818,6,406,0,0,511,0.94,743,7,0,27,0,2.91,3574.35
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,48,10,1.98,159,8017,100,4060,4057,22484.63,19.91,127.79,0.92,7,15.76,4.77,7.14,11.61,21392.74,0.07,875.16,1626.08,40.54,0.79,0.56,100,0,0.63,0,NaN,0,-81.92,-81.7,-82,-81.96,-81.78,3.76,5,3722.01,217.11,0,0,0,3,4060,17,3015,0,0,2324,0.71,3393,24,0.89,1237,11,27.73,23814.9
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,90_219,3090,48,11,1.15,17,1475,100,1018,1016,3931.09,9.35,128.98,9.47,8.34,6,2.53,8.13,13.52,2079.38,0.2,238.47,328.11,9.85,2.04,3.32,NaN,0,1.65,0,NaN,0,-86.99,-86.82,-86.9,-87.08,-86.88,8.02,2,595.45,0,0,0,0,2,1018,10,301,0,0,437,0.61,981,6,0,54,0,3.84,2447.34
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,109,10,0.32,13,4056,100,3344,3343,63236.39,29.26,333.53,3.24,2.36,0.4,0.28,7.65,20.16,60563.46,0.03,1559.68,2197.11,11.8,2.72,0.95,100,0,0,0,NaN,0,-86.61,-86.76,-86.21,-86.63,-86.51,1.08,31,53100.51,397.88,0,0,0.06,1,3344,4,423,0,0,364,0.16,611,1,0.18,1122,2,30.86,64657.94
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,109,11,0.3,3,1003,100,912,912,15989.17,11.75,127.39,0.28,0.31,0.37,0.34,8.04,20.37,18042.89,0,445.58,608.2,4.94,4.17,0,100,0,0,NaN,NaN,NaN,-89.91,-90.19,-89.66,-90.12,-89.96,0.21,7,11797,119.25,0,0,0,0,912,0,210,0,0,216,0,403,0,0,77,0,7.31,18138.24
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,110,10,0.62,11,1764,100,1137,1137,22892.11,11.84,254.1,3.04,1.97,0.05,0.27,7.69,21.06,19769.15,0,782.56,1140.77,5.14,3.22,0,NaN,0,0,NaN,NaN,NaN,-88.48,-88.58,-88.8,-88.65,-88.56,1.08,20,16231.58,284.2,4,0.64,0,0,1137,0,49,0,0,62,0.68,588,4,0,141,0,16.14,23822.5
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,110,11,1.05,4,382,100,261,261,3836.83,3.04,266.18,0.43,0.46,0.55,0.74,7.92,21.42,2473.58,0,147.31,200.1,1.44,6.78,0,NaN,0,0,NaN,NaN,NaN,-92.38,-92.47,-92.55,-92.48,-92.49,0.49,2,2698.65,370,0,0,0,0,261,0,25,0,0,22,1.47,204,3,6.67,15,1,1.89,2662.68
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,111,10,0.24,6,2504,100,1598,1598,43723.52,19.11,232.65,2.07,1.44,0.22,1.13,7.62,18.42,40572.24,0,1472.62,4216.11,21.27,8.31,0,NaN,0,0,0,NaN,0,-85.77,-85.75,-86.02,-85.89,-85.95,0.62,22,36397.97,246.22,1,0.11,0,0,1598,0,76,0,0,66,0.12,814,1,0,337,0,19.74,44059.59
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,ALLENTOWN,3340,111,11,0.41,2,482,100,368,368,1862.34,1.93,195.4,0.11,0.13,0.19,1.11,8.34,20.44,1279.13,0,87.16,123.87,0.94,3.98,0,NaN,0,0,NaN,NaN,NaN,-92.17,-92.08,-91.92,-91.95,-91.9,0.13,2,346.21,217.46,0,0,0,0,368,0,6,0,0,9,0,244,0,0,14,0,1.92,1289.05
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,2177,122,7,4.54,257,5655,100,4563,4559,3028.85,54.59,3.73,29.48,29.44,29.39,4.23,7.83,8.81,2084.51,0.09,31.82,430.11,13.31,0.94,0.56,NaN,0,1.12,0,NaN,0,-96.02,-98.32,-97.85,-98.3,-97.62,29.39,4,47.55,3.26,19,19.59,0,4,4563,24,4257,0,0,5523,0.43,921,4,0.28,1810,5,9.47,4058.05
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,2177,123,7,1.27,40,3159,100,2386,2381,5213.16,51.54,16.64,18.9,15.44,9.4,1.63,8.24,10.3,8527.57,0.21,69.43,413.93,9.03,3.25,0.47,NaN,0,0.21,0,NaN,0,-97,-97.58,-96.68,-97.85,-97.28,15.58,6,2395.08,28.16,0,0,0,5,2386,11,2343,0.11,3,2711,0.14,729,1,0.19,1053,2,11.84,9542.09
09/27/2025,11,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,AMERICAN_STORAGE,2177,124,7,1.91,66,3463,100,2246,2242,2078.15,34.98,9.25,18.76,15.1,10.89,3.48,8.02,9.85,2227.04,0.18,184.26,494,10.77,2.11,0.44,NaN,0,0.32,0,NaN,0,-97.07,-96.76,-96.8,-96.92,-96.89,15.6,5,278.29,16.09,0,0,0,4,2246,12,2730,0.24,7,2910,0.24,847,2,0.28,719,2,9.15,4520.52
