DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,S5NC_DRBSetupFail_%_SA_SNSSAI6,S5NC_DRBSetupFail_%_den_SA_SNSSAI6,S5NC_DRBSetupFail_num_SA_SNSSAI6,S5NC_PDUSetupFail_%_SA_SNSSAI6,S5NC_PDUSetupFail_%_den_SA_SNSSAI6,S5NC_PDUSetupFail_%_num_SA_SNSSAI6,S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6,S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6,S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6,S5ND_DLActiveUE_Avg_SNSSAI6,S5ND_DLRLC_SDU_Drop_pmm%_5QI133_SNSSAI6,S5NR_DLPRBUtilization_%_SNSSAI6,S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6,S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI,S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6,S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6,RLCDLPKTDISCARDCNTPDCP_5QI133,RLCDLPKTDROPCNTFULLBUF_5QI133,RLCDLPKTRECEIVECNT_5QI133,Sum_DLRLCDataVolume_MB
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BAILEY-33-HNRT,0017,17,14.75,9,61,100,49,49,432.9,0.09,65.29,0.01,0.01,0.01,1.06,16.98,15.1,163.98,0,21.45,55.82,0.04,4.41,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,165.29
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0143,143,0,0,8,100,8,8,6.98,0.01,30.65,0,0,0,9.1,14.86,10.64,4.94,0,0.51,0.77,0,1.42,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,4.94
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 1 TEMP 24-HNRT,0144,144,0,0,3,100,4,4,58.84,0.01,13.45,0,0.01,0.03,0.63,16.18,16.73,0.42,0,0.02,6.29,0,46.65,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1750,500,500,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,0,0,0,0,38.57
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0132,132,2.8,3,107,100,101,101,43.08,0.01,50.93,0,0,0,3.71,15.91,16.01,19.51,0,43.33,57.02,0.02,32.79,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,625,625,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,24.84
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0133,133,4.05,6,148,100,137,137,116.53,0.03,55.07,0,0,0,6.82,15.31,13.72,23.89,0,6.07,10.12,0.01,8.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,79.28
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BILLS LOT 5 TEMP 24-HNRT,0134,134,1.15,4,348,100,348,348,718.88,0.15,99.49,0.02,0.01,0.01,7.16,15.81,16.3,346.66,0,44.38,190.94,0.13,23.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1392.86,26343.75,35850,0,NaN,NaN,0,NaN,NaN,0,NaN,0,0,0,0,0,0,458.93
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0137,137,0,0,1,100,1,1,0.09,0,29.13,0,0,0,0.18,14.63,7.54,0.02,0,0.02,0.06,0,2.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,0.06
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0138,138,0,0,14,100,14,14,15.71,0.01,33.42,0,0,0,4.54,15.76,12.39,8.1,0,0.83,2.92,0,5.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,10.96
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BRISBURN-HNRT,0139,139,7.55,4,53,100,52,52,127.14,0.05,92.96,0.01,0.02,0.02,2.21,15.81,13.38,63.51,0,2.82,12.02,0.01,2.96,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,78.71
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0033,33,12.7,8,63,100,70,70,493.97,0.15,78.29,0.12,0.09,0.02,2.07,16.64,13.7,229.72,0,70.68,107.62,0.09,6.59,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,284.24
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0034,34,4.84,3,62,100,58,58,659.71,0.23,89.02,0.01,0.01,0,2.15,16.6,14.81,382.6,0,22.06,68.88,0.14,2.74,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1873.62,1791.94,1745.01,494.3,108.44,NaN,0,NaN,NaN,449.66,NaN,59.05,7.92,1.76,0,0,0,400.9
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_STATE-HNRT,0035,35,0,0,33,100,30,30,517.45,0.11,160.94,0,0,0,0.33,17.16,15.65,248.21,0,12.72,42.72,0.02,9.82,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,248.23
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0069,69,3.85,6,156,100,129,129,453.58,0.21,81.67,0.04,0.04,0.01,8.51,16.32,12.42,281.38,0,12.15,22.73,0.03,3.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,285.73
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,BUFFALO_WATERFRONT-HNRT,0070,70,3.36,5,149,100,89,89,180.96,0.09,74.19,0.04,0.04,0.01,5.8,16.16,11.12,128.65,0,15.43,20.32,0.03,5.27,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,129.83
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0120,120,10.48,11,105,100,98,98,1799.87,0.53,85.56,0.03,0.04,0.06,0.99,15.56,13.17,848.64,0,67.03,140.37,0.13,6.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,2094.05,11769.53,9621.16,NaN,21.56,NaN,0,NaN,NaN,3073.14,NaN,195.63,17.58,16.91,0,0,0,1212.26
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0121,121,11.36,5,44,100,28,28,301.35,0.08,133.9,0.04,0.06,0.14,1.32,16.52,15.51,146.16,0,6.34,33.31,0.02,13.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,625,625,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,195.02
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CHIPPEWA-HNRT,0122,122,10.17,6,59,100,51,51,836.17,0.22,216.75,0.08,0.08,0.06,1.29,16.24,13.89,367.22,0,14.33,38.07,0.03,9.16,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,575.07
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0107,107,16.22,6,37,100,22,22,64.48,0.03,103.72,0,0,0,2.46,16.55,11.87,31.46,0,0.95,2.34,0,2.24,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,38.47
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0108,108,8.63,54,626,100,511,511,1556.16,0.52,89.12,0.17,0.15,0.08,3.8,16.54,12.77,757.61,0,115.63,179.35,0.18,6.91,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,3625,1625,1625,NaN,NaN,NaN,0,NaN,NaN,0,NaN,0,0.01,0.01,0,0,0,902.21
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE BASIN-HNRT,0109,109,5.82,11,189,100,53,53,435.13,0.21,63.32,0.04,0.03,0.03,2.75,17.02,10.75,269.07,0,147.22,174.17,0.14,12.25,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,282.92
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0077,77,6.52,3,46,100,49,49,483.16,0.12,112.01,0.01,0.01,0,3.3,15.67,15.73,268.93,0,44.82,81.12,0.05,10.01,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,271.37
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0078,78,12.5,1,8,100,9,9,12.21,0.01,40.26,0,0,0,1.81,14.45,14.89,8.4,0,0.26,0.69,0,2.54,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,1000,1000,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,8.42
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,ERIE_COUNTY_FAIRGROUNDS-HNRT,0079,79,0,0,4,100,3,3,3.88,0,94.65,0,0,0,13.54,13.53,8.75,1.99,0,0.05,0.09,0,1.77,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,2.57
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0089,89,0,0,1,100,0,0,72.43,0.02,NaN,0,0,0,1.38,17.12,15.87,0,NaN,0,4.07,0.01,6.81,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1750,28875,28875,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,0,0,0,0,0,0,41.63
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0090,90,NaN,0,0,100,0,0,285.14,0.1,NaN,0.09,0.09,0.06,1.86,16.86,13.05,0,NaN,0,12.62,0.01,12.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,171.53
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0091,91,25,3,12,100,12,12,21.92,0.01,2.35,0,0,0,19.41,16.5,13.29,0.06,0,0.18,1.18,0,0.64,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,14.9
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GATE 45 COLT,0189,189,1.31,3,229,100,213,213,2065.55,0.24,118.05,0.02,0.02,0.01,3.58,16.11,16.32,233.7,0,115.58,234.75,0.13,26.2,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,583.33,604.17,NaN,NaN,NaN,0,NaN,NaN,15666.67,NaN,0,0,0,0,0,0,1476.59
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0044,44,0,0,25,100,13,13,85.58,0.03,56.25,0,0,0,3.93,16.63,11.86,16.39,0,1.07,3.63,0,4.26,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,52.19
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0045,45,4.35,4,92,100,82,82,862.84,0.19,185.86,0.07,0.06,0.01,1.37,16.9,14.74,459.14,0,39.29,67.25,0.05,9.83,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,532.27
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0046,46,3.37,3,89,100,88,88,973.52,0.23,116.43,0.03,0.03,0.04,1.93,17.12,14.77,254.19,0,25.57,55.56,0.04,9.73,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,591.43
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0066,66,10.53,16,152,100,140,140,761.06,0.31,68.77,0.11,0.1,0.08,2.61,17.68,13.43,274.12,0,19.18,52.93,0.06,4.33,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,1500,10975,12458.33,NaN,NaN,NaN,0,NaN,NaN,0,NaN,NaN,0,0,0,0,0,479.95
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0067,67,9.24,17,184,100,138,138,2025.53,0.46,55.46,0.05,0.04,0.01,1.22,17.36,17.24,745.69,0,376.67,641.15,0.2,23.5,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,1375,1375,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,846.6
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0068,68,4.65,4,86,100,73,73,748.17,0.16,73.42,0.04,0.03,0.01,1.65,16.73,15.81,296.94,0,192.93,293.62,0.16,14.09,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,325.26
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0001,1,0,0,8,100,8,8,273.27,0.07,163.05,0.08,0.08,0,0.98,17.06,13.96,38.24,0,1.1,9.7,0.01,30.67,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,172.3
09/27/2025,12,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0002,2,18.18,6,33,100,31,31,199.16,0.05,77.9,0,0,0,1.21,16.86,14.2,101.4,0,8.26,39.72,0.03,5.62,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,0,0,NaN,1375,1375,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,NaN,0,0,0,0,0,123.24
