DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,LONG_AVENUE,3305,31,10,0.55,8,1447,100,549,549,8867.52,9.76,149.86,1.36,0.88,0.17,0.9,7.94,13.18,7832.52,0,308.22,562.53,7.67,1.29,0,NaN,0,0.13,0,NaN,0,-89.98,-89.89,-90.23,-90,-89.91,0.56,2,50.93,224.99,0,0,0,0,549,0,831,0,0,783,0,870,0,0,93,0,6.05,9100.22
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,LONG_AVENUE,3305,31,11,0.24,1,418,100,257,257,1296.54,1.19,200.22,0.24,0.3,0.49,0.6,9.08,19.54,754.52,0,108.79,145.27,1.58,7.94,0,NaN,0,0.61,0,NaN,0,-92.98,-92.84,-93.01,-92.87,-92.87,0.31,0,0,NaN,0,NaN,NaN,0,257,0,122,0,0,162,0,292,0,0,5,0,1.15,977.87
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,LONG_AVENUE,3305,32,10,1.19,20,1676,100,881,878,6452.41,4.79,188.16,2.15,1.32,0.28,1.37,7.71,12,5550.36,0.34,246.46,481.64,7.17,1.42,0,NaN,0,0.56,0,NaN,0,-83.38,-83.3,-83.47,-83.33,-83.17,0.86,2,49.94,317.34,0,NaN,0,3,881,0,943,0,0,876,0.21,942,2,0,77,0,6.11,6537.21
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,LONG_AVENUE,3305,32,11,0,0,160,100,63,63,492.62,0.81,180.58,0.33,0.36,0.55,0.63,8.83,17.31,221.1,0,15.5,59.69,0.88,5.99,0.59,NaN,0,0,0,NaN,0,-87.85,-87.77,-87.71,-87.72,-87.78,0.39,1,12.85,140.23,0,NaN,0,0,63,1,170,0,0,177,0.75,133,1,0,1,0,0.24,331.63
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MARSHFIELD,3361,120,10,0.78,2,257,100,159,159,1991.93,1.25,214.41,0.33,0.26,0.11,0.3,7.45,16.2,1826.48,0,79.57,116.77,0.91,0.83,2.56,NaN,0,0,NaN,NaN,NaN,-89.5,-89.57,-89.29,-89.46,-89.33,0.24,2,1364.93,409.45,0,0,0,0,159,1,39,0,0,26,0,60,0,1.3,77,1,1.57,2132.36
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MARSHFIELD,3361,120,11,0,0,98,100,91,91,1272.03,0.77,203.77,0.03,0.08,0.29,0.15,7.46,14.93,1261.16,0,50.52,63.84,0.89,4.72,0,NaN,0,0,NaN,NaN,NaN,-92.56,-92.64,-92.5,-92.61,-92.54,0.08,1,3.31,118.78,0,NaN,0,0,91,0,3,0,0,5,0,48,0,0,34,0,1.15,1261.17
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MARSHFIELD,3361,121,10,1.12,1,89,100,47,47,520.78,0.26,74.87,0.07,0.07,0.03,0.63,9.31,15.05,504.24,0,47.92,64.71,0.63,3.14,0,NaN,0,0,NaN,NaN,NaN,-90.3,-90.36,-90.34,-90.42,-90.36,0.07,0,0,NaN,0,NaN,NaN,0,47,0,115,0,0,116,0,42,0,NaN,0,0,0.36,514.37
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MARSHFIELD,3361,121,11,0,0,24,100,17,17,15.29,0.02,185.13,0.04,0.06,1.19,0.52,9.99,18.49,16.17,0,2.31,3.67,0.04,2.08,0,NaN,0,0,NaN,NaN,NaN,-93.13,-93.22,-93.17,-93.26,-93.16,0.06,0,0,NaN,0,NaN,NaN,0,17,0,42,0,0,45,0,19,0,NaN,0,0,0.05,16.29
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MARSHFIELD,3361,122,10,11.8,38,322,100,114,114,4224.05,2.68,245.23,0.35,0.26,0.09,0.59,7.46,10.54,3830.73,0,79.33,117.44,1.74,1.11,0,NaN,0,0,0,NaN,0,-88.52,-88.6,-88.63,-88.5,-88.42,0.25,1,2980.62,309.06,20,100,0,0,114,0,132,0,0,134,0.61,165,1,NaN,0,0,1.59,3956.85
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MARSHFIELD,3361,122,11,14.14,28,198,100,122,122,477.9,0.58,265.4,0.07,0.12,0.38,0.49,7.87,14.06,691.78,0,18.81,25.03,0.54,0.97,0,NaN,0,0,NaN,NaN,NaN,-91.39,-91.58,-91.48,-91.45,-91.34,0.13,1,0,NaN,19,100,0,0,122,0,4,0,0,7,0,110,0,NaN,0,0,0.7,694.95
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MAYVILLE,3325,206,10,1.21,4,331,100,201,201,8612.77,3.76,523.3,0.97,0.55,0.01,1.82,7.46,12.99,8415.57,0,517.1,599.11,5.97,3.81,0,NaN,0,0,0,NaN,0,-92.18,-92.01,-92.02,-92.06,-92.06,0.45,2,6676.93,597.2,0,NaN,NaN,0,201,0,109,0,0,113,0,116,0,NaN,0,0,2.69,8467.61
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MAYVILLE,3325,206,11,1.03,1,97,100,68,68,1152.34,0.7,450.06,0.02,0.04,0.13,0.92,7.88,17.48,532.58,0,27.61,76.72,0.62,16.04,0,NaN,0,0,NaN,NaN,NaN,-94.26,-94.21,-94.16,-94.24,-94.18,0.04,0,33.78,NaN,0,NaN,NaN,0,68,0,9,0,0,13,0,54,0,NaN,0,0,0.31,1177.68
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MAYVILLE,3325,207,10,2.26,7,310,100,188,188,3326.9,2.06,222.7,0.7,0.51,0.07,0.62,7.89,16.26,2571.58,0,99,262.05,1.96,4.57,0,NaN,0,0,0,NaN,0,-92.14,-91.92,-91.96,-92.01,-92.01,0.45,1,341.65,98.3,0,NaN,NaN,0,188,0,372,0,0,367,0,133,0,0,6,0,2.93,2884.46
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MAYVILLE,3325,207,11,0,0,93,100,75,75,900.09,0.64,292.74,0.07,0.11,0.22,0.49,8.02,16.77,1413.67,0,72.71,98.36,1.05,9.39,0,NaN,0,0,NaN,NaN,NaN,-93.45,-93.27,-93.4,-93.29,-93.34,0.11,1,68.18,253.15,0,NaN,NaN,0,75,0,60,0,0,69,0,51,0,NaN,0,0,1.04,1415.5
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MAYVILLE,3325,208,10,3.75,3,80,100,77,77,1017,0.53,161.85,0.05,0.05,0.04,0.8,7.59,14.52,873.49,0,42.41,59.47,0.54,2.45,0,NaN,0,0,NaN,NaN,NaN,-92.39,-92.36,-92.41,-92.36,-92.4,0.04,0,0,NaN,0,NaN,NaN,0,77,0,41,0,0,44,0,9,0,NaN,0,0,0.75,1017
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MAYVILLE,3325,208,11,0,0,13,100,10,10,36.76,0.04,205.18,0.03,0.04,0.77,0.06,8.69,16.77,24.16,0,2.71,3.25,0.04,2.33,0,NaN,0,0,NaN,NaN,NaN,-94.47,-94.39,-94.47,-94.39,-94.46,0.05,0,0,NaN,0,NaN,NaN,0,10,0,6,0,0,7,0,8,0,NaN,0,0,0.04,24.16
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MERCY_HOSPITAL,2001,177,7,4.2,43,1025,100,950,949,3008.42,24.95,15.06,2.65,2.19,1.69,7.77,8.4,12.7,674.56,0.11,27.93,502.5,8.72,3.03,0.26,100,0,0.42,3.7,NaN,3.7,-98.72,-98.3,-98.83,-98.51,-98.59,2.06,0,2.82,NaN,0,NaN,NaN,1,950,5,1900,0,0,2423,0,173,0,0.5,403,2,1.94,4278.73
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MERCY_HOSPITAL,2001,178,7,1.12,8,716,100,685,684,1886.94,15.6,13.93,1.99,1.67,1.31,10.36,8.74,9.31,268.6,0.15,4.14,297.34,9.33,2.58,0.33,100,0,0.41,0,NaN,0,-97.27,-97.58,-97.5,-97.35,-97.42,1.63,1,0.39,NaN,0,NaN,NaN,1,685,6,1844,0.07,2,2753,0,43,0,0,352,0,1.35,1902.88
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MERCY_HOSPITAL,2001,179,7,0.57,10,1751,100,1624,1622,1719.47,20.4,17.11,2.88,2.26,1.53,9.44,8.66,11.33,958.21,0.12,30.3,380.91,7.39,3.3,0.4,NaN,0,0.11,0,NaN,0,-98.76,-98.73,-98.71,-98.81,-98.75,2.1,1,14.3,4.32,0,0,0,2,1624,12,2970,0.03,1,3978,0.42,240,1,0.46,657,3,3.38,2441.2
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MERCY_HOSPITAL,3001,177,10,0.35,9,2562,100,1728,1728,20163.72,13.23,187.11,3.39,2.2,0.43,1.36,8.01,12.46,12936.49,0,736.38,1650.51,38.82,1.82,0.1,100,0,0.32,0,NaN,0,-87.86,-87.78,-87.61,-87.55,-87.45,0.93,5,7058.76,367.7,0,0,0,0,1728,2,1992,0,0,1669,0.24,834,2,0,1210,0,9.33,18745.57
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MERCY_HOSPITAL,3001,177,11,0,0,411,100,329,329,1563.83,1.88,198.49,0.33,0.33,0.33,0.68,8.19,18.09,977.33,0,282.64,451.66,4.78,9.61,0.3,100,0,0.55,0,NaN,0,-91.25,-91.18,-91.09,-91.03,-91.14,0.31,1,20.39,361.99,0,0,0,0,329,1,329,0,0,377,0,159,0,0,145,0,1.42,1483.07
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MERCY_HOSPITAL,3001,178,10,1.08,55,5115,100,4930,4923,27863.99,20.65,153.38,1.51,2.14,3.2,1.42,7.79,10.5,20939.92,0.14,1081.41,1918.65,34.25,1.31,0.04,100,0,0.34,0,NaN,0,-80.2,-80.58,-80.82,-80.23,-80.46,1,3,3737.92,256.17,0,0,0,7,4930,1,2826,0,0,2147,0.36,278,1,0.81,3075,25,19.6,27630.55
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MERCY_HOSPITAL,3001,179,10,0.36,19,5206,100,4130,4129,47361.55,27.3,156.31,0.82,2.61,5.57,1.46,7.68,8.74,28902.4,0.02,1943.77,3225.59,76.34,1.15,0.54,100,0,0.26,0,NaN,0,-86.01,-86.3,-85.5,-85.93,-85.88,1.38,21,18499.88,207.84,1,0.23,0,1,4130,13,2417,0.12,2,1633,0.12,833,1,0.45,2864,13,26.17,44307.72
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MERCY_HOSPITAL,3001,179,11,0.17,2,1155,100,887,887,6313.88,5.6,212.08,0.55,0.52,0.46,0.56,8.01,13.73,4777.03,0,349.35,664.07,11,4.02,0.33,NaN,0,0,0,NaN,0,-89.66,-90.06,-89.12,-89.72,-89.7,0.36,3,1058.15,204.17,0,0,0,0,887,1,301,0,0,330,0.17,583,1,0.47,211,1,4.67,8399.32
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MFS_HOSPITAL,2055,114,7,0.74,8,1076,100,602,602,1339.24,15.32,13.26,1.69,1.6,1.47,9.48,8.18,11.56,537.4,0,3.79,222.35,4.05,2.79,0.07,NaN,0.03,0.3,0,NaN,0,-100.01,-100.06,-99.93,-99.76,-99.94,1.54,1,0.02,NaN,0,0,NaN,0,602,2,2757,0.09,3,3210,0.48,419,2,2.88,139,4,1.29,1343.31
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MFS_HOSPITAL,2055,115,7,2.74,17,621,100,400,400,447.35,5.03,21.01,0.97,0.97,0.98,12.82,8.24,12.27,276.16,0,4.95,120.99,1.82,3.25,0.26,NaN,0,0.34,0,NaN,0,-100.68,-99.95,-100.79,-100.14,-100.39,0.97,0,0.09,1.62,0,NaN,NaN,0,400,2,770,0,0,839,0.41,242,1,0,144,0,0.93,441.76
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MFS_HOSPITAL,2055,116,7,4.73,97,2052,100,1178,1174,815.58,13.17,12.32,3.04,2.43,1.84,5.83,7.86,8.42,583.36,0.34,5.1,164.87,4.89,1.2,0.44,NaN,0,0.69,0,NaN,0,-98.79,-98.52,-99.17,-98.92,-98.85,2.36,4,50.09,20.63,0,0,0,4,1178,11,2503,0.22,7,3181,0.27,737,2,0,413,0,2.51,1268.74
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MFS_HOSPITAL,3055,114,10,0.63,13,2061,100,1405,1405,7873.31,5.63,166.16,1.61,1.16,0.61,0.58,8.07,11.32,6616.38,0,444.58,784.25,11.23,2.07,0.32,NaN,0,0,0,NaN,0,-89.17,-89.28,-89.12,-89.31,-89.22,0.71,4,109.38,141.06,1,0.55,0,0,1405,4,1240,0,0,870,0.17,592,1,0.51,393,2,10.8,7951.67
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MFS_HOSPITAL,3055,114,11,0.35,2,567,100,392,392,1177.4,1.61,207.74,0.51,0.5,0.46,0.57,8.63,15.32,966.22,0,116.43,166.04,2.35,4.74,1.61,NaN,0,0.71,NaN,NaN,NaN,-92.31,-92.38,-92.3,-92.4,-92.34,0.63,1,17.02,NaN,0,0,0,0,392,2,124,0,0,142,0.6,333,2,0,59,0,1.4,976.04
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MFS_HOSPITAL,3055,115,10,0.94,30,3205,100,2027,2027,28804.61,21.76,229.43,1.54,2.01,2.88,0.84,8.1,11.36,31257.96,0,926.26,1792.04,27.42,1.92,0.32,NaN,0,0.26,0,NaN,0,-88.19,-88.2,-88.22,-88.22,-88.27,0.95,9,17769.32,313.03,0,0,0,0,2027,7,2190,0.12,2,1609,0.22,901,2,1.03,486,5,18.99,33609
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MFS_HOSPITAL,3055,115,11,0.26,3,1159,100,862,862,4758.62,6.67,149.97,0.49,0.55,0.71,0.73,8.94,14.37,2265.86,0,211.12,292.51,5.08,3.51,0.38,NaN,0,0,0,NaN,0,-91.94,-92.03,-91.94,-92.02,-91.94,0.52,2,1708.66,262.34,0,0,0,0,862,1,265,0,0,297,0.14,721,1,4.92,61,3,3.43,2423.72
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MFS_HOSPITAL,3055,116,10,1.3,68,5230,100,4096,4095,15891.2,15.44,114.98,0.98,2.51,4.78,1.09,7.75,9.59,12585.09,0.02,515.5,917.55,20,0.79,0.58,NaN,0,0.17,0,NaN,0,-81.22,-81.58,-81.93,-81.63,-81.73,1.32,12,3666.44,85.39,0,0,0,1,4096,11,1892,0,0,1175,0.27,1103,3,0.62,2087,13,20.76,14846.8
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MFS_HOSPITAL,3055,116,11,0.68,10,1469,100,918,918,7724.92,8.26,229.18,0.74,0.75,0.76,0.76,7.99,13.93,8737.81,0,288.61,366.65,6.44,3.15,3.94,NaN,0,1.26,0,NaN,0,-87.42,-87.8,-88.04,-87.87,-87.87,0.67,4,4014.51,256.52,0,0,0,0,918,5,127,0,0,160,0.33,901,3,0.73,275,2,3.73,8879.64
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MICHIGAN_AVE,2592,36,7,2.07,5,241,100,173,173,359.6,4.37,6.31,0.92,0.71,0.15,7.98,8.52,12.63,52,0,2.55,65.98,0.96,2.78,0.35,NaN,0,0.46,0,NaN,0,-100.34,-100.4,-100.66,-100.45,-100.46,0.77,0,1.63,NaN,0,NaN,0,0,173,1,287,0.23,1,427,0,69,0,0,82,0,0.26,307.14
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MICHIGAN_AVE,2592,37,7,0,0,24,100,12,12,33.03,0.68,7.59,0.23,0.21,0.03,13.87,8.25,11.63,7.84,0,0.06,3.03,0.07,1.57,0,NaN,0,0,0,NaN,0,-101.78,-102.08,-101.81,-101.52,-101.8,0.23,1,3.11,9.18,0,NaN,0,0,12,0,48,0,0,95,0,7,0,0,8,0,0.02,66.1
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MICHIGAN_AVE,2592,38,7,2.1,9,428,100,396,396,526.89,7.91,11.8,1.96,1.21,0.38,8.45,8.55,15.69,256.13,0,16.99,159.63,2.08,5.05,0.33,NaN,0,0.53,0,NaN,0,-97.58,-97.14,-97.9,-97.41,-97.51,1.22,0,0,NaN,0,NaN,NaN,0,396,2,613,0,0,747,0,50,0,0,92,0,1.34,698.03
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MICHIGAN_AVE,3592,36,10,1.38,40,2905,100,2149,2146,27787.28,44.51,61.14,2.37,5.36,12.77,0.94,7.59,11.43,22129.13,0.14,973.22,1642.77,22.8,1.98,0.53,100,0,0.44,0,NaN,0,-88.2,-88.14,-87.99,-88.39,-87.98,3.32,15,13499.08,55.63,2,0.48,0,3,2149,9,1708,0,0,1419,0,561,0,0.59,1017,6,20.37,28304.41
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MICHIGAN_AVE,3592,36,11,1.01,14,1382,100,1290,1290,11776.48,18.75,163.46,3.96,4.01,4.12,1.05,7.77,14.09,11169.64,0,677.41,875.4,14.96,2.09,0,NaN,0,0,0,NaN,0,-90.88,-91.18,-91.18,-91.34,-91.04,2.92,5,6008.32,286.91,4,3.45,0,0,1290,0,181,0,0,235,0.54,367,2,0.71,421,3,7.62,11338.97
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MICHIGAN_AVE,3592,37,10,1.09,32,2946,100,2389,2387,54451.03,55.03,86.56,1.96,4.99,13.02,0.65,7.52,10.96,49148.27,0.08,1497.09,2288,34.33,1.51,1.32,100,0,0.09,0,NaN,0,-86.86,-86.86,-86.78,-86.91,-86.78,2.97,21,40577.89,88.55,0,0,0,2,2389,18,1368,0.36,4,1114,0.78,386,3,0.23,1289,3,24.22,55747.99
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MICHIGAN_AVE,3592,37,11,0.9,12,1333,100,1180,1180,12581.03,14.89,173.09,0.86,0.99,1.28,0.58,7.82,16.63,7434.58,0,301.68,1199.99,14.19,6.39,0,NaN,0,2.37,NaN,NaN,NaN,-90.16,-90.33,-90.41,-90.34,-90.34,0.74,6,4256.38,151.6,0,0,0,0,1180,0,146,0,0,174,0,356,0,0,370,0,7.24,11417.15
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MICHIGAN_AVE,3592,38,10,1.09,18,1646,100,1056,1056,6397.24,10.24,128.45,0.91,0.88,0.83,5.41,7.82,13.25,6611.91,0,299.89,466.98,5.23,2.35,1.22,100,0,3.77,0,NaN,0,-88.67,-88.78,-88.6,-88.57,-88.57,0.72,7,2302.28,115.71,6,2.4,0,0,1056,4,329,0,0,221,0.72,557,4,0,432,0,6.46,7197.31
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MICHIGAN_AVE,3592,38,11,0.78,6,771,100,628,628,2600.14,4.74,113.89,1.57,1.54,1.47,1.18,8.44,13.36,1553.81,0,90.96,146.52,2.87,2.26,0,NaN,0,0,NaN,NaN,NaN,-91.56,-91.6,-91.5,-91.34,-91.49,1.7,3,1213.32,138.94,0,0,0,0,628,0,44,0,0,54,0,333,0,0,118,0,1.9,1769.89
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MINA NY,3240,378,10,1.14,1,88,100,78,78,414.03,0.24,360.45,0.06,0.07,0.08,0.4,7.79,15.11,409.23,0,13.29,18.31,0.16,1.08,0,NaN,0,0,NaN,NaN,NaN,-92.69,-92.7,-92.75,-92.72,-92.8,0.07,0,0,NaN,0,NaN,NaN,0,78,0,1,0,0,1,0,14,0,NaN,0,0,0.76,409.23
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MINA NY,3240,378,11,0,0,7,100,5,5,7.65,0.02,132.04,0,0.01,1.21,0,9.78,18.01,5.38,0,0.18,0.26,0.01,0.34,NaN,NaN,0,0,NaN,NaN,NaN,-95.5,-95.52,-95.54,-95.53,-95.53,0.01,0,0,NaN,0,NaN,NaN,0,5,0,0,0,0,2,0,3,0,NaN,0,0,0.01,5.46
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MINA NY,3240,379,10,2.05,7,341,100,176,176,786.44,0.6,148.83,0.11,0.16,0.33,1.86,8.53,17.49,792.12,0,28.99,43.33,0.42,1.32,0,NaN,0,1.56,NaN,NaN,NaN,-92.18,-91.98,-92.1,-92.17,-92.17,0.18,0,0,NaN,0,NaN,NaN,0,176,0,59,0,0,48,0.68,148,1,NaN,0,0,0.86,799.96
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MINA NY,3240,379,11,0,0,46,100,22,22,63.88,0.08,152.05,0.05,0.1,2.47,1.75,9.97,18.6,48.54,0,2.53,3.18,0.04,1.41,0,NaN,0,0,NaN,NaN,NaN,-94.45,-94.4,-94.53,-94.47,-94.52,0.12,0,0,NaN,0,NaN,NaN,0,22,0,5,0,0,1,0,26,0,NaN,0,0,0.03,48.57
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MINA NY,3240,380,10,1.69,6,356,100,205,204,931.41,0.54,214.52,0.69,0.59,0.32,1.69,8.14,18,692.04,0.49,51.25,90.18,0.74,2.56,0,NaN,0,0,NaN,NaN,NaN,-92.12,-92.17,-92.13,-92.11,-92.18,0.59,0,0,NaN,0,NaN,NaN,1,205,0,181,0,0,190,0.6,166,1,NaN,0,0,0.85,965.04
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MINA NY,3240,380,11,3.45,2,58,100,30,30,182.85,0.17,268.21,0.07,0.14,1.46,1.74,9.38,18.76,134.28,0,3.87,5.81,0.07,1.26,0,NaN,0,0,0,NaN,0,-95.03,-95.03,-95.05,-95.04,-95.03,0.16,0,0,NaN,0,NaN,NaN,0,30,0,10,0,0,17,2.78,36,1,NaN,0,0,0.08,134.83
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MORTON_CORNERS,3632,437,10,0.36,1,275,100,163,163,2214.97,1.5,271.62,0.26,0.33,0.47,0.24,7.71,11.29,2279.85,0,59.52,83.51,1.2,1.02,0,NaN,0,0,NaN,NaN,NaN,-91.41,-91.41,-91.41,-91.4,-91.4,0.3,3,1731.85,405.12,0,0,0,0,163,0,16,0,0,21,0,121,0,NaN,0,0,2.26,2284.38
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MORTON_CORNERS,3632,437,11,0,0,61,100,28,28,35.11,0.08,65.29,0.01,0.09,2.68,0.61,9.15,15.28,22.86,0,1.57,2.12,0.05,0.64,0,NaN,NaN,NaN,NaN,NaN,NaN,-94.97,-94.9,-95.11,-95,-94.99,0.09,0,1.4,NaN,0,NaN,NaN,0,28,0,1,NaN,0,0,0,49,0,NaN,0,0,0.1,22.86
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MORTON_CORNERS,3632,438,10,2.03,14,688,100,171,171,15072.43,6.15,251.4,2.41,1.71,0.55,0.47,7.48,12.16,14519.88,0,720.9,879.61,8.33,2.66,1.23,NaN,0,0.43,0,NaN,0,-90.48,-90.26,-90.12,-90.23,-90.51,1.01,4,13188.26,276.29,2,16.67,0,0,171,3,244,1.34,3,224,0.25,400,1,NaN,0,0,4.52,14898.88
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MORTON_CORNERS,3632,438,11,2.83,7,247,100,178,177,307.12,0.44,221.01,0.15,0.5,2.04,0.49,8.96,16.42,255.39,0.56,27.15,51.11,0.86,2.77,0,NaN,0,2,NaN,NaN,NaN,-94.37,-94.34,-94.42,-94.37,-94.36,0.52,0,1.89,49.94,0,NaN,0,1,178,0,37,0,0,48,0.6,166,1,NaN,0,0,0.55,259.31
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MORTON_CORNERS,3632,439,10,5.34,19,356,100,206,206,6609.24,5.84,186.2,0.58,0.91,1.41,0.32,7.7,13.75,6522.13,0,591.1,785.33,5.48,3.87,3.27,NaN,0,0,0,NaN,0,-90.98,-90.92,-90.94,-90.99,-91.03,0.76,4,4074.59,220.47,1,0.93,0,0,206,5,153,0,0,152,0.94,106,1,NaN,0,0,4.62,6576.8
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709003,MORTON_CORNERS,3632,439,11,1.68,2,119,100,88,88,337.69,0.49,159.31,0.18,0.45,1.89,0.32,8.24,15.43,353.73,0,17,23.55,0.51,1.06,0,NaN,0,0,NaN,NaN,NaN,-94.07,-94.17,-94.31,-94.29,-94.24,0.49,1,77.54,221.66,2,100,0,0,88,0,14,9.52,2,21,0,76,0,NaN,0,0,0.51,357.49
