DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,DUNAME,DU,SECTOR,CARRIER,5GNR_ENDC_Drop%,5GNR_ENDC_Drop_%_num,5GNR_ENDC_Drop_%_den,S5NR_Cell_Availability_%,ErabAddAtt_per_GNB,ErabAddSucc_per_GNB,S5NR_DLMACLayerDataVolume_MB,S5NR_DLPRBUtilization_%,S5NR_DLUserPerceivedTput_Mbps,S5NR_PDCCH_SlotRationBlocking_DL_%,S5NR_PDCCH_SlotRationBlocking_Tot_%,S5NR_PDCCH_SlotRationBlocking_UL_%,S5NR_PUCCH_BLER_%,S5NR_PUCCHAvgSINR_dB,S5NR_PUSCHAvgSINR_dB,S5NR_TotalDLRLCLayerDataVolume_MB,S5NR_TotalERABSetupFailureRate_%,S5NR_TotalULRLCLayerDataVolume_MB,S5NR_ULMACLayerDataVolume_MB,S5NR_ULPRBUtilization_%,S5NR_ULUserPerceivedTput_Mbps,S5NC_DRBDrop_%_SA,S5NC_NRDCAdd_MN_Succ_%_SA,S5NC_NGSetupFailure_%_SA,S5NC_RRCSetupFailure_%_SA,S5NC_EPSFB_IRAT_HO_PrepFailure_%_SA,S5NC_EmergFB_IRAT_HO_Failure_%_SA,S5NC_EPSFB_IRAT_HO_Failure_%_SA,RssiPathAvg_Path0,RssiPathAvg_Path1,RssiPathAvg_Path2,RssiPathAvg_Path3,RssiPathAvg,S5NR_PDCCH_Blocking_Tot_%,S5NC_MaxUENo_SPID125,S5ND_TotalMACDataVolumeDL_MB_SPID125,S5ND_DLUeThru_Mbps_SPID125,S5NC_ERAB_Drop_Rate_FWA_%_num,S5NC_ERAB_Drop_Rate_FWA_%,S5NC_ERABSetupFailureRate%_QCI132,S5NR_TotalERABSetupFailureRate_%_num,S5NR_TotalERABSetupFailureRate_%_den,S5NC_DRBDrop_num_SA,S5NC_DRBDrop_den_SA,S5NC_DRBSetupFail_%_SA,S5NC_DRBSetupFail_num_SA,S5NC_DRBSetupFail_den_SA,S5NR_IntragNBHOFailRate_%,S5NR_IntragNBHOFailRate_den,S5NR_IntragNBHOFailRate_num,S5NR_IntergNBHOFailRate_%,S5NR_IntergNBHOFailRate_den,S5NR_IntergNBHOFailRate_num,S5NR_AvgRRCconnectedUsersPerDU_PerCell,Sum_DLRLCDataVolume_MB
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0089,89,1,NaN,0,0,100,0,0,433.13,0.49,NaN,0,0,0.01,0.76,17.51,16.99,0,NaN,0,8.24,0.03,0.03,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.67,-115.37,-115.81,-114.79,-115.66,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,408.62
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0090,90,1,50,1,2,100,1,1,35.43,0.15,NaN,0.04,0.06,0.23,23.72,16.37,11.6,0,0,0,0.55,0.01,5.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.2,-115.61,-112.88,-115.01,-114.92,0.06,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,0,1,0,NaN,0,0,0,42.77
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,GALLERIA-HNRT,0091,91,1,NaN,0,0,100,0,0,15.26,0.05,NaN,0,0,0,11.94,16.63,12.75,0,NaN,0,0.36,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.81,-115.4,-115.05,-114.28,-115.14,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,9.19
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0044,44,1,0,0,12,100,8,8,33.53,0.12,57.93,0,0,0,1.09,16.71,12.37,7.1,0,0.27,1.01,0.01,2.93,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116,-115.01,-115.65,-115.98,-115.66,0,0,0,NaN,0,NaN,NaN,0,8,0,0,NaN,0,0,0,8,0,NaN,0,0,0.04,26.01
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0045,45,1,3.33,1,30,100,22,22,285.7,0.59,73.56,0.01,0.01,0,0.81,17.25,17.56,69.92,0,5.87,21.88,0.11,7.02,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.94,-115.28,-116.5,-116.16,-116.22,0.01,0,0,NaN,0,NaN,NaN,0,22,0,0,NaN,0,0,0,4,0,NaN,0,0,0.6,202.64
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HAZELTINE-HNRT,0046,46,1,6.9,2,29,100,31,31,122.75,0.35,113.42,0.03,0.03,0,2.25,16.73,11.68,72.22,0,2.59,8.08,0.1,3.45,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.41,-115.65,-115.51,-114.55,-115.53,0.03,0,0,NaN,0,NaN,NaN,0,31,0,0,NaN,0,0,0,1,0,NaN,0,0,0.19,108.79
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0066,66,1,0,0,11,100,4,4,52.05,0.14,19.36,0.05,0.15,0.38,7.23,18.37,13.93,1.38,0,0.91,7,0.08,4.08,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.16,-116.32,-116.17,-115.33,-116.24,0.15,1,3.41,21.51,0,NaN,NaN,0,4,0,0,NaN,0,0,0,10,0,NaN,0,0,1.03,27.66
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0067,67,1,10.34,3,29,100,21,21,1191.9,1.46,26.12,0.1,0.09,0.01,0.3,18.08,12.52,5.1,0,1.94,9.4,0.07,5.18,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.46,-115,-115.18,-114.11,-114.94,0.09,1,964.63,34.12,0,0,0,0,21,0,0,NaN,0,0,0,8,0,NaN,0,0,0.81,198.4
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,HOTEL_LAFAYETTE_DB-HNRT,0068,68,1,0,0,41,100,33,33,95.07,0.31,38.28,0,0,0.01,2.21,16.86,16.43,27.64,0,6.66,21.81,0.12,6.58,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.7,-115.73,-116.51,-115.57,-116.13,0,0,0,NaN,0,NaN,NaN,0,33,0,0,NaN,0,0,0,9,0,NaN,0,0,0.33,60.06
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0001,1,1,0,0,2,100,1,1,216.09,0.41,106.98,0.24,0.21,0.03,1.03,17.14,17.06,8.57,0,0.43,8.44,0.04,17.29,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.47,-115.43,-115.56,-115.92,-115.6,0.21,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,142.74
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0002,2,1,6.67,1,15,100,15,15,113.94,0.22,94.65,0.01,0.01,0,1.26,16.89,13.62,63.22,0,8.03,21.91,0.21,4.13,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.34,-115.31,-114.71,-114.54,-115.23,0.01,0,0,NaN,0,NaN,NaN,0,15,0,0,NaN,0,0,0,1,0,NaN,0,0,0.24,68.7
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENILWORTH-HNRT,0003,3,1,NaN,0,0,100,0,0,2.15,0,NaN,0,0,0,0.82,18.04,17.17,0,NaN,0,0.09,0,131.07,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.48,-115.76,-115.92,-115.56,-115.93,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.92
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENSINGTON-HNRT,0004,4,1,100,1,1,100,1,1,0.01,0,NaN,0,0,0,7.98,17.68,10.29,0,0,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.76,-114.95,-114.88,-115.07,-114.91,0,0,0,NaN,0,NaN,NaN,0,1,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENSINGTON-HNRT,0005,5,1,NaN,0,0,100,0,0,0.14,0,NaN,0,0,0,1.42,17.95,14.99,0,NaN,0,1.18,0.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-116.32,-116.07,-115.36,-115.09,-115.71,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.05
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,KENSINGTON-HNRT,0006,6,1,NaN,0,0,100,0,0,0.06,0,NaN,0,0,0,2.19,17.48,7.41,0,NaN,0,0,0,NaN,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.8,-115.2,-115.57,-115.73,-115.58,0,0,0,NaN,0,NaN,NaN,0,0,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.05
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,LOCKPORT_ROAD-HNRT,0110,110,1,15.38,2,13,100,13,13,50.85,0.19,40.37,0.01,0.01,0,1.87,15.47,10.64,14.47,0,0.56,2.07,0.03,1.44,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-117.87,-117.9,-116.91,-117.5,-117.54,0.01,0,0,NaN,0,NaN,NaN,0,13,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.04,31.97
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,MARYNER_TOWERS-HNRT,0060,60,1,NaN,0,0,100,4,4,3604.08,1.59,335.81,0.03,0.02,0,0.09,17.79,22.96,2180.42,0,58.68,144.66,0.22,28.04,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-111.93,-114.28,-112.28,-113.86,-113.09,0.02,1,3560.99,335.81,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,2210.34
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,MARYNER_TOWERS-HNRT,0061,61,1,NaN,0,0,100,4,4,272.49,0.85,23.63,0.01,0,0,0.02,17.3,11.65,71.9,0,5224.12,5453.3,25.34,37.48,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-112.15,-113.06,-113.43,-111.86,-112.63,0,1,248.89,23.63,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,87.3
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,MARYNER_TOWERS-HNRT,0062,62,1,NaN,0,0,100,4,4,1146.19,1.83,189.52,0.09,0.08,0.01,0.12,18.15,12.39,62.29,0,24.12,61.99,0.23,56.12,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.69,-113.95,-115.13,-114.29,-114.52,0.08,1,1119.97,189.52,0,NaN,NaN,0,4,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,74.69
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,MERCY HOSPITAL-HNRT,0126,126,1,10,1,10,100,9,9,30.05,0.08,104.25,0,0,0,2.01,16.32,12.53,35.8,0,0.56,1.97,0.01,7.57,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.7,-115.48,-115.51,-115.47,-115.54,0,0,0,NaN,0,NaN,NaN,0,9,0,0,NaN,0,0,0,1,0,NaN,0,0,0.06,35.92
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,MONS_GEARY_HD,0007,7,1,0,0,1,100,6,6,629.63,0.62,257.04,0,0,0,0.05,18.22,16.13,600.81,0,15.76,47.1,0.15,46.56,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-114.1,-115.57,-113.96,-115.54,-114.79,0,1,624.27,257.04,0,0,0,0,6,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,602.13
09/27/2025,08,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,MONS_GEARY_HD,0008,8,1,NaN,0,0,100,8,8,113.75,0.3,79.91,0.04,0.03,0,0.06,18.49,17.97,19.85,0,4.62,24.75,0.1,13.76,NaN,NaN,NaN,NaN,NaN,NaN,NaN,-115.85,-114.73,-114.62,-115.12,-115.08,0.03,1,42.7,79.91,0,NaN,NaN,0,8,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,97
