DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,21,5GNR,Ohio/PA/WV,242,Bridgeville,PIT_Brighton_009,2420213,0.01,1.68,51170.51,26004.68,61,31,2784,171,0,0,0,0,0,0,633,100,633,633,0,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420200,0,0.14,83886.08,15938.36,100,19,5004,744,0.71,1080,11,0,764.75,0,627,100,627,627,1,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420201,0,0,32715.57,77175.19,39,92,2671,207,0,0,0,0,0,0,91,100,91,91,1,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420202,0,3.35,208876.34,169449.88,249,202,31283,10051,0,0,0,0,0,0,3802,99.82,3802,3795,13,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420203,0,0.54,173644.19,10905.19,207,13,13829,456,0,0,0,0,0,0,585,99.32,585,581,3,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420204,0,4.17,344771.79,25165.82,411,30,47996,7946,0,0,0,0,0,0,2209,99.77,2209,2204,39,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420205,0,2.21,330511.16,60397.98,394,72,37977,6557,0,0,0,0,0,0,2089,99.81,2089,2085,12,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420206,0.02,29.42,279340.65,57042.53,333,68,21960,10284,0,0,0,0,0,0,3641,99.86,3641,3636,5,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420210,0,0,22649.24,1677.72,27,2,1492,125,0.59,1080,7.25,0,639.13,0,162,100,162,162,0,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420211,0.2,0.01,114085.07,0,136,0,519,9,0,0,0,0,0,0,66,98.48,66,65,0,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420212,0,0.24,83047.22,10066.33,99,12,10684,679,0,0,0,0,0,0,1059,100,1059,1059,0,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420214,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,21,5GNR,Ohio/PA/WV,242,Bridgeville,SFTP,2420220,0.01,1.23,888353.59,55364.81,1059,66,11820,509,0,0,0,0,0,0,228,93.86,228,214,0,0,0,0
