DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,JHTW,2439320,0,0,0,0,0,0,0,0,0,1439,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2430250,0,0,0,0,0,0,0,0,0,720,1,0,3.25,0,0,NaN,0,0,0,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2439200,0.01,491.4,1485622.48,136734.31,1771,163,3632596,299799,25.56,3600,61.62,0,92029.26,0,147141,99.94,147126,147057,406,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2439210,0,0,0,0,0,0,0,0,21.28,4320,53.38,0,91937.62,0,0,NaN,0,0,0,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2439220,0,0,0,0,0,0,0,0,16.13,2160,41.38,0,34847.98,0,0,NaN,0,0,0,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2439330,0,0,0,0,0,0,0,0,0.93,1440,4,0,1333.49,0,0,NaN,0,0,0,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2439201,0.02,4843.86,3448556.75,290245.84,4111,346,9498021,674416,0,0,0,0,0,0,243465,99.97,243461,243403,604,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2439202,0.03,3559.05,2752302.28,177838.49,3281,212,5691191,341068,0,0,0,0,0,0.01,117167,99.98,117163,117138,334,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2439203,0.01,7975.19,3442684.72,294440.14,4104,351,5321245,380258,0,0,0,0,0,0.01,114327,99.98,114323,114309,333,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2439204,0.01,41.6,694576.74,63753.42,828,76,1041759,73256,0,0,0,0,0,0,24436,99.97,24436,24429,70,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2439205,0.01,3079.95,2068630.73,158544.69,2466,189,3229292,235735,0,0,0,0,0,0.01,82948,99.84,82919,82816,315,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2439206,0.01,0.04,142606.34,22649.24,170,27,54834,2168,0,0,0,0,0,0,1108,100,1108,1108,1,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2439207,0.01,3570.45,2126512.13,171127.6,2535,204,3597703,299346,0,0,0,0,0,0.02,111104,99.97,111103,111066,420,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2439208,0.01,154.01,200487.73,72142.03,239,86,162496,11450,0,0,0,0,0,0.02,4874,99.73,4863,4861,27,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2439403,0,0,12582.91,0,15,0,177,32,0,0,0,0,0,0,41,100,41,41,0,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2430251,0.03,0,48653.93,1677.72,58,2,1514,67,0,0,0,0,0,0,148,100,148,148,0,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2430252,0,0.03,88080.38,3355.44,105,4,6477,1045,0,0,0,0,0,0,388,100,388,388,1,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2430253,0.01,0.02,32715.57,1677.72,39,2,2546,116,0,0,0,0,0,0,331,96.68,331,320,0,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2430254,0.01,0.04,75497.47,5033.16,90,6,630,31,0,0,0,0,0,0,180,100,180,180,0,0,0,0
10/07/2025,22,5GNR,Ohio/PA/WV,243,Bridgeville 2,SFTP,2430407,0,0,8388.61,838.86,10,1,298,27,0,0,0,0,0,0,126,100,126,126,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,23715.64,3448556.75,294440.14,4111,351,32240779,2318814,10.65,13679,61.62,0,220151.6,0,847784,99.95,847716,847390,2511,0,0,0
