DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0569001,0.03,1300.77,1911763.76,275146.34,2279,328,5242030,664193,16.89,3600,42.38,0,60794.49,0.02,638246,99.93,638213,637777,3095,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0569002,0.05,211.76,2873937.1,432852.17,3426,516,4714638,594424,0,0,0,0,0,0,543714,99.93,543702,543336,2986,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0569050,0.01,0.46,213909.5,84724.94,255,101,37644,4841,0,0,0,0,0,0,3823,99.95,3823,3821,3,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WNDS,0569040,0,0,0,0,0,0,0,0,23.56,2160,54.62,0,50891.75,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560001,0.03,2.13,728970.04,134217.73,869,160,170618,23823,8.4,720,17.88,5.38,6046.75,0,23341,99.93,23341,23324,89,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560050,0,2.85,192937.98,47815.07,230,57,30629,3761,3.14,720,10,1.12,2260.63,0,5186,99.92,5186,5182,38,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560065,0,0,146800.64,48653.93,175,58,3069,357,0.33,720,3.5,0,239.37,0,335,100,335,335,0,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560075,0.05,0.5,120795.96,22649.24,144,27,16196,2744,3.31,720,8,2,2379.26,0,3612,99.83,3611,3606,34,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560129,0,0,0,0,0,0,0,0,4.02,720,12.38,2,2894.25,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0569600,0,0,0,0,0,0,0,0,0,540,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,27WSBO,0560069,0,0.41,206359.76,16777.22,246,20,9992,916,0,0,0,0,0,0,1964,99.9,1964,1962,2,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560051,0.01,0.19,65431.14,23488.1,78,28,1386,408,0,0,0,0,0,0,155,100,155,155,2,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560052,0.01,0.54,162739,266757.73,194,318,11061,2052,0,0,0,0,0,0,1876,99.79,1876,1872,11,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560055,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560056,0.01,9.23,484022.68,135056.59,577,161,124023,15550,0,0,0,0,0,0,16721,99.84,16721,16694,81,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560057,0.01,0.9,109890.76,26004.68,131,31,16784,1869,0,0,0,0,0,0.03,3042,99.87,3042,3038,15,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560058,0,0.93,468923.19,45298.48,559,54,29125,7598,0,0,0,0,0,0,2994,99.77,2994,2987,25,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560059,0,0.03,149317.22,4194.3,178,5,4152,166,0,0,0,0,0,0,894,99.44,894,889,2,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560060,0.01,0.19,119957.09,48653.93,143,58,9813,1005,0,0,0,0,0,0,1933,99.79,1933,1929,11,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560061,0.02,0.97,151833.8,25165.82,181,30,31095,2305,0,0,0,0,0,0,3908,99.9,3908,3904,21,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560062,0.01,6.52,409364.07,100663.3,488,120,72237,8120,0,0,0,0,0,0,13125,99.63,13098,13076,84,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560066,0,5.94,252497.1,124990.26,301,149,18936,3490,0,0,0,0,0,0,4396,99.91,4396,4392,16,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560068,0.01,4.52,1108135.12,98985.57,1321,118,189016,28004,0,0,0,0,0,0,27811,99.92,27811,27789,87,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560070,0.01,8.04,419430.4,201326.59,500,240,80681,13536,0,0,0,0,0,0,9555,99.86,9555,9542,25,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560073,0,0.86,713870.54,47815.07,851,57,16538,1733,0,0,0,0,0,0,1723,99.77,1723,1719,9,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560074,0.01,23.02,284373.81,109890.76,339,131,126589,18713,0,0,0,0,0,0,15909,99.9,15909,15893,72,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560077,0,0.12,46976.2,6710.89,56,8,700,30,0,0,0,0,0,0,99,100,99,99,0,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560078,0.01,0,17616.08,10905.19,21,13,110,18,0,0,0,0,0,0,73,98.63,73,72,2,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560079,0.07,0.55,84724.94,57881.4,101,69,12208,1788,0,0,0,0,0,0,2428,99.92,2428,2426,2,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560120,0.01,3.55,1470522.98,131701.15,1753,157,209403,28330,0,0,0,0,0,0,12532,99.99,12532,12531,4,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560121,0,1.19,437885.34,49492.79,522,59,69427,7172,0,0,0,0,0,0,4785,100,4785,4785,3,0,0,0
10/07/2025,14,5GNR,New England,056,Boston - W Roxbury 1,WSBO,0560122,0,0.18,187904.82,62075.7,224,74,16798,3943,0,0,0,0,0,0,2026,100,2026,2026,4,0,0,0
Total,*,*,*,*,*,*,*,0.01,1586.35,2873937.1,432852.17,3426,516,11264898,1440889,7.46,9900,54.62,0,125506.5,0,1346206,99.92,1346133,1345161,6723,0,0,0
