DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840400,0,11.11,515060.53,74658.61,614,89,177547,15506,5.98,1080,19.25,3,6459.37,0,11462,99.88,11460,11448,29,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840401,0.01,0.79,1616484.76,119957.09,1927,143,148648,15047,3.62,1080,18.12,2,3911.12,0,15269,99.78,15265,15235,62,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840404,0.01,0.73,319605.96,57881.4,381,69,29748,4692,4,720,11,2,2883.12,0,10145,99.95,10145,10140,45,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849402,0.11,470.53,1015860.43,208876.34,1211,249,1144852,187483,17.47,2160,42.38,0,37734.13,0,214760,99.92,214701,214583,1098,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849403,0.02,566.04,939524.1,171966.46,1120,205,1738633,275668,19.22,3600,49.5,0,69206.04,0,282722,99.85,282627,282307,1839,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0849449,0.01,21.79,264241.15,9227.47,315,11,8866,942,0.41,720,4,0,296.5,0,1064,99.91,1064,1063,4,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840402,0.01,2.32,450468.25,72980.89,537,87,53204,10103,0,0,0,0,0,0,12322,99.85,12321,12304,73,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840403,0.03,4.49,490733.57,68786.59,585,82,105557,15854,0,0,0,0,0,0,20855,99.27,20787,20703,184,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840405,0,0.89,99824.44,29360.13,119,35,7544,694,0,0,0,0,0,0,854,100,854,854,1,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840406,0,0.03,213070.64,19293.8,254,23,3839,358,0,0,0,0,0,0,227,100,227,227,1,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840407,0,0.07,171966.46,39426.46,205,47,12208,1821,0,0,0,0,0,0,2411,99.83,2411,2407,5,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840408,0,1.35,380842.8,65431.14,454,78,21871,5825,0,0,0,0,0,0,4146,99.88,4146,4141,10,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840409,0,0.09,346449.51,8388.61,413,10,9766,477,0,0,0,0,0,0,748,100,748,748,1,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840410,0.01,4.37,187065.96,202165.45,223,241,41471,7615,0,0,0,0,0,0,15099,99.75,15098,15062,174,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840411,0.02,2.02,398458.88,62914.56,475,75,106848,12480,0,0,0,0,0,0,16125,99.94,16125,16115,44,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840412,0.26,0.63,156866.97,83886.08,187,100,25401,5155,0,0,0,0,0,0,5727,99.93,5727,5723,35,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840413,0.02,7.1,467245.47,105696.46,557,126,147262,23313,0,0,0,0,0,0,28735,99.87,28734,28697,163,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840414,0,3.89,505833.06,232364.44,603,277,72811,11488,0,0,0,0,0,0,16820,99.8,16819,16786,96,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840415,0.01,0.71,664377.75,61236.84,792,73,27867,5156,0,0,0,0,0,0,4944,99.96,4944,4942,20,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840416,0.01,0,48653.93,23488.1,58,28,1979,300,0,0,0,0,0,0,548,100,548,548,0,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840417,0.01,0,52848.23,36909.88,63,44,1549,194,0,0,0,0,0,0,289,100,289,289,0,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840418,0,0.13,1863109.84,321283.69,2221,383,25520,2757,0,0,0,0,0,0,1522,99.87,1522,1520,3,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840419,0.01,0.1,157705.83,39426.46,188,47,20459,2489,0,0,0,0,0,0,3770,99.66,3770,3757,16,0,0,0
10/07/2025,15,5GNR,New York Metro,084,Lower Manhattan,FRDL,0840449,0.01,2.41,260885.71,572103.07,311,682,40811,31739,0,0,0,0,0,0,13639,99.99,13638,13637,9,0,0,0
