DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,01,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239301,0.01,5.99,416913.82,114923.93,497,137,328483,50423,0,0,0,0,0,0,27357,99.36,27357,27181,37,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239302,0.01,717.17,227331.28,46976.2,271,56,226618,23610,0,0,0,0,0,0.05,11575,99.98,11575,11573,10,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239303,0.02,88.48,291084.7,39426.46,347,47,85658,9299,0,0,0,0,0,0,6076,99.85,6076,6067,28,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239304,0.01,34.95,1434451.97,162739,1710,194,1225596,134548,0,0,0,0,0,0,66506,99.7,66323,66309,99,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239305,0.01,5.33,409364.07,76336.33,488,91,483535,44314,0,0,0,0,0,0,25962,99.74,25962,25895,72,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239306,0,0,16777.22,838.86,20,1,3699,117,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239350,0,9.6,413558.37,83886.08,493,100,84775,6104,0,0,0,0,0,0,3828,100,3828,3828,5,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239351,0.01,0.06,35232.15,33554.43,42,40,5828,1095,0,0,0,0,0,0,483,99.17,483,479,10,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,861.58,1434451.97,162739,1710,194,2444192,269510,0,0,0,0,0,0,141787,99.68,141604,141332,261,0,0,0
