DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519580,0.01,0,466406.6,29360.13,556,35,79132,9249,0,0,0,0,0,0,5655,100,5655,5655,7,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519588,0.02,17.7,741552.95,103179.88,884,123,1361827,146709,11.45,4320,30,0,49452.62,0,96497,99.96,96497,96460,155,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519589,0.01,77.88,815372.7,171966.46,972,205,1938234,211272,0,0,0,0,0,0.1,157096,99.99,157094,157078,160,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519590,0.01,76.86,787690.29,86402.66,939,103,1168246,114777,0,0,0,0,0,0,95796,99.98,95788,95776,117,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519591,0,38.99,679477.25,74658.61,810,89,684498,64901,0,0,0,0,0,0,55201,99.95,55201,55173,107,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519592,0.01,1.13,255013.68,37748.74,304,45,245458,22585,0,0,0,0,0,0,25578,99.97,25578,25571,72,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519593,0.01,138.18,554486.99,86402.66,661,103,643028,58989,0,0,0,0,0,0,49483,99.98,49483,49475,93,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519594,0.01,6.7,811178.39,123312.54,967,147,1281045,111998,0,0,0,0,0,0,76311,99.97,76308,76288,173,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519595,0.01,3.07,447951.67,22649.24,534,27,242705,11190,0,0,0,0,0,0,14376,99.99,14376,14374,15,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510572,0,0,86402.66,7549.75,103,9,1478,237,0.38,720,6.88,0,272.13,0,13,100,13,13,0,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510573,0.01,0,4194.3,0,5,0,17,0,0,0,0,0,0,0,32,100,32,32,0,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510574,0.58,0,4194.3,0,5,0,17,2,0,0,0,0,0,0,27,100,27,27,0,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510575,0.01,0.03,62075.7,5033.16,74,6,9174,263,0,0,0,0,0,0,416,100,416,416,3,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510580,0.01,0,40265.32,2516.58,48,3,3669,343,0,0,0,0,0,0,219,100,219,219,0,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510581,0.02,1.92,36909.88,1677.72,44,2,2212,61,0,0,0,0,0,0.01,99,100,99,99,0,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510582,0.01,8.48,439563.06,38587.6,524,46,56963,3101,0,0,0,0,0,0,979,100,979,979,0,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510583,0,9.51,114085.07,7549.75,136,9,8101,240,0,0,0,0,0,0.02,153,100,153,153,4,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510587,0.02,0,429496.73,29360.13,512,35,5700,417,0,0,0,0,0,0,441,100,441,441,0,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510588,0.01,0.11,103179.88,27682.41,123,33,9552,877,0.1,720,3,0,73.5,0,646,100,646,646,2,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510589,0,0,5872.03,26004.68,7,31,31,75,0,0,0,0,0,0,6,100,6,6,0,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510590,0,6.25,144284.06,29360.13,172,35,13026,2489,0,0,0,0,0,0,365,100,365,365,3,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2510591,0,0.04,39426.46,838.86,47,1,3333,79,0,0,0,0,0,0,169,100,169,169,0,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519572,0,0,0,0,0,0,0,0,9.13,3600,27.62,0,32877.27,0,0,NaN,0,0,0,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519573,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519574,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519575,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519576,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519578,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519586,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,04,5GNR,Ohio/PA/WV,251,Duff 2,CNCQ,2519587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.02,386.85,815372.7,171966.46,972,205,7757446,759854,5.26,9360,30,0,82675.52,0,579558,99.98,579545,579415,911,0,0,0
