DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1170650,0.25,9.35,303667.61,53687.09,362,64,47987,5825,1.54,720,13.5,0,1110.75,0,9223,99.9,9223,9214,14,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179650,0.02,652.32,2316094.67,317928.24,2761,379,4246099,459815,30.66,2880,78,0,88301.12,0.01,562372,99.84,561888,561476,3995,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179651,0,0,0,0,0,0,0,0,17.21,1440,45.25,0,24775.52,0,0,NaN,0,0,0,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179656,0.02,180.59,1088841.32,126667.98,1298,151,1446543,120660,25.85,2160,59.38,0,55839.74,0,97487,99.93,97487,97418,1201,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179657,0,0,17616.08,3355.44,21,4,575,47,0,720,1.5,0,1.5,0,75,100,75,75,1,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1170651,0.01,2.21,244947.35,88080.38,292,105,32365,4633,0,0,0,0,0,0.01,6107,99.85,6107,6098,16,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1170652,0.01,0.11,151833.8,31876.71,181,38,4733,788,0,0,0,0,0,0,1343,99.93,1343,1342,3,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1170653,0.01,0.47,119118.23,25165.82,142,30,6333,333,0,0,0,0,0,0,336,100,336,336,0,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1170654,0.01,0.15,2041787.19,243269.63,2434,290,37482,3603,0,0,0,0,0,0,466,100,466,466,0,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1170655,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179652,0.01,989.12,1059481.19,93952.41,1263,112,994185,84253,0,0,0,0,0,0.04,62790,99.95,62781,62757,507,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179653,0.02,174.32,1508271.72,275985.2,1798,329,2166801,250119,0,0,0,0,0,0.01,220914,99.79,220642,220452,1626,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179654,0.01,2032.58,2071986.18,197971.15,2470,236,2675331,250264,0,0,0,0,0,0.03,147783,99.95,147782,147709,1405,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179655,0.03,47.74,1147561.57,135895.45,1368,162,1336704,146658,0,0,0,0,0,0,139433,99.86,139359,139237,1163,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179658,0.01,10.2,350643.81,99824.44,418,119,147580,15830,0,0,0,0,0,0,14358,99.96,14358,14352,88,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179659,0.03,0,51170.51,5872.03,61,7,5382,546,0,0,0,0,0,0,690,99.86,690,689,5,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179660,0.01,8.34,140928.61,16777.22,168,20,36103,3078,0,0,0,0,0,0,2938,100,2938,2938,33,0,0,0
10/07/2025,18,5GNR,Washington/Baltimore/Virginia,117,Chantilly 2,CHNT,1179661,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.02,4107.5,2316094.67,317928.24,2761,379,13184203,1346452,15.05,7920,78,0,170028.63,0.01,1266315,99.86,1265475,1264559,10057,0,0,0
