DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,05,ICL 1,N. California,036,Rocklin,CA_SAC_FRUITRIDGE_MLK,0360064,0,0.07,210554.06,88919.24,251,106,5188,2194,0.63,720,5,0,452.13,0,735,99.59,735,732,48,0,0,0
10/07/2025,05,ICL 1,N. California,036,Rocklin,CA_SAC_SACRAMENTODT_203,0360002,0.02,0.23,101502.16,81369.5,121,97,5019,1871,0.1,720,2,0,69.23,0,570,100,570,570,124,0,0,0
10/07/2025,05,ICL 1,N. California,036,Rocklin,CA_SAC_SOUTHSAC_075,0360018,0,0.3,463890.02,77175.19,553,92,9345,627,0.95,720,8,0,688.12,0,421,100,421,421,51,0,0,0
10/07/2025,05,ICL 1,N. California,036,Rocklin,RCKL,0360001,0,0.06,316250.52,41104.18,377,49,12042,1024,0.11,1080,9,0,117.51,0,672,100,672,672,83,0,0,0
10/07/2025,05,ICL 1,N. California,036,Rocklin,RCKL,0360004,0,1.11,189582.54,15099.49,226,18,16988,2540,0.94,720,6.88,0,677.5,0,739,99.86,739,738,131,0,0,0
10/07/2025,05,ICL 1,N. California,036,Rocklin,RCKL,0360013,0,0.21,118279.37,65431.14,141,78,21042,6324,0.37,720,3,0,264.13,0,1313,99.62,1313,1308,26,0,0,0
10/07/2025,05,ICL 1,N. California,036,Rocklin,RCKL,0360052,0.01,0.08,197132.29,62075.7,235,74,12877,870,0.06,720,2,0,43.75,0,1393,99.78,1393,1390,112,0,0,0
10/07/2025,05,ICL 1,N. California,036,Rocklin,CA_SAC_ARDEN_037,0360342,0,1.73,151833.8,4194.3,181,5,8952,380,0,0,0,0,0,0,645,98.91,645,638,100,0,0,0
10/07/2025,05,ICL 1,N. California,036,Rocklin,CA_SAC_ARDEN_066,0360248,0,0.01,15099.49,0,18,0,194,8,0,0,0,0,0,0,79,100,79,79,15,0,0,0
10/07/2025,05,ICL 1,N. California,036,Rocklin,CA_SAC_GALLERIA_044,0360201,0,0.18,841377.38,85563.8,1003,102,8609,1570,0,0,0,0,0,0,804,100,804,804,99,0,0,0
