DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279701,0.02,169.27,526804.58,106535.32,628,127,593063,55596,26.26,5760,62.88,0,151260.7,0,49998,99.96,49990,49977,221,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279702,0.01,1.36,290245.84,46137.34,346,55,84657,14869,0,0,0,0,0,0,8799,99.95,8799,8795,36,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279703,0.02,1585.03,1104779.67,124990.26,1317,149,3630897,326840,0,0,0,0,0,0,327297,99.95,327294,327122,1616,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279704,0.01,467.06,1807745.02,249980.52,2155,298,4373916,435022,0,0,0,0,0,0,344526,99.94,344480,344332,1556,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279705,0.01,501.01,1168533.09,196293.43,1393,234,2233707,253508,0,0,0,0,0,0.01,175703,99.96,175701,175634,1014,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279706,0.01,62.88,952107.01,98985.57,1135,118,1096677,114926,0,0,0,0,0,0,103054,99.97,103048,103018,491,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279707,0.01,53.38,683671.55,135895.45,815,162,643856,62097,0,0,0,0,0,0,60520,99.93,60496,60475,323,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279708,0,0.91,82208.36,26004.68,98,31,7417,924,0,0,0,0,0,0,1006,99.8,1006,1004,27,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270151,0.01,0.24,255852.54,64592.28,305,77,29444,6733,0,0,0,0,0,0,5315,99.92,5315,5311,25,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270152,0.01,1.45,322122.55,98985.57,384,118,27004,1843,0,0,0,0,0,0,2368,99.96,2368,2367,6,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270153,0,0,0,0,0,0,0,0,2.36,720,14.62,1,1703.12,0,0,NaN,0,0,0,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270155,0,3.48,1346371.58,296117.86,1605,353,79810,30304,0,0,0,0,0,0,8933,99.9,8931,8924,43,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270163,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270165,0,0.47,374970.78,60397.98,447,72,20296,1516,0.36,720,6.12,0,261.24,0,2080,98.94,2080,2058,4,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1270166,0,0.96,831311.05,82208.36,991,98,43083,5432,0,0,0,0,0,0,2490,99.92,2490,2488,9,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279709,0,0,0,0,0,0,0,0,0,1440,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279807,0,0,0,0,0,0,0,0,0,1440,2,0,6.37,0,0,NaN,0,0,0,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,BTRH,1279901,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,08,ICL 1,Houston/Gulf Coast,127,Pensacola,VZW_9_MILE_PENSACOLA_IB_5G,1270156,0.03,1.8,370776.47,31876.71,442,38,47965,5192,0,0,0,0,0,0,3814,100,3814,3814,8,0,0,0
Total,*,*,*,*,*,*,*,0.01,2849.3,1807745.02,296117.86,2155,353,12911792,1314802,5.8,10080,62.88,0,153231.43,0,1095903,99.95,1095812,1095319,5379,0,0,0
