DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,ANJT,1099250,0.01,389.03,2405852.77,304506.47,2868,363,7094214,833056,27.64,3600,65.38,0,99500.4,0,630802,99.9,630404,630177,2134,0,0,0
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,ANJT,1099251,0.01,558.28,1255774.62,172805.32,1497,206,2616598,297824,0,0,0,0,0,0.03,261950,99.87,261726,261614,1508,0,0,0
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,ANJT,1099252,0.01,474.76,2011588.2,268435.46,2398,320,4528891,514606,27.73,2880,63.88,0,79853.86,0.01,419971,99.88,419607,419466,2033,0,0,0
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,ANJT,1099253,0.02,139.24,1159305.63,161061.27,1382,192,1996855,212178,0,0,0,0,0,0,155500,99.93,155447,155395,755,0,0,0
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,ANJT,1099254,0.01,1315.87,863187.76,139250.89,1029,166,1205108,132739,0,0,0,0,0,0.03,107789,99.93,107746,107713,563,0,0,0
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,ANJT,1099255,0,0.23,229009,19293.8,273,23,56606,3952,0.95,720,4.75,0,682.5,0,4632,99.85,4632,4625,11,0,0,0
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,ANJT,1099260,0.03,6.49,208876.34,39426.46,249,47,98457,10867,0,0,0,0,0,0,9206,99.97,9206,9203,39,0,0,0
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,WDLW,1099256,0,0,0,0,0,0,0,0,0.72,1440,5,0,1032.26,0,0,NaN,0,0,0,0,0,0
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,WDLW,1099262,0,0.11,78014.05,54525.95,93,65,5124,647,0,0,0,0,0,0,280,100,280,280,1,0,0,0
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,ANJT,1090250,0,1.66,161900.13,52009.37,193,62,21365,2455,3.16,720,7,2,2276.74,0,3754,99.89,3754,3750,4,0,0,0
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,ANJT,1090252,0.01,1.07,613207.24,87241.52,731,104,127008,17235,5.94,720,13,3.12,4275.25,0,6202,100,6202,6202,17,0,0,0
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,ANJT,1090253,0.01,1.17,262563.43,41943.04,313,50,42297,3590,0.28,1080,9.88,0,296.5,0,4347,99.93,4347,4344,5,0,0,0
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,ANJT,1090254,0.01,2.67,156866.97,32715.57,187,39,51178,8998,0.67,1080,4,0,725.61,0,2559,99.96,2559,2558,6,0,0,0
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,ANJT,1090270,0.01,0.1,376648.5,52009.37,449,62,12384,2764,0.37,1080,5,0,403.37,0,2417,99.83,2417,2413,4,0,0,0
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,ANJT,1090274,0,0.24,543581.8,91435.83,648,109,39340,8881,1.23,1080,6.25,0,1328.13,0,2732,99.96,2732,2731,4,0,0,0
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,ANJT,1090278,0.01,4.18,956301.31,73819.75,1140,88,68695,9746,1.28,720,7.75,0,922.99,0.03,4293,100,4293,4293,13,0,0,0
10/07/2025,13,5GNR,Washington/Baltimore/Virginia,109,Frederick - Woodlawn 2,ANJT,1090282,0,2.53,756652.44,222298.11,902,265,156753,27492,2.15,1080,6.38,1,2316.36,0.02,12064,99.97,12064,12060,34,0,0,0
