DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,14,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239301,0.02,79.58,854799.16,140089.75,1019,167,1099315,109742,0,0,0,0,0,0,87471,99.95,87470,87427,520,0,0,0
10/07/2025,14,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239302,0.02,804.52,474795.21,37748.74,566,45,389730,32484,0,0,0,0,0,0.04,26539,99.92,26536,26519,116,0,0,0
10/07/2025,14,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239303,0.02,378.63,675282.94,57881.4,805,69,334148,28876,0,0,0,0,0,0,15093,99.99,15093,15091,80,0,0,0
10/07/2025,14,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239304,0.02,668.42,1729730.97,185388.24,2062,221,2597970,229354,0,0,0,0,0,0.02,149089,99.7,148714,148645,808,0,0,0
10/07/2025,14,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239305,0.02,287.72,655150.28,112407.35,781,134,839871,89420,0,0,0,0,0,0,61478,99.95,61478,61450,459,0,0,0
10/07/2025,14,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239350,0.01,25.42,647600.54,129184.56,772,154,158741,25423,0,0,0,0,0,0,14889,99.9,14889,14874,73,0,0,0
10/07/2025,14,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239351,0.01,1.62,250819.38,32715.57,299,39,37528,4929,0,0,0,0,0,0,3850,100,3850,3850,34,0,0,0
10/07/2025,14,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239306,0.01,0.03,82208.36,23488.1,98,28,2379,581,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239352,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239353,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,ICL 1,Houston/Gulf Coast,123,Cypress,HSNO,1239998,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,2245.94,1729730.97,185388.24,2062,221,5459682,520809,0,0,0,0,0,0.01,358409,99.85,358030,357856,2090,0,0,0
