DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,02,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209001,0.01,302.16,1813617.05,276824.06,2162,330,4935995,648110,12.93,5040,34.62,0,65141,0,315022,99.95,314936,314871,421,0,0,0
10/07/2025,02,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209003,0.01,168.07,1977194.91,309539.64,2357,369,5145419,705574,12.7,5041,35.25,0,64026.25,0,380909,99.98,380860,380816,466,0,0,0
10/07/2025,02,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209005,0,203.53,524288,98146.71,625,117,586238,88509,14.21,4320,38.62,0,61398.65,0,50950,99.96,50932,50930,82,0,0,0
10/07/2025,02,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209007,0,28.38,258369.13,59559.12,308,71,236520,35299,12.32,3600,34,0,44355.99,0.01,22775,99.97,22775,22768,32,0,0,0
10/07/2025,02,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209009,0,0.44,228170.14,24326.96,272,29,44174,8471,0.19,1440,2,0,272.12,0,0,NaN,0,0,0,0,0,0
10/07/2025,02,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209050,0.05,0,838.86,838.86,1,1,13,8,0.68,1440,4,0,979.13,0,12,100,12,12,0,0,0,0
10/07/2025,02,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1200080,0,0,18454.94,0,22,0,129,7,0,0,0,0,0,0,17,100,17,17,0,0,0,0
10/07/2025,02,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209002,0.03,131.3,1921830.09,247463.94,2291,295,3555259,445818,0,0,0,0,0,0,214863,99.98,214846,214816,240,0,0,0
10/07/2025,02,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209004,0.01,532.15,1910086.04,250819.38,2277,299,4323986,572053,0,0,0,0,0,0,315692,99.98,315667,315633,403,0,0,0
10/07/2025,02,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209006,0.01,55.73,386714.83,59559.12,461,71,473829,55066,0,0,0,0,0,0,35711,99.96,35701,35696,52,0,0,0
10/07/2025,02,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,02,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,02,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,02,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,02,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,1421.76,1977194.91,309539.64,2357,369,19301562,2558915,8.84,20881,38.62,0,236173.14,0,1335951,99.97,1335746,1335559,1696,0,0,0
