DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,01,ICL 1,Houston/Gulf Coast,129,Houston,HOU0099,1290099,0.04,0,32715.57,838.86,39,1,635,5,0,1080,0,0,0,0,98,100,98,98,0,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290001,0.01,1.77,70464.31,12582.91,84,15,11421,913,0.41,720,4,0,299.49,0,464,100,464,464,7,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290005,0,0.06,300312.17,37748.74,358,45,14854,3460,1.29,720,4,0,930.87,0,998,79.86,998,797,6,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290008,0.01,0.92,192099.12,27682.41,229,33,21886,2055,1.25,720,4.12,0,900.75,0,1575,100,1575,1575,6,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290012,0.01,1.09,432852.17,81369.5,516,97,29685,1774,1.24,720,5.75,0,889.86,0,1298,100,1298,1298,3,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290013,0.01,0,37748.74,26843.55,45,32,3940,301,0.28,720,4.25,0,204.49,0,744,99.87,744,743,0,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290016,0,0.42,162739,67108.86,194,80,12320,1446,0.69,720,4,0,499.12,0,1414,99.93,1414,1413,4,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290022,0.01,0.05,109051.9,63753.42,130,76,12642,1382,0.77,720,4,0,556.88,0,1100,100,1100,1100,2,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290024,0.01,0.2,180355.07,129184.56,215,154,31513,2947,0.24,1080,4,0,258.38,0,1722,100,1722,1722,1,0,0,0
10/07/2025,01,ICL 1,Houston/Gulf Coast,129,Houston,HSNO,1290028,0.01,1.09,149317.22,40265.32,178,48,19053,1109,0.5,720,2,0,360.36,0,891,100,891,891,1,0,0,0
