DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,17,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1200080,0,2.38,26843.55,19293.8,32,23,1613,140,0,0,0,0,0,0,299,98.33,299,294,1,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209001,0.02,1460,3401580.54,359032.42,4055,428,13294632,1275231,32.7,5040,75.62,0,164814.48,0,774322,99.89,773956,773472,4134,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209002,0.02,826.68,3202770.53,266757.73,3818,318,8517180,828203,0,0,0,0,0,0,563964,99.93,563903,563590,2507,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209003,0.02,1265.46,3704409.29,364904.45,4416,435,14473215,1515202,33.5,5040,77.75,0,168836.15,0,978386,99.92,978209,977613,5918,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209004,0.02,2547.03,3166699.52,310378.5,3775,370,11069829,1099495,0,0,0,0,0,0,821446,99.9,820991,820587,3697,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209005,0.02,300.69,817050.42,113246.21,974,135,1399456,171478,34.07,4320,79.62,0,147204.49,0,147554,99.85,147494,147337,740,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209006,0.02,472.75,841377.38,79691.78,1003,95,1275433,136514,0,0,0,0,0,0.01,102462,99.88,102428,102341,713,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209007,0.01,166.98,759169.02,69625.45,905,83,761953,78038,29.73,3600,68.62,0,107011.14,0,52107,99.96,52106,52086,354,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209008,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209009,0.02,15.32,254174.82,35232.15,303,42,212336,15371,1.61,1440,6,0,2312.37,0,0,NaN,0,0,0,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209050,0.01,0,24326.96,14260.63,29,17,694,238,3.81,1440,13.75,0,5487.37,0,274,100,274,274,0,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209052,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209053,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209996,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,17,ICL 1,Houston/Gulf Coast,120,Cicero,HSNO,1209999,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,NaN,0,0,0,0,0,0
Total,*,*,*,*,*,*,*,0.01,7057.29,3704409.29,364904.45,4416,435,51006341,5119910,22.57,20880,79.62,0,595666,0,3440814,99.91,3439660,3437594,18064,0,0,0
