DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,PdcpSduLossRateUL,PdcpSduRetxByteDL,PdcpMaxThroughputDL,PdcpMaxThroughputUL,PdcpSduMaxVolumeDL,PdcpSduMaxVolumeUL,PdcpSduVolumeDL,PdcpSduVolumeUL,UpcLoadAvg,UpcLoadCnt,UpcLoadMax,UpcLoadMin,UpcLoadTot,PdcpSduLossRateDL,ENDCAddAtt,ENDCAddSuccRate,ENDCAddprepSucc,ENDCAddsucc,ENDCRelbySgnb,CAUSEE1APTRANSPORTLAYERTRANSPORTRESOURCEUNAVAILABLE,InThruPeak,OutThruPeak
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019600,0.02,1149.67,1563636.53,166933.3,1864,199,5039824,501211,29.46,5760,71.38,0,169667.09,0,252425,99.76,251964,251818,1356,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019601,0.02,179.61,626629.02,68786.59,747,82,945663,80951,0,0,0,0,0,0,41184,99.92,41182,41149,225,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019602,0.02,573.06,1556086.78,190421.4,1855,227,2155926,248228,0,0,0,0,0,0,256615,99.93,256606,256445,1486,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019603,0.01,94.62,1185310.31,152672.67,1413,182,713821,85840,0,0,0,0,0,0,103019,99.89,103014,102905,635,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019604,0.01,149.7,838021.94,92274.69,999,110,1967943,187046,0,0,0,0,0,0,109966,99.97,109966,109934,603,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019605,0.05,161.37,447951.67,85563.8,534,102,588704,54280,0,0,0,0,0,0.01,35726,99.94,35725,35704,145,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019606,0.01,769.84,1212153.86,161061.27,1445,192,1532617,153702,0,0,0,0,0,0.01,201259,99.92,201250,201094,1023,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019607,0.02,1523.36,1412641.59,160222.41,1684,191,5027502,489159,0,0,0,0,0,0.03,275282,99.95,275280,275141,1586,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019608,0.02,234.86,448790.53,108213.04,535,129,907859,82253,0,0,0,0,0,0,51674,99.95,51672,51649,293,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019609,0.01,550.09,759169.02,78852.92,905,94,2143997,218636,0,0,0,0,0,0,122265,99.9,122263,122138,718,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019610,0.03,525.28,1021732.45,142606.34,1218,170,1454496,169187,29.41,2880,69.88,0,84698.64,0.03,191179,99.9,191165,190994,1509,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019611,0.01,160.73,692899.02,52848.23,826,63,453351,35792,0,0,0,0,0,0,46268,99.93,46264,46235,252,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019612,0.01,119.02,757491.3,143445.2,903,171,745959,73380,0,0,0,0,0,0,94103,99.92,94098,94027,448,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019613,0.02,0.42,341416.35,113246.21,407,135,169696,20372,0,0,0,0,0,0,26059,99.95,26059,26047,110,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019616,0.02,4805.63,498283.32,60397.98,594,72,468312,40907,22.83,1620,55.38,0,36988.4,0.26,50961,99.93,50959,50926,276,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019617,0.01,541.99,798595.48,87241.52,952,104,696943,63747,0,0,0,0,0,0.01,49941,99.94,49939,49911,365,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019618,0.02,72.15,836344.22,109890.76,997,131,440639,40626,0,0,0,0,0,0,49718,99.92,49715,49679,306,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019619,0.01,101.28,879964.98,81369.5,1049,97,515857,55397,0,0,0,0,0,0,74399,99.93,74397,74346,445,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019621,0.01,192.91,1030959.92,107374.18,1229,128,921957,95972,0,0,0,0,0,0,129199,99.94,129196,129127,732,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019622,0.01,608.76,1001599.8,110729.63,1194,132,900276,90194,0,0,0,0,0,0.01,114459,99.95,114458,114405,580,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1019623,0.01,105.9,189582.54,45298.48,226,54,172383,16981,0,0,0,0,0,0,19556,99.95,19556,19546,142,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,NWCS,1019624,0,0,0,0,0,0,0,0,0,1260,0,0,0,0,0,NaN,0,0,0,0,0,0
10/07/2025,14,5GNR,Philadelphia Tri-State,101,Plymouth Meeting,WMTP,1010600,0,0,11744.05,3355.44,14,4,658,55,0,0,0,0,0,0,154,100,154,154,0,0,0,0
