DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,CpuUsageAvg_AUPF,CpuUsageMax_AUPF,CpuUsageMin_AUPF,DiskUsageAvg_AUPF,DiskUsageMax_AUPF,DiskUsageMin_AUPF,MemUsageAvg_AUPF,MemUsageMax_AUPF,MemUsageMin_AUPF,MemUsageTot_AUPF,DiskUsageTot_AUPF,CpuUsageTot_AUPF,DiskUsageCnt_AUPF,CpuUsageAvg_ACPF,CpuUsageMax_ACPF,CpuUsageMin_ACPF,DiskUsageAvg_ACPF,DiskUsageMax_ACPF,DiskUsageMin_ACPF,MemUsageAvg_ACPF,MemUsageMax_ACPF,MemUsageMin_ACPF,MemUsageTot_ACPF,DiskUsageTot_ACPF,CpuUsageTot_ACPF,InThruPeak_VM_AUPF,OutThruPeak_VM_AUPF,InThruPeak_VM_ACPF,OutThruPeak_VM_ACPF
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,7.33,7.83,6.55,2.46,2.47,2.46,41.16,41.18,41.14,14818.78,886.6,2639.2,0,0,2.26,2.62
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,3.68,7.83,2.38,0.66,0.67,0.66,7.57,7.59,7.56,2725.81,238.47,1324.63,0,0,18.6,23.41
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700002,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.28,1.97,1.08,12.87,12.88,12.87,85.22,85.23,85.21,30679.01,4634.7,463.82,0,0,20.51,73.03
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,CIC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,7.43,7.78,6.97,2.47,2.47,2.46,41.6,41.62,41.58,14976.53,888.19,2676.26,0,0,2.89,3.45
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,CMC,1,0,0,0,0,0,0,0,0,0,0,0,0,0,4.5,10.84,3.19,0.72,0.73,0.72,8.48,8.52,8.46,3051.04,259.39,1621.17,0,0,28.95,34.93
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700021,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.62,2.23,1.22,12.87,12.88,12.87,85.47,85.49,85.45,30768.93,4633.23,585.52,0,0,33.28,69.1
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,6.17,6.7,5.92,2.33,2.33,2.32,40.56,40.58,40.54,14600.75,838.13,2221.88,0,0,0.51,0.63
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,CMC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1.17,3.19,0.94,0.46,0.46,0.46,6.49,6.5,6.48,2336.32,166.02,421.05,0,0,1.79,2.54
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0700023,CPC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0.77,1.2,0.58,12.81,12.82,12.81,84.11,84.13,84.1,30281.82,4612.53,276.57,0,0,0.4,0.38
09/27/2025,13,5GNR,Upstate New York,070,Buffalo,HNRT,0709001,CIC,0,0,0,0,0,0,0,0,0,0,0,0,0,0,22.8,43.9,2.94,2.45,2.47,2.43,37.8,38.64,36.95,27211.89,1765.28,16411.66,0,0,215.14,170.8
