Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_11,2025-09-27T15:00:00-04:00,3600,825,106.51,35036.36,25,90.38,1.19,9,757,100,18.91,284,1502,21348.12
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_10,2025-09-27T15:00:00-04:00,3600,1879,62.11,23917.03,27,29.57,4.1,71,1730,100,37.85,9156,24189,79275.6
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_11,2025-09-27T15:00:00-04:00,3600,948,90.77,19154.67,25,73.05,0.63,6,951,100,34.41,1803,5240,29666.91
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_10,2025-09-27T15:00:00-04:00,3600,3372,77.94,34916.91,44,49.97,2.66,92,3453,100,46.19,12471,26999,67010.7
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_11,2025-09-27T15:00:00-04:00,3600,1376,79.08,3295.97,21,28.11,2.28,30,1313,100,44.4,2321,5227,14498.77
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_10,2025-09-27T15:00:00-04:00,3600,149,37.96,2.98,2,0.13,4.73,7,148,100,51.1,1888,3695,2466.1
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_11,2025-09-27T15:00:00-04:00,3600,31,NaN,0,1,0,0,0,45,100,51.63,269,521,666.02
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_01,2025-09-27T15:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_08,2025-09-27T15:00:00-04:00,3600,26,NaN,0,0,0,0,0,26,100,37.27,410,1100,748.23
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_10,2025-09-27T15:00:00-04:00,3600,1720,82.09,38654.19,36,54.03,4.95,86,1737,100,36.5,5409,14819,75500.34
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_11,2025-09-27T15:00:00-04:00,3600,954,51.26,21652.69,26,76.05,0.43,4,932,100,27.62,714,2585,25611.18
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_01,2025-09-27T15:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_08,2025-09-27T15:00:00-04:00,3600,12,7.85,0,1,0,0,0,17,100,15.63,188,1203,629.13
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_10,2025-09-27T15:00:00-04:00,3600,2307,119.98,34886.14,37,57.33,3.17,72,2274,100,28.69,3404,11863,61796.9
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_11,2025-09-27T15:00:00-04:00,3600,511,52.64,8846.04,15,74.82,1.12,6,535,100,26.01,482,1853,12668.24
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_01,2025-09-27T15:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_08,2025-09-27T15:00:00-04:00,3600,194,30.14,134.82,1,10.05,1.72,3,174,100,9.34,121,1296,1321.36
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_10,2025-09-27T15:00:00-04:00,3600,1093,140.31,18590.59,25,35.28,1.61,17,1053,100,42.91,3645,8494,55654.23
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_11,2025-09-27T15:00:00-04:00,3600,453,113.86,11220.82,21,88.09,0,0,420,100,35.99,618,1717,10794.95
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_08,2025-09-27T15:00:00-04:00,3600,108,NaN,0,0,0,0,0,114,100,18.63,210,1127,546.12
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_10,2025-09-27T15:00:00-04:00,3600,884,79.11,11568.82,20,35.34,3.63,32,881,100,12.57,605,4813,34539.81
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_11,2025-09-27T15:00:00-04:00,3600,611,97.83,6565.67,15,81.9,0.84,5,595,100,15.23,154,1011,7473.76
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_08,2025-09-27T15:00:00-04:00,3600,40,NaN,0,0,0,0,0,42,100,23.92,254,1062,356.25
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_10,2025-09-27T15:00:00-04:00,3600,552,225.44,12249.9,12,34.66,3.09,18,583,100,31.99,1509,4717,35628.25
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_11,2025-09-27T15:00:00-04:00,3600,337,130.67,9751.23,12,82.82,0.3,1,336,100,28.59,195,682,11569.78
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_08,2025-09-27T15:00:00-04:00,3600,130,NaN,0,0,0,0.71,1,141,100,18.11,243,1342,768.78
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_10,2025-09-27T15:00:00-04:00,3600,472,179.13,2836.79,8,12.82,2.07,10,484,100,29.96,1298,4333,24718.48
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_11,2025-09-27T15:00:00-04:00,3600,370,132.2,14909.73,8,87.06,0.82,3,365,100,22.76,180,791,15978.49
143,Florida,VCP Far Edge,NR,,,1439078_0001_0001_01,2025-09-27T15:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0002_01,2025-09-27T15:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0003_01,2025-09-27T15:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_10,2025-09-27T15:00:00-04:00,3600,704,159.95,33310.66,13,89.63,0.6,4,672,100,49.95,1551,3105,36954.36
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_11,2025-09-27T15:00:00-04:00,3600,52,227.75,170.58,1,42.37,0,0,54,100,61.18,156,255,1487.12
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_10,2025-09-27T15:00:00-04:00,3600,239,120.94,332.62,2,24.95,2.39,5,209,100,41.56,431,1037,1245.24
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_11,2025-09-27T15:00:00-04:00,3600,3,NaN,0,0,0,0,0,1,100,89.74,35,39,179.99
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_10,2025-09-27T15:00:00-04:00,3600,1841,172.22,1142.65,2,6.29,1.47,31,2104,100,34.33,2923,8514,17566.64
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_11,2025-09-27T15:00:00-04:00,3600,180,NaN,0,0,0,0.59,1,169,100,44.32,230,519,2077.58
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_10,2025-09-27T15:00:00-04:00,3600,1515,18.73,2029.84,9,10.75,3.92,61,1557,100,19.16,969,5057,17544.47
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_11,2025-09-27T15:00:00-04:00,3600,275,172.95,6248.45,6,68.82,0.39,1,255,100,16.97,93,548,9704.89
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_10,2025-09-27T15:00:00-04:00,3600,501,324.47,1671.34,6,24.21,2.02,10,496,100,11.88,216,1818,6803.61
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_11,2025-09-27T15:00:00-04:00,3600,64,4.48,0.07,1,0.01,0,0,59,100,24.47,46,188,968.08
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_10,2025-09-27T15:00:00-04:00,3600,211,66.61,1167.11,5,23.37,0,0,221,100,17.06,186,1090,4537.33
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_11,2025-09-27T15:00:00-04:00,3600,89,51.33,354.92,3,64.9,0,0,93,100,31.58,78,247,2502.92
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_10,2025-09-27T15:00:00-04:00,3600,132,15.35,0.81,1,0.03,0,0,132,100,30.16,326,1081,2240.56
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_11,2025-09-27T15:00:00-04:00,3600,18,110.49,13.52,1,11.49,4.55,1,22,100,50.29,86,171,921.24
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_10,2025-09-27T15:00:00-04:00,3600,206,252.64,4844.02,8,27.53,4.02,9,224,100,34.37,777,2261,18043.47
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_11,2025-09-27T15:00:00-04:00,3600,61,248.18,1809.38,4,96.36,3.7,2,54,100,39.37,100,254,2060.24
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_10,2025-09-27T15:00:00-04:00,3600,432,31.9,802.21,4,2.5,4.7,19,404,100,23.04,821,3563,32578.03
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_11,2025-09-27T15:00:00-04:00,3600,77,68.96,2.65,2,0.74,3.33,3,90,100,24.14,120,497,712.5
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_10,2025-09-27T15:00:00-04:00,3600,1400,134.76,23102.39,21,47.33,1.73,24,1389,100,27.97,1920,6864,49763.64
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_11,2025-09-27T15:00:00-04:00,3600,309,165.14,4739.86,8,63.82,0.65,2,307,100,25.34,206,813,8266.62
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_01,2025-09-27T15:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_04,2025-09-27T15:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_10,2025-09-27T15:00:00-04:00,3600,965,340.63,2178.07,10,9.26,1.35,13,966,100,33.09,2241,6773,24027.53
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_11,2025-09-27T15:00:00-04:00,3600,412,147,1821.31,6,32.45,0.97,4,412,100,32.62,366,1122,5796.73
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_01,2025-09-27T15:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_04,2025-09-27T15:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_10,2025-09-27T15:00:00-04:00,3600,1970,185.65,4756.79,15,21.58,2.37,47,1982,100,35.49,5941,16738,25492.43
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_11,2025-09-27T15:00:00-04:00,3600,902,135.27,5484.73,11,56.82,0.84,7,836,100,33.21,1259,3791,6901.38
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_01,2025-09-27T15:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_04,2025-09-27T15:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_10,2025-09-27T15:00:00-04:00,3600,422,176.19,12360.9,14,67.51,3.27,13,398,100,33.5,1151,3436,19603.13
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_11,2025-09-27T15:00:00-04:00,3600,56,135.71,4855.83,5,95.29,1.82,1,55,100,38.68,193,499,4146.5
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_10,2025-09-27T15:00:00-04:00,3600,579,150.72,2.57,1,0.03,1.96,11,561,100,28.27,1030,3644,10846.13
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_11,2025-09-27T15:00:00-04:00,3600,823,NaN,0,0,0,1.8,14,776,100,21.02,741,3525,5638.32
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_10,2025-09-27T15:00:00-04:00,3600,11,NaN,0,0,0,0,0,15,100,57.04,158,277,324
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_11,2025-09-27T15:00:00-04:00,3600,16,NaN,0,0,0,8.33,1,12,100,49.23,96,195,189.09
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_10,2025-09-27T15:00:00-04:00,3600,572,253.69,6.95,1,0.1,12.25,75,612,100,31.96,1693,5298,8857.93
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_11,2025-09-27T15:00:00-04:00,3600,862,NaN,0,0,0,2.96,24,810,100,21.93,989,4509,7671.57
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_10,2025-09-27T15:00:00-04:00,3600,458,60.89,11.88,4,0.44,4.91,21,428,100,31.21,592,1897,3587.64
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_11,2025-09-27T15:00:00-04:00,3600,599,75.31,778.89,5,18.22,5.14,30,584,100,20.23,269,1330,3402.37
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_10,2025-09-27T15:00:00-04:00,3600,244,87.81,500.15,1,20.85,3.9,9,231,100,26.28,381,1450,3782.12
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_11,2025-09-27T15:00:00-04:00,3600,341,33.18,0.57,1,0.02,3.31,11,332,100,20.21,290,1435,2733.82
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_10,2025-09-27T15:00:00-04:00,3600,781,87.4,89.71,1,1.18,2.32,19,819,100,31.75,1828,5757,9145.55
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_11,2025-09-27T15:00:00-04:00,3600,674,60.84,8.03,1,0.13,1.92,12,626,100,24.26,760,3133,4871.53
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_10,2025-09-27T15:00:00-04:00,3600,353,NaN,0,0,0,3.18,12,377,100,41.29,3885,9408,7432.23
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_11,2025-09-27T15:00:00-04:00,3600,314,NaN,0,0,0,1.74,5,288,100,46.07,839,1821,2830.64
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_10,2025-09-27T15:00:00-04:00,3600,144,NaN,0,1,0,1.27,1,79,100,55.83,3556,6369,1833.17
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_11,2025-09-27T15:00:00-04:00,3600,103,NaN,0,0,0,1.79,1,56,100,57.85,1083,1872,1203.12
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_10,2025-09-27T15:00:00-04:00,3600,258,NaN,0.83,1,0.02,2.4,7,292,100,27.51,781,2839,4238.49
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_11,2025-09-27T15:00:00-04:00,3600,239,NaN,0.84,1,0.05,0.84,2,238,100,23.33,115,493,1669.21
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_10,2025-09-27T15:00:00-04:00,3600,276,NaN,0,0,0,1.38,4,290,100,44.09,3812,8645,8251.97
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_11,2025-09-27T15:00:00-04:00,3600,358,NaN,0,0,0,1.82,6,330,100,40.72,794,1950,4161.82
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_10,2025-09-27T15:00:00-04:00,3600,195,NaN,0,0,0,2.12,4,189,100,52.58,3439,6540,2522.08
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_11,2025-09-27T15:00:00-04:00,3600,133,NaN,0,1,0,1.31,2,153,100,51.17,828,1618,656.95
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_10,2025-09-27T15:00:00-04:00,3600,154,260.13,339.25,1,9.89,0.61,1,163,100,48.36,1504,3110,3507.15
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_11,2025-09-27T15:00:00-04:00,3600,110,76.62,150.22,2,12.55,0,0,102,100,53.5,443,828,1254.48
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_10,2025-09-27T15:00:00-04:00,3600,620,80.52,20006.64,19,64.32,1.43,9,629,100,42.5,748,1760,32724.87
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_11,2025-09-27T15:00:00-04:00,3600,174,103.99,6022.5,13,58.18,0,0,168,100,29.15,79,271,9838.61
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_10,2025-09-27T15:00:00-04:00,3600,333,137.15,9135.59,12,81.32,14.29,46,322,100,34.49,396,1148,11301.51
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_11,2025-09-27T15:00:00-04:00,3600,19,168.41,47.35,2,23.91,0,0,17,100,58.62,51,87,412.88
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_10,2025-09-27T15:00:00-04:00,3600,89,205.58,1151.3,1,48.68,2.5,2,80,100,46.25,296,640,2374.62
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_11,2025-09-27T15:00:00-04:00,3600,6,NaN,0,0,0,0,0,6,100,71.43,65,91,71.96
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_04,2025-09-27T15:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_08,2025-09-27T15:00:00-04:00,3600,84,30.04,1419.82,1,65.9,0,0,77,100,18.35,262,1428,1793.84
