Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Carrier5G.S5NC_DRBSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_num_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_num_SA_SNSSAI6','Carrier5G.S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6','Carrier5G.S5ND_DLActiveUE_Avg_SNSSAI6','Carrier5G.S5ND_DLRLC_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NR_DLPRBUtilization_pct_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.RLCDLPKTDISCARDCNTPDCP_5QI133','Carrier5G.RLCDLPKTDROPCNTFULLBUF_5QI133','Carrier5G.RLCDLPKTRECEIVECNT_5QI133','Carrier5G.ErabAddAtt_per_GNB','Carrier5G.RssiPathAvg_Path0','Carrier5G.RssiPathAvg_Path1','Carrier5G.RssiPathAvg_Path2','Carrier5G.RssiPathAvg_Path3','Carrier5G.RssiPathAvg','Carrier5G.S5NR_DLPRBUtilization_pct','Carrier5G.S5NR_ULPRBUtilization_pct','Carrier5G.5GNR_ENDC_Drop_pct','Carrier5G.5GNR_ENDC_Drop_pct_num','Carrier5G.5GNR_ENDC_Drop_pct_den','Carrier5G.S5NR_PDCCH_Blocking_Tot_pct','Carrier5G.S5NR_Cell_Availability_pct','Carrier5G.S5NC_MaxUENo_SPID125','Carrier5G.S5ND_TotalMACDataVolumeDL_MB_SPID125','Carrier5G.S5ND_DLUeThru_Mbps_SPID125','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct_num','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct','Carrier5G.S5NC_ERABSetupFailureRate_pct_QCI132','Carrier5G.S5NR_MaxRRCconnectedUsersPerDU','Carrier5G.S5NR_TotalDLRLCLayerDataVolume_MB','Carrier5G.S5NR_DLUserPerceivedTput_Mbps','Carrier5G.S5NR_TotalERABSetupFailureRate_pct','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_num','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_den','Carrier5G.S5NC_DRBDrop_pct_SA','Carrier5G.S5NC_DRBDrop_num_SA','Carrier5G.S5NC_DRBDrop_den_SA','Carrier5G.S5NC_DRBSetupFail_pct_SA','Carrier5G.S5NC_DRBSetupFail_num_SA','Carrier5G.S5NC_DRBSetupFail_den_SA','Carrier5G.S5NR_IntragNBHOFailRate_pct','Carrier5G.S5NR_IntragNBHOFailRate_den','Carrier5G.S5NR_IntragNBHOFailRate_num','Carrier5G.S5NR_IntergNBHOFailRate_pct','Carrier5G.S5NR_IntergNBHOFailRate_den','Carrier5G.S5NR_IntergNBHOFailRate_num','Carrier5G.S5NR_AvgRRCconnectedUsersPerDU_PerCell','Carrier5G.S5NR_DLMACLayerDataVolume_MB','Carrier5G.S5NR_PUCCHAvgSINR_dB','Carrier5G.S5NR_PUSCHAvgSINR_dB','Carrier5G.S5NR_TotalULRLCLayerDataVolume_MB','Carrier5G.S5NR_ULMACLayerDataVolume_MB','Carrier5G.S5NR_ULUserPerceivedTput_Mbps'
070,Upstate New York,VCP Far Edge,NR,,,07090013265-64-11,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,67,-90.81,-90.88,-90.75,-90.91,-90.6,0.66,1.06,0,0,238,0.17,100,0,0,NaN,0,NaN,NaN,,235.32,275.56,0,0,67,0.93,1,108,0,0,130,0,199,0,NaN,0,0,0.35,681.07,8.69,15.11,32.93,58.59,6.38
070,Upstate New York,VCP Far Edge,NR,,,07090013265-65-10,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2072,-89.05,-89.12,-89.17,-89.3,-89.21,12.73,23.8,1.12,44,3940,1.46,100,3,1386.75,302.16,0,0,0,,9521.24,126.68,0.14,3,2072,0.31,7,2290,0,0,1338,0.29,1698,5,1.76,455,8,14.41,11582.14,8.24,10.1,467.81,768.13,0.73
070,Upstate New York,VCP Far Edge,NR,,,07090013265-65-11,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1042,-92.28,-92.52,-92.45,-92.6,-92.58,4.73,5.92,0.35,6,1695,1.03,100,1,13.54,1.13,0,NaN,NaN,,1896.5,110.53,0,0,1042,0,0,170,0,0,206,0.22,1339,3,1.32,76,1,3.12,2812.53,8.51,13.87,184.71,252.14,1.71
070,Upstate New York,VCP Far Edge,NR,,,07090013265-66-10,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,348,-86.55,-86.9,-86.83,-86.87,-86.82,3.32,15.57,0.8,8,1003,1.07,100,1,437.32,575.35,0,NaN,NaN,,5015.57,171.21,0,0,348,0,0,718,0,0,684,0.15,668,1,0,1,0,4.49,6203.22,8.06,13.64,410.98,1371.96,8.9
070,Upstate New York,VCP Far Edge,NR,,,07090013265-66-11,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,109,-90.33,-90.72,-90.54,-90.66,-90.74,1.08,2.24,1,2,200,0.15,100,1,20.29,196.18,0,NaN,NaN,,719.74,143.93,0,0,109,0,0,63,0,0,73,0,125,0,0,1,0,1.3,1372.93,8.07,13.85,81.14,125.09,8.18
070,Upstate New York,VCP Far Edge,NR,,,07090012245-196-7,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,532,-100.67,-100.68,-100.5,-100.51,-100.59,9.32,0.58,0.47,3,643,2.45,100,0,0,NaN,0,NaN,NaN,,823.4,17.07,0,0,532,0,0,460,0,0,471,0,141,0,0.68,147,1,2.04,907.9,9.04,15.29,12.37,45.73,3.81
070,Upstate New York,VCP Far Edge,NR,,,07090012245-197-7,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,295,-100.53,-100.3,-100.96,-100.94,-100.68,11.05,0.95,1.31,9,688,3.15,100,0,0,NaN,0,NaN,NaN,,615.48,12.8,0,0,295,0.15,1,679,0,0,674,0,386,0,0,1,0,1.55,964.85,8.46,13.12,11.29,70.25,5.83
070,Upstate New York,VCP Far Edge,NR,,,07090012245-198-7,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1514,-98.42,-98.57,-97.99,-98.62,-98.4,42.87,6.21,4.07,121,2970,14.73,100,1,0.01,NaN,0,NaN,NaN,,2401.04,7.61,0,0,1514,0.22,6,2729,0.03,1,2886,0.07,1429,1,0,37,0,8.44,3524.97,8.48,14.64,91.64,466.08,4.15
070,Upstate New York,VCP Far Edge,NR,,,07090012245-199-7,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2195,-98.39,-98.18,-98.44,-98.52,-98.38,42.92,6.74,0.72,17,2362,9.15,100,1,0.14,4.92,0,NaN,NaN,,2575.91,11.49,0,0,2195,0.03,1,3081,0,0,3146,0,251,0,0,698,0,9.61,4788.01,8.39,14.79,110.5,518.86,7.93
070,Upstate New York,VCP Far Edge,NR,,,07090012170-112-7,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,147,-99.47,-99.38,-99.67,-99.64,-99.54,28.07,2.28,0.67,4,597,5.6,100,3,1479.24,18.49,0,0,0,,1744.08,16.86,0.68,1,147,0,0,746,0,0,906,0,428,0,0,3,0,2.43,2325.65,8.36,11.41,5.69,130.41,3.66
070,Upstate New York,VCP Far Edge,NR,,,07090012170-113-7,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1358,-94.37,-96.47,-93.69,-96.36,-95.22,50.56,9.06,1.56,37,2373,11.54,100,4,1312.75,17.47,0,0,0,,5457.05,16.16,0,0,1358,0.16,5,3199,0.02,1,4293,0,865,0,0,351,0,8.87,5350.55,8.38,11.07,50.64,456.71,5.03
070,Upstate New York,VCP Far Edge,NR,,,07090012170-114-7,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,327,-101.28,-101.6,-100.1,-100.52,-100.87,7.38,0.53,0.51,2,392,2.08,100,0,0,NaN,0,NaN,NaN,,380.45,11.61,0.31,1,327,0.28,1,351,0,0,408,0,86,0,0.64,157,1,0.97,503.29,8.78,12.95,3.5,36.69,3.95
070,Upstate New York,VCP Far Edge,NR,,,07090012170-115-7,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2911,-96.13,-96.61,-96.12,-96.64,-96.38,59.4,13.97,4.49,248,5521,24.47,100,1,67.12,25.24,1,100,0,,3957.49,5.13,0.03,1,2911,0.4,24,5931,0.06,4,6734,0.19,2587,5,0.41,487,2,13.63,4648.22,8.43,11.14,78.25,634.43,4.18
070,Upstate New York,VCP Far Edge,NR,,,07090013170-112-10,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1298,-88.26,-88.37,-88.3,-88.5,-88.4,41.29,20.31,0.56,19,3396,1.25,100,16,22946.66,50.77,2,0.27,0,,20797.31,55.63,0.08,1,1298,0.35,3,854,0,0,686,0.2,1974,4,0,24,0,15.26,33197.8,7.73,15.96,868.54,1535.48,1.55
070,Upstate New York,VCP Far Edge,NR,,,07090013170-112-11,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,636,-90.73,-90.86,-90.82,-90.95,-90.89,9.32,45.19,0.4,5,1236,0.41,100,8,8453.27,273.86,0,0,0,,17094.92,262.5,0,0,636,0.72,1,138,0,0,169,0.23,857,2,0,3,0,5.61,10655.95,7.92,14.46,1373.11,1546.53,2.93
070,Upstate New York,VCP Far Edge,NR,,,07090013170-113-10,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2509,-85.52,-85.33,-85.48,-85.45,-85.51,35.19,44.1,0.71,32,4486,0.34,100,26,26257.55,245.82,1,0.12,0,,46029.55,167.21,0,0,2509,0.14,7,4906,0.08,3,3735,0.07,1492,1,0,492,0,39.79,57207.7,7.74,16.35,3023.67,5012.52,2.47
070,Upstate New York,VCP Far Edge,NR,,,07090013170-113-11,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1885,-84.33,-84.94,-85.17,-84.79,-84.22,20.38,56.27,0.45,11,2444,0.84,100,8,16793.7,302.47,0,0,0,,25616.18,193.29,0,0,1885,0,0,512,0,0,611,0.16,1238,2,0,45,0,17.56,27651.91,7.8,19.86,6614.23,7771.52,13.16
070,Upstate New York,VCP Far Edge,NR,,,07090013170-114-10,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,155,-87.83,-87.95,-87.6,-87.73,-87.88,0.7,0.19,0.45,1,223,0.11,100,2,0.16,81.92,0,0,0,,723.23,205.31,0,0,155,0,0,8,0,0,1,0,102,0,0,35,0,0.65,730.3,8.18,16,15.95,24.18,1.07
070,Upstate New York,VCP Far Edge,NR,,,07090013170-114-11,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,22,-85.88,-85.36,-85.09,-85.27,-84.93,0.39,4.9,0,0,45,0.03,100,1,247.94,216.46,0,0,NaN,,275.95,217.51,0,0,22,NaN,0,0,NaN,0,0,0,24,0,0,9,0,0.2,338.32,7.84,11.52,158.92,175.03,7.39
070,Upstate New York,VCP Far Edge,NR,,,07090013268-115-10,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2043,-90.37,-90.44,-90.56,-90.57,-90.3,33.54,92.96,1.63,67,4109,0.54,100,26,40082.64,299.2,1,0.1,0,,55430.46,209.91,0.05,1,2043,0.31,8,2620,0,0,1908,0.06,1706,1,0.46,217,1,31.92,61706.13,7.62,11.04,1964.4,2763.04,0.39
070,Upstate New York,VCP Far Edge,NR,,,07090013268-115-11,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1159,-91.88,-92.02,-91.83,-91.89,-91.33,12.07,46.91,0.57,11,1942,0.55,100,6,8389.13,359.25,0,0,0,,16862.1,252.29,0,0,1159,0.29,1,345,0,0,390,0.25,1217,3,3.33,30,1,10.17,15724.69,7.94,14.24,2505.21,2938.79,4.92
070,Upstate New York,VCP Far Edge,NR,,,07090012090-46-7,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,555,-91.4,-91.03,-90.98,-90.05,-90.87,12.16,2.29,1.71,18,1051,29.96,100,0,0,NaN,0,NaN,NaN,,357.14,3.16,0,0,555,2.71,23,850,0.32,4,1253,0,290,0,0,64,0,2.38,546.6,8.4,12.57,37.84,107.88,0.43
070,Upstate New York,VCP Far Edge,NR,,,07090012090-47-7,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,983,-89.81,-88.43,-89.87,-88.78,-89.22,11.86,4.95,8.3,140,1687,36.92,100,1,0,NaN,1,16.67,0,,414.84,1.85,0.1,1,983,3.17,88,2779,0.4,13,3235,0,504,0,0,34,0,3.42,749.45,8.59,14.61,45.12,336.5,0.76
070,Upstate New York,VCP Far Edge,NR,,,07090012090-48-7,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,17,-91.47,-91.59,-91.78,-90.46,-91.33,0.46,0.1,4.88,2,41,5.69,100,0,0,NaN,0,NaN,NaN,,1.63,2.04,0,0,17,15.79,9,57,3.45,3,87,0,17,0,NaN,0,0,0.03,6.85,7.97,11.69,0.17,1.05,0.16
070,Upstate New York,VCP Far Edge,NR,,,07090013090-46-10,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2208,-88.64,-88.61,-88.58,-88.56,-88.49,10.69,40.82,1.9,83,4368,0.67,100,3,273.42,155,0,0,0,,12675.36,134.61,0,0,2208,0.34,9,2658,0.09,2,2202,0.28,2495,7,0,63,0,17.78,14354.77,8.21,9.81,658.85,1182.69,0.79
070,Upstate New York,VCP Far Edge,NR,,,07090013090-46-11,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,257,-92.25,-92.32,-92.25,-92.31,-92.27,2.6,3.41,0.95,5,526,0.5,100,1,0.19,NaN,0,0,0,,1312.4,217.34,0,0,257,0.4,2,494,0,0,593,0,349,0,0,4,0,1.22,2242.57,9.24,14.47,92.1,163.95,4.31
070,Upstate New York,VCP Far Edge,NR,,,07090013090-47-10,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2320,-84.22,-84.43,-84.75,-84.45,-84.48,13.1,28.09,3.68,197,5356,1.8,100,1,0.55,110.01,0,0,0,,12285.1,147.76,0.39,9,2320,0.89,25,2798,0.04,1,2272,0.36,2771,10,0.84,358,3,16.6,15352.56,7.78,11.49,739.06,1402.58,1.08
070,Upstate New York,VCP Far Edge,NR,,,07090013090-47-11,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,818,-88.25,-88.33,-88.43,-88.24,-88.49,4.82,8.94,1.84,21,1141,1.02,100,1,1558.22,361.68,0,NaN,NaN,,3420.35,246.04,0,0,818,1.48,6,406,0,0,511,0.94,743,7,0,27,0,2.91,4258.61,8.32,12.82,287.19,389.76,3.26
070,Upstate New York,VCP Far Edge,NR,,,07090013090-48-10,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4060,-81.92,-81.7,-82,-81.96,-81.78,19.91,40.54,1.98,159,8017,3.76,100,5,3722.01,217.11,0,0,0,,21392.74,127.79,0.07,3,4060,0.56,17,3015,0,0,2324,0.71,3393,24,0.89,1237,11,27.73,22484.63,7.14,11.61,875.16,1626.08,0.79
070,Upstate New York,VCP Far Edge,NR,,,07090013090-48-11,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1018,-86.99,-86.82,-86.9,-87.08,-86.88,9.35,9.85,1.15,17,1475,8.02,100,2,595.45,0,0,0,0,,2079.38,128.98,0.2,2,1018,3.32,10,301,0,0,437,0.61,981,6,0,54,0,3.84,3931.09,8.13,13.52,238.47,328.11,2.04
070,Upstate New York,VCP Far Edge,NR,,,07090013340-109-10,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,3344,-86.61,-86.76,-86.21,-86.63,-86.51,29.26,11.8,0.32,13,4056,1.08,100,31,53100.51,397.88,0,0,0.06,,60563.46,333.53,0.03,1,3344,0.95,4,423,0,0,364,0.16,611,1,0.18,1122,2,30.86,63236.39,7.65,20.16,1559.68,2197.11,2.72
070,Upstate New York,VCP Far Edge,NR,,,07090013340-109-11,2025-09-27T11:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,912,-89.91,-90.19,-89.66,-90.12,-89.96,11.75,4.94,0.3,3,1003,0.21,100,7,11797,119.25,0,0,0,,18042.89,127.39,0,0,912,0,0,210,0,0,216,0,403,0,0,77,0,7.31,15989.17,8.04,20.37,445.58,608.2,4.17
