Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1437221_0001_0001_10,2025-09-27T04:00:00-04:00,3600,520,125.57,7252.12,14,53.72,0.94,5,533,100,35.95,821,2284,14742.16
143,Florida,VCP Far Edge,NR,,,1437221_0001_0001_11,2025-09-27T04:00:00-04:00,3600,230,109.45,4630.67,9,87.95,0.9,2,223,100,27.58,139,504,4585.58
143,Florida,VCP Far Edge,NR,,,1437221_0001_0002_10,2025-09-27T04:00:00-04:00,3600,384,179.98,891.73,7,11.32,3.75,15,400,100,16.93,448,2646,7889.95
143,Florida,VCP Far Edge,NR,,,1437221_0001_0002_11,2025-09-27T04:00:00-04:00,3600,371,114.99,52.81,6,8.84,0.28,1,362,100,24.11,156,647,696.69
143,Florida,VCP Far Edge,NR,,,1437221_0001_0003_10,2025-09-27T04:00:00-04:00,3600,276,399.05,106.1,6,3.6,0,0,277,100,10.64,177,1664,2870.63
143,Florida,VCP Far Edge,NR,,,1437221_0001_0003_11,2025-09-27T04:00:00-04:00,3600,102,114.14,31.41,4,13.29,0,0,84,100,19.61,61,311,435.07
143,Florida,VCP Far Edge,NR,,,1439221_0001_0001_04,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439221_0001_0001_08,2025-09-27T04:00:00-04:00,3600,2,NaN,0,0,0,0,0,2,100,16.43,59,359,17.11
143,Florida,VCP Far Edge,NR,,,1439221_0001_0002_04,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439221_0001_0002_08,2025-09-27T04:00:00-04:00,3600,3,NaN,0,0,0,0,0,3,100,16.97,65,383,215.14
143,Florida,VCP Far Edge,NR,,,1439221_0001_0003_04,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439221_0001_0003_08,2025-09-27T04:00:00-04:00,3600,1,NaN,0,0,0,NaN,0,0,100,37.63,70,186,27
143,Florida,VCP Far Edge,NR,,,1437028_0001_0001_08,2025-09-27T04:00:00-04:00,3600,84,NaN,0,0,0,1.16,1,86,100,33.45,276,825,1105.29
143,Florida,VCP Far Edge,NR,,,1437028_0001_0001_10,2025-09-27T04:00:00-04:00,3600,208,394.26,682.78,7,20.93,1.92,4,208,100,54.21,805,1485,3831.22
143,Florida,VCP Far Edge,NR,,,1437028_0001_0001_11,2025-09-27T04:00:00-04:00,3600,61,234.27,634.87,4,72.68,0,0,58,100,54.7,128,234,897.17
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002_08,2025-09-27T04:00:00-04:00,3600,201,111.03,1536.44,4,72.14,0,0,191,100,27.26,377,1383,1404.67
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002_10,2025-09-27T04:00:00-04:00,3600,175,197.95,119.58,5,16.33,0.53,1,187,100,51.02,726,1423,1644.99
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002_11,2025-09-27T04:00:00-04:00,3600,11,376.51,3073.41,1,96.91,0,0,9,100,65.82,104,158,3183.9
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003_08,2025-09-27T04:00:00-04:00,3600,57,NaN,0,0,0,0,0,42,100,41.77,617,1477,256.65
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003_10,2025-09-27T04:00:00-04:00,3600,419,116.11,6134.18,16,82.21,2.31,10,432,100,47.34,1310,2767,7216.9
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003_11,2025-09-27T04:00:00-04:00,3600,173,77.39,1007.72,8,84.32,0,0,153,100,46.48,231,497,1921.64
143,Florida,VCP Far Edge,NR,,,1439028_0001_0001_01,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0002_01,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0003_01,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437396_0001_0001_10,2025-09-27T04:00:00-04:00,3600,332,149.81,714.44,8,9.79,1.24,4,323,100,39.76,1345,3383,8093.33
143,Florida,VCP Far Edge,NR,,,1437396_0001_0001_11,2025-09-27T04:00:00-04:00,3600,190,166.16,1480.87,8,71.97,1.18,2,169,100,46.7,347,743,5179
143,Florida,VCP Far Edge,NR,,,1437396_0001_0002_10,2025-09-27T04:00:00-04:00,3600,375,232.52,12386.05,13,79.17,1.09,4,367,100,49.45,1080,2184,16759.79
143,Florida,VCP Far Edge,NR,,,1437396_0001_0002_11,2025-09-27T04:00:00-04:00,3600,173,39.22,4.28,5,7.65,0,0,169,100,42.55,197,463,3659.33
143,Florida,VCP Far Edge,NR,,,1437396_0001_0003_10,2025-09-27T04:00:00-04:00,3600,317,451.67,3574.9,9,48.03,1.79,6,336,100,32.68,619,1894,10488.28
143,Florida,VCP Far Edge,NR,,,1437396_0001_0003_11,2025-09-27T04:00:00-04:00,3600,235,230.2,57.6,6,67.79,0,0,233,100,28.98,133,459,533.45
143,Florida,VCP Far Edge,NR,,,1439396_0001_0001_08,2025-09-27T04:00:00-04:00,3600,2,15.51,0.2,1,1.07,0,0,2,100,27.85,61,219,18.44
143,Florida,VCP Far Edge,NR,,,1439396_0001_0002_08,2025-09-27T04:00:00-04:00,3600,5,NaN,0,0,0,0,0,3,100,39.88,138,346,124.18
143,Florida,VCP Far Edge,NR,,,1439396_0001_0003_08,2025-09-27T04:00:00-04:00,3600,3,NaN,0,0,0,0,0,3,100,29.87,46,154,12.95
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_04,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_08,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_10,2025-09-27T04:00:00-04:00,3600,88,73.15,15.02,3,11.7,3.57,4,112,100,54.8,234,427,160.34
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_11,2025-09-27T04:00:00-04:00,3600,68,57.66,293.13,6,63.76,0,0,83,100,36.91,55,149,432.64
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_04,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_08,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_10,2025-09-27T04:00:00-04:00,3600,243,88.43,4.2,3,0.35,0.42,1,237,100,31.24,159,509,1445.91
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_11,2025-09-27T04:00:00-04:00,3600,24,55.21,938.52,4,99.6,0,0,25,100,61.19,41,67,777.19
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_04,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_08,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_10,2025-09-27T04:00:00-04:00,3600,473,342.02,2767.89,12,45.9,1.72,8,464,100,43.97,1309,2977,6048.49
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_11,2025-09-27T04:00:00-04:00,3600,140,83.63,217.78,8,35.91,4.42,5,113,100,40.82,169,414,738.52
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_04,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_08,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_10,2025-09-27T04:00:00-04:00,3600,579,68.67,7833.37,22,49.93,1.65,10,606,100,31.97,655,2049,16768.26
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_11,2025-09-27T04:00:00-04:00,3600,858,78.7,6496.2,19,95.73,0,0,863,100,10.72,110,1026,5771.86
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_10,2025-09-27T04:00:00-04:00,3600,1206,92.71,10242.34,30,23.13,1.17,14,1195,100,30.45,2027,6656,47113.8
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_11,2025-09-27T04:00:00-04:00,3600,622,157.11,3310.73,18,76.47,0.81,5,621,100,26.8,312,1164,10829.83
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_10,2025-09-27T04:00:00-04:00,3600,1639,146.7,11113.1,39,56.67,1.99,33,1655,100,38.49,2512,6526,28763.5
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_11,2025-09-27T04:00:00-04:00,3600,674,129.28,2351.7,21,85.32,1.49,10,669,100,31.76,391,1231,3024.06
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_10,2025-09-27T04:00:00-04:00,3600,26,170.77,16.27,1,5.29,2.94,1,34,100,52.09,411,789,523.95
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_11,2025-09-27T04:00:00-04:00,3600,17,NaN,0,0,0,12.5,2,16,100,68.75,77,112,87.26
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_01,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_08,2025-09-27T04:00:00-04:00,3600,5,NaN,0,0,0,0,0,2,100,50.57,176,348,167.17
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_10,2025-09-27T04:00:00-04:00,3600,819,120.16,18782.54,35,63.27,2.33,20,859,100,32.25,1561,4841,29026.25
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_11,2025-09-27T04:00:00-04:00,3600,494,81.29,13555.15,20,94.69,0,0,505,100,25.7,238,926,15143.93
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_01,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_08,2025-09-27T04:00:00-04:00,3600,4,22.03,0.01,1,0.06,0,0,5,100,25.42,61,240,31.93
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_10,2025-09-27T04:00:00-04:00,3600,934,116.62,6281.63,30,43.75,0.64,6,943,100,21.25,580,2729,14667.78
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_11,2025-09-27T04:00:00-04:00,3600,233,68.12,11764.49,16,95.31,0,0,241,100,22.75,101,444,12607.25
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_01,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_08,2025-09-27T04:00:00-04:00,3600,24,NaN,0,0,0,8.7,2,23,100,28.79,57,198,116.64
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_10,2025-09-27T04:00:00-04:00,3600,699,305.42,4493.94,23,37.43,0.45,3,674,100,47.51,1577,3319,13300.83
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_11,2025-09-27T04:00:00-04:00,3600,331,100.39,5944.72,17,90.86,0,0,315,100,35.38,219,619,5531.39
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_08,2025-09-27T04:00:00-04:00,3600,11,NaN,0,0,0,0,0,11,100,35.21,175,497,13.33
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_10,2025-09-27T04:00:00-04:00,3600,447,87.15,2172.63,17,16.66,0,0,463,100,10.4,165,1587,13547.19
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_11,2025-09-27T04:00:00-04:00,3600,650,115.14,1075.27,19,88.01,0.31,2,649,100,12.84,100,779,1117.06
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_08,2025-09-27T04:00:00-04:00,3600,4,NaN,0,0,0,0,0,4,100,57.01,252,442,54.78
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_10,2025-09-27T04:00:00-04:00,3600,430,201.57,95.05,12,0.56,0.23,1,434,100,28.89,715,2475,17348
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_11,2025-09-27T04:00:00-04:00,3600,329,154.92,2023.56,12,99.85,0.3,1,335,100,14.42,62,430,2164.4
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_08,2025-09-27T04:00:00-04:00,3600,27,NaN,0,0,0,0,0,28,100,10.11,56,554,836.22
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_10,2025-09-27T04:00:00-04:00,3600,179,234.52,2736.9,8,36.1,0.58,1,171,100,28.26,206,729,8281.09
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_11,2025-09-27T04:00:00-04:00,3600,207,176.38,2935.98,8,98.44,0.49,1,205,100,17.92,50,279,2466.36
143,Florida,VCP Far Edge,NR,,,1439078_0001_0001_01,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0002_01,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0003_01,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_10,2025-09-27T04:00:00-04:00,3600,74,216.17,13936.31,11,96.46,2.5,2,80,100,43.54,155,356,14757.4
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_11,2025-09-27T04:00:00-04:00,3600,49,10.93,7.8,2,79.54,0,0,45,100,50,49,98,140.78
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_10,2025-09-27T04:00:00-04:00,3600,15,NaN,0,0,0,0,0,15,100,39.47,75,190,428.04
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_11,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,100,29,29,52.93
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_10,2025-09-27T04:00:00-04:00,3600,148,14.6,1.24,1,0.13,2,3,150,100,34.56,301,871,939.36
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_11,2025-09-27T04:00:00-04:00,3600,1,NaN,0,0,0,0,0,3,100,89.83,53,59,36.5
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_10,2025-09-27T04:00:00-04:00,3600,333,354.89,2054.35,9,54.79,0.57,2,353,100,9.46,74,782,4202.47
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_11,2025-09-27T04:00:00-04:00,3600,80,227.7,496.63,6,55.72,1.27,1,79,100,31.02,58,187,568.96
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_10,2025-09-27T04:00:00-04:00,3600,258,428.96,903.06,5,30.07,0,0,261,100,12.38,77,622,1934.15
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_11,2025-09-27T04:00:00-04:00,3600,26,NaN,0.12,2,1.59,0,0,26,100,46.67,42,90,1127.43
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_10,2025-09-27T04:00:00-04:00,3600,82,50.48,143.51,4,5.59,0,0,79,100,25.91,50,193,2548.94
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_11,2025-09-27T04:00:00-04:00,3600,59,48.71,45.24,2,97.85,0,0,59,100,32.97,30,91,146.99
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_10,2025-09-27T04:00:00-04:00,3600,41,NaN,0,0,0,0,0,41,100,35.87,66,184,284.99
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_11,2025-09-27T04:00:00-04:00,3600,20,55.5,5.7,1,30.78,0,0,19,100,67.65,46,68,25.68
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_10,2025-09-27T04:00:00-04:00,3600,57,85.03,253.81,4,42.01,0,0,59,100,33.18,218,657,1221.22
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_11,2025-09-27T04:00:00-04:00,3600,33,86.95,357.48,6,99.15,0,0,35,100,53.4,55,103,719.92
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_10,2025-09-27T04:00:00-04:00,3600,168,476.4,14.36,5,0.34,0.63,1,159,100,18.34,168,916,9040.21
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_11,2025-09-27T04:00:00-04:00,3600,25,29.2,0.01,1,0.03,0,0,18,100,52.38,55,105,108.32
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_10,2025-09-27T04:00:00-04:00,3600,455,350.74,1193.21,15,24.64,0,0,458,100,33.2,430,1295,9987.84
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_11,2025-09-27T04:00:00-04:00,3600,138,81.05,1207.06,7,87.59,0,0,131,100,43.62,123,282,2711.59
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_01,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_04,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_10,2025-09-27T04:00:00-04:00,3600,262,152.89,2666.3,8,42.64,0,0,268,100,36.86,561,1522,6353.77
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_11,2025-09-27T04:00:00-04:00,3600,41,243.89,317.9,4,54.85,0,0,38,100,36.6,71,194,673.51
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_01,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_04,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_10,2025-09-27T04:00:00-04:00,3600,672,133.94,2612.27,14,26.18,5.43,35,645,100,38.77,1067,2752,10854.83
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_11,2025-09-27T04:00:00-04:00,3600,549,150.16,446.69,13,18.94,0.19,1,530,100,30.87,293,949,1827.6
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_01,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_04,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_10,2025-09-27T04:00:00-04:00,3600,336,241.93,3050.12,12,81.23,2.06,7,340,100,26.19,193,737,3810.01
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_11,2025-09-27T04:00:00-04:00,3600,52,135.03,144.43,6,83.78,0,0,55,100,37.75,57,151,209.42
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_10,2025-09-27T04:00:00-04:00,3600,5,NaN,0,0,0,0,0,7,100,57.35,78,136,58.36
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_11,2025-09-27T04:00:00-04:00,3600,1,NaN,0,0,0,NaN,0,0,100,81.25,39,48,6.05
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_10,2025-09-27T04:00:00-04:00,3600,5,NaN,0,0,0,0,0,3,100,75.51,37,49,9.3
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_11,2025-09-27T04:00:00-04:00,3600,0,NaN,0,0,0,0,0,1,100,93.75,30,32,0.9
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_10,2025-09-27T04:00:00-04:00,3600,62,266.89,1.73,0,0.25,5.08,3,59,100,34.74,165,475,704.03
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_11,2025-09-27T04:00:00-04:00,3600,24,NaN,0,0,0,0,0,23,100,47.66,51,107,176.58
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_10,2025-09-27T04:00:00-04:00,3600,60,11.12,0.24,3,0.12,0,0,57,100,50,68,136,205.88
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_11,2025-09-27T04:00:00-04:00,3600,112,31.36,2.37,3,100,0,0,114,100,25.97,40,154,2.44
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_10,2025-09-27T04:00:00-04:00,3600,2,136.74,18.88,1,88.73,0,0,3,100,86.11,31,36,59.12
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_11,2025-09-27T04:00:00-04:00,3600,4,189.98,45.9,1,90.17,0,0,1,100,80,32,40,15.63
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_10,2025-09-27T04:00:00-04:00,3600,17,NaN,0,1,0,6.25,1,16,100,48.66,91,187,544.47
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_11,2025-09-27T04:00:00-04:00,3600,3,113.58,277.27,1,93.03,0,0,2,100,69.23,36,52,195.58
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_10,2025-09-27T04:00:00-04:00,3600,32,104.32,2.52,1,0.51,0,0,24,100,53.85,434,806,504.69
