Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Carrier5G.S5NC_DRBSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_num_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_num_SA_SNSSAI6','Carrier5G.S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6','Carrier5G.S5ND_DLActiveUE_Avg_SNSSAI6','Carrier5G.S5ND_DLRLC_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NR_DLPRBUtilization_pct_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.RLCDLPKTDISCARDCNTPDCP_5QI133','Carrier5G.RLCDLPKTDROPCNTFULLBUF_5QI133','Carrier5G.RLCDLPKTRECEIVECNT_5QI133','Carrier5G.ErabAddAtt_per_GNB','Carrier5G.RssiPathAvg_Path0','Carrier5G.RssiPathAvg_Path1','Carrier5G.RssiPathAvg_Path2','Carrier5G.RssiPathAvg_Path3','Carrier5G.RssiPathAvg','Carrier5G.S5NR_DLPRBUtilization_pct','Carrier5G.S5NR_ULPRBUtilization_pct','Carrier5G.5GNR_ENDC_Drop_pct','Carrier5G.5GNR_ENDC_Drop_pct_num','Carrier5G.5GNR_ENDC_Drop_pct_den','Carrier5G.S5NR_PDCCH_Blocking_Tot_pct','Carrier5G.S5NR_Cell_Availability_pct','Carrier5G.S5NC_MaxUENo_SPID125','Carrier5G.S5ND_TotalMACDataVolumeDL_MB_SPID125','Carrier5G.S5ND_DLUeThru_Mbps_SPID125','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct_num','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct','Carrier5G.S5NC_ERABSetupFailureRate_pct_QCI132','Carrier5G.S5NR_MaxRRCconnectedUsersPerDU','Carrier5G.S5NR_TotalDLRLCLayerDataVolume_MB','Carrier5G.S5NR_DLUserPerceivedTput_Mbps','Carrier5G.S5NR_TotalERABSetupFailureRate_pct','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_num','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_den','Carrier5G.S5NC_DRBDrop_pct_SA','Carrier5G.S5NC_DRBDrop_num_SA','Carrier5G.S5NC_DRBDrop_den_SA','Carrier5G.S5NC_DRBSetupFail_pct_SA','Carrier5G.S5NC_DRBSetupFail_num_SA','Carrier5G.S5NC_DRBSetupFail_den_SA','Carrier5G.S5NR_IntragNBHOFailRate_pct','Carrier5G.S5NR_IntragNBHOFailRate_den','Carrier5G.S5NR_IntragNBHOFailRate_num','Carrier5G.S5NR_IntergNBHOFailRate_pct','Carrier5G.S5NR_IntergNBHOFailRate_den','Carrier5G.S5NR_IntergNBHOFailRate_num','Carrier5G.S5NR_AvgRRCconnectedUsersPerDU_PerCell','Carrier5G.S5NR_DLMACLayerDataVolume_MB','Carrier5G.S5NR_PUCCHAvgSINR_dB','Carrier5G.S5NR_PUSCHAvgSINR_dB','Carrier5G.S5NR_TotalULRLCLayerDataVolume_MB','Carrier5G.S5NR_ULMACLayerDataVolume_MB','Carrier5G.S5NR_ULUserPerceivedTput_Mbps'
070,Upstate New York,VCP Far Edge,NR,,,07000020097-97-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-114.7,-115.72,-113.47,-115.71,-114.9,0.69,0.34,NaN,0,0,0.01,100,1,1358.73,195.35,0,NaN,NaN,,600.81,195.35,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,1359.61,17.72,21,75.17,201.68,39.48
070,Upstate New York,VCP Far Edge,NR,,,07000020097-97-2,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-116.92,-116.48,-115.95,-116.7,-116.51,0.03,0.07,22.22,2,9,0,100,0,15.72,NaN,0,NaN,NaN,,5.68,48.92,0,0,8,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0.03,22.22,16.46,10.93,7.78,9.84,17.68
070,Upstate New York,VCP Far Edge,NR,,,07000020086-86-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-115.89,-115.62,-114.6,-115.04,-115.28,0.02,0,0,0,1,0,100,0,0,NaN,0,NaN,NaN,,0.1,7.58,0,0,1,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,6.83,16.75,13.87,0,0.11,2.26
070,Upstate New York,VCP Far Edge,NR,,,07000020088-88-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-116.67,-114.29,-116.54,-116.55,-116.01,0.17,0.03,22.22,2,9,0,100,0,0,NaN,0,NaN,NaN,,9.36,48.73,0,0,9,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.04,40.25,16.44,9.53,1.24,2.62,1.79
070,Upstate New York,VCP Far Edge,NR,,,07000020088-88-2,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-116.75,-115.23,-116.7,-116.83,-116.38,0.01,0,0,0,1,0,100,0,0,NaN,0,NaN,NaN,,0.74,46.73,0,0,1,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,3.66,17.67,15.36,0.06,0.14,6.06
070,Upstate New York,VCP Far Edge,NR,,,07000020047-47-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,33,-115.95,-115.83,-115.67,-115.09,-115.64,0.46,0.42,14.55,8,55,0.04,100,0,0,NaN,0,NaN,NaN,,69.5,43.61,0,0,33,NaN,0,0,NaN,0,0,0,11,0,NaN,0,0,0.28,122.21,16.29,11.17,35.25,44.71,10.52
070,Upstate New York,VCP Far Edge,NR,,,07000020047-47-2,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,14,-115.89,-115.99,-116.75,-115.39,-116.01,0.1,0.04,6.25,1,16,0.03,100,0,0,NaN,0,NaN,NaN,,4.38,27.07,0,0,14,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.06,25.82,15.55,10.7,4.38,4.96,12.83
070,Upstate New York,VCP Far Edge,NR,,,07000020048-48-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,21,-115.51,-115.12,-114.93,-115.5,-115.26,0.22,0.06,13.64,3,22,0,100,0,0,NaN,0,NaN,NaN,,26.37,40.15,0,0,21,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.11,62.22,16.15,12.43,1.97,5.3,2.27
070,Upstate New York,VCP Far Edge,NR,,,07000020048-48-2,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-115.71,-115.38,-115.16,-115.69,-115.48,0.02,0,0,0,1,0,100,0,0,NaN,0,NaN,NaN,,0.04,17.48,0,0,1,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0,4.54,17.09,13.54,0.02,0.05,36.86
070,Upstate New York,VCP Far Edge,NR,,,07000020049-49-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,44,-116.39,-114.94,-114.82,-116.17,-115.58,0.3,0.25,19.61,10,51,0.03,100,0,0,NaN,0,NaN,NaN,,36.03,45.31,2.27,1,44,NaN,0,0,NaN,0,0,0,21,0,NaN,0,0,0.17,54.81,15.79,11.27,29.63,35.07,9.68
070,Upstate New York,VCP Far Edge,NR,,,07000020049-49-2,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-116.44,-115.94,-116.48,-116.47,-116.33,0.16,0.02,0,0,8,0,100,0,0,NaN,0,NaN,NaN,,25.34,33.47,0,0,6,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0.03,30.78,14.9,10.15,0.11,1.49,0.43
070,Upstate New York,VCP Far Edge,NR,,,07000020016-16-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,11,-115.77,-115.83,-115.24,-115.12,-115.49,0.71,0.07,19.05,4,21,0.09,100,0,0,NaN,0,NaN,NaN,,6.35,14.58,0,0,11,NaN,0,0,NaN,0,0,0,10,0,NaN,0,0,0.07,180.24,16.68,10.27,2.52,6.2,2.62
070,Upstate New York,VCP Far Edge,NR,,,07000020016-16-2,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-115.92,-115.55,-115.88,-115.41,-115.69,0.06,0,0,0,7,0,100,0,0,NaN,0,NaN,NaN,,1.43,28.75,0,0,4,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.01,13,16.69,13.29,0.12,0.44,3.57
070,Upstate New York,VCP Far Edge,NR,,,07000020017-17-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,18,-115.66,-113.35,-115.03,-115.45,-114.87,0.2,0.31,17.86,5,28,0,100,0,0,NaN,0,NaN,NaN,,49.95,70.16,0,0,18,NaN,0,0,NaN,0,0,0,10,0,NaN,0,0,0.12,114.69,16.78,13.41,11.87,29.25,4.81
070,Upstate New York,VCP Far Edge,NR,,,07000020017-17-2,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-116.05,-113.85,-115.42,-115.95,-115.32,0.02,0,14.29,1,7,0,100,0,0,NaN,0,NaN,NaN,,0.67,62.64,0,0,5,NaN,0,0,NaN,0,0,0,3,0,NaN,0,0,0.02,8.64,17.48,12.89,0.04,0.13,1.75
070,Upstate New York,VCP Far Edge,NR,,,07000020143-143-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,12,-115.8,-115.35,-114.33,-115.05,-115.13,0.19,0.02,8.33,1,12,0,100,0,0,NaN,0,NaN,NaN,,118.8,155.59,0,0,12,NaN,0,0,NaN,0,0,NaN,0,0,0,1,0,0.1,144.2,15.97,14.67,1.22,3.54,6.38
070,Upstate New York,VCP Far Edge,NR,,,07000020144-144-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-115.96,-115.5,-115.61,-115.69,-115.69,0.24,0.03,0,0,3,0,100,0,0,NaN,0,NaN,NaN,,0.07,6.61,0,0,3,NaN,0,0,NaN,0,0,NaN,0,0,0,2,0,0.01,165.61,15.89,17.94,0.03,6.99,21.83
070,Upstate New York,VCP Far Edge,NR,,,07000020144-144-2,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-114.81,-115.27,-114.33,-115.42,-114.96,0.03,0,0,0,1,0,100,0,0,NaN,0,NaN,NaN,,0.51,17.72,0,0,1,NaN,0,0,NaN,0,0,NaN,0,0,0,1,0,0,17.95,15.64,13.06,0.02,0.05,4.13
070,Upstate New York,VCP Far Edge,NR,,,07000020132-132-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,75,-117.13,-115.37,-116.8,-116.07,-116.34,0.05,0.04,0,0,76,0,100,0,0,NaN,0,NaN,NaN,,16.37,105.64,0,0,75,NaN,0,0,NaN,0,0,0,3,0,6.06,66,4,0.18,29.23,15.47,16.31,3.44,8.1,7.71
070,Upstate New York,VCP Far Edge,NR,,,07000020132-132-2,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-115.89,-115.28,-115.75,-115.86,-115.69,0,0,0,0,4,0,100,0,0,NaN,0,NaN,NaN,,0,0,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,0,2,0,0.01,0.06,13.71,12.22,0.01,0.02,0
070,Upstate New York,VCP Far Edge,NR,,,07000020133-133-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,40,-116.67,-115.42,-116.84,-115.77,-116.17,0.01,0.02,2.33,1,43,0,100,0,0,NaN,0,NaN,NaN,,1.45,62.5,0,0,40,NaN,0,0,NaN,0,0,0,3,0,5.56,36,2,0.05,3.05,15.26,11.76,1.57,2.5,4.4
070,Upstate New York,VCP Far Edge,NR,,,07000020134-134-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,106,-117.38,-116.51,-117.6,-116.41,-116.97,0.41,0.15,3.77,4,106,0,100,0,0,NaN,0,NaN,NaN,,160.71,104.3,0,0,106,NaN,0,0,NaN,0,0,0,2,0,3.8,79,3,0.21,289.86,15.85,16.04,16.47,29.36,25.18
070,Upstate New York,VCP Far Edge,NR,,,07000020134-134-2,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,22,-116.41,-116.52,-116.84,-117.02,-116.7,0.11,0.13,0,0,22,0.01,100,0,0,NaN,0,NaN,NaN,,135.13,337.77,4.55,1,22,NaN,0,0,NaN,0,0,NaN,0,0,0,12,0,0.06,101.51,16.09,15.66,22.09,27.76,16.11
070,Upstate New York,VCP Far Edge,NR,,,07000020134-134-3,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-117.56,-116.89,-116.92,-116.47,-116.96,0.03,0.05,16.67,1,6,0,100,0,0,NaN,0,NaN,NaN,,0.17,7.28,0,0,6,NaN,0,0,NaN,0,0,NaN,0,0,0,3,0,0.01,23.56,16.35,14.68,10.08,11.58,29.8
070,Upstate New York,VCP Far Edge,NR,,,07000020138-138-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,5,-115.96,-115.38,-115.03,-115.48,-115.46,0.23,0.22,0,0,10,0.2,100,0,0,NaN,0,NaN,NaN,,5.31,44.36,0,0,5,NaN,0,0,NaN,0,0,0,6,0,NaN,0,0,0.03,126.53,16.29,17.27,0.35,48.86,32.79
070,Upstate New York,VCP Far Edge,NR,,,07000020138-138-2,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-115.56,-115.23,-114.24,-115.73,-115.19,0.04,0.01,0,0,3,0,100,0,0,NaN,0,NaN,NaN,,5.25,31.24,0,0,1,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0.01,8.09,14.05,5.54,0.11,0.18,0.44
070,Upstate New York,VCP Far Edge,NR,,,07000020139-139-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-115.19,-115.33,-114.99,-115.23,-115.19,0.51,0.07,0,0,8,0,100,0,0,NaN,0,NaN,NaN,,5.75,80.07,0,0,2,NaN,0,0,NaN,0,0,0,5,0,NaN,0,0,0.01,293.08,16.72,16.21,0.14,7.02,3.94
070,Upstate New York,VCP Far Edge,NR,,,07000020139-139-2,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,7,-114.04,-115.27,-113.94,-114.94,-114.55,0.09,0.01,12.5,1,8,0.01,100,0,0,NaN,0,NaN,NaN,,1.47,36.05,0,0,7,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.03,47.63,14.65,9.18,0.43,0.77,1.96
070,Upstate New York,VCP Far Edge,NR,,,07000020033-33-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,15,-116.92,-116.44,-116.03,-115.43,-116.2,0.3,0.14,11.76,2,17,0.03,100,0,0,NaN,0,NaN,NaN,,84.37,69.86,0,0,15,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.32,164.56,16.98,15.4,14.37,26.6,6.06
070,Upstate New York,VCP Far Edge,NR,,,07000020033-33-2,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,10,-116.76,-116.2,-116.27,-115.37,-116.15,0.22,0.6,11.11,1,9,0,100,0,0,NaN,0,NaN,NaN,,52.54,72.26,0,0,10,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.12,80.5,15.86,14.95,21.04,45.71,6.33
070,Upstate New York,VCP Far Edge,NR,,,07000020033-33-3,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-116.41,-116.65,-116.27,-115.94,-116.32,0.05,0.01,0,0,3,0,100,0,0,NaN,0,NaN,NaN,,3.59,55.68,0,0,3,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,12.42,15.89,10.8,0.25,0.39,2.14
070,Upstate New York,VCP Far Edge,NR,,,07000020033-33-4,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1,-116.28,-116.4,-116.3,-116.03,-116.25,0.04,0,0,0,1,0,100,0,0,NaN,0,NaN,NaN,,0.14,8.86,0,0,1,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,8.73,14.57,4.04,0.04,0.05,0.61
070,Upstate New York,VCP Far Edge,NR,,,07000020034-34-1,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,22,-116.11,-114.93,-115.08,-113.74,-114.97,0.22,0.17,6.45,2,31,0.02,100,0,0,NaN,0,NaN,NaN,,50.29,62.31,0,0,22,NaN,0,0,NaN,0,0,0,10,0,NaN,0,0,0.17,65.54,16.82,12.36,13.46,21.01,6.81
070,Upstate New York,VCP Far Edge,NR,,,07000020034-34-2,2025-09-27T22:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-116.13,-115.2,-115.46,-114.02,-115.2,0.07,0.02,0,0,9,0,100,0,0,NaN,0,NaN,NaN,,58.98,323.86,0,0,4,NaN,0,0,NaN,0,0,0,3,0,NaN,0,0,0.03,25.63,16.84,13.96,1.86,3.44,5.77
