Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'sector.5GNR_RACH_Msg1_Failure_pct_Num','sector.5GNR_RACH_Msg1_Failure_pct_Den','sector.5GNR_RACH_Msg1_Failure_pct','sector.5GNR_RACH_Msg3_Failure_pct_Num','sector.5GNR_RACH_Msg3_Failure_pct_Den','sector.5GNR_RACH_Msg3_Failure_pct','sector.5GNR_ENDC_Setup_Failure_Num','sector.5GNR_ENDC_Setup_Failure_Den','sector.5GNR_ENDC_Setup_Failure_pct','sector.5GNR_Addition_Failure_pct','sector.5G_NR_pct_TA_Distribution_outside_CellRange','sector.5GNR_ENDC_Drop_Num','sector.5GNR_ENDC_Drop_Den','sector.5GNR_ENDC_Drop_pct','sector.5GNR_DL_MAC_Volume_MB','sector.5GNR_UL_MAC_Volume_MB','sector.5GNR_Peak_numOf_UE','sector.5GNR_DL_HARQ_BLER_pct','sector.5GNR_UL_HARQ_BLER_pct','sector.5GNR_DL_HARQ_BLER_Initial_pct','sector.5GNR_UL_HARQ_BLER_Initial_pct','sector.5GNR_DL_HARQ_256QAM_pct','sector.5GNR_DL_HARQ_16QAM_pct','sector.5GNR_UL_HARQ_16QAM_pct','sector.5GNR_DL_HARQ_64QAM_pct','sector.5GNR_UL_HARQ_64QAM_pct','sector.5GNR_DL_HARQ_QPSK_pct','sector.5GNR_UL_HARQ_QPSK_pct','sector.5GNR_DL_RLC_ACK_pct','sector.5GNR_DL_RLC_Delay_ms','sector.5GNR_PUSCH_Slot_Utilization','sector.5GNR_PDSCH_Slot_Utilization','sector.5G_NR_CQI_BASED_TEMP_ALARMS','sector.5GNR_DL_UE_MAC_Throughput_Mbps_19Q3','sector.5GNR_UL_MAC_UE_Throughput_Mbps_19Q3','sector.5GNR_DL_MAC_Cell_Throughput_Mbps','sector.5GNR_UL_MAC_Cell_Throughput_Mbps','sector.5GNR_IntraGnb_Handover_Prep_Failure_pct','sector.5GNR_IntraGnb_Handover_Exe_Failure_pct','sector.5GNR_IntraSgnb_pScell_Mobility_Failure_pct','sector.5GNR_InterGnb_Handover_Prep_Failure_pct','sector.5GNR_InterGnb_Handover_Exe_Failure_pct','sector.5GNR_InterSgnb_pScell_Mobility_Failure_pct','sector.5GNR_InterSgnb_pScell_ResAlloc_Failure_pct','sector.5GNR_Addition_Failure_Num','sector.5GNR_Addition_Failure_Den','sector.5GNR_DL_MAC_Cell_Throughput_Num','sector.5GNR_DL_MAC_Cell_Throughput_Den','sector.pmEndcSetupUeAtt','sector.pmEndcSetupUeSucc','sector.5GNR_Cell_Availability_pct','sector.EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_pct','sector.EBSN_SA_EP1_HeroSlice_Bearer_Max','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_pct','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_pct_Active_UE','sector.EBSN_SA_EP1_HeroSlice_Handover_Failure_pct','sector.EBSN_SA_EP1_HeroSlice_MAC_DL_DRB_Volume_MB','sector.EBSN_SA_EP1_HeroSlice_MAC_UL_DRB_Volume_MB','sector.EBSN_SA_EP1_HeroSlice_DL_UE_MAC_Throughput_Mbps','sector.EBSN_SA_EP1_HeroSlice_UL_UE_MAC_Throughput_Mbps','sector.EBSN_SA_EP1_HeroSlice_PDU_Session_Estab_Fail_pct','sector.EBSN_SA_EP1_HeroSlice_PDU_Session_Drop_pct','sector.EBSN_SA_EP1_HeroSlice_PDU_Session_Max','sector.EBSN_SA_EP1_HeroSlice_RLC_Delay_ms','sector.EBSN_SA_EP1_HeroSlice_ISHO_to_LTE_Failure_pct','sector.EBSN_DL_UE_MAC_Throughput_Mbps','sector.EBSN_ENDC_Drop_pct','sector.EBSN_ENDC_PScellChange_Fail_pct','sector.EBSN_ENDC_PScellChange_InterFreq_Fail_pct','sector.EBSN_ENDC_PScellChange_IntraFreq_Fail_pct','sector.EBSN_ENDC_UEGroups_Filtering_to_BaseCounter_pct','sector.EBSN_ENDC_UEGroups_Filtering_to_PMStats_pct','sector.EBSN_MAC_DL_DRB_Volume_MB','sector.EBSN_MAC_DL_DRB_Volume_MB_NSA','sector.EBSN_MAC_DRB_gt10MB_DL_gt_200Mbps_pct','sector.EBSN_MAC_DRB_gt10MB_DL_lt_20Mbps_pct','sector.EBSN_MAC_UL_DRB_Volume_MB','sector.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','sector.EBSN_NSA_FWA_ENDC_Drop_pct','sector.EBSN_NSA_FWA_ENDC_PScellChange_Fail_pct','sector.EBSN_NSA_FWA_ENDC_Setup_Fail_pct','sector.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','sector.EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB','sector.EBSN_NSA_FWA_RLC_Delay_ms','sector.EBSN_NSA_FWA_UL_UE_MAC_Throughput_Mbps','sector.EBSN_NSA_Mobility_DL_UE_MAC_Throughput_Mbps','sector.EBSN_NSA_Mobility_ENDC_Drop_pct','sector.EBSN_NSA_Mobility_ENDC_PScellChange_Fail_pct','sector.EBSN_NSA_Mobility_ENDC_Setup_Fail_pct','sector.EBSN_NSA_Mobility_MAC_DL_DRB_Volume_MB','sector.EBSN_NSA_Mobility_MAC_UL_DRB_Volume_MB','sector.EBSN_NSA_Mobility_RLC_Delay_ms','sector.EBSN_NSA_Mobility_UL_UE_MAC_Throughput_Mbps','sector.EBSN_NSA_RLC_Delay_ms_Qci_132','sector.EBSN_NSA_RLC_Delay_ms_Qci_133','sector.EBSN_NSA_RLC_Delay_ms_Qci_7','sector.EBSN_NSA_RLC_Delay_ms_Qci_8','sector.EBSN_NSA_RLC_Delay_ms_Qci_9','sector.EBSN_ENDC_Peak_UE_DefaultPriority','sector.EBSN_ENDC_Peak_UE_FWA_Spid125','sector.EBSN_ENDC_Peak_UE_FWA_Spid125_Avg','sector.EBSN_ENDC_Peak_UE_FWA_Spid125_Max','sector.EBSN_ENDC_Peak_UE_Mob_Qci133','sector.EBSN_ENDC_Peak_UE_Mob_Qci133_Avg','sector.EBSN_ENDC_Peak_UE_Mob_Qci133_Max','sector.EBSN_ENDC_Peak_UE_Mob_Qci7','sector.EBSN_ENDC_Peak_UE_Mob_Qci7_Avg','sector.EBSN_ENDC_Peak_UE_Mob_Qci7_Max','sector.EBSN_ENDC_Peak_UE_Mob_Qci8','sector.EBSN_ENDC_Peak_UE_Mob_Qci8_Max','sector.EBSN_ENDC_Peak_UE_Mob_Qci9','sector.EBSN_ENDC_Peak_UE_Mob_Qci9_Avg','sector.EBSN_ENDC_Peak_UE_Mob_Qci9_Max','sector.EBSN_SA_NRDC_Peak_UE_DefaultPriority','sector.EBSN_SA_NRDC_Peak_UE_Emergency','sector.EBSN_SA_NRDC_Peak_UE_Emergency_Avg','sector.EBSN_SA_NRDC_Peak_UE_Emergency_Max','sector.EBSN_SA_Peak_UE_DefaultPriority','sector.EBSN_SA_Peak_UE_Emergency','sector.EBSN_VoNR_Bearer_Max_5qi1','sector.EBSN_VoNR_HO_Exe_Attempts_5qi1','sector.EBSN_VoNR_HO_Exe_Fail_pct_5qi1','sector.EBSN_VoNR_HO_Exe_Fail_pct_5qi1_den','sector.EBSN_VoNR_HO_Exe_Fail_pct_5qi1_num','sector.EBSN_VoNR_HO_Exe_Failures_5qi1','sector.EBSN_VoNR_HO_Prep_Attempts_5qi1','sector.EBSN_VoNR_HO_Prep_Fail_pct_5qi1','sector.EBSN_VoNR_HO_Prep_Fail_pct_5qi1_den','sector.EBSN_VoNR_HO_Prep_Fail_pct_5qi1_num','sector.EBSN_VoNR_HO_Prep_Failures_5qi1','sector.EBSN_VoNR_Handover_Fail_pct_5qi1','sector.EBSN_VoNR_Handover_Fail_pct_5qi1_den','sector.EBSN_VoNR_Handover_Fail_pct_5qi1_num','sector.EBSN_VoNR_IRAT_HO_Exe_Attempts_5qi1','sector.EBSN_VoNR_IRAT_HO_Exe_Fail_pct_5q1_den','sector.EBSN_VoNR_IRAT_HO_Exe_Fail_pct_5qi1','sector.EBSN_VoNR_IRAT_HO_Exe_Fail_pct_5qi1_num','sector.EBSN_VoNR_IRAT_HO_Exe_Failures_5qi1','sector.EBSN_VoNR_IRAT_HO_Prep_Attempts_5qi1','sector.EBSN_VoNR_IRAT_HO_Prep_Fail_pct_5qi1','sector.EBSN_VoNR_IRAT_HO_Prep_Fail_pct_5qi1_den','sector.EBSN_VoNR_IRAT_HO_Prep_Fail_pct_5qi1_num','sector.EBSN_VoNR_IRAT_HO_Prep_Failures_5qi1','sector.EBSN_VoNR_IRAT_Handover_Fail_pct_5qi1','sector.EBSN_VoNR_IRAT_Handover_Fail_pct_5qi1_den','sector.EBSN_VoNR_IRAT_Handover_Fail_pct_5qi1_num','sector.EBSN_VoNR_PUSCH_Slot_Aggr_Conf_5qi1','sector.EBSN_VoNR_PUSCH_Slot_Aggr_notConf_due_UECap_5qi1','sector.EBSN_NSA_FWA_ENDC_PScellChange_Fail_pct_Den','sector.EBSN_NSA_FWA_ENDC_PScellChange_Fail_pct_Num','sector.EBSN_NSA_FWA_ENDC_Drop_pct_num','sector.EBSN_NSA_FWA_ENDC_Drop_pct_den','sector.EBSN_NSA_FWA_ENDC_Setup_Fail_pct_num','sector.EBSN_NSA_FWA_ENDC_Setup_Fail_pct_den','sector.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','sector.EBSN_NSA_FWA_MAC_UL_DRB_Volume_MB_pct_of_Total','sector.EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_pct_num','sector.EBSN_SA_EP1_HeroSlice_Bearer_Setup_Fail_pct_den','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_pct_num','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_%_den','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_pct_Active_UE_Num','sector.EBSN_SA_EP1_HeroSlice_Bearer_Drop_pct_Active_UE_Den'
143,Florida,VCP Far Edge,NR,,,1437221_0001_0001,2025-09-27T19:00:00-04:00,3600,,,,,,,0,1257,0,0.2,,53,1272,4.17,22924,2750.25,62,,,,,,,,,,,,98.14,4.85,71.02,44.47,,91.46,2.11,71.6,21.51,,,,,,,,27654,14180217,183391.98,2561.41,1257,1257,100,0,1,0,0,0,0.91,0,169.62,NaN,0,0,1,1.76,NaN,91.58,4.17,,,,,,22259.8,18535.03,,,2754.31,105.3,1.62,,0,10229.28,342.27,3.79,0.93,74.56,4.98,1.66,0,8241.18,1837.01,6.67,1.95,,,,,,,21,10.5,13,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,5,308,0,297,45.95,12.43,0,2,0,9,0,9
143,Florida,VCP Far Edge,NR,,,1437221_0001_0002,2025-09-27T19:00:00-04:00,3600,,,,,,,4,2691,0.15,0.41,,308,2827,10.89,27035.99,4123.99,87,,,,,,,,,,,,98.03,12.95,72.94,49.22,,88.71,2.14,76.29,31.41,,,,,,,,209330,50442795,216287.95,2835.26,2691,2687,100,0,3,0,0,0,12.74,1.63,76.03,1.81,0,0,3,4.22,NaN,89.01,10.89,,,,,,25671.25,21130.33,,,4126.19,61.59,11.36,,0,1086.28,664.22,9.03,8.22,87.04,10.84,1.72,0.17,20013.97,1765.61,13.78,1.07,,,,,,,13,6.5,9,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,36,317,0,322,4.23,16.1,0,33,0,46,0,46
143,Florida,VCP Far Edge,NR,,,1437221_0001_0003,2025-09-27T19:00:00-04:00,3600,,,,,,,5,1994,0.25,0.47,,39,2002,1.95,19124.1,4732.68,55,,,,,,,,,,,,98.68,7.67,64.19,38.69,,107.93,5.18,68.66,40.96,,,,,,,,126835,26785402,152992.79,2228.26,1994,1989,100,0,4,2.78,1.41,1.64,18.06,11.09,117.3,12.6,0,2.78,4,1.77,0,108.33,1.95,,,,,,18596.13,10795.17,,,4769.79,94.54,0,,0,1402.9,59.01,4.89,4.1,101.54,2.09,2.6,0.27,9334.35,1691.85,9.54,2.55,,,,,,,13,6.5,8,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,138,0,152,7.54,1.24,0,29,2,72,1,71
143,Florida,VCP Far Edge,NR,,,1439221_0001_0001,2025-09-27T19:00:00-04:00,3600,,,,,,,0,71,0,0.06,,0,70,0,322.28,227.3,3,,,,,,,,,,,,99.01,8.46,11.08,7.29,,34.01,4.22,9.82,4.56,,,,,,,,71,126025,2578.27,262.58,71,71,50,0,1,0,0,0,6.89,0,20.53,NaN,0,0,1,2.88,0,34.56,0,,,,,,442.97,151.4,,,224.62,NaN,NaN,,NaN,0,0,NaN,NaN,26.22,0,0,0,150.03,9.04,8.78,0.43,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,0,14,0,14
143,Florida,VCP Far Edge,NR,,,1439221_0001_0002,2025-09-27T19:00:00-04:00,3600,,,,,,,0,59,0,0.03,,1,61,1.64,1263.1,197.96,2,,,,,,,,,,,,97.95,22.21,16.61,21.4,,34.19,2.14,13.11,2.65,,,,,,,,59,206677,10104.76,770.49,59,59,50,0,1,0,0,0,0.19,0,14.64,NaN,0,0,1,2,0,34.57,1.64,,,,,,1968.63,463.29,,,195.62,NaN,NaN,,NaN,0,0,NaN,NaN,21.68,1.64,4.76,0,461.77,23.37,11.42,0.6,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,5,0,8,0,8
143,Florida,VCP Far Edge,NR,,,1439221_0001_0003,2025-09-27T19:00:00-04:00,3600,,,,,,,0,17,0,0.09,,0,22,0,396.16,134.74,2,,,,,,,,,,,,96.87,10.78,7.6,7.71,,37.74,2.69,11.42,3.94,,,,,,,,17,19227,3169.25,277.6,17,17,50,NaN,1,0,0,0,0.07,0.03,7.45,0.41,NaN,0,1,4.42,NaN,38.4,0,,,,,,547.97,49.91,,,109.29,NaN,NaN,,NaN,0,0,NaN,NaN,26.4,0,14.29,0,49.83,6.17,10.17,0.74,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,0,0,0,0,0,4,0,4
143,Florida,VCP Far Edge,NR,,,1437028_0001_0001,2025-09-27T19:00:00-04:00,3600,,,,,,,0,675,0,5.17,,8,671,1.19,24517.29,761.8,32,,,,,,,,,,,,99.44,3.1,15.45,23.81,,95.99,4.64,88,7.83,,,,,,,,210600,4071600,196138.35,2228.83,675,675,100,0,1,0,0,0,2.98,0.46,1.32,6.42,0,0,1,2.42,NaN,96.26,1.19,,,,,,23879.35,20305.03,,,761.93,195.82,1.18,,0,17261.43,213.15,1.61,5.01,50.93,1.2,1.34,0,3023.38,329.27,9.76,3.83,,,,,,,10,3.33,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,170,0,170,72.29,27.98,0,6,0,4,0,4
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002,2025-09-27T19:00:00-04:00,3600,,,,,,,1,1293,0.08,2.71,,32,1328,2.41,11944.7,973.88,49,,,,,,,,,,,,98.25,11.47,30.43,30.8,,40.24,5.11,33.15,5.08,,,,,,,,421613,15579357,95557.59,2882.47,1293,1292,100,0,1,0,0,0,34.95,0,13.77,NaN,0,0,1,1.48,NaN,40.96,2.41,,,,,,11554.66,9669.03,,,968.68,64.21,4.61,,0,3045.22,211.76,5.03,12.04,33.42,2.13,0.6,0.09,6587.06,579.81,12.81,4.88,,,,,,,12,4,7,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,7,152,0,149,26.35,21.86,0,4,0,11,0,11
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003,2025-09-27T19:00:00-04:00,3600,,,,,,,0,1396,0,3.28,,30,1246,2.41,42223.68,2705.09,64,,,,,,,,,,,,97.96,4.97,35.72,51.09,,69.36,2.15,70.64,12.02,,,,,,,,625408,19077736,337789.48,4781.89,1396,1396,100,0,1,0,0,0,14.9,0,17.66,NaN,0,0,1,2.14,NaN,69.67,2.41,,,,,,41469.22,35431.28,,,2705.42,89.26,1.15,,0,27015.47,1300.27,2.48,3.02,56.1,2.61,0,0,8329.82,1042.18,11.13,1.71,,,,,,,23,7.67,16,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,2,174,0,170,65.15,48.06,0,2,0,8,0,8
143,Florida,VCP Far Edge,NR,,,1439028_0001_0001,2025-09-27T19:00:00-04:00,3600,,,,,,,0,0,NaN,NaN,,0,0,NaN,0,0,0,,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,,0,0,0,0,0,0,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,,,,,,0,0,,,0,NaN,NaN,,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,NaN,NaN,0,0,0,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0002,2025-09-27T19:00:00-04:00,3600,,,,,,,0,0,NaN,NaN,,0,0,NaN,0,0,0,,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,,0,0,0,0,0,0,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,,,,,,0,0,,,0,NaN,NaN,,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,NaN,NaN,0,0,0,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0003,2025-09-27T19:00:00-04:00,3600,,,,,,,0,0,NaN,NaN,,0,0,NaN,0,0,0,,,,,,,,,,,,NaN,NaN,NaN,NaN,,NaN,NaN,NaN,NaN,,,,,,,,0,0,0,0,0,0,NaN,NaN,0,NaN,NaN,NaN,0,0,NaN,NaN,NaN,NaN,0,NaN,NaN,NaN,NaN,,,,,,0,0,,,0,NaN,NaN,,NaN,0,0,NaN,NaN,NaN,NaN,NaN,NaN,0,0,NaN,NaN,,,,,,,0,0,0,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,0,0,0,NaN,NaN,0,0,0,0,0,0
143,Florida,VCP Far Edge,NR,,,1437396_0001_0001,2025-09-27T19:00:00-04:00,3600,,,,,,,0,2687,0,0.26,,22,2500,0.88,76428,7998.57,109,,,,,,,,,,,,98.32,10.51,84.95,78.02,,71.79,3.41,136.05,52.31,,,,,,,,171968,67247549,611423.97,4494.1,2687,2687,100,0,3,0,0,0,75.48,0.7,40.02,3.55,0,0,3,1.03,0,71.79,0.88,,,,,,75507.71,52018.3,,,8040.23,78.89,0,,0,19510.63,688.41,4.35,3.92,61.47,0.9,0.08,0,32350.04,4049.93,17.85,2.29,,,,,,,15,7.5,10,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,,0,38,0,38,25.84,8.56,0,31,0,50,0,50
