Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Carrier5G.S5NC_DRBSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_num_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_num_SA_SNSSAI6','Carrier5G.S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6','Carrier5G.S5ND_DLActiveUE_Avg_SNSSAI6','Carrier5G.S5ND_DLRLC_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NR_DLPRBUtilization_pct_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.RLCDLPKTDISCARDCNTPDCP_5QI133','Carrier5G.RLCDLPKTDROPCNTFULLBUF_5QI133','Carrier5G.RLCDLPKTRECEIVECNT_5QI133','Carrier5G.ErabAddAtt_per_GNB','Carrier5G.RssiPathAvg_Path0','Carrier5G.RssiPathAvg_Path1','Carrier5G.RssiPathAvg_Path2','Carrier5G.RssiPathAvg_Path3','Carrier5G.RssiPathAvg','Carrier5G.S5NR_DLPRBUtilization_pct','Carrier5G.S5NR_ULPRBUtilization_pct','Carrier5G.5GNR_ENDC_Drop_pct','Carrier5G.5GNR_ENDC_Drop_pct_num','Carrier5G.5GNR_ENDC_Drop_pct_den','Carrier5G.S5NR_PDCCH_Blocking_Tot_pct','Carrier5G.S5NR_Cell_Availability_pct','Carrier5G.S5NC_MaxUENo_SPID125','Carrier5G.S5ND_TotalMACDataVolumeDL_MB_SPID125','Carrier5G.S5ND_DLUeThru_Mbps_SPID125','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct_num','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct','Carrier5G.S5NC_ERABSetupFailureRate_pct_QCI132','Carrier5G.S5NR_MaxRRCconnectedUsersPerDU','Carrier5G.S5NR_TotalDLRLCLayerDataVolume_MB','Carrier5G.S5NR_DLUserPerceivedTput_Mbps','Carrier5G.S5NR_TotalERABSetupFailureRate_pct','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_num','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_den','Carrier5G.S5NC_DRBDrop_pct_SA','Carrier5G.S5NC_DRBDrop_num_SA','Carrier5G.S5NC_DRBDrop_den_SA','Carrier5G.S5NC_DRBSetupFail_pct_SA','Carrier5G.S5NC_DRBSetupFail_num_SA','Carrier5G.S5NC_DRBSetupFail_den_SA','Carrier5G.S5NR_IntragNBHOFailRate_pct','Carrier5G.S5NR_IntragNBHOFailRate_den','Carrier5G.S5NR_IntragNBHOFailRate_num','Carrier5G.S5NR_IntergNBHOFailRate_pct','Carrier5G.S5NR_IntergNBHOFailRate_den','Carrier5G.S5NR_IntergNBHOFailRate_num','Carrier5G.S5NR_AvgRRCconnectedUsersPerDU_PerCell','Carrier5G.S5NR_DLMACLayerDataVolume_MB','Carrier5G.S5NR_PUCCHAvgSINR_dB','Carrier5G.S5NR_PUSCHAvgSINR_dB','Carrier5G.S5NR_TotalULRLCLayerDataVolume_MB','Carrier5G.S5NR_ULMACLayerDataVolume_MB','Carrier5G.S5NR_ULUserPerceivedTput_Mbps'
070,Upstate New York,VCP Far Edge,NR,,,07000020080-80-1,2025-09-27T23:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,12,-116.34,-115.22,-115.46,-115.2,-115.56,0.06,0.01,0,0,15,0,100,0,0,NaN,0,NaN,NaN,,16.27,87.34,0,0,12,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.19,24.84,17.51,11.96,0.37,1.18,3.26
070,Upstate New York,VCP Far Edge,NR,,,07000020080-80-2,2025-09-27T23:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2,-116.36,-115.33,-115.86,-115.25,-115.7,0,0,0,0,2,0,100,0,0,NaN,0,NaN,NaN,,0.02,14.56,0,0,2,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,1.09,14.99,5.82,0.01,0.02,0.96
070,Upstate New York,VCP Far Edge,NR,,,07000020081-81-1,2025-09-27T23:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,11,-115.84,-114.39,-115.51,-115.74,-115.37,0.14,0.08,8.33,1,12,0,100,0,0,NaN,0,NaN,NaN,,15.38,50.24,0,0,11,NaN,0,0,NaN,0,0,0,3,0,NaN,0,0,0.05,41.36,17.08,10.24,3.85,6.78,3.63
070,Upstate New York,VCP Far Edge,NR,,,07000020081-81-2,2025-09-27T23:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-115.94,-114.82,-115.77,-115.92,-115.61,0.01,0,0,0,2,0,100,0,0,NaN,0,NaN,NaN,,0.81,71.92,0,0,3,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,3.31,16.81,12.26,0.09,0.16,4.77
070,Upstate New York,VCP Far Edge,NR,,,07000020082-82-1,2025-09-27T23:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-115.42,-115.39,-114.28,-115.38,-115.12,0.02,0,0,0,7,0,100,0,0,NaN,0,NaN,NaN,,4.03,25.6,0,0,8,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0.01,3.58,16.49,10.44,0.1,0.22,1.02
070,Upstate New York,VCP Far Edge,NR,,,07000020095-95-1,2025-09-27T23:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-107.88,-114.09,-115.36,-115.21,-113.14,1.29,0.14,NaN,0,0,0.09,100,1,1112.3,331.16,0,NaN,NaN,,450.83,331.16,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,1111.72,18.14,20.84,15.28,83.3,97.47
070,Upstate New York,VCP Far Edge,NR,,,07000020095-95-2,2025-09-27T23:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-116.33,-115.5,-115.89,-115.66,-115.84,3.26,0.35,0,0,4,0.01,100,1,944.93,108.58,0,NaN,NaN,,1455.03,108.58,0,0,4,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,1.01,943.73,17.02,12.29,30.52,62.18,6.24
070,Upstate New York,VCP Far Edge,NR,,,07000020095-95-3,2025-09-27T23:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,14,-115.63,-115.84,-116.08,-116.08,-115.91,0.83,0,12.5,2,16,0.01,100,0,237.76,NaN,0,NaN,NaN,,0.95,23.39,0,0,14,NaN,0,0,NaN,0,0,0,4,0,NaN,0,0,0.02,238.52,16.91,11.87,0.06,0.15,1.4
070,Upstate New York,VCP Far Edge,NR,,,07000020096-96-1,2025-09-27T23:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-110.6,-113.28,-109.92,-112.21,-111.5,1.34,0.94,NaN,0,0,0,100,1,2205.18,225.89,0,NaN,NaN,,1393.14,225.89,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,2206.4,17.01,20.84,90.19,543.84,56.71
070,Upstate New York,VCP Far Edge,NR,,,07000020096-96-2,2025-09-27T23:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,9,-117.43,-117.13,-116.64,-115.54,-116.69,0.24,0.01,9.09,1,11,0.01,100,0,337.69,NaN,0,NaN,NaN,,19.34,62.72,0,0,9,NaN,0,0,NaN,0,0,0,6,0,NaN,0,0,0.12,383.11,16.91,14.28,0.37,1.98,2.28
