Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002_10,2025-09-27T11:00:00-04:00,3600,811,169.06,594.8,5,9.77,3.05,28,917,100,56.23,4585,8154,11125.01
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002_11,2025-09-27T11:00:00-04:00,3600,152,187.91,999.6,2,80.7,2,2,100,100,55.16,513,930,2020.36
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003_08,2025-09-27T11:00:00-04:00,3600,514,66.53,16.7,1,0.53,1.02,5,489,100,40.16,2222,5533,1783.42
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003_10,2025-09-27T11:00:00-04:00,3600,1111,65.89,9365.07,17,37.74,2.18,23,1056,100,53.36,5658,10604,29256.25
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003_11,2025-09-27T11:00:00-04:00,3600,300,154.36,9379.05,10,91.27,1.34,3,224,100,57.75,1092,1891,8108.07
143,Florida,VCP Far Edge,NR,,,1439028_0001_0001_01,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0002_01,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0003_01,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437396_0001_0001_10,2025-09-27T11:00:00-04:00,3600,1897,118.81,6401.97,7,15.19,1.61,31,1928,100,35.7,9183,25723,44545.95
143,Florida,VCP Far Edge,NR,,,1437396_0001_0001_11,2025-09-27T11:00:00-04:00,3600,1300,68.45,5846.73,6,37.38,2.03,22,1085,100,39.82,2849,7154,14790.89
143,Florida,VCP Far Edge,NR,,,1437396_0001_0002_10,2025-09-27T11:00:00-04:00,3600,1137,432.91,6343.85,9,36.07,1.86,19,1024,100,52.96,6572,12409,19838.24
143,Florida,VCP Far Edge,NR,,,1437396_0001_0002_11,2025-09-27T11:00:00-04:00,3600,435,192.5,2084.66,5,37.75,1.6,6,374,100,53.4,1476,2764,4822.09
143,Florida,VCP Far Edge,NR,,,1437396_0001_0003_10,2025-09-27T11:00:00-04:00,3600,756,369.55,3738.74,7,20.65,2.89,22,760,100,37.59,1407,3743,26444.3
143,Florida,VCP Far Edge,NR,,,1437396_0001_0003_11,2025-09-27T11:00:00-04:00,3600,170,277.9,23155.82,6,85.99,1.27,2,158,100,31.36,122,389,17707.49
143,Florida,VCP Far Edge,NR,,,1439396_0001_0001_08,2025-09-27T11:00:00-04:00,3600,26,NaN,0,0,0,16.67,5,30,100,11.5,186,1617,487.52
143,Florida,VCP Far Edge,NR,,,1439396_0001_0002_08,2025-09-27T11:00:00-04:00,3600,46,NaN,0,1,0,13.04,6,46,100,45.26,759,1677,181.04
143,Florida,VCP Far Edge,NR,,,1439396_0001_0003_08,2025-09-27T11:00:00-04:00,3600,14,NaN,0,0,0,0,0,15,100,22.22,66,297,177.93
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_04,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_08,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_10,2025-09-27T11:00:00-04:00,3600,418,320.45,3541.28,4,47.14,4.65,23,495,100,38.96,1613,4140,6860.43
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_11,2025-09-27T11:00:00-04:00,3600,185,178.73,2157.44,5,70.41,0,0,176,100,27.94,121,433,2424.01
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_04,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_08,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_10,2025-09-27T11:00:00-04:00,3600,445,232.22,4154.19,5,57.16,1.72,7,406,100,40.08,693,1729,11132.53
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_11,2025-09-27T11:00:00-04:00,3600,61,48.39,4694.55,5,95.71,1.67,1,60,100,40.22,72,179,3624.39
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_04,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_08,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_10,2025-09-27T11:00:00-04:00,3600,1577,148.38,4305.38,11,14.14,3.95,63,1595,100,42.12,8247,19580,30644.61
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_11,2025-09-27T11:00:00-04:00,3600,715,83.93,300.51,9,5.67,0.97,5,513,100,39.95,1413,3537,6842.7
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_04,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_08,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_10,2025-09-27T11:00:00-04:00,3600,1848,162.87,15758.34,18,40.62,3.2,65,2032,100,31.48,3326,10565,41617.76
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_11,2025-09-27T11:00:00-04:00,3600,869,104.17,18148.05,25,83.5,0.38,3,792,100,21.24,356,1676,16812.68
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_10,2025-09-27T11:00:00-04:00,3600,1946,56.26,21292.26,29,36.37,3.49,65,1863,100,40.34,8750,21690,64650.85
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_11,2025-09-27T11:00:00-04:00,3600,750,107.19,20646.96,23,78.58,0.77,6,784,100,42.03,1882,4478,23120.82
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_10,2025-09-27T11:00:00-04:00,3600,3581,32.34,23374.59,40,47.69,4.1,142,3461,100,49.58,14422,29088,47594.8
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_11,2025-09-27T11:00:00-04:00,3600,1259,61.69,10578.35,24,57.9,2.24,25,1117,100,46.36,2633,5679,16359.78
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_10,2025-09-27T11:00:00-04:00,3600,172,62.09,19.2,1,0.49,4.49,8,178,100,51.47,2343,4552,3888.53
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_11,2025-09-27T11:00:00-04:00,3600,49,NaN,0,0,0,0,0,52,100,53.5,321,600,925.24
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_01,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_08,2025-09-27T11:00:00-04:00,3600,29,11.74,0.19,0,0.04,3.45,1,29,100,35.25,491,1393,833.27
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_10,2025-09-27T11:00:00-04:00,3600,1757,117.47,54579.14,37,64.17,3.15,53,1682,100,38.73,4925,12716,88470.44
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_11,2025-09-27T11:00:00-04:00,3600,903,72.12,21315.25,24,85.33,0.11,1,900,100,28.55,641,2245,23171.61
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_01,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_08,2025-09-27T11:00:00-04:00,3600,15,NaN,0,0,0,5.26,1,19,100,15.3,175,1144,1414.98
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_10,2025-09-27T11:00:00-04:00,3600,2434,98.99,21092.63,30,44.75,2.22,54,2429,100,28.12,2975,10580,46685.8
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_11,2025-09-27T11:00:00-04:00,3600,540,77.68,3801.16,18,67.95,1.28,7,548,100,25.29,434,1716,7564.45
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_01,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_08,2025-09-27T11:00:00-04:00,3600,132,NaN,0,0,0,3.31,4,121,100,10.55,131,1242,1034.81
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_10,2025-09-27T11:00:00-04:00,3600,1118,177.79,17448.3,21,50.5,2.94,32,1088,100,41.05,3113,7583,44113.99
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_11,2025-09-27T11:00:00-04:00,3600,478,124.63,20815.94,20,88.42,1.18,5,425,100,36.43,478,1312,14101.32
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_08,2025-09-27T11:00:00-04:00,3600,166,NaN,0,0,0,0,0,166,100,24.64,346,1404,746.07
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_10,2025-09-27T11:00:00-04:00,3600,977,140.99,8236.64,16,26.01,2.12,20,942,100,12.88,634,4923,38466.58
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_11,2025-09-27T11:00:00-04:00,3600,589,162.27,16156.18,19,84.07,0.52,3,573,100,13.63,130,954,13125.94
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_08,2025-09-27T11:00:00-04:00,3600,18,NaN,0,1,0,0,0,29,100,23.88,256,1072,412.39
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_10,2025-09-27T11:00:00-04:00,3600,582,294.6,10506.77,10,33.28,1.39,8,575,100,33.18,1747,5266,32694.12
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_11,2025-09-27T11:00:00-04:00,3600,463,160.98,9565.5,14,77.91,0,0,462,100,20.15,187,928,12463.29
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_08,2025-09-27T11:00:00-04:00,3600,176,NaN,0,0,0,2.76,5,181,100,15.96,250,1566,476.81
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_10,2025-09-27T11:00:00-04:00,3600,478,181.98,9675.64,9,35.33,1.24,6,485,100,28.58,1198,4192,28194.98
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_11,2025-09-27T11:00:00-04:00,3600,397,117.77,1380.79,7,35.47,0.25,1,404,100,17.01,150,882,4044.55
143,Florida,VCP Far Edge,NR,,,1439078_0001_0001_01,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0002_01,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0003_01,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_10,2025-09-27T11:00:00-04:00,3600,593,272.67,9858.65,11,72.9,0.71,4,561,100,51.51,1248,2423,13474.61
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_11,2025-09-27T11:00:00-04:00,3600,104,284.9,527.71,4,64.81,0,0,102,100,50.32,155,308,1328.98
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_10,2025-09-27T11:00:00-04:00,3600,198,64.55,0.18,2,0.02,4.4,8,182,100,42.66,346,811,858.44
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_11,2025-09-27T11:00:00-04:00,3600,1,NaN,0,0,0,0,0,1,100,86.27,44,51,62.94
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_10,2025-09-27T11:00:00-04:00,3600,2204,58.88,1.59,1,0.01,1.48,36,2429,100,34.1,3309,9705,20320.34
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_11,2025-09-27T11:00:00-04:00,3600,251,NaN,0,0,0,0,0,225,100,40.11,227,566,2700.23
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_10,2025-09-27T11:00:00-04:00,3600,1754,48.92,20.8,7,0.15,3.87,69,1783,100,18.06,936,5184,16076.69
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_11,2025-09-27T11:00:00-04:00,3600,289,156.19,9333.39,6,62.28,4.46,12,269,100,16.12,94,583,13628.86
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_10,2025-09-27T11:00:00-04:00,3600,544,339.81,1044.03,5,19.84,3.85,20,519,100,15.81,311,1967,5247.02
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_11,2025-09-27T11:00:00-04:00,3600,64,9.31,0.68,1,0.27,0,0,68,100,32.45,49,151,383.73
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_10,2025-09-27T11:00:00-04:00,3600,219,86.09,2980.36,5,64,3.74,8,214,100,11.07,109,985,4204.75
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_11,2025-09-27T11:00:00-04:00,3600,116,58.26,9.63,3,5.87,0,0,113,100,33.33,95,285,482.45
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_10,2025-09-27T11:00:00-04:00,3600,122,NaN,0,0,0,10,12,120,100,34.84,446,1280,1403.08
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_11,2025-09-27T11:00:00-04:00,3600,20,103.22,13.21,1,30,5.88,1,17,100,55.17,64,116,56.28
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_10,2025-09-27T11:00:00-04:00,3600,264,359.45,3153.57,8,29.39,3.57,9,252,100,32.69,792,2423,10970.78
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_11,2025-09-27T11:00:00-04:00,3600,80,251.76,4057.96,5,97.68,0,0,80,100,31.2,83,266,4440.18
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_10,2025-09-27T11:00:00-04:00,3600,364,81.19,64.48,6,0.25,3.75,14,373,100,28.2,892,3163,24872.59
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_11,2025-09-27T11:00:00-04:00,3600,61,NaN,0.01,1,0,1.52,1,66,100,29.54,135,457,1437.81
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_10,2025-09-27T11:00:00-04:00,3600,1786,151.9,10531.43,18,29.69,1.28,23,1803,100,22.96,2257,9829,39824.98
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_11,2025-09-27T11:00:00-04:00,3600,380,171.91,8988.87,11,81.09,0.29,1,350,100,22.64,242,1069,11260.39
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_01,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_04,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_10,2025-09-27T11:00:00-04:00,3600,872,141.88,2272.55,10,12.06,1.21,10,824,100,33.35,1923,5766,18269.41
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_11,2025-09-27T11:00:00-04:00,3600,326,73.74,721.09,5,18.79,1.3,4,307,100,30.51,256,839,4998.24
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_01,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_04,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_10,2025-09-27T11:00:00-04:00,3600,1814,148.89,8392.72,11,40.64,3.23,60,1857,100,36.39,5298,14558,21417.09
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_11,2025-09-27T11:00:00-04:00,3600,1137,125.01,1183.56,12,21.43,2.5,27,1078,100,33.7,1305,3872,5370.39
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_01,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_04,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_10,2025-09-27T11:00:00-04:00,3600,383,186.64,8018.26,11,67.94,2.05,8,390,100,32.05,774,2415,12726.53
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_11,2025-09-27T11:00:00-04:00,3600,46,117.96,4076.44,6,96.07,2.38,1,42,100,39.52,147,372,3533.01
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_10,2025-09-27T11:00:00-04:00,3600,423,NaN,0,0,0,1.37,6,439,100,25.26,704,2787,7988.39
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_11,2025-09-27T11:00:00-04:00,3600,591,NaN,0,0,0,0.54,3,551,100,23.99,665,2772,4474.54
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_10,2025-09-27T11:00:00-04:00,3600,9,NaN,0,0,0,0,0,9,100,53.79,71,132,66.56
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_11,2025-09-27T11:00:00-04:00,3600,11,NaN,0,0,0,0,0,7,100,63.21,67,106,38.87
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_10,2025-09-27T11:00:00-04:00,3600,591,NaN,0,0,0,10.05,66,657,100,29.13,1444,4957,9190.35
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_11,2025-09-27T11:00:00-04:00,3600,824,NaN,0,0,0,1.38,11,797,100,24,958,3991,6910.77
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_10,2025-09-27T11:00:00-04:00,3600,202,33.75,1.5,2,0.13,5.18,10,193,100,33.92,427,1259,2963.46
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_11,2025-09-27T11:00:00-04:00,3600,239,69.74,4544.37,5,56.83,5.41,12,222,100,29.3,223,761,5657.08
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_10,2025-09-27T11:00:00-04:00,3600,177,71.8,1157.84,1,34.55,0.62,1,162,100,25.21,235,932,3781.64
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_11,2025-09-27T11:00:00-04:00,3600,219,NaN,0,0,0,0.98,2,204,100,19.08,186,975,1830.36
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_10,2025-09-27T11:00:00-04:00,3600,577,128.88,308.34,1,4.58,1.18,7,593,100,34.3,1329,3875,9807.16
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_11,2025-09-27T11:00:00-04:00,3600,535,13.87,0.19,1,0,1.28,7,549,100,28.38,601,2118,4153.58
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_10,2025-09-27T11:00:00-04:00,3600,292,32.91,1.53,0,0.03,1.21,4,330,100,42.73,3359,7861,5812.6
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_11,2025-09-27T11:00:00-04:00,3600,252,NaN,0.02,1,0,0.79,2,252,100,47.61,825,1733,2231.3
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_10,2025-09-27T11:00:00-04:00,3600,181,30.02,9.74,1,0.37,1.96,2,102,100,56.97,4008,7035,2655.51
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_11,2025-09-27T11:00:00-04:00,3600,115,NaN,0,1,0,0,0,72,100,58.3,1155,1981,895.07
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_10,2025-09-27T11:00:00-04:00,3600,177,NaN,0.77,1,0.02,0,0,199,100,24.5,528,2155,5015.99
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_11,2025-09-27T11:00:00-04:00,3600,127,4.82,0.83,1,0.05,0,0,112,100,28.66,88,307,1377.71
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_10,2025-09-27T11:00:00-04:00,3600,372,29.04,1.38,1,0.02,1.45,6,414,100,41.54,3928,9457,9217.28
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_11,2025-09-27T11:00:00-04:00,3600,407,NaN,0,1,0,0.51,2,391,100,41.84,1020,2438,4806.33
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_10,2025-09-27T11:00:00-04:00,3600,209,24.41,6.96,1,0.26,0,0,228,100,51.59,3788,7343,3885.78
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_11,2025-09-27T11:00:00-04:00,3600,155,NaN,0,0,0,2.53,4,158,100,49.59,902,1819,1717.51
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_10,2025-09-27T11:00:00-04:00,3600,191,249.8,130.64,1,5.09,0.96,2,208,100,48.76,1775,3640,2898.86
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_11,2025-09-27T11:00:00-04:00,3600,138,119.98,6.27,1,0.5,0.77,1,130,100,55.59,592,1065,1024.66
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_10,2025-09-27T11:00:00-04:00,3600,585,126.97,28915.23,22,61.76,2.18,13,597,100,40.68,631,1551,47156.4
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_11,2025-09-27T11:00:00-04:00,3600,161,169.17,6005.79,10,97.52,13.64,21,154,100,29.57,68,230,7157.68
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_10,2025-09-27T11:00:00-04:00,3600,397,64.63,8001.27,11,65.87,19.49,77,395,100,41.72,562,1347,11807.5
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_11,2025-09-27T11:00:00-04:00,3600,9,48.81,252.81,2,85.93,0,0,7,100,55.22,37,67,548.11
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_10,2025-09-27T11:00:00-04:00,3600,133,27.49,1.51,1,0.14,2.08,3,144,100,44.19,289,654,940.5
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_11,2025-09-27T11:00:00-04:00,3600,4,NaN,0,0,0,0,0,5,100,79.37,50,63,1300.25
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_04,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_08,2025-09-27T11:00:00-04:00,3600,34,34.64,2621.94,1,73.45,0,0,35,100,18.31,234,1278,3340.21
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_10,2025-09-27T11:00:00-04:00,3600,563,424.84,2591.41,4,32.58,4.14,23,556,100,43.29,2348,5424,11137.98
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_11,2025-09-27T11:00:00-04:00,3600,192,117.44,8119.85,5,83.94,4.37,8,183,100,41.46,420,1013,6475.09
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_04,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_08,2025-09-27T11:00:00-04:00,3600,80,NaN,0,0,0,0,0,78,100,19.49,303,1555,1039.51
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_10,2025-09-27T11:00:00-04:00,3600,1054,79.55,10609.79,16,44.17,2.58,27,1048,100,36.84,2413,6550,29955.91
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_11,2025-09-27T11:00:00-04:00,3600,636,104.88,12690.25,16,65.18,0,0,633,100,34.83,582,1671,15182.99
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_04,2025-09-27T11:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
