Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1439221_0001_0003_04,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439221_0001_0003_08,2025-09-27T23:00:00-04:00,3600,2,NaN,0,0,0,0,0,4,100,16.08,77,479,110.49
143,Florida,VCP Far Edge,NR,,,1437028_0001_0001_08,2025-09-27T23:00:00-04:00,3600,124,NaN,0.01,1,0,0,0,124,100,32.9,280,851,541.79
143,Florida,VCP Far Edge,NR,,,1437028_0001_0001_10,2025-09-27T23:00:00-04:00,3600,309,329.7,3785.16,6,45.39,0,0,293,100,50.5,1007,1994,8607.63
143,Florida,VCP Far Edge,NR,,,1437028_0001_0001_11,2025-09-27T23:00:00-04:00,3600,29,165.98,3087.9,2,97.47,0,0,18,100,65.61,166,253,3671.64
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002_08,2025-09-27T23:00:00-04:00,3600,385,65.02,2603.16,5,40.96,0.27,1,368,100,26.91,735,2731,5142.92
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002_10,2025-09-27T23:00:00-04:00,3600,181,142.46,607.33,3,20.85,5.56,11,198,100,56.11,1350,2406,4247.69
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002_11,2025-09-27T23:00:00-04:00,3600,39,217.06,1554.79,2,87.14,0,0,21,100,54.37,143,263,2017.45
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003_08,2025-09-27T23:00:00-04:00,3600,203,NaN,0,0,0,0,0,199,100,36.64,731,1995,1147.04
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003_10,2025-09-27T23:00:00-04:00,3600,551,73.98,10920.54,14,60.43,1.71,10,585,100,50.58,2304,4555,19216.86
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003_11,2025-09-27T23:00:00-04:00,3600,136,86.27,7177.09,7,90.58,5.26,6,114,100,57.44,390,679,7866.27
143,Florida,VCP Far Edge,NR,,,1439028_0001_0001_01,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0002_01,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0003_01,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437396_0001_0001_10,2025-09-27T23:00:00-04:00,3600,473,48.48,14640.42,9,40.66,0.88,4,456,100,38.9,1909,4907,38611.9
143,Florida,VCP Far Edge,NR,,,1437396_0001_0001_11,2025-09-27T23:00:00-04:00,3600,361,110.89,7647.37,7,82.41,0,0,316,100,34.66,434,1252,7237.1
143,Florida,VCP Far Edge,NR,,,1437396_0001_0002_10,2025-09-27T23:00:00-04:00,3600,508,162.63,12142.78,11,40.27,1.64,8,489,100,47.98,1694,3531,29332.23
143,Florida,VCP Far Edge,NR,,,1437396_0001_0002_11,2025-09-27T23:00:00-04:00,3600,161,291.2,527.53,5,46.13,0.66,1,151,100,49.7,327,658,2677.71
143,Florida,VCP Far Edge,NR,,,1437396_0001_0003_10,2025-09-27T23:00:00-04:00,3600,377,306.41,9648.79,6,36.3,3.97,15,378,100,38.56,1020,2645,26773.81
143,Florida,VCP Far Edge,NR,,,1437396_0001_0003_11,2025-09-27T23:00:00-04:00,3600,101,219.1,9628.26,5,87.9,0,0,94,100,29.36,69,235,11489.77
143,Florida,VCP Far Edge,NR,,,1439396_0001_0001_08,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,0,0,0,2,100,22.44,46,205,89.75
143,Florida,VCP Far Edge,NR,,,1439396_0001_0002_08,2025-09-27T23:00:00-04:00,3600,19,NaN,0,0,0,0,0,18,100,33.97,195,574,240.03
143,Florida,VCP Far Edge,NR,,,1439396_0001_0003_08,2025-09-27T23:00:00-04:00,3600,13,NaN,0,0,0,0,0,12,100,11.87,45,379,262.68
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_04,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_08,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_10,2025-09-27T23:00:00-04:00,3600,87,87.22,831.23,5,36.66,4.63,5,108,100,49.41,252,510,2202.75
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_11,2025-09-27T23:00:00-04:00,3600,57,120.3,38.18,3,89.66,0,0,56,100,39.18,38,97,151.53
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_04,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_08,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_10,2025-09-27T23:00:00-04:00,3600,159,86.67,1488.06,4,46.73,9.09,15,165,100,37.99,280,737,6970.64
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_11,2025-09-27T23:00:00-04:00,3600,63,118.03,5192.72,6,95.22,0,0,65,100,33.57,47,140,3113.95
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_04,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_08,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_10,2025-09-27T23:00:00-04:00,3600,560,235.47,6960.25,11,27.63,4.99,27,541,100,43.16,2109,4886,25019.36
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_11,2025-09-27T23:00:00-04:00,3600,227,182,1452.77,8,48.23,0.94,2,213,100,36.23,292,806,3487.02
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_04,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_08,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_10,2025-09-27T23:00:00-04:00,3600,706,155.16,7878.52,16,35,2.33,17,731,100,29.5,998,3383,24433.81
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_11,2025-09-27T23:00:00-04:00,3600,529,95.76,23937.18,23,92.95,0.39,2,517,100,15.31,139,908,22795.21
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_10,2025-09-27T23:00:00-04:00,3600,1229,56.67,21364.03,28,28.05,2.03,25,1234,100,30.54,3129,10246,74413.7
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_11,2025-09-27T23:00:00-04:00,3600,592,69.06,15422.93,21,67.19,1.19,7,589,100,31.6,638,2019,27000.58
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_10,2025-09-27T23:00:00-04:00,3600,1389,71.96,48350.69,38,57.37,1.49,21,1412,100,39.78,3042,7648,83796.96
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_11,2025-09-27T23:00:00-04:00,3600,623,47.08,30508.99,23,90.21,0.34,2,583,100,41.71,725,1738,31876.44
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_10,2025-09-27T23:00:00-04:00,3600,44,NaN,0,1,0,1.92,1,52,100,51.63,569,1102,919.53
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_11,2025-09-27T23:00:00-04:00,3600,8,70.72,15.42,1,7.63,0,0,14,100,59.88,97,162,162.35
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_01,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_08,2025-09-27T23:00:00-04:00,3600,21,NaN,0,0,0,0,0,20,100,43.71,219,501,781.28
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_10,2025-09-27T23:00:00-04:00,3600,1161,79.1,35096.2,33,52.78,5.33,63,1183,100,40.05,2621,6544,68015.34
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_11,2025-09-27T23:00:00-04:00,3600,706,70.48,21785.34,24,84.95,0.43,3,704,100,28.42,386,1358,25703.09
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_01,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_08,2025-09-27T23:00:00-04:00,3600,15,15.97,0.61,2,0.38,0,0,32,100,21.63,77,356,159.34
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_10,2025-09-27T23:00:00-04:00,3600,1505,157.38,23570.19,27,48.98,0.93,14,1511,100,25.39,1273,5013,49331.61
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_11,2025-09-27T23:00:00-04:00,3600,241,75.3,16955.61,20,80.3,0,0,265,100,28.51,207,726,21566.64
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_01,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_08,2025-09-27T23:00:00-04:00,3600,58,NaN,0,0,0,2.13,1,47,100,19.35,83,429,193.36
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_10,2025-09-27T23:00:00-04:00,3600,616,189.73,18177.29,20,44.34,1.48,9,607,100,43.97,1779,4046,42368.02
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_11,2025-09-27T23:00:00-04:00,3600,264,88.08,15804.25,19,96.62,0.41,1,245,100,35.46,200,564,15573.7
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_08,2025-09-27T23:00:00-04:00,3600,58,NaN,0,0,0,0,0,59,100,34.15,291,852,238.97
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_10,2025-09-27T23:00:00-04:00,3600,492,155.4,9770.86,20,27.38,2.95,14,474,100,9.67,277,2866,37345.78
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_11,2025-09-27T23:00:00-04:00,3600,475,99.81,7067.03,17,90.08,1.07,5,469,100,14.35,98,683,6870.97
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_08,2025-09-27T23:00:00-04:00,3600,7,NaN,0,0,0,0,0,6,100,50.94,189,371,862.89
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_10,2025-09-27T23:00:00-04:00,3600,402,99.07,3165.21,10,7.82,2.61,11,422,100,32.42,829,2557,40402.74
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_11,2025-09-27T23:00:00-04:00,3600,313,126.83,8632.77,14,70.79,0.63,2,315,100,20,104,520,16482.55
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_08,2025-09-27T23:00:00-04:00,3600,135,NaN,0,0,0,0.73,1,137,100,18.23,146,801,688.6
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_10,2025-09-27T23:00:00-04:00,3600,223,197.92,24661.45,8,54.08,0.91,2,219,100,31.94,343,1074,42628.96
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_11,2025-09-27T23:00:00-04:00,3600,186,136.92,8271.56,7,97.11,0,0,187,100,24.79,88,355,7448
143,Florida,VCP Far Edge,NR,,,1439078_0001_0001_01,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0002_01,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0003_01,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_10,2025-09-27T23:00:00-04:00,3600,185,170.43,13130.86,10,90.44,1.04,2,192,100,47.16,332,704,15610.3
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_11,2025-09-27T23:00:00-04:00,3600,16,319.83,6340.43,3,98.28,7.14,1,14,100,77.53,69,89,5491.77
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_10,2025-09-27T23:00:00-04:00,3600,59,NaN,0,0,0,5.56,3,54,100,26.25,100,381,537.84
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_11,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,0,NaN,0,0,100,94.59,35,37,25.23
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_10,2025-09-27T23:00:00-04:00,3600,469,297.63,661.49,1,7.49,1.24,6,483,100,36.45,584,1602,8461.3
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_11,2025-09-27T23:00:00-04:00,3600,9,NaN,0,0,0,0,0,10,100,76.47,39,51,642.45
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_10,2025-09-27T23:00:00-04:00,3600,689,224.58,8617.78,9,50.96,7.94,57,718,100,31.33,710,2266,17238.49
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_11,2025-09-27T23:00:00-04:00,3600,115,121,1786.95,4,52.23,26.45,32,121,100,74.85,381,509,3517.6
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_10,2025-09-27T23:00:00-04:00,3600,299,317.43,2454.61,6,27.53,1.96,6,306,100,14.16,115,812,8754.35
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_11,2025-09-27T23:00:00-04:00,3600,42,3.57,0.1,1,0.02,2.44,1,41,100,38,38,100,745.64
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_10,2025-09-27T23:00:00-04:00,3600,157,52.89,2492.26,4,34.38,2.7,4,148,100,25.97,160,616,7648.31
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_11,2025-09-27T23:00:00-04:00,3600,48,59.32,1201.26,2,91.53,2.04,1,49,100,41.23,47,114,1160.35
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_10,2025-09-27T23:00:00-04:00,3600,78,16.94,1.73,1,0.12,1.22,1,82,100,23.01,84,365,1469.61
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_11,2025-09-27T23:00:00-04:00,3600,12,88.71,11.37,1,48.62,0,0,12,100,62.96,34,54,26.87
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_10,2025-09-27T23:00:00-04:00,3600,118,52.64,14487.78,5,49.99,3.03,4,132,100,28.61,378,1321,26172.06
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_11,2025-09-27T23:00:00-04:00,3600,49,247.84,3949.54,5,90.87,0,0,52,100,31.43,66,210,8242.19
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_10,2025-09-27T23:00:00-04:00,3600,255,100.64,3857.9,5,11.17,0.78,2,256,100,21.41,416,1943,36917.16
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_11,2025-09-27T23:00:00-04:00,3600,17,203.89,8523.8,5,97.39,0,0,23,100,32.95,58,176,7419.94
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_10,2025-09-27T23:00:00-04:00,3600,349,167.71,9588.94,17,32.34,0,0,358,100,27.61,449,1626,30139.7
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_11,2025-09-27T23:00:00-04:00,3600,84,188.36,2196.49,5,91.26,0,0,80,100,33.17,67,202,3073.45
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_01,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_04,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_10,2025-09-27T23:00:00-04:00,3600,591,66.58,3937.86,8,16.47,0.85,5,586,100,33.82,1036,3063,24193.62
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_11,2025-09-27T23:00:00-04:00,3600,108,366.65,1381.9,5,67.45,4.9,5,102,100,38.17,121,317,2357.69
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_01,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_04,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_10,2025-09-27T23:00:00-04:00,3600,954,330.92,1480.63,12,10.83,3.64,36,990,100,37.09,2203,5939,16379.2
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_11,2025-09-27T23:00:00-04:00,3600,762,179.81,6492.75,13,70.15,1.53,11,720,100,31.71,604,1905,7203.41
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_01,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_04,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_10,2025-09-27T23:00:00-04:00,3600,308,179.15,13684.53,12,72.35,6.23,19,305,100,34.66,434,1252,18159.37
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_11,2025-09-27T23:00:00-04:00,3600,15,287.34,1809.24,3,92.61,0,0,18,100,43.68,76,174,2656.53
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_10,2025-09-27T23:00:00-04:00,3600,24,NaN,0,0,0,5,1,20,100,50,301,602,457.92
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_11,2025-09-27T23:00:00-04:00,3600,9,NaN,0,0,0,0,0,10,100,54.84,119,217,106.69
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_10,2025-09-27T23:00:00-04:00,3600,2,NaN,0,0,0,0,0,3,100,60.19,62,103,8.84
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_11,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,0,0,0,1,100,86.36,38,44,5.47
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_10,2025-09-27T23:00:00-04:00,3600,125,NaN,0,0,0,13.95,18,129,100,37.33,511,1369,1963.73
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_11,2025-09-27T23:00:00-04:00,3600,46,51.81,0.89,0,0.18,2.38,1,42,100,32.11,131,408,575.33
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_10,2025-09-27T23:00:00-04:00,3600,115,35.71,0.87,3,0.04,0.83,1,121,100,35.78,224,626,3976.69
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_11,2025-09-27T23:00:00-04:00,3600,69,142.15,4030.26,4,98.72,0,0,72,100,32.5,52,160,2317.18
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_10,2025-09-27T23:00:00-04:00,3600,18,113.64,1549.93,1,75.54,0,0,21,100,37.63,105,279,1981.98
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_11,2025-09-27T23:00:00-04:00,3600,12,NaN,0,0,0,0,0,10,100,42.31,44,104,369.65
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_10,2025-09-27T23:00:00-04:00,3600,106,98.82,32.75,2,2.09,1.1,1,91,100,34.36,334,972,1706.65
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_11,2025-09-27T23:00:00-04:00,3600,27,NaN,0,0,0,0,0,27,100,47.57,127,267,635.45
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_10,2025-09-27T23:00:00-04:00,3600,230,NaN,0,1,0,0.45,1,220,100,33.37,1072,3212,5766.02
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_11,2025-09-27T23:00:00-04:00,3600,109,NaN,0,0,0,1.04,1,96,100,38.72,187,483,1013.68
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_10,2025-09-27T23:00:00-04:00,3600,80,NaN,0,0,0,0,0,66,100,43.31,1001,2311,1637.29
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_11,2025-09-27T23:00:00-04:00,3600,48,38.66,1.86,1,0.26,2.44,1,41,100,53.04,218,411,732.5
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_10,2025-09-27T23:00:00-04:00,3600,105,1.97,0.83,1,0.03,0,0,113,100,30.3,507,1673,2824.38
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_11,2025-09-27T23:00:00-04:00,3600,64,NaN,0.83,1,0.09,0,0,55,100,33.47,84,251,903.59
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_10,2025-09-27T23:00:00-04:00,3600,224,NaN,0,1,0,0.89,2,224,100,38.81,1160,2989,5760.21
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_11,2025-09-27T23:00:00-04:00,3600,89,48.14,1.75,1,0.22,1.18,1,85,100,45.71,208,455,816.97
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_10,2025-09-27T23:00:00-04:00,3600,37,NaN,0,0,0,0,0,32,100,54.29,893,1645,307.21
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_11,2025-09-27T23:00:00-04:00,3600,13,38.98,1.01,0,2.45,0,0,15,100,62.83,191,304,75.81
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_10,2025-09-27T23:00:00-04:00,3600,91,55.81,1.13,1,0.13,2.04,2,98,100,50.7,471,929,933.55
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_11,2025-09-27T23:00:00-04:00,3600,21,129.5,270.19,1,80.2,0,0,22,100,63.57,82,129,268.95
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_10,2025-09-27T23:00:00-04:00,3600,551,81.04,20147.4,22,57.28,1.8,10,557,100,54.65,1035,1894,37412.77
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_11,2025-09-27T23:00:00-04:00,3600,131,109.41,13353.1,13,86.04,3.88,5,129,100,26.51,66,249,14301.42
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_10,2025-09-27T23:00:00-04:00,3600,215,118.55,6575.17,13,64.05,18.89,41,217,100,44.17,451,1021,10304.32
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_11,2025-09-27T23:00:00-04:00,3600,20,70.84,35.07,3,6.5,21.05,4,19,100,68.35,54,79,727.43
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_10,2025-09-27T23:00:00-04:00,3600,37,137.27,222.71,1,32.31,0,0,31,100,51.87,111,214,743.07
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_11,2025-09-27T23:00:00-04:00,3600,4,49.18,0.14,1,0.11,0,0,4,100,81.13,43,53,121.32
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_04,2025-09-27T23:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_08,2025-09-27T23:00:00-04:00,3600,33,NaN,0,0,0,3.03,1,33,100,9.5,74,779,1139.81
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_10,2025-09-27T23:00:00-04:00,3600,212,95.61,16791.68,3,65.37,2.26,5,221,100,34.88,640,1835,27886.34
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_11,2025-09-27T23:00:00-04:00,3600,49,148.49,4208.11,3,64.18,10.87,5,46,100,51.36,151,294,5108.72
