Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002_08,2025-09-27T01:00:00-04:00,3600,310,83.31,708.6,4,27.12,1.01,3,296,100,24.16,441,1825,2011.87
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002_10,2025-09-27T01:00:00-04:00,3600,148,372.77,1563.08,4,39.49,2.01,3,149,100,53.82,754,1401,5088.92
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002_11,2025-09-27T01:00:00-04:00,3600,16,307.02,2319.55,2,99.81,0,0,9,100,67.44,116,172,2390.14
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003_08,2025-09-27T01:00:00-04:00,3600,62,74.43,0.11,1,0.01,1.52,1,66,100,31,337,1087,900.31
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003_10,2025-09-27T01:00:00-04:00,3600,340,54.23,8197.08,17,82.94,0.85,3,353,100,46.46,1123,2417,10185.6
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003_11,2025-09-27T01:00:00-04:00,3600,125,78.67,569.39,9,79.72,0.88,1,113,100,51.32,234,456,941.38
143,Florida,VCP Far Edge,NR,,,1439028_0001_0001_01,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0002_01,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0003_01,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437396_0001_0001_10,2025-09-27T01:00:00-04:00,3600,296,279.09,3632.66,7,18.01,1.79,5,280,100,35.44,1087,3067,19693.28
143,Florida,VCP Far Edge,NR,,,1437396_0001_0001_11,2025-09-27T01:00:00-04:00,3600,145,148.15,2089.31,7,65.38,0.83,1,120,100,42.82,185,432,4221.11
143,Florida,VCP Far Edge,NR,,,1437396_0001_0002_10,2025-09-27T01:00:00-04:00,3600,453,236.28,12096.04,13,72.7,0.22,1,463,100,43.59,979,2246,14060.86
143,Florida,VCP Far Edge,NR,,,1437396_0001_0002_11,2025-09-27T01:00:00-04:00,3600,96,288.67,129.84,3,48.9,0,0,87,100,51.61,160,310,2789.86
143,Florida,VCP Far Edge,NR,,,1437396_0001_0003_10,2025-09-27T01:00:00-04:00,3600,310,424.56,1485.88,8,6.21,4.29,13,303,100,30.79,581,1887,23264.14
143,Florida,VCP Far Edge,NR,,,1437396_0001_0003_11,2025-09-27T01:00:00-04:00,3600,258,265.64,6539.92,8,91.48,0.38,1,262,100,24.5,122,498,8724.38
143,Florida,VCP Far Edge,NR,,,1439396_0001_0001_08,2025-09-27T01:00:00-04:00,3600,4,NaN,0,0,0,0,0,2,100,34.12,72,211,51.24
143,Florida,VCP Far Edge,NR,,,1439396_0001_0002_08,2025-09-27T01:00:00-04:00,3600,9,NaN,0.01,1,0.02,0,0,8,100,24.71,105,425,156.71
143,Florida,VCP Far Edge,NR,,,1439396_0001_0003_08,2025-09-27T01:00:00-04:00,3600,18,NaN,0,0,0,0,0,18,100,15.3,41,268,55.88
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_04,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_08,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_10,2025-09-27T01:00:00-04:00,3600,159,314.32,8.14,3,1.46,0.58,1,172,100,70.91,563,794,641.22
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_11,2025-09-27T01:00:00-04:00,3600,69,73.04,166.77,4,66.25,0,0,77,100,37.8,48,127,269.06
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_04,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_08,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_10,2025-09-27T01:00:00-04:00,3600,299,414.9,2280.74,8,80.8,1.68,5,297,100,29.26,177,605,3009.8
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_11,2025-09-27T01:00:00-04:00,3600,10,151.15,393.18,4,99.27,16.67,1,6,100,66.07,37,56,322.79
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_04,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_08,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_10,2025-09-27T01:00:00-04:00,3600,362,358.25,5568.04,12,38.68,2.39,9,377,100,42.87,1299,3030,14185.45
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_11,2025-09-27T01:00:00-04:00,3600,233,161.35,2428.73,13,85.32,0,0,215,100,35.17,255,725,2900.97
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_04,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_08,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_10,2025-09-27T01:00:00-04:00,3600,657,71.46,7779.44,21,37.86,1.95,13,666,100,28.66,768,2680,22882.39
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_11,2025-09-27T01:00:00-04:00,3600,767,125.55,11694.17,21,90.64,0.53,4,755,100,23.36,270,1156,10681.18
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_10,2025-09-27T01:00:00-04:00,3600,1291,74.27,17082.8,27,29.87,1.32,17,1285,100,26.82,2172,8097,56240.52
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_11,2025-09-27T01:00:00-04:00,3600,465,95.92,12660.03,23,83.9,0.63,3,474,100,27.58,385,1396,14903.33
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_10,2025-09-27T01:00:00-04:00,3600,1571,112.79,21982.11,41,51.92,1.57,25,1596,100,37.9,2518,6643,49061.33
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_11,2025-09-27T01:00:00-04:00,3600,613,126.35,19199.3,20,83.52,0.84,5,596,100,37.12,543,1463,18351.34
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_10,2025-09-27T01:00:00-04:00,3600,23,NaN,0,0,0,0,0,34,100,55.8,399,715,475.64
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_11,2025-09-27T01:00:00-04:00,3600,5,NaN,0,0,0,0,0,4,100,70.45,62,88,75.57
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_01,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_08,2025-09-27T01:00:00-04:00,3600,9,NaN,0,0,0,0,0,9,100,41.99,228,543,220.61
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_10,2025-09-27T01:00:00-04:00,3600,917,84.1,23384.19,37,47.87,0.55,5,913,100,28.81,1401,4863,52378.66
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_11,2025-09-27T01:00:00-04:00,3600,654,100.1,15445.55,21,89.46,0.15,1,665,100,25.55,301,1178,14759.88
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_01,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_08,2025-09-27T01:00:00-04:00,3600,19,19.75,161.04,2,59.87,0,0,18,100,20.5,74,361,249.51
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_10,2025-09-27T01:00:00-04:00,3600,1170,129.95,9344.05,28,44.2,1.99,23,1153,100,23.2,820,3534,21497.7
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_11,2025-09-27T01:00:00-04:00,3600,276,91.78,15611.55,17,95.19,3.07,9,293,100,23.18,127,548,16953
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_01,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_08,2025-09-27T01:00:00-04:00,3600,28,NaN,0,0,0,0,0,25,100,20.25,64,316,46.14
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_10,2025-09-27T01:00:00-04:00,3600,682,240.5,5283.64,25,30.98,1.05,7,665,100,40.79,1464,3589,18039.01
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_11,2025-09-27T01:00:00-04:00,3600,278,177.92,2852.95,17,96.56,0,0,284,100,32.62,168,515,2477.94
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_08,2025-09-27T01:00:00-04:00,3600,19,NaN,0,0,0,0,0,24,100,27.69,198,715,145.26
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_10,2025-09-27T01:00:00-04:00,3600,575,90.52,2758.5,17,17.27,1.23,7,571,100,11.29,247,2187,18798.25
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_11,2025-09-27T01:00:00-04:00,3600,612,252.39,5150.3,20,78.74,0,0,599,100,11.68,84,719,4428.2
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_08,2025-09-27T01:00:00-04:00,3600,15,NaN,0,1,0,0,0,14,100,38.82,177,456,128.61
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_10,2025-09-27T01:00:00-04:00,3600,497,106.67,1974.75,12,10.29,0,0,514,100,33.3,887,2664,19791.2
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_11,2025-09-27T01:00:00-04:00,3600,330,177.69,7230.25,14,80.81,0,0,328,100,15.93,72,452,8961.74
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_08,2025-09-27T01:00:00-04:00,3600,52,NaN,0,0,0,0,0,55,100,13.57,100,737,429.21
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_10,2025-09-27T01:00:00-04:00,3600,176,218.78,3469.03,7,54.84,1.23,2,163,100,29.3,206,703,6772.69
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_11,2025-09-27T01:00:00-04:00,3600,151,105.46,4169.14,7,99.65,0.63,1,158,100,23.24,56,241,3918.8
143,Florida,VCP Far Edge,NR,,,1439078_0001_0001_01,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0002_01,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0003_01,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_10,2025-09-27T01:00:00-04:00,3600,59,155.68,13173.41,10,96.35,0,0,58,100,49.44,177,358,13530.91
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_11,2025-09-27T01:00:00-04:00,3600,5,NaN,0,0,0,0,0,4,100,89.13,41,46,338.29
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_10,2025-09-27T01:00:00-04:00,3600,11,NaN,0,1,0,0,0,11,100,34.47,121,351,881.15
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_11,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,0,NaN,0,0,100,96.67,29,30,57.19
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_10,2025-09-27T01:00:00-04:00,3600,200,27.25,2.01,1,0.04,4.57,9,197,100,40.27,352,874,4689.08
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_11,2025-09-27T01:00:00-04:00,3600,2,NaN,0,1,0,0,0,5,100,88.89,48,54,574.66
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_10,2025-09-27T01:00:00-04:00,3600,393,184.29,471.53,7,11.45,2.2,9,409,100,15.91,171,1075,4737.74
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_11,2025-09-27T01:00:00-04:00,3600,90,345.24,1637.56,6,83.04,1.15,1,87,100,26.76,57,213,1434.75
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_10,2025-09-27T01:00:00-04:00,3600,231,284.42,680.49,4,64.95,0.45,1,224,100,17.7,123,695,1012.96
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_11,2025-09-27T01:00:00-04:00,3600,25,NaN,0.09,1,96.08,0,0,25,100,57.97,40,69,72.17
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_10,2025-09-27T01:00:00-04:00,3600,72,66.19,1001.47,4,25.5,0,0,79,100,22.97,48,209,4008.35
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_11,2025-09-27T01:00:00-04:00,3600,48,48.4,623.72,2,96.28,0,0,47,100,41.67,35,84,598.5
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_10,2025-09-27T01:00:00-04:00,3600,33,NaN,0,0,0,0,0,35,100,39.42,82,208,728.71
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_11,2025-09-27T01:00:00-04:00,3600,13,83.24,37.13,1,89.93,0,0,12,100,75,39,52,57.13
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_10,2025-09-27T01:00:00-04:00,3600,131,471.35,981.08,5,15.03,0.77,1,130,100,33.52,304,907,7036.5
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_11,2025-09-27T01:00:00-04:00,3600,73,180.28,1698.41,6,76.81,0,0,78,100,32.06,42,131,1969.94
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_10,2025-09-27T01:00:00-04:00,3600,223,116.07,1153.88,6,7.34,0.46,1,216,100,17.92,203,1133,16476.27
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_11,2025-09-27T01:00:00-04:00,3600,7,138.17,695.18,3,83.37,0,0,10,100,53.62,37,69,550.89
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_10,2025-09-27T01:00:00-04:00,3600,417,311.98,4984.47,14,26.14,0.92,4,434,100,27.7,362,1307,20365.54
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_11,2025-09-27T01:00:00-04:00,3600,90,108.77,11135.85,9,89.51,0,0,82,100,40,98,245,11609.57
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_01,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_04,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_10,2025-09-27T01:00:00-04:00,3600,338,112.24,2651.42,10,29.78,0,0,333,100,33.06,682,2063,8914.79
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_11,2025-09-27T01:00:00-04:00,3600,36,115.4,38.04,5,18.01,0,0,38,100,39.1,61,156,513.68
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_01,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_04,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_10,2025-09-27T01:00:00-04:00,3600,743,219.22,3642.12,14,30.39,2.64,20,759,100,37.17,1223,3290,14921.62
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_11,2025-09-27T01:00:00-04:00,3600,596,227.42,4227.22,13,77.14,0.52,3,573,100,31.84,356,1118,3019.76
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_01,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_04,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_10,2025-09-27T01:00:00-04:00,3600,282,188.9,7687.43,12,55.49,1.16,3,258,100,31.64,256,809,15474.85
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_11,2025-09-27T01:00:00-04:00,3600,52,159.13,3002.85,5,98.59,0,0,50,100,30.28,139,459,1818.74
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_10,2025-09-27T01:00:00-04:00,3600,10,NaN,0,0,0,0,0,11,100,53.79,149,277,54.97
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_11,2025-09-27T01:00:00-04:00,3600,3,NaN,0,0,0,0,0,2,100,68.85,42,61,17.44
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_10,2025-09-27T01:00:00-04:00,3600,11,NaN,0,0,0,0,0,7,100,66.67,60,90,23.55
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_11,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,0,NaN,0,0,100,90.24,37,41,13.29
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_10,2025-09-27T01:00:00-04:00,3600,114,NaN,0,0,0,5.88,7,119,100,37.45,267,713,1483.7
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_11,2025-09-27T01:00:00-04:00,3600,31,NaN,0,0,0,0,0,32,100,40.89,83,203,250.99
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_10,2025-09-27T01:00:00-04:00,3600,107,286.75,1410.48,3,65.46,0,0,95,100,35.79,165,461,2015.43
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_11,2025-09-27T01:00:00-04:00,3600,164,92.68,2069.99,5,96.7,0,0,155,100,26.52,74,279,2283.74
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_10,2025-09-27T01:00:00-04:00,3600,18,12.65,0.25,1,0.37,0,0,15,100,54.47,67,123,109.42
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_11,2025-09-27T01:00:00-04:00,3600,9,58.71,5.86,1,77.23,0,0,7,100,81.36,48,59,16.25
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_10,2025-09-27T01:00:00-04:00,3600,45,169.27,0.83,1,0.19,8,4,50,100,36.91,148,401,491.55
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_11,2025-09-27T01:00:00-04:00,3600,3,75.76,3.17,1,4.6,0,0,2,100,65.71,46,70,47.12
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_10,2025-09-27T01:00:00-04:00,3600,58,NaN,0,0,0,0,0,55,100,46.49,549,1181,454.91
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_11,2025-09-27T01:00:00-04:00,3600,7,NaN,0,0,0,14.29,1,7,100,63.16,72,114,47.46
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_10,2025-09-27T01:00:00-04:00,3600,59,NaN,0,0,0,4.76,2,42,100,49.12,842,1714,3937.97
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_11,2025-09-27T01:00:00-04:00,3600,10,NaN,0,0,0,0,0,8,100,62.91,134,213,393.89
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_10,2025-09-27T01:00:00-04:00,3600,69,NaN,0.86,1,0.03,2.78,2,72,100,31.02,197,635,3184.81
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_11,2025-09-27T01:00:00-04:00,3600,7,NaN,0.84,1,4.06,0,0,8,100,74.19,46,62,73.23
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_10,2025-09-27T01:00:00-04:00,3600,110,NaN,0,0,0,7.96,9,113,100,41.2,805,1954,3688.52
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_11,2025-09-27T01:00:00-04:00,3600,24,NaN,0,0,0,0,0,21,100,56.11,124,221,221.5
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_10,2025-09-27T01:00:00-04:00,3600,27,NaN,0,0,0,4.55,1,22,100,56.31,544,966,223.76
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_11,2025-09-27T01:00:00-04:00,3600,6,NaN,0,0,0,0,0,7,100,61.76,126,204,60.85
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_10,2025-09-27T01:00:00-04:00,3600,130,10.79,0.21,1,0.06,0,0,132,100,41.46,204,492,348.27
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_11,2025-09-27T01:00:00-04:00,3600,7,NaN,0,0,0,0,0,6,100,67.06,57,85,92.01
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_10,2025-09-27T01:00:00-04:00,3600,569,206.8,11465.13,20,61.1,2.43,14,575,100,53.34,815,1528,21120.15
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_11,2025-09-27T01:00:00-04:00,3600,270,49.94,2568.77,14,47.26,4.1,11,268,100,25.07,89,355,3702.55
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_10,2025-09-27T01:00:00-04:00,3600,533,45.56,700.99,10,28.56,9.45,50,529,100,55.34,927,1675,7898.75
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_11,2025-09-27T01:00:00-04:00,3600,2,229.02,6763.58,1,98.3,0,0,2,100,86.67,39,45,1606.95
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_10,2025-09-27T01:00:00-04:00,3600,10,29.29,23.59,1,3.95,0,0,7,100,69.74,53,76,592.27
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_11,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,100,100,38,38,14.99
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_04,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_08,2025-09-27T01:00:00-04:00,3600,22,37.47,3094.57,1,93.18,0,0,23,100,12.14,105,865,3308.31
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_10,2025-09-27T01:00:00-04:00,3600,122,368.96,1882.63,4,31.61,1.59,2,126,100,32.54,423,1300,6895.81
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_11,2025-09-27T01:00:00-04:00,3600,13,132.87,1729.85,2,95.33,6.25,1,16,100,37.6,47,125,1001.39
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_04,2025-09-27T01:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
