Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_11,2025-09-27T18:00:00-04:00,3600,594,NaN,0,0,0,1.41,8,569,100,25.51,915,3587,5398.1
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_10,2025-09-27T18:00:00-04:00,3600,557,32.2,114.37,4,1.9,3,17,567,100,35.61,866,2432,7208.1
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_11,2025-09-27T18:00:00-04:00,3600,653,87.98,2875.85,7,37.96,3.33,21,630,100,30.8,587,1906,6305.27
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_10,2025-09-27T18:00:00-04:00,3600,195,86,768.92,1,28.19,15.96,30,188,100,35.24,605,1717,5372.89
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_11,2025-09-27T18:00:00-04:00,3600,276,59.62,259.88,1,4.72,11.07,29,262,100,35.42,582,1643,3539.19
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_10,2025-09-27T18:00:00-04:00,3600,591,121.31,297.67,1,3.82,1.31,8,609,100,30.12,1482,4920,8394
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_11,2025-09-27T18:00:00-04:00,3600,476,81.57,44.05,1,1.01,1.59,7,441,100,24.33,647,2659,4106.96
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_10,2025-09-27T18:00:00-04:00,3600,455,NaN,0,0,0,1.05,5,478,100,37.39,3070,8211,7343.66
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_11,2025-09-27T18:00:00-04:00,3600,273,NaN,0,0,0,0.36,1,280,100,44.7,653,1461,2562.3
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_10,2025-09-27T18:00:00-04:00,3600,135,NaN,0,1,0,0.96,1,104,100,56.07,2531,4514,1132.34
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_11,2025-09-27T18:00:00-04:00,3600,108,NaN,0,0,0,0,0,80,100,56.83,786,1383,403.79
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_10,2025-09-27T18:00:00-04:00,3600,282,1.97,0.82,1,0.03,1.05,3,285,100,29.5,994,3370,3289.73
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_11,2025-09-27T18:00:00-04:00,3600,168,NaN,0.84,1,0.05,0.63,1,158,100,32.64,158,484,1477.58
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_10,2025-09-27T18:00:00-04:00,3600,483,NaN,0,0,0,1.15,6,524,100,36.46,3693,10128,18293.26
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_11,2025-09-27T18:00:00-04:00,3600,606,NaN,0,0,0,0.49,3,614,100,34.79,782,2248,7817
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_10,2025-09-27T18:00:00-04:00,3600,150,NaN,0,0,0,0.7,1,143,100,49.72,2535,5099,2555.75
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_11,2025-09-27T18:00:00-04:00,3600,101,NaN,0,0,0,0,0,99,100,50.84,696,1369,1879.05
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_10,2025-09-27T18:00:00-04:00,3600,193,226.58,479.49,1,12.57,1.42,3,212,100,49.69,1680,3381,3845.27
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_11,2025-09-27T18:00:00-04:00,3600,113,49.16,84.83,2,12.2,0,0,106,100,53.65,448,835,783.67
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_10,2025-09-27T18:00:00-04:00,3600,731,82.37,17305.4,21,70.7,1.65,12,728,100,42.03,762,1813,25216.39
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_11,2025-09-27T18:00:00-04:00,3600,181,117.16,8691.31,12,76.34,0,0,177,100,23.2,58,250,11407.77
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_10,2025-09-27T18:00:00-04:00,3600,382,143.17,8152.43,12,75.72,5.32,20,376,100,34.18,444,1299,10980.33
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_11,2025-09-27T18:00:00-04:00,3600,21,293.99,20.84,2,1.27,5.56,1,18,100,68.04,66,97,1810.37
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_10,2025-09-27T18:00:00-04:00,3600,76,19.88,4.4,1,1.04,2.3,2,87,100,45.73,225,492,431.06
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_11,2025-09-27T18:00:00-04:00,3600,9,98.29,1345.26,2,99.99,0,0,8,100,81.16,56,69,1381.99
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_04,2025-09-27T18:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_08,2025-09-27T18:00:00-04:00,3600,124,30.36,913.02,1,45.17,2.19,3,137,100,15.38,225,1463,1566.76
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_10,2025-09-27T18:00:00-04:00,3600,541,270.1,7011.86,6,49.63,4.43,23,519,100,45.43,2355,5184,16143.83
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_11,2025-09-27T18:00:00-04:00,3600,146,165.37,3482.07,5,90.12,3.08,4,130,100,48.65,415,853,2610.31
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_04,2025-09-27T18:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_08,2025-09-27T18:00:00-04:00,3600,102,NaN,0,0,0,2.8,3,107,100,18.55,303,1633,536.07
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_10,2025-09-27T18:00:00-04:00,3600,1094,59.7,14018.74,16,51.51,3.62,41,1133,100,35.76,2806,7847,30843.38
143,Florida,VCP Far Edge,NR,,,1437716_0001_0002_11,2025-09-27T18:00:00-04:00,3600,561,126.24,8731.01,15,63.58,0.88,5,569,100,34.01,600,1764,11385.87
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_04,2025-09-27T18:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_08,2025-09-27T18:00:00-04:00,3600,1,NaN,0,0,0,0,0,2,100,18.27,59,323,52.82
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_10,2025-09-27T18:00:00-04:00,3600,256,133.06,3338.67,3,31.59,9.14,16,175,100,36.39,1279,3515,34901.93
143,Florida,VCP Far Edge,NR,,,1437716_0001_0003_11,2025-09-27T18:00:00-04:00,3600,113,233.65,29842.54,7,96.59,2.75,3,109,100,16.15,181,1121,7025.99
