Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Ericsson5GCarrier.pmEndcSetupUeAtt','Ericsson5GCarrier.EBSN_NSA_FWA_DL_UE_MAC_Throughput_Mbps','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB','Ericsson5GCarrier.EBSN_ENDC_Peak_UE_FWA_Spid125','Ericsson5GCarrier.EBSN_NSA_FWA_MAC_DL_DRB_Volume_MB_pct_of_Total','Ericsson5GCarrier.5GNR_ENDC_Drop_pct','Ericsson5GCarrier.5GNR_ENDC_Drop_Num','Ericsson5GCarrier.5GNR_ENDC_Drop_Den','Ericsson5GCarrier.5GNR_Cell_Availability_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Num','Ericsson5GCarrier.5GNR_RACH_Msg3_Failure_pct_Den','Ericsson5GCarrier.5GNR_DL_MAC_Volume_MB'
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002_08,2025-09-27T21:00:00-04:00,3600,525,55.34,3042.73,5,35.45,0.61,3,488,100,31.6,1179,3731,6535.61
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002_10,2025-09-27T21:00:00-04:00,3600,285,254.83,1518.18,5,30.76,4.57,15,328,100,56.16,2256,4017,7039.36
143,Florida,VCP Far Edge,NR,,,1437028_0001_0002_11,2025-09-27T21:00:00-04:00,3600,74,174.7,1542.43,2,82.99,0,0,36,100,59.34,308,519,2376.27
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003_08,2025-09-27T21:00:00-04:00,3600,280,NaN,0,0,0,0.72,2,277,100,35.01,925,2642,2106.27
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003_10,2025-09-27T21:00:00-04:00,3600,677,105.61,21282.8,14,66.8,2.05,13,633,100,53.54,3358,6272,34428.8
143,Florida,VCP Far Edge,NR,,,1437028_0001_0003_11,2025-09-27T21:00:00-04:00,3600,141,99.42,8282,7,88.72,0.87,1,115,100,57.89,583,1007,9395.79
143,Florida,VCP Far Edge,NR,,,1439028_0001_0001_01,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0002_01,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439028_0001_0003_01,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437396_0001_0001_10,2025-09-27T21:00:00-04:00,3600,1127,105.55,12396.32,11,24.3,1.48,17,1147,100,33.24,4174,12556,57682.46
143,Florida,VCP Far Edge,NR,,,1437396_0001_0001_11,2025-09-27T21:00:00-04:00,3600,783,118.43,9885.2,6,63.82,0.57,4,699,100,32.12,1005,3129,10063.3
143,Florida,VCP Far Edge,NR,,,1437396_0001_0002_10,2025-09-27T21:00:00-04:00,3600,661,229.64,12036.79,11,38.04,1.71,10,586,100,49.78,3099,6225,32635.5
143,Florida,VCP Far Edge,NR,,,1437396_0001_0002_11,2025-09-27T21:00:00-04:00,3600,165,124.58,4370.18,6,85.65,2.31,4,173,100,51.17,546,1067,5127.87
143,Florida,VCP Far Edge,NR,,,1437396_0001_0003_10,2025-09-27T21:00:00-04:00,3600,612,266.73,5176.02,8,24.05,2.85,18,632,100,39.96,1346,3368,23180.87
143,Florida,VCP Far Edge,NR,,,1437396_0001_0003_11,2025-09-27T21:00:00-04:00,3600,200,166.71,1709.06,5,31.14,2.29,4,175,100,26.2,109,416,4465.18
143,Florida,VCP Far Edge,NR,,,1439396_0001_0001_08,2025-09-27T21:00:00-04:00,3600,20,NaN,0,0,0,0,0,18,100,9.68,79,816,358.21
143,Florida,VCP Far Edge,NR,,,1439396_0001_0002_08,2025-09-27T21:00:00-04:00,3600,37,NaN,0.02,1,0.01,0,0,33,100,42.07,345,820,220.74
143,Florida,VCP Far Edge,NR,,,1439396_0001_0003_08,2025-09-27T21:00:00-04:00,3600,11,NaN,0,0,0,0,0,10,100,20,44,220,172.92
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_04,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_08,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_10,2025-09-27T21:00:00-04:00,3600,218,71.83,3840.93,7,33.17,3.35,8,239,100,51.03,594,1164,10415.52
143,Florida,VCP Far Edge,NR,,,1437648_0001_0001_11,2025-09-27T21:00:00-04:00,3600,68,108.32,164.79,4,11.76,0,0,74,100,26.36,58,220,2600.2
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_04,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_08,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_10,2025-09-27T21:00:00-04:00,3600,292,233.03,3188.88,6,70.82,1.38,4,290,100,37.34,469,1256,6763.22
143,Florida,VCP Far Edge,NR,,,1437648_0001_0002_11,2025-09-27T21:00:00-04:00,3600,40,108.33,5513.67,6,95.14,2.17,1,46,100,35.08,67,191,3995.18
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_04,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_08,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_10,2025-09-27T21:00:00-04:00,3600,951,164.13,15714.51,13,36.73,3.47,31,894,100,40.02,3404,8505,42859.76
143,Florida,VCP Far Edge,NR,,,1437648_0001_0003_11,2025-09-27T21:00:00-04:00,3600,381,100.64,5521.49,10,56.44,0.93,3,322,100,31.17,456,1463,10741.44
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_04,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_08,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_10,2025-09-27T21:00:00-04:00,3600,1017,197.71,7232.79,15,25.42,1.79,19,1064,100,29,1366,4710,32018.14
143,Florida,VCP Far Edge,NR,,,1437648_0001_0004_11,2025-09-27T21:00:00-04:00,3600,634,82.52,43166.75,24,94.6,0,0,609,100,14.7,167,1136,42580.64
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_10,2025-09-27T21:00:00-04:00,3600,1720,51.53,21315.28,30,25.61,3.15,51,1621,100,30.61,5537,18089,89041.49
143,Florida,VCP Far Edge,NR,,,1437657_0001_0001_11,2025-09-27T21:00:00-04:00,3600,794,42.22,22695.89,23,69.79,0.75,6,796,100,27.03,1160,4292,33285.06
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_10,2025-09-27T21:00:00-04:00,3600,1900,57.74,33880.31,40,47.53,3.24,63,1942,100,41.16,5890,14310,76130.36
143,Florida,VCP Far Edge,NR,,,1437657_0001_0002_11,2025-09-27T21:00:00-04:00,3600,736,54.94,39378.62,24,88.15,1.29,9,700,100,34.59,930,2689,34735.14
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_10,2025-09-27T21:00:00-04:00,3600,49,174.99,16.79,1,1.45,3.64,2,55,100,52.94,928,1753,1262.13
143,Florida,VCP Far Edge,NR,,,1437657_0001_0003_11,2025-09-27T21:00:00-04:00,3600,9,NaN,0,0,0,0,0,16,100,60.71,119,196,222.46
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_01,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_08,2025-09-27T21:00:00-04:00,3600,28,NaN,0,0,0,3.7,1,27,100,43.06,388,901,1668.57
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_10,2025-09-27T21:00:00-04:00,3600,1556,52.32,52897.03,34,58.51,3.22,49,1522,100,34.16,3661,10718,85752.11
143,Florida,VCP Far Edge,NR,,,1437285_0001_0001_11,2025-09-27T21:00:00-04:00,3600,959,49.05,18644.37,23,74.13,0.53,5,941,100,25.65,620,2417,28858.95
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_01,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_08,2025-09-27T21:00:00-04:00,3600,11,NaN,0,1,0,0,0,11,100,20.11,110,547,343.58
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_10,2025-09-27T21:00:00-04:00,3600,1987,76.96,37927.75,32,41.84,3.89,78,2006,100,27.81,2256,8112,84567.02
143,Florida,VCP Far Edge,NR,,,1437285_0001_0002_11,2025-09-27T21:00:00-04:00,3600,358,72.49,20251.18,19,94.82,0.83,3,360,100,26.47,306,1156,28978.56
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_01,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_08,2025-09-27T21:00:00-04:00,3600,90,32.41,558.86,1,53.41,1.16,1,86,100,12.46,76,610,971.31
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_10,2025-09-27T21:00:00-04:00,3600,790,171.7,25524.18,21,55.7,1.02,8,784,100,39.32,2153,5476,54453.6
143,Florida,VCP Far Edge,NR,,,1437285_0001_0003_11,2025-09-27T21:00:00-04:00,3600,269,98.06,30244.75,21,96.28,0,0,256,100,33.45,374,1118,23306.49
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_08,2025-09-27T21:00:00-04:00,3600,119,NaN,0,0,0,0,0,116,100,32.66,289,885,674.15
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_10,2025-09-27T21:00:00-04:00,3600,712,114.04,22402.33,16,38.59,1.83,13,712,100,15.3,551,3602,61477.32
143,Florida,VCP Far Edge,NR,,,1437078_0001_0001_11,2025-09-27T21:00:00-04:00,3600,517,53.21,12841.93,22,85.91,1.57,8,510,100,13.87,119,858,12599.75
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_08,2025-09-27T21:00:00-04:00,3600,52,NaN,0,1,0,0,0,51,100,50.65,390,770,178.95
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_10,2025-09-27T21:00:00-04:00,3600,602,114.44,6128.13,12,11.95,2.56,16,626,100,38.69,1375,3554,51848.23
143,Florida,VCP Far Edge,NR,,,1437078_0001_0002_11,2025-09-27T21:00:00-04:00,3600,349,94.34,13460.17,13,91.78,0,0,345,100,40.77,309,758,13609.94
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_08,2025-09-27T21:00:00-04:00,3600,178,NaN,0,0,0,1.04,2,193,100,8.4,123,1465,1381.93
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_10,2025-09-27T21:00:00-04:00,3600,349,181.7,12052.8,6,33.22,1.46,5,343,100,32.2,729,2264,38675.92
143,Florida,VCP Far Edge,NR,,,1437078_0001_0003_11,2025-09-27T21:00:00-04:00,3600,197,179.12,8586.12,7,92.68,0.52,1,193,100,21.13,90,426,9271.85
143,Florida,VCP Far Edge,NR,,,1439078_0001_0001_01,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0002_01,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1439078_0001_0003_01,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,NaN,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_10,2025-09-27T21:00:00-04:00,3600,247,99.68,16164.44,11,84.94,4.48,12,268,100,50.56,807,1596,18495.02
143,Florida,VCP Far Edge,NR,,,1437803_0001_0001_11,2025-09-27T21:00:00-04:00,3600,21,189.34,2952.67,3,94.35,7.14,2,28,100,63.97,87,136,3664.76
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_10,2025-09-27T21:00:00-04:00,3600,110,NaN,0,0,0,0,0,101,100,37.97,153,403,731.91
143,Florida,VCP Far Edge,NR,,,1437803_0001_0002_11,2025-09-27T21:00:00-04:00,3600,2,NaN,0,0,0,NaN,0,0,100,93.18,41,44,135.26
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_10,2025-09-27T21:00:00-04:00,3600,1035,289.63,1117.27,1,6.31,1.45,16,1104,100,36.84,1521,4129,15705.17
143,Florida,VCP Far Edge,NR,,,1437803_0001_0003_11,2025-09-27T21:00:00-04:00,3600,61,NaN,0,0,0,0,0,50,100,53.65,103,192,2588.73
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_10,2025-09-27T21:00:00-04:00,3600,937,263.24,10536.08,8,48.57,9.98,96,962,100,37.05,1262,3406,21908.62
143,Florida,VCP Far Edge,NR,,,1437074_0001_0001_11,2025-09-27T21:00:00-04:00,3600,182,221.27,566.23,3,31.96,38.76,69,178,100,82.92,801,966,2093.8
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_10,2025-09-27T21:00:00-04:00,3600,453,305.95,2206.31,5,27.6,3.1,14,452,100,19.58,243,1241,7975.67
143,Florida,VCP Far Edge,NR,,,1437074_0001_0002_11,2025-09-27T21:00:00-04:00,3600,38,NaN,0,1,0,2.5,1,40,100,38.22,60,157,961.4
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_10,2025-09-27T21:00:00-04:00,3600,143,126.72,2373.45,2,30.04,1.36,2,147,100,14.79,100,676,9885
143,Florida,VCP Far Edge,NR,,,1437074_0001_0003_11,2025-09-27T21:00:00-04:00,3600,66,56.37,3792.99,2,96.15,1.49,1,67,100,38.73,67,173,2138.54
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_10,2025-09-27T21:00:00-04:00,3600,80,NaN,0,0,0,2.47,2,81,100,23.08,141,611,1112.61
143,Florida,VCP Far Edge,NR,,,1437074_0001_0004_11,2025-09-27T21:00:00-04:00,3600,25,101.8,34.65,1,25.74,0,0,24,100,42.34,47,111,186.19
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_10,2025-09-27T21:00:00-04:00,3600,198,54.99,19313.32,5,62.71,4.05,9,222,100,33.61,530,1577,28214.37
143,Florida,VCP Far Edge,NR,,,1437393_0001_0001_11,2025-09-27T21:00:00-04:00,3600,49,175.41,2859.13,6,98.37,0,0,49,100,62.95,209,332,6644.25
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_10,2025-09-27T21:00:00-04:00,3600,421,51.4,3642.18,6,8.93,4.56,17,373,100,25.63,777,3032,43265.64
143,Florida,VCP Far Edge,NR,,,1437393_0001_0002_11,2025-09-27T21:00:00-04:00,3600,119,156.9,9210.12,6,95.75,4.62,6,130,100,23.64,135,571,8543.88
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_10,2025-09-27T21:00:00-04:00,3600,446,163.25,14289.48,18,38.58,0.68,3,440,100,25.06,538,2147,37071.63
143,Florida,VCP Far Edge,NR,,,1437393_0001_0003_11,2025-09-27T21:00:00-04:00,3600,59,159.78,6175.55,6,89.89,0,0,57,100,34.07,62,182,7926.66
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_01,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_04,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_10,2025-09-27T21:00:00-04:00,3600,641,97.85,8471.92,10,38.35,0.49,3,611,100,30.5,1219,3997,22487.9
143,Florida,VCP Far Edge,NR,,,1437047_0001_0001_11,2025-09-27T21:00:00-04:00,3600,199,116.12,159.32,4,9.39,1.53,3,196,100,32.74,202,617,1958.58
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_01,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_04,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_10,2025-09-27T21:00:00-04:00,3600,1135,138.9,7915.85,10,32.79,3.5,41,1171,100,38.04,3074,8081,27548.66
143,Florida,VCP Far Edge,NR,,,1437047_0001_0002_11,2025-09-27T21:00:00-04:00,3600,750,156.33,8337.04,12,73.59,1.53,11,720,100,35.24,750,2128,8721.22
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_01,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_04,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_10,2025-09-27T21:00:00-04:00,3600,260,148.38,19369.56,14,78.91,3.46,10,289,100,30.72,565,1839,24800.93
143,Florida,VCP Far Edge,NR,,,1437047_0001_0003_11,2025-09-27T21:00:00-04:00,3600,28,121.94,3953.83,3,90.91,6.06,2,33,100,40.46,123,304,4044.57
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_10,2025-09-27T21:00:00-04:00,3600,128,71.71,0.11,1,0.01,1.6,2,125,100,36.63,456,1245,2087.59
143,Florida,VCP Far Edge,NR,,,1437738_0001_0001_11,2025-09-27T21:00:00-04:00,3600,98,NaN,0,0,0,0,0,97,100,36.29,307,846,1164.12
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_10,2025-09-27T21:00:00-04:00,3600,9,NaN,0,0,0,0,0,9,100,55.41,87,157,59
143,Florida,VCP Far Edge,NR,,,1437738_0001_0002_11,2025-09-27T21:00:00-04:00,3600,5,NaN,0,0,0,0,0,6,100,69.7,92,132,38.36
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_10,2025-09-27T21:00:00-04:00,3600,290,NaN,0,0,0,22.84,74,324,100,32.02,852,2661,4600.62
143,Florida,VCP Far Edge,NR,,,1437738_0001_0003_11,2025-09-27T21:00:00-04:00,3600,234,NaN,0,1,0,6.17,14,227,100,27.94,471,1686,2363
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_10,2025-09-27T21:00:00-04:00,3600,251,54.05,10.48,5,0.22,1.17,3,256,100,29.39,462,1572,4566.14
143,Florida,VCP Far Edge,NR,,,1437702_0001_0001_11,2025-09-27T21:00:00-04:00,3600,268,93.85,19924.81,6,93.7,0.37,1,270,100,19.2,182,948,19673.98
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_10,2025-09-27T21:00:00-04:00,3600,65,61.98,1410.21,1,18.47,0,0,65,100,35.65,210,589,7283.2
143,Florida,VCP Far Edge,NR,,,1437702_0001_0002_11,2025-09-27T21:00:00-04:00,3600,79,NaN,0,0,0,0,0,59,100,23.59,117,496,3474.19
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_10,2025-09-27T21:00:00-04:00,3600,331,79.9,66.46,2,1.84,0.86,3,348,100,31.98,956,2989,3983.36
143,Florida,VCP Far Edge,NR,,,1437702_0001_0003_11,2025-09-27T21:00:00-04:00,3600,226,44.18,2.13,1,0.11,0.47,1,211,100,32.32,424,1312,1799.99
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_10,2025-09-27T21:00:00-04:00,3600,427,53.82,0.46,1,0.01,1.1,5,456,100,31.25,2099,6717,6816
143,Florida,VCP Far Edge,NR,,,1437739_0001_0001_11,2025-09-27T21:00:00-04:00,3600,240,NaN,0,0,0,1.3,3,230,100,34.26,405,1182,2536.86
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_10,2025-09-27T21:00:00-04:00,3600,111,162.99,3.02,1,0.12,0,0,68,100,52.12,1659,3183,2406.91
143,Florida,VCP Far Edge,NR,,,1437739_0001_0002_11,2025-09-27T21:00:00-04:00,3600,77,NaN,0,0,0,0,0,53,100,55.57,514,925,741.38
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_10,2025-09-27T21:00:00-04:00,3600,231,2.02,0.82,1,0.02,0.38,1,265,100,25.87,821,3174,5040.55
143,Florida,VCP Far Edge,NR,,,1437739_0001_0003_11,2025-09-27T21:00:00-04:00,3600,145,6.21,0.83,1,0.05,0,0,133,100,24.26,123,507,2004.51
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_10,2025-09-27T21:00:00-04:00,3600,368,125.27,0.77,1,0.01,1.2,4,334,100,36.52,2334,6391,10497.02
143,Florida,VCP Far Edge,NR,,,1437740_0001_0001_11,2025-09-27T21:00:00-04:00,3600,267,NaN,0,0,0,0.79,2,254,100,36.6,452,1235,7661.48
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_10,2025-09-27T21:00:00-04:00,3600,106,116.42,6.88,1,0.49,3.54,4,113,100,51.17,1664,3252,1503.29
143,Florida,VCP Far Edge,NR,,,1437740_0001_0002_11,2025-09-27T21:00:00-04:00,3600,41,NaN,0,0,0,0,0,54,100,53.15,397,747,448.75
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_10,2025-09-27T21:00:00-04:00,3600,134,281.25,349.02,1,9.92,1.47,2,136,100,48.15,1026,2131,3281.57
143,Florida,VCP Far Edge,NR,,,1437740_0001_0003_11,2025-09-27T21:00:00-04:00,3600,57,54.14,112.6,1,16.58,0,0,43,100,55.78,251,450,1049.8
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_10,2025-09-27T21:00:00-04:00,3600,568,103.97,43131.18,22,67.55,2.23,13,582,100,46.69,923,1977,65614.33
143,Florida,VCP Far Edge,NR,,,1437460_0001_0001_11,2025-09-27T21:00:00-04:00,3600,60,127.72,12734.35,11,83.19,10.17,6,59,100,36.77,57,155,14999.24
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_10,2025-09-27T21:00:00-04:00,3600,320,72.69,12730.96,12,64.81,17.46,55,315,100,53.15,565,1063,20823.39
143,Florida,VCP Far Edge,NR,,,1437460_0001_0002_11,2025-09-27T21:00:00-04:00,3600,30,75.11,2542.48,3,78.62,0,0,27,100,28.1,43,153,2651.58
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_10,2025-09-27T21:00:00-04:00,3600,63,184.69,1024.34,1,75.33,4.84,3,62,100,42.97,162,377,1397.38
143,Florida,VCP Far Edge,NR,,,1437460_0001_0003_11,2025-09-27T21:00:00-04:00,3600,2,84.63,1394.12,1,92.92,0,0,3,100,72.58,45,62,1567.46
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_04,2025-09-27T21:00:00-04:00,3600,0,NaN,0,0,NaN,NaN,0,0,0,NaN,0,0,0
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_08,2025-09-27T21:00:00-04:00,3600,57,34.88,175.92,1,15.95,3.23,2,62,100,11.92,141,1183,736.48
143,Florida,VCP Far Edge,NR,,,1437716_0001_0001_10,2025-09-27T21:00:00-04:00,3600,380,132.15,2181.53,3,16.84,3.89,14,360,100,40.35,1223,3031,16837.71
