Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Carrier5G.S5NC_DRBSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_num_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_num_SA_SNSSAI6','Carrier5G.S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6','Carrier5G.S5ND_DLActiveUE_Avg_SNSSAI6','Carrier5G.S5ND_DLRLC_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NR_DLPRBUtilization_pct_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.RLCDLPKTDISCARDCNTPDCP_5QI133','Carrier5G.RLCDLPKTDROPCNTFULLBUF_5QI133','Carrier5G.RLCDLPKTRECEIVECNT_5QI133','Carrier5G.ErabAddAtt_per_GNB','Carrier5G.RssiPathAvg_Path0','Carrier5G.RssiPathAvg_Path1','Carrier5G.RssiPathAvg_Path2','Carrier5G.RssiPathAvg_Path3','Carrier5G.RssiPathAvg','Carrier5G.S5NR_DLPRBUtilization_pct','Carrier5G.S5NR_ULPRBUtilization_pct','Carrier5G.5GNR_ENDC_Drop_pct','Carrier5G.5GNR_ENDC_Drop_pct_num','Carrier5G.5GNR_ENDC_Drop_pct_den','Carrier5G.S5NR_PDCCH_Blocking_Tot_pct','Carrier5G.S5NR_Cell_Availability_pct','Carrier5G.S5NC_MaxUENo_SPID125','Carrier5G.S5ND_TotalMACDataVolumeDL_MB_SPID125','Carrier5G.S5ND_DLUeThru_Mbps_SPID125','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct_num','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct','Carrier5G.S5NC_ERABSetupFailureRate_pct_QCI132','Carrier5G.S5NR_MaxRRCconnectedUsersPerDU','Carrier5G.S5NR_TotalDLRLCLayerDataVolume_MB','Carrier5G.S5NR_DLUserPerceivedTput_Mbps','Carrier5G.S5NR_TotalERABSetupFailureRate_pct','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_num','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_den','Carrier5G.S5NC_DRBDrop_pct_SA','Carrier5G.S5NC_DRBDrop_num_SA','Carrier5G.S5NC_DRBDrop_den_SA','Carrier5G.S5NC_DRBSetupFail_pct_SA','Carrier5G.S5NC_DRBSetupFail_num_SA','Carrier5G.S5NC_DRBSetupFail_den_SA','Carrier5G.S5NR_IntragNBHOFailRate_pct','Carrier5G.S5NR_IntragNBHOFailRate_den','Carrier5G.S5NR_IntragNBHOFailRate_num','Carrier5G.S5NR_IntergNBHOFailRate_pct','Carrier5G.S5NR_IntergNBHOFailRate_den','Carrier5G.S5NR_IntergNBHOFailRate_num','Carrier5G.S5NR_AvgRRCconnectedUsersPerDU_PerCell','Carrier5G.S5NR_DLMACLayerDataVolume_MB','Carrier5G.S5NR_PUCCHAvgSINR_dB','Carrier5G.S5NR_PUSCHAvgSINR_dB','Carrier5G.S5NR_TotalULRLCLayerDataVolume_MB','Carrier5G.S5NR_ULMACLayerDataVolume_MB','Carrier5G.S5NR_ULUserPerceivedTput_Mbps'
070,Upstate New York,VCP Far Edge,NR,,,07000020082-82-3,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-115.24,-115.62,-114.37,-115.19,-115.1,0.01,0,NaN,0,0,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.62,0,0,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020082-82-4,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-114.71,-115.46,-114.18,-115.49,-114.96,0.01,0,NaN,0,0,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.6,0,0,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020082-82-5,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-114.85,-114.89,-113.75,-114.9,-114.6,0.01,0,NaN,0,0,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.42,0,0,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020082-82-6,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-114.72,-115.31,-113.99,-114.77,-114.7,0.01,0,NaN,0,0,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.4,0,0,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020082-82-7,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-115.01,-114.8,-113.7,-114.41,-114.48,0.01,0,NaN,0,0,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.39,0,0,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020082-82-8,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-114.19,-114.74,-113.35,-114.28,-114.14,0,0,NaN,0,0,0,100,0,0,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.34,0,0,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020095-95-1,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-112.32,-114.88,-113.67,-115.17,-114.01,0.68,0.17,NaN,0,0,0.01,100,1,1247.11,367.59,0,NaN,NaN,,772.96,367.59,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,1318.57,18.17,21.14,7.28,61.77,87.11
070,Upstate New York,VCP Far Edge,NR,,,07000020095-95-2,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,19,-116.56,-115.42,-115.89,-115.96,-115.96,0.11,0.04,6.25,1,16,0.06,100,1,124.56,25.92,0,0,0,,1.32,24.35,0,0,19,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0.88,138.62,17.16,12.01,1.11,4.02,4.22
070,Upstate New York,VCP Far Edge,NR,,,07000020095-95-3,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,17,-115.67,-115.56,-115.79,-116.14,-115.79,0.17,0.06,18.18,4,22,0,100,1,20.59,25.05,0,0,0,,58.56,130.65,0,0,17,NaN,0,0,NaN,0,0,0,6,0,NaN,0,0,0.28,94.04,17.85,15.76,3.25,8.65,4.66
070,Upstate New York,VCP Far Edge,NR,,,07000020095-95-4,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,3,-113.7,-115.81,-115.38,-116.08,-115.24,0.04,0,25,1,4,0,100,0,9.56,NaN,0,NaN,NaN,,2.64,55.77,0,0,3,NaN,0,0,NaN,0,0,0,2,0,NaN,0,0,0.01,24.53,16.64,12.17,0.09,0.16,4.77
070,Upstate New York,VCP Far Edge,NR,,,07000020095-95-5,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-113.4,-115.58,-114.42,-115.59,-114.75,0.02,0,NaN,0,0,0,100,0,3.97,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,10.92,0,0,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020095-95-6,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-115.03,-115.41,-115.37,-115.66,-115.37,0.02,0,NaN,0,0,0,100,0,7.29,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,15.63,0,0,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020095-95-7,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-115.4,-114.98,-115.06,-115.38,-115.21,0.02,0,NaN,0,0,0,100,0,16.07,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,21.6,0,0,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020095-95-8,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-115.51,-114.88,-114.96,-115.11,-115.11,0.03,0,NaN,0,0,0,100,0,33.1,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,40.46,0,0,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020096-96-1,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-109.27,-112.5,-109.01,-111.48,-110.56,3.43,1.08,NaN,0,0,0.01,100,1,7457.06,335.55,0,NaN,NaN,,4656.67,335.55,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,7557.4,16.9,20.64,144.97,591.76,72.57
070,Upstate New York,VCP Far Edge,NR,,,07000020096-96-2,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,23,-117.15,-116.88,-116.95,-115.47,-116.61,0.62,0.03,0,0,23,0.03,100,0,907.97,NaN,0,NaN,NaN,,44.67,60.87,0,0,23,NaN,0,0,NaN,0,0,0,1,0,NaN,0,0,0.34,994.43,16.74,11.55,1.35,3.61,3.68
070,Upstate New York,VCP Far Edge,NR,,,07000020096-96-3,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-116.25,-116.6,-116.41,-115.28,-116.14,0.26,0,0,0,8,0,100,0,532.19,NaN,0,NaN,NaN,,3.87,44.53,0,0,4,NaN,0,0,NaN,0,0,0,4,0,NaN,0,0,0.04,548.98,17.34,13.58,0.1,0.59,2.02
070,Upstate New York,VCP Far Edge,NR,,,07000020096-96-4,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-116.97,-116.56,-116.01,-115.46,-116.25,0.15,0,100,1,1,0,100,0,331.64,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,337.14,0,20.2,0,0.11,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020096-96-5,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-115.77,-116.48,-115.69,-115.54,-115.87,0.06,0,NaN,0,0,0,100,0,109.46,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,114.51,0,0,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020096-96-6,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-116,-115.97,-116.18,-114.31,-115.61,0.06,0,NaN,0,0,0.02,100,0,113.79,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,118.64,0,0,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020096-96-7,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-116.54,-115.82,-115.88,-114.7,-115.73,0.04,0,NaN,0,0,0,100,0,67.09,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,71.76,0,0,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020096-96-8,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-116.65,-115.78,-115.38,-113.83,-115.41,0.03,0,NaN,0,0,0,100,0,49.27,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,54.25,0,0,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020097-97-1,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,4,-114.3,-116.35,-112.86,-116.25,-114.94,0.11,0.13,NaN,0,0,0.01,100,1,77.71,129.51,0,NaN,NaN,,27.67,129.51,0,0,4,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,1,92.27,18.47,21.03,21.89,58.48,39.39
070,Upstate New York,VCP Far Edge,NR,,,07000020097-97-2,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,8,-117.17,-116.78,-116.11,-116.98,-116.76,0.02,0.01,16.67,1,6,0,100,0,2.03,NaN,0,NaN,NaN,,4.49,78.1,0,0,8,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0.01,8.89,16.1,14.66,0.36,0.72,1.53
070,Upstate New York,VCP Far Edge,NR,,,07000020097-97-3,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-116.82,-116.84,-115.92,-116.94,-116.63,0,0,NaN,0,0,0,100,0,1.76,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,2.33,0,0,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020097-97-4,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-116.49,-116.19,-115.52,-116.91,-116.28,0,0,NaN,0,0,0,100,0,1.41,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,1.99,0,0,0,0,NaN
070,Upstate New York,VCP Far Edge,NR,,,07000020097-97-5,2025-09-27T17:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,0,-116.44,-115.64,-115.1,-116.72,-115.98,0,0,NaN,0,0,0,100,0,0.32,NaN,0,NaN,NaN,,0,NaN,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,NaN,0,0,0,0.67,0,0,0,0,NaN
