Market,Region,VCPType,Technology,Datacenter,Site,Id,Timestamp,Freq,'Carrier5G.S5NC_DRBSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_DRBSetupFail_num_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_den_SA_SNSSAI6','Carrier5G.S5NC_PDUSetupFail_pct_num_SA_SNSSAI6','Carrier5G.S5ND_AvgAirIfDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgIPLatency_DL_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_DL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgRLCDelay_UL_SA_us_5QI133_SNSSAI6','Carrier5G.S5ND_AvgUEThpt_SA_Mbps_5QI133_RFSP95_SNSSAI6','Carrier5G.S5ND_DLActiveUE_Avg_SNSSAI6','Carrier5G.S5ND_DLRLC_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NR_DLPRBUtilization_pct_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_DL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_SNSSAI','Carrier5G.S5NU_AvgPDCPDelay_UL_us_Cell_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Drop_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_DLPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_DataVolume_MB_5QI133_SNSSAI6','Carrier5G.S5NU_ULPDCP_SDU_Loss_pmm_pct_5QI133_SNSSAI6','Carrier5G.RLCDLPKTDISCARDCNTPDCP_5QI133','Carrier5G.RLCDLPKTDROPCNTFULLBUF_5QI133','Carrier5G.RLCDLPKTRECEIVECNT_5QI133','Carrier5G.ErabAddAtt_per_GNB','Carrier5G.RssiPathAvg_Path0','Carrier5G.RssiPathAvg_Path1','Carrier5G.RssiPathAvg_Path2','Carrier5G.RssiPathAvg_Path3','Carrier5G.RssiPathAvg','Carrier5G.S5NR_DLPRBUtilization_pct','Carrier5G.S5NR_ULPRBUtilization_pct','Carrier5G.5GNR_ENDC_Drop_pct','Carrier5G.5GNR_ENDC_Drop_pct_num','Carrier5G.5GNR_ENDC_Drop_pct_den','Carrier5G.S5NR_PDCCH_Blocking_Tot_pct','Carrier5G.S5NR_Cell_Availability_pct','Carrier5G.S5NC_MaxUENo_SPID125','Carrier5G.S5ND_TotalMACDataVolumeDL_MB_SPID125','Carrier5G.S5ND_DLUeThru_Mbps_SPID125','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct_num','Carrier5G.S5NC_ERAB_Drop_Rate_FWA_pct','Carrier5G.S5NC_ERABSetupFailureRate_pct_QCI132','Carrier5G.S5NR_MaxRRCconnectedUsersPerDU','Carrier5G.S5NR_TotalDLRLCLayerDataVolume_MB','Carrier5G.S5NR_DLUserPerceivedTput_Mbps','Carrier5G.S5NR_TotalERABSetupFailureRate_pct','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_num','Carrier5G.S5NR_TotalERABSetupFailureRate_pct_den','Carrier5G.S5NC_DRBDrop_pct_SA','Carrier5G.S5NC_DRBDrop_num_SA','Carrier5G.S5NC_DRBDrop_den_SA','Carrier5G.S5NC_DRBSetupFail_pct_SA','Carrier5G.S5NC_DRBSetupFail_num_SA','Carrier5G.S5NC_DRBSetupFail_den_SA','Carrier5G.S5NR_IntragNBHOFailRate_pct','Carrier5G.S5NR_IntragNBHOFailRate_den','Carrier5G.S5NR_IntragNBHOFailRate_num','Carrier5G.S5NR_IntergNBHOFailRate_pct','Carrier5G.S5NR_IntergNBHOFailRate_den','Carrier5G.S5NR_IntergNBHOFailRate_num','Carrier5G.S5NR_AvgRRCconnectedUsersPerDU_PerCell','Carrier5G.S5NR_DLMACLayerDataVolume_MB','Carrier5G.S5NR_PUCCHAvgSINR_dB','Carrier5G.S5NR_PUSCHAvgSINR_dB','Carrier5G.S5NR_TotalULRLCLayerDataVolume_MB','Carrier5G.S5NR_ULMACLayerDataVolume_MB','Carrier5G.S5NR_ULUserPerceivedTput_Mbps'
070,Upstate New York,VCP Far Edge,NR,,,07090013265-64-11,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,46,-80.5,-80.28,-80,-80.12,-79.88,0.44,1.21,0,0,187,0.24,100,0,0,NaN,0,NaN,NaN,,211.07,140.68,0,0,46,0,0,68,0,0,80,0.62,161,1,NaN,0,0,0.36,317.54,7.73,8.46,9.95,13.46,1.17
070,Upstate New York,VCP Far Edge,NR,,,07090013265-65-10,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,782,-87.29,-87.89,-87.84,-88.06,-87.92,8.29,10.48,1.54,23,1496,0.75,100,3,825.34,355.04,0,0,0,,5859.98,109.38,0,0,782,1.2,11,919,0,0,550,0.31,655,2,1.65,243,4,9.08,6712.43,7.93,9.49,150.86,273.53,0.6
070,Upstate New York,VCP Far Edge,NR,,,07090013265-65-11,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,387,-91.14,-91.7,-91.52,-91.73,-91.7,2.23,2.76,0.17,1,599,0.9,100,1,44.54,0,0,NaN,NaN,,755.24,179.73,0,0,387,0,0,103,0,0,116,0.21,466,1,3.85,26,1,1.85,1097.26,8.25,15.62,96.35,146.1,1.81
070,Upstate New York,VCP Far Edge,NR,,,07090013265-66-10,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,235,-72.25,-72.71,-72.87,-72.78,-73.08,1.82,6.99,1.11,6,542,0.73,100,1,230.79,591.13,0,NaN,NaN,,2001.65,165.06,0,0,235,0.69,3,435,0,0,406,0,324,0,0,1,0,3,2790.11,7.87,8.77,134.42,213.62,2.56
070,Upstate New York,VCP Far Edge,NR,,,07090013265-66-11,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,45,-80.7,-81.23,-81.18,-81.3,-81.82,0.49,1.68,0,0,100,0.12,100,1,15.49,206.87,0,NaN,NaN,,278.64,221.85,0,0,45,0,0,49,0,0,56,0,62,0,NaN,0,0,0.92,423.24,7.94,8.75,20.08,27.47,3.62
070,Upstate New York,VCP Far Edge,NR,,,07090012245-196-7,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,448,-100.31,-100.42,-100.11,-100.27,-100.28,15.42,0.76,0.17,1,581,2.66,100,0,0,NaN,0,NaN,NaN,,1024.64,17.88,0,0,448,0.44,1,226,0,0,239,0,155,0,0,97,0,3.01,1218.12,8.85,15.32,7.3,46.59,3.75
070,Upstate New York,VCP Far Edge,NR,,,07090012245-197-7,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,96,-100.58,-100.55,-101,-101.16,-100.82,15.16,0.83,0.35,1,286,4.11,100,0,0,NaN,0,NaN,NaN,,798.85,13.69,0,0,96,0,0,492,0,0,502,0,179,0,NaN,0,0,1.44,934.18,8.43,15.33,14.92,55.61,5.7
070,Upstate New York,VCP Far Edge,NR,,,07090012245-198-7,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,873,-98.74,-99.11,-98.33,-99.09,-98.82,37.07,3.76,3.88,54,1390,12.57,100,0,0,NaN,0,NaN,NaN,,1776.14,8,0,0,873,0.34,5,1454,0,0,1501,0.2,512,1,0,14,0,7.35,2294.28,8.35,14.1,40.27,208.92,5.33
070,Upstate New York,VCP Far Edge,NR,,,07090012245-199-7,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1275,-98.46,-98.14,-98.53,-98.44,-98.39,36,5.36,0.51,7,1384,8.34,100,1,0.08,NaN,0,NaN,NaN,,1568.7,10.02,0,0,1275,0,0,1228,0,0,1301,0,177,0,0,430,0,8.39,2863.07,8.38,14.81,113.01,340.51,10.72
070,Upstate New York,VCP Far Edge,NR,,,07090012170-112-7,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,106,-99.72,-99.77,-99.91,-100.04,-99.86,40.04,2.56,0,0,386,5.24,100,3,3769.17,15.78,0,0,0,,3874.09,15.3,0,0,106,0.16,1,633,0,0,724,0,248,0,0,2,0,1.76,4428.64,7.92,11.68,3.3,153.8,4.08
070,Upstate New York,VCP Far Edge,NR,,,07090012170-113-7,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,748,-97.08,-97.28,-97.19,-97.27,-97.2,45.92,6.85,1.08,14,1293,9.85,100,4,2729.69,17.2,0,0,0,,4183.69,14.89,0,0,748,0.15,3,2027,0,0,2445,0,480,0,0,191,0,6.16,5238.63,8.16,11.5,23,382,5.04
070,Upstate New York,VCP Far Edge,NR,,,07090012170-114-7,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,132,-102.1,-102.33,-100.72,-101.25,-101.6,3.37,0.32,0.53,1,188,0.73,100,0,0,NaN,0,NaN,NaN,,149.14,13.93,0,0,132,0,0,124,0,0,159,0,60,0,1.52,66,1,0.38,259.81,8.94,13.11,1.55,23.69,3.78
070,Upstate New York,VCP Far Edge,NR,,,07090012170-115-7,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1472,-97.58,-98.1,-97.52,-98.19,-97.85,43.57,9.43,5.29,129,2437,13.52,100,2,21.17,7.65,0,NaN,0,,3563.21,11.21,0,0,1472,0.19,6,3234,0,0,3585,0.49,1014,5,0,185,0,9.42,3696.61,8.47,11.44,32.99,463.17,3.13
070,Upstate New York,VCP Far Edge,NR,,,07090013170-112-10,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,635,-87.55,-87.84,-87.64,-87.83,-87.84,65.58,26.8,0.8,13,1630,2.04,100,16,23119.55,53.84,2,0.53,0,,25826.69,54.98,0,0,635,2.3,11,478,0,0,390,0.11,950,1,0,5,0,13.28,28698.12,7.29,15.28,1077.08,1522.39,2.22
070,Upstate New York,VCP Far Edge,NR,,,07090013170-112-11,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,455,-90.94,-91.19,-91.02,-91.27,-91.29,8.15,2.78,0,0,817,0.2,100,9,4533.42,173.75,0,0,0,,4880.55,176.62,0,0,455,0,0,72,0,0,88,0.63,474,3,0,4,0,4.26,6417.75,7.97,18.33,125.44,180.73,2.22
070,Upstate New York,VCP Far Edge,NR,,,07090013170-113-10,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1292,-84.67,-84.41,-84.57,-84.48,-84.59,33.36,32.34,0.61,14,2281,0.13,100,27,22839.24,245.2,2,0.32,0,,33156.09,186.36,0,0,1292,0,0,1710,0.16,2,1266,0.23,855,2,0,131,0,32.83,38966.64,7.6,14.96,1754.1,2621.52,2.57
070,Upstate New York,VCP Far Edge,NR,,,07090013170-113-11,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,744,-88.22,-88.15,-88.44,-88.27,-88.22,15.39,26.89,0.19,2,1078,0.4,100,9,10657.21,337.32,0,0,0,,13306.87,260.97,0,0,744,0,0,158,0,0,199,0,592,0,0,20,0,11.68,14896.14,7.81,17.31,1472.16,1832.25,7.98
070,Upstate New York,VCP Far Edge,NR,,,07090013170-114-10,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,82,-77.72,-78.01,-78.06,-78.77,-78.58,0.18,0.15,2.78,3,108,0.01,100,2,0.02,NaN,0,0,0,,192.46,192.76,0,0,82,NaN,0,0,NaN,0,0,0,30,0,0,7,0,0.36,202.99,8.3,8.21,5.18,7.01,0.7
070,Upstate New York,VCP Far Edge,NR,,,07090013170-114-11,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,6,-87.2,-86.76,-86.78,-87.03,-86.99,0.14,1.06,0,0,8,0.04,100,1,95.53,211.87,0,NaN,0,,102.48,211.87,0,0,6,NaN,0,0,NaN,0,0,0,7,0,NaN,0,0,0.5,100.55,7.4,14.07,31.11,34.53,8.85
070,Upstate New York,VCP Far Edge,NR,,,07090013268-115-10,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1216,-85.33,-85.71,-84.64,-85.05,-84.79,28.26,78.86,0.78,16,2061,1.18,100,21,43781.57,442.98,1,0.15,0,,54727.58,346.7,0,0,1216,0.98,12,1221,0,0,912,0.14,704,1,0,72,0,24.91,55588.52,7.42,9.04,1714.1,2171.83,0.56
070,Upstate New York,VCP Far Edge,NR,,,07090013268-115-11,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,714,-89.3,-89.94,-88.32,-88.91,-88.49,10.22,27.57,0.84,9,1067,0.29,100,7,12285.64,313.69,0,0,0,,13362.53,245.55,0,0,714,0,0,166,0,0,172,0,578,0,0,15,0,8.54,16207.5,7.92,12.71,1532.49,1829.68,8.57
070,Upstate New York,VCP Far Edge,NR,,,07090012090-46-7,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,228,-91.92,-91.54,-91.47,-90.86,-91.45,9.58,2.13,2.17,9,415,23.71,100,0,0,NaN,0,NaN,NaN,,203.86,3.69,0.88,2,228,2.43,14,576,0.25,2,792,1.55,129,2,25,4,1,1.7,589.39,8.45,13.34,25.99,112.01,0.89
070,Upstate New York,VCP Far Edge,NR,,,07090012090-47-7,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,521,-86.35,-87.15,-87.02,-87.51,-87.01,14.7,3.13,6.94,60,864,31.16,100,0,0,NaN,0,NaN,NaN,,922.45,2.77,0,0,521,1.77,33,1862,0.13,3,2287,0,207,0,0,18,0,3.63,1172.36,8.33,14.36,64.44,171.93,0.53
070,Upstate New York,VCP Far Edge,NR,,,07090012090-48-7,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,13,-88.99,-91.64,-88.51,-91.22,-90.09,1.33,0.27,0,0,30,9.47,100,0,0,NaN,0,NaN,NaN,,1.41,2.19,0,0,13,4.76,1,21,0,0,44,12.5,8,1,0,1,0,0.07,26.33,8.27,11.66,0.12,4.43,0.37
070,Upstate New York,VCP Far Edge,NR,,,07090013090-46-10,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1179,-86.82,-86.95,-86.5,-86.53,-86.51,10.28,37.02,2.52,56,2218,0.58,100,3,1038.95,334.73,0,NaN,NaN,,7625.98,193.73,0.08,1,1179,2.5,36,1440,0.16,2,1262,0.16,1275,2,3.03,33,1,12.58,11637.22,7.9,9.25,275.06,755.37,0.94
070,Upstate New York,VCP Far Edge,NR,,,07090013090-46-11,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,184,-91.11,-91.48,-90.75,-90.92,-90.93,3.35,3.69,1.25,4,321,0.28,100,0,32.56,NaN,0,NaN,NaN,,707.84,283.48,0,0,184,1.25,4,319,0,0,369,0.56,178,1,0,3,0,1.76,2857.6,8.64,13.92,59.56,150.99,3.88
070,Upstate New York,VCP Far Edge,NR,,,07090013090-47-10,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,1281,-71.08,-70.8,-71.14,-70.72,-71.08,12.21,29.12,5.16,149,2889,2.14,100,1,0.07,NaN,0,NaN,NaN,,7375.62,111.75,0,0,1281,2.31,42,1820,0.28,4,1441,0.71,1552,11,0.76,131,1,12.61,9848.56,6.36,6.34,321.5,641.27,0.79
070,Upstate New York,VCP Far Edge,NR,,,07090013090-47-11,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,441,-76.92,-76.75,-77.08,-76.75,-77.28,4.3,8.72,2,12,601,1.31,100,1,694.59,315.43,0,NaN,NaN,,1694.49,250.25,0,0,441,5.19,11,212,0,0,257,0.74,408,3,0,16,0,2.6,3389.26,7.85,9.07,57.75,101.61,1.66
070,Upstate New York,VCP Far Edge,NR,,,07090013090-48-10,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2061,-68.86,-68.5,-68.71,-68.53,-68.51,19.23,37.82,13.27,580,4371,7.71,100,4,354.86,150.16,42,40.78,0,,9108.48,52.06,0.1,2,2061,5.07,78,1539,2.12,26,1225,0.71,1834,13,0.6,504,3,17.91,11038.91,4.91,7.47,237.87,622.88,0.37
070,Upstate New York,VCP Far Edge,NR,,,07090013090-48-11,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,714,-73.81,-73.52,-73.63,-73.48,-73.46,5.99,11.69,3.7,35,946,3.31,100,2,50.76,103.77,3,11.11,0,,2051.58,149.4,0.14,1,714,3.89,7,180,0,0,269,1.19,589,7,0,22,0,3.78,2708.61,7.05,8.77,92.78,131.96,0.71
070,Upstate New York,VCP Far Edge,NR,,,07090013340-109-10,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,2107,-81.72,-81.75,-80.77,-81.58,-81.15,21.06,32.12,0.5,12,2384,0.89,100,29,29436.04,392.62,2,0.15,0,,35284.39,340.23,0.05,1,2107,0,0,198,0,0,178,0.87,230,2,0.22,447,1,28.07,39764.51,7.54,16.26,1281.88,3893.32,4.28
070,Upstate New York,VCP Far Edge,NR,,,07090013340-109-11,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,411,-85.22,-85.46,-84.45,-85.53,-84.73,4.42,4.5,0.41,2,487,0.19,100,5,3099.88,266.33,0,0,0,,3692.83,206.97,0,0,411,0,0,136,0,0,137,0.48,207,1,0,27,0,3.97,4897.4,8.04,18.05,222.79,295.01,5.84
070,Upstate New York,VCP Far Edge,NR,,,07090013340-110-10,2025-09-27T09:00:00-04:00,3600,,,,,,,,,,,,,,,,,,,,,,,,,,,851,-87.81,-87.95,-88.14,-87.89,-88.04,7.33,4.8,0.69,8,1155,0.9,100,18,5702.23,200.86,5,0.89,0,,6647.38,192.27,0,0,851,3.92,2,51,0,0,45,0,309,0,0,69,0,14.73,8918.62,7.75,19.94,582.38,795.73,3.42
