DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460400,UIC,0,EXTERNAL_TYPE,0,0,17,104967,358,0.09,0,12,88985,358,0.06
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460400,UIC,0,EXTERNAL_TYPE,1,0,0,10,358,0,0,0,0,358,0
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460400,UIC,0,INTERNAL_TYPE,0,0,42,229302,358,0.24,0,34,178356,358,0.2
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460400,UIC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460400,UMC,1,INTERNAL_TYPE,0,0,171,1078178,357,3.36,0,160,1127059,357,3.28
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460400,UMC,1,INTERNAL_TYPE,1,0,0,0,357,0,0,0,0,357,0
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460400,UMC,1,MANAGEMENT_TYPE,0,0,2,44864,357,0.02,0,37,35109,357,1.4
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460400,UPC,0,EXTERNAL_TYPE,0,0,61924,62188158,358,369.48,0,61727,53550421,358,368.15
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460400,UPC,0,EXTERNAL_TYPE,1,0,72626,74697868,358,700.39,0,72419,65059661,358,704.7
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460400,UPC,0,INTERNAL_TYPE,0,0,20,124366,358,0.54,0,39,158606,358,1.22
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460400,UPC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460400,UPC,1,EXTERNAL_TYPE,0,0,40532,43481681,358,318.27,0,40247,36165172,358,319.01
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460400,UPC,1,EXTERNAL_TYPE,1,0,147571,140705214,358,773.17,0,147822,128589543,358,777.75
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460400,UPC,1,INTERNAL_TYPE,0,0,19,120615,358,0.45,0,38,152472,358,1.18
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460400,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460402,UIC,0,EXTERNAL_TYPE,0,0,12,75307,358,0.07,0,8,60881,358,0.05
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460402,UIC,0,EXTERNAL_TYPE,1,0,0,9,358,0,0,0,0,358,0
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460402,UIC,0,INTERNAL_TYPE,0,0,36,180880,358,0.37,0,26,144109,358,0.36
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460402,UIC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460402,UMC,1,INTERNAL_TYPE,0,0,167,1085395,358,2.85,0,159,1135401,358,2.68
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460402,UMC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460402,UMC,1,MANAGEMENT_TYPE,0,0,0,41542,358,0.05,0,26,30699,358,1.2
10/07/2025,18,5GNR,Ohio/PA/WV,246,Akron 1,CLMB,2460402,UPC,0,EXTERNAL_TYPE,0,0,54718,56853755,358,340.14,0,54443,48196980,358,338.72
