DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TUL,1849249,UIC,1,EXTERNAL_TYPE,0,0,3,24020,358,0.03,0,0,18289,358,0.02
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TUL,1849249,UIC,1,EXTERNAL_TYPE,1,0,0,2501,358,0.01,0,0,0,358,0
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TUL,1849249,UIC,1,INTERNAL_TYPE,0,0,27,119838,358,0.28,0,16,93764,358,0.24
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TUL,1849249,UIC,1,INTERNAL_TYPE,1,0,0,2489,358,0.01,0,0,0,358,0
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TUL,1849249,UMC,1,INTERNAL_TYPE,0,0,153,1046470,358,4.29,0,148,1080635,358,4.39
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TUL,1849249,UMC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TUL,1849249,UMC,1,MANAGEMENT_TYPE,0,0,0,40600,358,0.03,0,13,24609,358,0.96
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TUL,1849249,UPC,0,EXTERNAL_TYPE,0,0,8588,9361502,357,572.94,0,8478,7347391,357,578.32
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TUL,1849249,UPC,0,EXTERNAL_TYPE,1,0,4994,7783608,357,760.17,0,4818,5443629,357,767.06
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TUL,1849249,UPC,0,INTERNAL_TYPE,0,0,0,3192,357,0.02,0,0,0,357,0
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TUL,1849249,UPC,0,INTERNAL_TYPE,1,0,12,93309,357,0.42,0,24,101938,357,0.54
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TUL,1849249,UPC,1,EXTERNAL_TYPE,0,0,5783,7241325,357,308.03,0,5662,5267199,357,308.93
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TUL,1849249,UPC,1,EXTERNAL_TYPE,1,0,9486,10120973,357,206.02,0,9465,8225960,357,216.81
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TUL,1849249,UPC,1,INTERNAL_TYPE,0,0,12,86238,357,0.45,0,24,94520,357,0.51
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TUL,1849249,UPC,1,INTERNAL_TYPE,1,0,0,2491,357,0.01,0,0,0,357,0
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840202,UIC,1,EXTERNAL_TYPE,0,0,12,87322,357,0.07,0,8,71719,357,0.05
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840202,UIC,1,EXTERNAL_TYPE,1,0,0,2111,357,0.01,0,0,0,357,0
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840202,UIC,1,INTERNAL_TYPE,0,0,35,173972,357,0.29,0,26,137471,357,0.23
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840202,UIC,1,INTERNAL_TYPE,1,0,0,2105,357,0.01,0,0,0,357,0
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840202,UMC,1,INTERNAL_TYPE,0,0,160,1054484,357,3.18,0,156,1108045,357,2.45
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840202,UMC,1,INTERNAL_TYPE,1,0,0,2156,357,0.01,0,0,0,357,0
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840202,UMC,1,MANAGEMENT_TYPE,0,0,4,46668,357,0.06,0,25,31150,357,2.49
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840202,UPC,0,EXTERNAL_TYPE,0,0,19269,19644267,358,968.87,0,19184,16544782,358,977.78
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840202,UPC,0,EXTERNAL_TYPE,1,0,17756,19019011,358,358.72,0,17617,15473385,358,366.64
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840202,UPC,0,INTERNAL_TYPE,0,0,0,2978,358,0.02,0,0,0,358,0
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840202,UPC,0,INTERNAL_TYPE,1,0,16,101951,358,0.43,0,30,119883,358,1.65
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840202,UPC,1,EXTERNAL_TYPE,0,0,19321,22225774,358,747,0,19152,18253425,358,747.31
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840202,UPC,1,EXTERNAL_TYPE,1,0,22160,25136438,358,506.2,0,22091,21550401,358,510.44
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840202,UPC,1,INTERNAL_TYPE,0,0,16,107645,358,0.46,0,32,129943,358,0.9
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840202,UPC,1,INTERNAL_TYPE,1,0,0,2587,358,0.01,0,0,0,358,0
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840203,UIC,1,EXTERNAL_TYPE,0,0,18,110468,358,0.08,0,12,88746,358,0.06
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840203,UIC,1,EXTERNAL_TYPE,1,0,0,2165,358,0.01,0,0,0,358,0
10/07/2025,11,5GNR,Central Texas,184,Tulsa,TULY,1840203,UIC,1,INTERNAL_TYPE,0,0,39,206179,358,0.28,0,31,166277,358,0.24
