DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UIC,0,EXTERNAL_TYPE,0,0,0,26,358,0,0,0,18,358,0
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UIC,0,EXTERNAL_TYPE,1,0,0,10,358,0,0,0,0,358,0
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UIC,0,INTERNAL_TYPE,0,0,52,121140,358,0.41,0,12,86247,358,0.29
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UIC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UIC,1,EXTERNAL_TYPE,0,0,1466,8246218,358,4.64,0,1182,8723678,358,3.59
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UIC,1,EXTERNAL_TYPE,1,0,0,2530,358,0.01,0,0,0,358,0
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UIC,1,INTERNAL_TYPE,0,0,1891,13253115,358,6.05,0,1835,8353203,358,6.44
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UIC,1,INTERNAL_TYPE,1,0,0,2520,358,0.01,0,0,0,358,0
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UMC,0,INTERNAL_TYPE,0,0,2408,3659129,358,40.72,0,310,1548107,358,22.07
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UMC,0,INTERNAL_TYPE,1,0,0,2691,358,0.01,0,0,0,358,0
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UMC,0,MANAGEMENT_TYPE,0,0,46,574429,358,0.23,0,4117,709640,358,22.12
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UMC,1,INTERNAL_TYPE,0,0,203,1387159,358,2.78,0,198,1430411,358,2.75
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UMC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UMC,1,MANAGEMENT_TYPE,0,0,0,25394,358,0.02,0,4,28687,358,0.07
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,0,EXTERNAL_TYPE,0,0,525363,583918747,716,1859.18,0,522052,499368058,716,1865.29
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,0,EXTERNAL_TYPE,1,0,548261,606528012,716,2114.23,0,544687,515194168,716,2128.73
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,0,INTERNAL_TYPE,0,0,225,1013444,716,1.05,0,575,2053630,716,2.57
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,0,INTERNAL_TYPE,1,0,0,3007,716,0.01,0,0,0,716,0
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,1,EXTERNAL_TYPE,0,0,558424,593926112,715,2010.43,0,555762,509209742,715,2014.1
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,1,EXTERNAL_TYPE,1,0,565829,602866395,715,1994.28,0,562851,515986220,715,2085.94
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,1,INTERNAL_TYPE,0,0,230,1036138,715,1.11,0,589,2104764,715,2.61
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,1,INTERNAL_TYPE,1,0,0,0,715,0,0,0,0,715,0
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,2,EXTERNAL_TYPE,0,0,589829,638236793,715,2219.55,0,586970,551002605,715,2243.46
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,2,EXTERNAL_TYPE,1,0,588614,627568617,715,1991.52,0,586278,545449383,715,1999.1
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,2,INTERNAL_TYPE,0,0,226,1018355,715,0.97,0,577,2062844,715,2.79
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,2,INTERNAL_TYPE,1,0,0,2691,715,0.01,0,0,0,715,0
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,3,EXTERNAL_TYPE,0,0,545015,597848133,715,1833.59,0,542094,511666806,715,1841.42
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,3,EXTERNAL_TYPE,1,0,642859,671568088,715,2230.34,0,640940,589100180,715,2238.58
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,3,INTERNAL_TYPE,0,0,225,1026825,715,0.96,0,584,2082214,715,2.68
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,3,INTERNAL_TYPE,1,0,0,2520,715,0.01,0,0,0,715,0
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,4,EXTERNAL_TYPE,0,0,610888,646498581,715,2513.65,0,608485,562238279,715,2524.53
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,4,EXTERNAL_TYPE,1,0,601720,672494072,715,2241.69,0,598669,583203365,715,2230.2
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,4,INTERNAL_TYPE,0,0,226,1016478,715,1,0,576,2055524,715,3.14
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,4,INTERNAL_TYPE,1,0,0,2885,715,0.01,0,0,0,715,0
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,5,EXTERNAL_TYPE,0,0,496356,540360021,715,2317.39,0,493192,459186721,715,2153.39
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,5,EXTERNAL_TYPE,1,0,560739,606502922,715,1894.4,0,557327,519493030,715,1887.46
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,5,INTERNAL_TYPE,0,0,229,1029151,715,0.99,0,582,2079091,715,4.91
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,5,INTERNAL_TYPE,1,0,0,2941,715,0.01,0,0,0,715,0
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,6,EXTERNAL_TYPE,0,0,512621,555239510,715,2099.28,0,509492,472344005,715,2099.07
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,6,EXTERNAL_TYPE,1,0,560600,608254408,715,2217.59,0,557636,521217181,715,2212.34
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,6,INTERNAL_TYPE,0,0,225,1011610,715,0.97,0,574,2047987,715,10.36
10/07/2025,03,5GNR,Central Texas,139,Midland,SCHZ,1399500,UPC,6,INTERNAL_TYPE,1,0,0,2846,715,0.02,0,0,0,715,0
Total,*,*,*,*,*,*,*,*,*,*,*,0,7914770,8586253663,25036,2513.65,0,7878150,7390025788,25036,2524.53
