DAY,HR,5G,REGION,MARKET,MARKET_DESC,SITE,GNB,VNFC_TYPE,VNFC_ID,PORTTYPE,PORTID,InErrors_VM_AUPF,InOctets_VM_AUPF,InPkts_VM_AUPF,InThruPeakCnt_VM_AUPF,InThruPeak_VM_AUPF,OutErrors_VM_AUPF,OutOctets_VM_AUPF,OutPkts_VM_AUPF,OutThruPeakCnt_VM_AUPF,OutThruPeak_VM_AUPF
10/07/2025,19,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UIC,0,EXTERNAL_TYPE,0,0,6,44969,358,0.05,0,4,37849,358,0.04
10/07/2025,19,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UIC,0,EXTERNAL_TYPE,1,0,0,9,358,0,0,0,0,358,0
10/07/2025,19,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UIC,0,INTERNAL_TYPE,0,0,30,148906,358,0.37,0,23,121413,358,0.92
10/07/2025,19,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UIC,0,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
10/07/2025,19,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UMC,1,INTERNAL_TYPE,0,0,160,1069608,357,5.34,0,157,1127401,357,2.6
10/07/2025,19,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UMC,1,INTERNAL_TYPE,1,0,0,0,357,0,0,0,0,357,0
10/07/2025,19,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UMC,1,MANAGEMENT_TYPE,0,0,0,15480,357,0.02,0,13,24280,357,0.99
10/07/2025,19,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UPC,0,EXTERNAL_TYPE,0,0,11417,13650096,358,201.23,0,11243,10437673,358,199.94
10/07/2025,19,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UPC,0,EXTERNAL_TYPE,1,0,10356,13200040,358,143.44,0,10157,9808088,358,144.34
10/07/2025,19,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UPC,0,INTERNAL_TYPE,0,0,16,103907,358,0.45,0,27,116167,358,0.98
10/07/2025,19,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UPC,0,INTERNAL_TYPE,1,0,0,3276,358,0.01,0,0,0,358,0
10/07/2025,19,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UPC,1,EXTERNAL_TYPE,0,0,11540,13720075,358,480.2,0,11368,10520230,358,488.87
10/07/2025,19,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UPC,1,EXTERNAL_TYPE,1,0,10480,12277026,358,305.1,0,10324,9307873,358,307.09
10/07/2025,19,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UPC,1,INTERNAL_TYPE,0,0,16,99780,358,0.46,0,27,114869,358,0.75
10/07/2025,19,5GNR,Upstate New York,073,Rochester,GREE3_HNRT,0730033,UPC,1,INTERNAL_TYPE,1,0,0,0,358,0,0,0,0,358,0
